Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
303,optimal,True,0.15899133728817105,38274.21456085486
304,optimal,True,0.16711525479331613,38073.65136734617
305,optimal,True,0.17305963393300772,36280.981332293435
306,optimal,True,0.171266274061054,36628.01906959449
307,optimal,True,0.17058945074677467,38399.235562239715
308,optimal,True,0.1610176363028586,38096.50450661171
309,optimal,True,0.16925418702885509,35963.9498253389
310,optimal,True,0.16493424912914634,36943.73555938717
311,optimal,True,0.1754257259890437,37900.27542761033
312,optimal,True,0.1499246289022267,38447.22648198683
313,optimal,True,0.1615124959498644,36741.12301258186
314,optimal,True,0.16416465817019343,38321.83728212257
315,optimal,True,0.17029505921527743,37675.586005429235
316,optimal,True,0.17278717877343297,35689.22135725565
317,optimal,True,0.16601175675168633,37769.76979186518
318,optimal,True,0.1665123449638486,37134.898483008044
319,optimal,True,0.15869611175730824,35526.88101342742
320,optimal,True,0.1697614761069417,37833.02452840294
321,optimal,True,0.16169119579717517,38424.799313408825
322,optimal,True,0.19007104681804776,36861.60370559331
323,optimal,True,0.17018302995711565,36939.498044041306
324,optimal,True,0.1611792789772153,36921.98671224211
325,optimal,True,0.1566367377527058,37815.81817330616
326,optimal,True,0.1568925678730011,37089.19328596693
327,optimal,True,0.17522542923688889,37879.42163240183
328,optimal,True,0.17253979109227657,37382.447300700616
329,optimal,True,0.162507439032197,36457.330790976346
330,optimal,True,0.17529453104361892,39096.86477081424
331,optimal,True,0.15016683982685208,36987.29373643666
332,optimal,True,0.17985798511654139,39023.620081964145
333,optimal,True,0.17540109623223543,37328.509618030424
334,optimal,True,0.165837612003088,37587.54568240003
335,optimal,True,0.16354799689725041,37877.06846403945
336,optimal,True,0.1695018531754613,36345.61323652908
337,optimal,True,0.16567760473117232,36616.723040526995
338,optimal,True,0.16152211790904403,36846.47106304809
339,optimal,True,0.17757086176425219,36999.831256661535
340,optimal,True,0.16597628267481923,36690.70148056091
341,optimal,True,0.1763310357928276,39514.31566927947
342,optimal,True,0.1598337460309267,38717.86221794477
343,optimal,True,0.1640166942961514,35849.75636935258
344,optimal,True,0.15726704522967339,37308.41490008909
345,optimal,True,0.17615333199501038,36770.498459885304
346,optimal,True,0.16265387879684567,37745.29713856809
347,optimal,True,0.15967952972278,36262.02709466293
348,optimal,True,0.1806515110656619,37614.966988970875
349,optimal,True,0.1564428242854774,37348.314500489796
350,optimal,True,0.1632170481607318,37376.6109390296
351,optimal,True,0.16748985974118114,37839.46141167138
352,optimal,True,0.15667576109990478,37852.31796544582
353,optimal,True,0.17709839763119817,37573.933889825945
354,optimal,True,0.17086760979145765,38051.499909117774
355,optimal,True,0.15379475289955735,36973.949662977975
356,optimal,True,0.17851476278156042,37937.885902717826
357,optimal,True,0.14958464400842786,38654.803051318435
358,optimal,True,0.1617406769655645,37521.064288144946
359,optimal,True,0.1793468687683344,36846.28373881762
360,optimal,True,0.17286390904337168,36687.36611674075
361,optimal,True,0.1583820222876966,39483.239673706245
362,optimal,True,0.1584834479726851,37799.96224738413
363,optimal,True,0.15370924165472388,37418.69015089786
364,optimal,True,0.16830276092514396,37834.301886206886
365,optimal,True,0.1649024193175137,37742.89408496819
366,optimal,True,0.17693628603592515,37775.65819093329
367,optimal,True,0.1730401460081339,38010.13137847156
368,optimal,True,0.1611949922516942,36719.7749265405
369,optimal,True,0.17860273690894246,37727.4088171513
370,optimal,True,0.16252829134464264,37933.71160771181
371,optimal,True,0.1710067898966372,37229.94614925975
372,optimal,True,0.17222520196810365,39329.03921573299
373,optimal,True,0.15580239007249475,37135.72573364024
374,optimal,True,0.15939012402668595,38931.056027810424
375,optimal,True,0.16405946109443903,38754.05535110205
376,optimal,True,0.1682739951647818,39424.44560524321
377,optimal,True,0.1648961347527802,37474.86973459562
378,optimal,True,0.16949609387665987,37177.171727986715
379,optimal,True,0.16766365431249142,37326.97407788077
380,optimal,True,0.16557433595880866,38622.82871866539
381,optimal,True,0.1761570987291634,37176.53495707838
382,optimal,True,0.16738875024020672,38668.827789592455
383,optimal,True,0.15104374289512634,38061.93852998524
384,optimal,True,0.1556600257754326,39213.49143298026
385,optimal,True,0.16528706485405564,38986.91675117543
386,optimal,True,0.18776794988662004,37427.66139293921
387,optimal,True,0.17411553114652634,37046.286012842276
388,optimal,True,0.1632291111163795,38131.66536932286
389,optimal,True,0.16157996375113726,36417.217038359726
390,optimal,True,0.17649631900712848,35466.10140427182
391,optimal,True,0.1601402792148292,37452.036578716325
392,optimal,True,0.16217269096523523,38633.165424544466
393,optimal,True,0.16807069396600127,37932.919633845
394,optimal,True,0.16947542130947113,36880.31267606111
395,optimal,True,0.1693475623615086,37076.22244734752
396,optimal,True,0.17426450503990054,37267.03147711159
397,optimal,True,0.1719848490320146,37843.152837153495
398,optimal,True,0.1627589608542621,38921.96971919475
399,optimal,True,0.17487950017675757,37498.49569973195
400,optimal,True,0.17175545496866107,38604.6872796718
401,optimal,True,0.1775785838253796,36977.27977555316
402,optimal,True,0.16695510363206267,37666.0892252334
403,optimal,True,0.16607441613450646,37468.71010259408
404,optimal,True,0.1637088330462575,38353.37521509551
405,optimal,True,0.17315209284424782,38555.13622723438
406,optimal,True,0.16084208665415645,37419.01364240212
407,optimal,True,0.16073189210146666,38457.96384517048
408,optimal,True,0.17178851459175348,38390.84687547281
409,optimal,True,0.16100469790399075,37585.75404324474
410,optimal,True,0.15367911383509636,37696.82806400474
411,optimal,True,0.1715860590338707,38660.62569214412
412,optimal,True,0.16009558364748955,36898.40452385658
413,optimal,True,0.16180918365716934,37817.502581461595
414,optimal,True,0.16438888385891914,38360.34072199414
415,optimal,True,0.1609513540752232,36841.417527703736
416,optimal,True,0.1718902769498527,38175.53510914572
417,optimal,True,0.1709209932014346,36658.56838350655
418,optimal,True,0.1671983739361167,38078.027718501886
419,optimal,True,0.17318384116515517,37952.21734720609
420,optimal,True,0.16179717471823096,37272.0523532003
421,optimal,True,0.16162090376019478,37104.89296270704
422,optimal,True,0.1601801970973611,37562.68797175633
423,optimal,True,0.15715885115787387,37255.813900233305
424,optimal,True,0.18193956511095166,37876.34581112449
425,optimal,True,0.17354694893583655,38701.26744916155
426,optimal,True,0.1618646807037294,37374.066266191905
427,optimal,True,0.16092823585495353,37112.976013070205
428,optimal,True,0.1635541059076786,37268.629122724924
429,optimal,True,0.14896708726882935,36774.549500308945
430,optimal,True,0.15376915177330375,37690.08294150284
431,optimal,True,0.18911883607506752,35941.81036871992
432,optimal,True,0.18166004214435816,38194.32138829948
433,optimal,True,0.1714735240675509,37327.66740204386
434,optimal,True,0.16099602729082108,37978.76094738759
