,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00010033498207728067,2.691760787137703e-06,0.8710838538491064,0.05922982837762815,0.8711841888311836,0.05922864855810134,1.0102904907738168,0.0,1.1714560903714575,0.08227226896352834,-3.1960877023173123e-11,1.512122598280276e-11
FSNet,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00011427845391962263,2.4156511669389167e-05,1.0888073894298738,0.21106747948567817,1.0889216678837934,0.2110854347222666,1.0102904907738168,0.0,0.9699988970286082,0.18745007382487774,-2.514314600299751e-11,1.7419803006757315e-11
KKT,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00019935942772361968,2.6107521070936886e-05,0.8713071927842166,0.1520482048869737,0.8715065522119403,0.15207362758152457,1.0102904907738168,0.0,1.1922416020154523,0.16718502821705233,-3.4443273431137626e-11,1.685396271363678e-11
PINN Baseline,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.000126380721728007,4.567856657019641e-05,0.9383842590161496,0.052561099528798706,0.9385106397378775,0.0525684526955879,1.0102904907738168,0.0,1.0805917824967473,0.05991336175382865,-2.923356848376424e-11,1.5389121714024338e-11
Rahul's Model,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00019041157017151515,9.316338511832259e-06,0.7835937537666824,0.0791235806413443,0.7837841653368539,0.07912065303790239,1.0102904907738168,0.0,1.3030175421178822,0.13798733433837868,-2.0050550216037558e-11,2.2771787000113524e-11
