,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00010200500837527215,3.5580682802810146e-06,0.8344679507543333,0.021307160090926237,0.8345699557627085,0.02130895101408261,0.8406853245105594,0.0,1.0104327024022524,0.02619402638710655,-1.1549016958871064e-11,1.6939935623862138e-11
FSNet,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00010036237654276192,5.595254859655044e-06,0.7967217211145907,0.05285181040984434,0.7968220834911335,0.05284643534821677,0.8406853245105594,0.0,1.0658724750205772,0.07087883271910035,-2.42780341788714e-11,1.3589890054698642e-11
KKT,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.00024626911617815496,4.402734922051208e-05,0.8160237518837675,0.07985597354634953,0.8162700209999457,0.07982202202386444,0.8406853245105594,0.0,1.0434108307963996,0.10206928782894772,-4.453577664173448e-12,1.3408337686117233e-11
PINN Baseline,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.0001294578716624528,5.3980266573292474e-05,0.8845308092480991,0.07402598932212429,0.8846602671197615,0.07404801519067747,0.8406853245105594,0.0,0.9598115806867151,0.07785489574750903,1.9581268088917825e-12,1.6153606568667286e-12
Rahul's Model,3.0,1.5811388300841898,8.0,0.0,1.0,0.0,0.0002296224294696003,3.368031445509146e-05,0.912314184155548,0.04536512012626085,0.9125438065850175,0.04533449038589307,0.8406853245105594,0.0,0.9246349409483422,0.04910121607694839,2.303716432367852e-12,1.0469249038304347e-12
