,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00011190952267497779,1.0682052636368658e-05,1.3031953651551156,0.18413098741749642,1.3033072746777907,0.18413021987444103,1.3335038145072757,0.0,1.1356805962103544,0.20673379832276248,-1.0520004959674372e-10,1.1239980504393132e-10
FSNet,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00011368491686880589,2.9898319734904423e-05,1.2566674731904641,0.37578923055521224,1.256781158107333,0.37580851736482884,1.3335038145072757,0.0,1.2315188460788613,0.5183020693100325,-5.27192420783772e-11,1.1224670574845295e-10
KKT,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00023268428165465596,4.902355052053321e-05,1.1435591919114814,0.2983454830589032,1.143791876193136,0.29837889980037047,1.3335038145072757,0.0,1.316688083380352,0.43197700038200754,-1.0845592591573164e-10,9.737607627369823e-11
PINN Baseline,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0001273577567189932,5.445372736432001e-05,0.9696575515391306,0.258038587062544,0.9697849092958496,0.2580532022255868,1.3335038145072757,0.0,1.4993243020828255,0.43140406697853795,-5.7156540349149724e-11,1.3187663395331012e-10
Rahul's Model,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0002694266568869353,5.318374812507779e-05,1.2756751689454542,0.41981914557891054,1.275944595602341,0.41986216372714813,1.3335038145072757,0.0,1.2337921439680364,0.5304857088765011,-4.441131290420016e-12,8.870685757647526e-11
