,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,9.31638034267558e-05,6.404125360213891e-06,0.8425402728788969,0.06721441492209333,0.8426334366823236,0.06721817006012176,0.7737886451909112,0.0,0.9246048917156555,0.06912562681379146,-2.8668933497785984e-12,1.0125301939177753e-12
FSNet,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,9.456804125673241e-05,3.9404695054474515e-06,0.8166282278071675,0.027676419403340823,0.8167227958484242,0.02767567531913623,0.7737886451909112,0.0,0.9493328598321742,0.03162206319330661,-1.3749343341040449e-12,6.688354476022949e-12
KKT,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00019700583070516586,1.556394541657904e-05,0.8566507824541381,0.08225174303725712,0.8568477882848432,0.08225559270509808,0.7737886451909112,0.0,0.9152202045747154,0.08335404292768168,2.37925930202093e-13,8.475567054635525e-12
PINN Baseline,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.0001077271532267332,3.462583352463115e-05,0.7754219074992256,0.05767001735203986,0.7755296346524523,0.057651347305485615,0.7737886451909112,0.0,1.007254359160044,0.07083981099084,1.1335056502074043e-11,7.013880366868254e-12
Rahul's Model,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00020173501947687734,2.800811231208821e-05,0.8590038662776351,0.0377763905105108,0.8592056012971121,0.03776850634275991,0.7737886451909112,0.0,0.9046850772827657,0.045027857421492026,-5.753672460103973e-13,1.0749467785204198e-12
