Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,770,True,optimal,0.00015052140224725008,0.8238465418107808,0.823997063213028,0.7913666421081871,572617.9456067182,0.960399833249885,572617.9456067118,-1.1181701079412161e-12
PINN Baseline,1,771,True,optimal,0.00015052140224725008,0.8513893270865083,0.8515398484887555,0.7788441500160843,564987.6980395279,0.9146303034418346,564987.6980395367,1.565974708749862e-12
PINN Baseline,1,772,True,optimal,0.00015052140224725008,0.8267031200230122,0.8268536414252594,0.8053281719330698,573832.7757823766,0.9739670137328224,573832.7757823898,2.292467757441687e-12
PINN Baseline,1,773,True,optimal,0.00015052140224725008,0.890375642105937,0.8905261635081843,0.8527331999503076,565333.639613155,0.9575610856743466,565333.6396131502,-8.648775119904411e-13
PINN Baseline,1,774,True,optimal,0.00015052140224725008,0.853519723052159,0.8536702444544062,0.8960765581578016,568221.888041703,1.049675286187933,568221.8880417176,2.560956473978499e-12
PINN Baseline,1,775,True,optimal,0.00015052140224725008,0.8329937171656638,0.8331442385679111,0.8528337008319795,556314.0234780709,1.0236327173046442,556314.0234780179,-9.521415818370666e-12
PINN Baseline,1,776,True,optimal,0.00015052140224725008,0.862478616880253,0.8626291382825002,0.8244886640459299,561891.3408004545,0.9557857803035633,561891.3408004727,3.232082234819722e-12
PINN Baseline,1,777,True,optimal,0.00015052140224725008,0.8402108261361718,0.8403613475384191,0.7916921749711037,561962.3988264449,0.9420854222890227,561962.3988264607,2.8173564283885122e-12
PINN Baseline,1,778,True,optimal,0.00015052140224725008,0.8245981049258262,0.8247486263280734,0.8061280539259315,554239.6998373987,0.9774227300201226,554239.6998374022,6.301352385678349e-13
PINN Baseline,1,779,True,optimal,0.00015052140224725008,0.8546337850857526,0.8547843064879999,0.8785205900203437,568488.8926355189,1.0277687404321538,568488.8926355406,3.808913444100067e-12
PINN Baseline,2,770,True,optimal,8.266519289463758e-05,0.7620899798348546,0.7621726450277493,0.7913666421081871,572617.9456067182,1.0383036537336956,572617.9456067041,-2.4599742374706756e-12
PINN Baseline,2,771,True,optimal,8.266519289463758e-05,0.7092771679162979,0.7093598331091926,0.7788441500160843,564987.6980395279,1.0979535542664367,564987.6980395272,-1.2362958226972594e-13
PINN Baseline,2,772,True,optimal,8.266519289463758e-05,0.6219346469733864,0.6220173121662811,0.8053281719330698,573832.7757823766,1.2947037906845027,573832.7757823954,3.2662593712222265e-12
PINN Baseline,2,773,True,optimal,8.266519289463758e-05,0.6975318980403244,0.6976145632332191,0.8527331999503076,565333.639613155,1.2223557891311263,565333.6396131567,2.882925039968137e-13
PINN Baseline,2,774,True,optimal,8.266519289463758e-05,0.7528721138369292,0.7529547790298239,0.8960765581578016,568221.888041703,1.1900801789350337,568221.8880417254,3.933629144030974e-12
PINN Baseline,2,775,True,optimal,8.266519289463758e-05,0.8776572949718684,0.8777399601647631,0.8528337008319795,556314.0234780709,0.971624557997669,556314.0234780582,-2.2809545586865993e-12
PINN Baseline,2,776,True,optimal,8.266519289463758e-05,0.846597061958164,0.8466797271510587,0.8244886640459299,561891.3408004545,0.9737904872485867,561891.3408004636,1.616041117409861e-12
PINN Baseline,2,777,True,optimal,8.266519289463758e-05,0.9010904568713158,0.9011731220642105,0.7916921749711037,561962.3988264449,0.8785128579486128,561962.3988264599,2.6723454357508682e-12
PINN Baseline,2,778,True,optimal,8.266519289463758e-05,0.8654231219552457,0.8655057871481404,0.8061280539259315,554239.6998373987,0.9313953365720872,554239.6998374002,2.730586033793951e-13
PINN Baseline,2,779,True,optimal,8.266519289463758e-05,0.9554158900864422,0.9554985552793369,0.8785205900203437,568488.8926355189,0.919436858555491,568488.8926355254,1.146769639083891e-12
PINN Baseline,3,770,True,optimal,8.138020057231188e-05,0.8334761669393629,0.8335575471399352,0.7913666421081871,572617.9456067182,0.9493845323859023,572617.9456067027,-2.7039386246578496e-12
PINN Baseline,3,771,True,optimal,8.138020057231188e-05,0.8290991359390318,0.8291805161396042,0.7788441500160843,564987.6980395279,0.9392938387434986,564987.6980395607,5.810590366677119e-12
PINN Baseline,3,772,True,optimal,8.138020057231188e-05,0.8612543020863086,0.861335682286881,0.8053281719330698,573832.7757823766,0.934975978000692,573832.7757823963,3.4285579735189833e-12
PINN Baseline,3,773,True,optimal,8.138020057231188e-05,0.9244626590516418,0.9245440392522142,0.8527331999503076,565333.639613155,0.9223283734975044,565333.6396131521,-5.14808042851453e-13
PINN Baseline,3,774,True,optimal,8.138020057231188e-05,0.8979983190074563,0.8980796992080287,0.8960765581578016,568221.888041703,0.9977695286376104,568221.8880417075,7.785307680894637e-13
PINN Baseline,3,775,True,optimal,8.138020057231188e-05,0.856231597950682,0.8563129781512544,0.8528337008319795,556314.0234780709,0.9959369092749399,556314.0234780799,1.6322427117206857e-12
PINN Baseline,3,776,True,optimal,8.138020057231188e-05,0.895007980056107,0.8950893602566794,0.8244886640459299,561891.3408004545,0.9211244157896104,561891.3408004568,4.143695172845798e-13
PINN Baseline,3,777,True,optimal,8.138020057231188e-05,0.8394433639477938,0.8395247441483662,0.7916921749711037,561962.3988264449,0.9430242294695137,561962.3988263635,-1.448038340767331e-11
PINN Baseline,3,778,True,optimal,8.138020057231188e-05,0.793811263050884,0.7938926432514564,0.8061280539259315,554239.6998373987,1.015411920967505,554239.6998373923,-1.155247937374364e-12
PINN Baseline,3,779,True,optimal,8.138020057231188e-05,0.849665790097788,0.8497471702983603,0.8785205900203437,568488.8926355189,1.0338611539146174,568488.8926355393,3.58365512213716e-12
PINN Baseline,4,770,True,optimal,8.86112917214632e-05,0.7427469179965556,0.742835529288277,0.7913666421081871,572617.9456067182,1.065332245034656,572617.9456066838,-5.997457851684704e-12
PINN Baseline,4,771,True,optimal,8.86112917214632e-05,0.766112478915602,0.7662010902073234,0.7788441500160843,564987.6980395279,1.016500968179698,564987.6980395429,2.6580360187991076e-12
PINN Baseline,4,772,True,optimal,8.86112917214632e-05,0.7956524479668587,0.7957410592585802,0.8053281719330698,573832.7757823766,1.012048030653869,573832.775782392,2.677926937896484e-12
PINN Baseline,4,773,True,optimal,8.86112917214632e-05,0.868540690978989,0.8686293022707104,0.8527331999503076,565333.639613155,0.9816997857672446,565333.6396131606,9.8843144227479e-13
PINN Baseline,4,774,True,optimal,8.86112917214632e-05,0.8754073679447174,0.8754959792364388,0.8960765581578016,568221.888041703,1.0235073368804184,568221.8880417251,3.892653840447319e-12
PINN Baseline,4,775,True,optimal,8.86112917214632e-05,0.8261407089885324,0.8262293202802539,0.8528337008319795,556314.0234780709,1.03219975362615,556314.0234780635,-1.3183498825436308e-12
PINN Baseline,4,776,True,optimal,8.86112917214632e-05,0.8294464170467108,0.8295350283384323,0.8244886640459299,561891.3408004545,0.9939166350785569,561891.340800461,1.1602346483968233e-12
PINN Baseline,4,777,True,optimal,8.86112917214632e-05,0.8419310001190752,0.8420196114107966,0.7916921749711037,561962.3988264449,0.9402300899436656,561962.3988264633,3.2731052623925365e-12
PINN Baseline,4,778,True,optimal,8.86112917214632e-05,0.8658356238156557,0.8659242351073771,0.8061280539259315,554239.6998373987,0.9309452504536603,554239.699837389,-1.7433741600376766e-12
PINN Baseline,4,779,True,optimal,8.86112917214632e-05,0.9264588039368391,0.9265474152285605,0.8785205900203437,568488.8926355189,0.948165820314366,568488.8926355406,3.808913444100067e-12
PINN Baseline,5,770,True,optimal,8.315318264067173e-05,0.8284277650527656,0.8285109182354062,0.7913666421081871,572617.9456067182,0.9551674271157097,572617.9456066997,-3.232528130230061e-12
PINN Baseline,5,771,True,optimal,8.315318264067173e-05,0.9944466538727283,0.994529807055369,0.7788441500160843,564987.6980395279,0.7831280113384508,564987.6980395541,4.636109335114723e-12
PINN Baseline,5,772,True,optimal,8.315318264067173e-05,0.8945282301865518,0.8946113833691924,0.8053281719330698,573832.7757823766,0.9001988873650664,573832.7757824039,4.747234117180131e-12
PINN Baseline,5,773,True,optimal,8.315318264067173e-05,0.9176776898093522,0.9177608429919928,0.8527331999503076,565333.639613155,0.9291453285044408,565333.6396131488,-1.1119853725591386e-12
PINN Baseline,5,774,True,optimal,8.315318264067173e-05,0.8470634741242975,0.8471466273069381,0.8960765581578016,568221.888041703,1.0577585146108777,568221.8880417091,1.0653578931750556e-12
PINN Baseline,5,775,True,optimal,8.315318264067173e-05,0.7199527670163661,0.7200359201990068,0.8528337008319795,556314.0234780709,1.1844321608236843,556314.0234780806,1.7577998433915076e-12
PINN Baseline,5,776,True,optimal,8.315318264067173e-05,0.7807669779285789,0.7808501311112195,0.8244886640459299,561891.3408004545,1.0558859263718237,561891.3408004689,2.5690910071643947e-12
PINN Baseline,5,777,True,optimal,8.315318264067173e-05,0.7726815869100392,0.7727647400926798,0.7916921749711037,561962.3988264449,1.024493139886473,561962.3988263729,-1.2802399064294858e-11
PINN Baseline,5,778,True,optimal,8.315318264067173e-05,0.7875522060785443,0.7876353592611849,0.8061280539259315,554239.6998373987,1.023478751235969,554239.6998373948,-7.141532703768796e-13
PINN Baseline,5,779,True,optimal,8.315318264067173e-05,0.8227210598997772,0.8228042130824178,0.8785205900203437,568488.8926355189,1.0677152304911022,568488.8926355148,-7.16731024427432e-13
DC3,1,770,True,optimal,8.073719218373298e-05,0.6653503919951618,0.6654311291873455,0.7913666421081871,572617.9456067182,1.189254015024274,572617.9456067281,1.7280810759091521e-12
DC3,1,771,True,optimal,8.073719218373298e-05,0.7842877679504454,0.7843685051426291,0.7788441500160843,564987.6980395279,0.9929569391295993,564987.6980395435,2.761060670690546e-12
