Architecture,Raw_Max_Violation,Log_Max_Violation
Rahul's Model,0.9596789,-0.017874058
Rahul's Model,0.9476216,-0.023365056
Rahul's Model,0.91408217,-0.039014764
Rahul's Model,1.0554234,0.02342671
Rahul's Model,1.0402293,0.017129092
Rahul's Model,0.9520476,-0.021341344
Rahul's Model,0.8976623,-0.04688702
Rahul's Model,0.946126,-0.02405103
Rahul's Model,0.8780401,-0.05648566
Rahul's Model,1.1495107,0.060513034
Rahul's Model,0.92315197,-0.0347268
Rahul's Model,1.1087847,0.044847216
Rahul's Model,1.0835956,0.034867246
Rahul's Model,0.98755145,-0.0054402687
Rahul's Model,1.0263572,0.011298522
Rahul's Model,0.8762065,-0.05739352
Rahul's Model,1.0452129,0.019204747
Rahul's Model,0.98068416,-0.008470839
Rahul's Model,0.87721205,-0.056895413
Rahul's Model,0.96522677,-0.015370642
Rahul's Model,0.8674464,-0.06175734
Rahul's Model,0.974066,-0.011411607
Rahul's Model,0.87634623,-0.057324275
Rahul's Model,1.0318764,0.013627699
Rahul's Model,0.9143586,-0.03888344
Rahul's Model,0.93819416,-0.027707277
Rahul's Model,1.0491385,0.020832844
Rahul's Model,0.87682605,-0.057086557
Rahul's Model,0.89195085,-0.049659077
Rahul's Model,1.027918,0.011958463
Rahul's Model,0.99645627,-0.0015417577
Rahul's Model,0.8944099,-0.048463404
Rahul's Model,0.97608733,-0.010511324
Rahul's Model,1.0138761,0.0059848772
Rahul's Model,1.0283216,0.012128969
Rahul's Model,0.8588501,-0.06608262
Rahul's Model,0.8911898,-0.050029784
Rahul's Model,0.9705359,-0.012988407
Rahul's Model,0.9133444,-0.039365437
Rahul's Model,0.8748112,-0.05808568
Rahul's Model,1.0559365,0.023637785
Rahul's Model,0.9640844,-0.01588495
Rahul's Model,0.8898685,-0.050674167
Rahul's Model,0.92318535,-0.034711096
Rahul's Model,0.9606308,-0.017443504
Rahul's Model,0.9626322,-0.016539624
Rahul's Model,1.0345272,0.014741907
Rahul's Model,1.039254,0.016721684
Rahul's Model,0.89106584,-0.05009021
Rahul's Model,0.92236745,-0.03509603
Rahul's Model,0.93314385,-0.030051399
Rahul's Model,0.9732144,-0.011791479
Rahul's Model,0.95792985,-0.018666293
Rahul's Model,1.0283607,0.012145482
Rahul's Model,0.9104458,-0.0407459
Rahul's Model,0.98439145,-0.0068321666
Rahul's Model,0.9307592,-0.031162666
Rahul's Model,1.0427114,0.018164111
Rahul's Model,0.95040727,-0.022090252
Rahul's Model,0.91637397,-0.037927255
Rahul's Model,0.9352664,-0.02906468
Rahul's Model,0.9447589,-0.024679013
Rahul's Model,0.8996289,-0.04593661
Rahul's Model,0.9294994,-0.03175089
Rahul's Model,0.9428842,-0.025541639
Rahul's Model,0.94988537,-0.022328801
Rahul's Model,0.94461536,-0.024744995
Rahul's Model,0.94432425,-0.024878856
Rahul's Model,0.97639847,-0.010372911
Rahul's Model,0.95807195,-0.018601876
Rahul's Model,0.9345368,-0.029403586
Rahul's Model,0.93076634,-0.031159328
Rahul's Model,0.8545785,-0.06824804
Rahul's Model,1.030888,0.013211468
Rahul's Model,0.9462484,-0.023994837
Rahul's Model,0.88951373,-0.050847344
Rahul's Model,0.9072486,-0.042273685
Rahul's Model,1.0168332,0.0072497115
Rahul's Model,1.0126922,0.0054774703
Rahul's Model,0.9518219,-0.021444296
Rahul's Model,0.9447361,-0.024689479
Rahul's Model,1.0279706,0.011980674
Rahul's Model,0.93733346,-0.028105877
Rahul's Model,0.89821124,-0.046621513
Rahul's Model,0.9368088,-0.028349027
Rahul's Model,0.9797021,-0.008905955
Rahul's Model,0.99216497,-0.0034161108
Rahul's Model,0.90415657,-0.04375636
Rahul's Model,1.0332273,0.014195883
Rahul's Model,0.846058,-0.07259986
Rahul's Model,0.89685726,-0.047276672
Rahul's Model,0.88023937,-0.055399213
Rahul's Model,0.9612998,-0.017141158
Rahul's Model,0.9290457,-0.031962935
Rahul's Model,1.0018702,0.00081143965
Rahul's Model,0.99726975,-0.0011873543
Rahul's Model,0.9626881,-0.016514402
Rahul's Model,0.9087192,-0.041570306
Rahul's Model,0.915252,-0.038459327
Rahul's Model,0.92558956,-0.03358155
Rahul's Model,0.8714191,-0.05977294
Rahul's Model,0.9801338,-0.008714646
Rahul's Model,0.8997247,-0.045890346
Rahul's Model,0.88779736,-0.051686153
Rahul's Model,1.0118225,0.0051043164
Rahul's Model,0.86556864,-0.06269849
Rahul's Model,1.0726216,0.030446531
Rahul's Model,0.9401709,-0.026793202
Rahul's Model,1.0168234,0.007245537
Rahul's Model,1.0109016,0.0047088712
Rahul's Model,0.92757463,-0.032651138
Rahul's Model,0.88016725,-0.055434797
Rahul's Model,0.87907517,-0.055973988
Rahul's Model,0.9033865,-0.044126417
Rahul's Model,0.9170871,-0.037589427
Rahul's Model,0.89566433,-0.047854718
Rahul's Model,0.9143063,-0.038908295
Rahul's Model,0.9771104,-0.010056371
Rahul's Model,0.94400394,-0.025026193
Rahul's Model,0.7948377,-0.099721536
Rahul's Model,1.0764836,0.032007422
Rahul's Model,0.85060406,-0.07027255
Rahul's Model,0.9248074,-0.03394869
Rahul's Model,0.85861504,-0.06620151
Rahul's Model,0.9440688,-0.024996359
Rahul's Model,0.99245167,-0.0032906341
Rahul's Model,1.0363737,0.015516398
Rahul's Model,0.93108344,-0.031011397
Rahul's Model,1.0158911,0.006847145
Rahul's Model,0.98782754,-0.0053188703
Rahul's Model,1.0153004,0.0065945545
Rahul's Model,1.02968,0.012702283
Rahul's Model,1.0007455,0.00032366105
Rahul's Model,0.98773384,-0.0053600664
Rahul's Model,0.92035854,-0.036042955
Rahul's Model,0.9777639,-0.009766005
Rahul's Model,0.97065175,-0.01293656
Rahul's Model,0.88443387,-0.053334635
Rahul's Model,0.8617525,-0.06461744
Rahul's Model,0.93313134,-0.030057225
Rahul's Model,0.9902742,-0.0042445394
Rahul's Model,0.96188855,-0.016875245
Rahul's Model,0.9467641,-0.023758214
Rahul's Model,1.0426204,0.018126227
Rahul's Model,0.8822355,-0.054415457
Rahul's Model,0.97016644,-0.01315375
Rahul's Model,0.9608269,-0.017354859
Rahul's Model,0.9118856,-0.040059634
Rahul's Model,0.99199605,-0.0034900573
Rahul's Model,1.1130272,0.046505783
Rahul's Model,1.1039778,0.04296034
Rahul's Model,1.0226781,0.0097389715
Rahul's Model,0.9434285,-0.025291001
Rahul's Model,1.0188606,0.008114759
Rahul's Model,0.9796673,-0.008921385
Rahul's Model,0.9772731,-0.009984053
Rahul's Model,0.9905033,-0.0041440683
Rahul's Model,0.9959042,-0.0017824329
Rahul's Model,1.0269407,0.011545368
Rahul's Model,0.97906876,-0.009186808
Rahul's Model,0.958681,-0.018325886
Rahul's Model,0.8539095,-0.06858816
Rahul's Model,1.0048223,0.002089245
Rahul's Model,0.9213035,-0.035597272
Rahul's Model,0.857321,-0.066856526
Rahul's Model,0.95924795,-0.018069122
Rahul's Model,0.9639101,-0.015963469
Rahul's Model,0.9774364,-0.009911481
Rahul's Model,0.89635515,-0.04751988
Rahul's Model,0.9350101,-0.02918371
Rahul's Model,0.9051024,-0.043302298
Rahul's Model,0.9703367,-0.013077553
Rahul's Model,1.0556351,0.02351382
Rahul's Model,0.927848,-0.032523174
Rahul's Model,1.0167301,0.0072056684
Rahul's Model,0.9169786,-0.037640803
Rahul's Model,0.96301055,-0.016368955
Rahul's Model,0.8633988,-0.06378856
Rahul's Model,1.0040414,0.001751635
Rahul's Model,1.0209414,0.009000805
Rahul's Model,0.92692924,-0.03295342
Rahul's Model,0.99327826,-0.0029290677
Rahul's Model,0.9061465,-0.04280157
Rahul's Model,1.00723,0.0031286713
Rahul's Model,0.9369954,-0.028262546
Rahul's Model,1.0315613,0.013495022
Rahul's Model,0.8599516,-0.065525986
Rahul's Model,0.96606374,-0.014994219
Rahul's Model,1.0239294,0.010269995
Rahul's Model,0.9227698,-0.034906633
Rahul's Model,0.96788454,-0.014176447
Rahul's Model,0.8775431,-0.05673155
Rahul's Model,0.9322847,-0.030451437
Rahul's Model,1.0308343,0.013188868
Rahul's Model,1.0138899,0.0059908004
Rahul's Model,0.93089175,-0.031100817
Rahul's Model,0.99128234,-0.0038026292
Rahul's Model,0.90797925,-0.041924078
Rahul's Model,0.99538314,-0.0020097182
Rahul's Model,0.98449135,-0.006788096
Rahul's Model,0.9388939,-0.027383476
Rahul's Model,0.8934777,-0.04891629
Rahul's Model,0.940179,-0.026789458
Rahul's Model,0.91393065,-0.039086755
Rahul's Model,0.9483416,-0.023035195
Rahul's Model,0.87047076,-0.060245812
Rahul's Model,0.9473064,-0.02350953
Rahul's Model,0.9691026,-0.013630232
Rahul's Model,0.98730755,-0.0055475426
Rahul's Model,0.97562397,-0.01071754
Rahul's Model,0.82837605,-0.08177246
Rahul's Model,1.0178431,0.0076808487
Rahul's Model,1.0780625,0.032643955
Rahul's Model,0.98649263,-0.0059061535
Rahul's Model,0.8901558,-0.050533976
Rahul's Model,1.0282849,0.012113461
Rahul's Model,0.892336,-0.04947158
Rahul's Model,1.0344216,0.014697565
Rahul's Model,0.8392006,-0.076134205
Rahul's Model,0.94377697,-0.025130626
Rahul's Model,0.97560394,-0.010726456
Rahul's Model,0.9700899,-0.013188011
Rahul's Model,1.0201006,0.008643
Rahul's Model,0.9741343,-0.011381153
Rahul's Model,0.909256,-0.041313834
Rahul's Model,1.0052061,0.002255119
Rahul's Model,0.8850384,-0.053037897
Rahul's Model,1.0200922,0.008639447
Rahul's Model,0.9268851,-0.032974087
Rahul's Model,0.81435394,-0.089186795
Rahul's Model,0.97948253,-0.009003305
Rahul's Model,0.96695817,-0.014592315
Rahul's Model,1.0662688,0.027866703
Rahul's Model,0.9366865,-0.028405732
Rahul's Model,0.97219765,-0.0122454325
Rahul's Model,0.9864055,-0.0059445184
Rahul's Model,0.9127356,-0.03965502
Rahul's Model,0.90700555,-0.042390056
Rahul's Model,1.0343288,0.014658625
Rahul's Model,0.88437426,-0.053363904
Rahul's Model,0.93170774,-0.030720297
Rahul's Model,1.0505022,0.02139696
Rahul's Model,0.86893,-0.06101522
Rahul's Model,0.957286,-0.018958293
Rahul's Model,1.0402927,0.017155567
Rahul's Model,0.9287696,-0.032092012
Rahul's Model,0.90483856,-0.043428898
Rahul's Model,0.8747046,-0.05813859
Rahul's Model,0.9643215,-0.015778152
Rahul's Model,1.0961404,0.03986618
Rahul's Model,0.981112,-0.008281411
Rahul's Model,0.9135051,-0.039289035
Rahul's Model,0.98517764,-0.006485455
Rahul's Model,0.97007465,-0.013194842
Rahul's Model,0.9856336,-0.006284495
Rahul's Model,0.9915781,-0.0036730727
Rahul's Model,0.9894185,-0.0046199705
Rahul's Model,0.9103142,-0.04080868
Rahul's Model,0.83775115,-0.07688497
Rahul's Model,0.9048548,-0.04342112
Rahul's Model,0.93362045,-0.029829642
Rahul's Model,0.8960401,-0.047672562
Rahul's Model,0.8768871,-0.057056326
Rahul's Model,0.964208,-0.015829267
Rahul's Model,0.94596934,-0.024122939
Rahul's Model,0.88465023,-0.053228404
Rahul's Model,0.84642804,-0.07240996
Rahul's Model,0.9742503,-0.011329444
Rahul's Model,0.95399094,-0.020455752
Rahul's Model,0.9317019,-0.03072302
Rahul's Model,0.9552624,-0.019877305
Rahul's Model,0.9741317,-0.011382322
Rahul's Model,0.9376168,-0.027974607
Rahul's Model,0.98097146,-0.00834363
Rahul's Model,0.9717283,-0.012455137
Rahul's Model,0.82788706,-0.0820289
Rahul's Model,1.0126219,0.0054473067
Rahul's Model,0.8138287,-0.089467
Rahul's Model,0.9872941,-0.005553468
Rahul's Model,0.85209143,-0.069513805
Rahul's Model,0.93176734,-0.030692514
Rahul's Model,0.87617815,-0.057407584
Rahul's Model,1.0174806,0.0075261425
Rahul's Model,0.89061904,-0.050308026
Rahul's Model,0.96056676,-0.017472446
Rahul's Model,0.97932494,-0.009073187
Rahul's Model,0.8762522,-0.05737089
Rahul's Model,1.0671605,0.028229736
Rahul's Model,1.0545127,0.02305183
Rahul's Model,0.92066646,-0.03589768
Rahul's Model,1.1039039,0.042931262
Rahul's Model,0.90995276,-0.040981155
Rahul's Model,0.967121,-0.014519184
Rahul's Model,0.98548245,-0.0063511035
Rahul's Model,0.94511867,-0.02451366
Rahul's Model,0.9398335,-0.026949069
Rahul's Model,0.9213561,-0.03557249
Rahul's Model,1.0009893,0.0004294429
Rahul's Model,0.9369037,-0.028305039
Rahul's Model,1.0513152,0.02173294
Rahul's Model,0.8895104,-0.050848972
Rahul's Model,1.0007204,0.0003127452
Rahul's Model,0.9849179,-0.006599979
Rahul's Model,0.8261912,-0.08291944
Rahul's Model,0.9377326,-0.027920997
Rahul's Model,0.91215384,-0.03993191
Rahul's Model,1.0148274,0.006392172
Rahul's Model,1.0070881,0.0030674492
Rahul's Model,0.97568595,-0.010689947
Rahul's Model,0.970006,-0.013225584
Rahul's Model,0.99436915,-0.0024523584
Rahul's Model,0.9458773,-0.02416519
Rahul's Model,1.0211525,0.009090603
Rahul's Model,1.023337,0.010018679
Rahul's Model,0.8930353,-0.04913138
Rahul's Model,0.93044007,-0.031311594
Rahul's Model,1.0327353,0.013989042
Rahul's Model,0.96488667,-0.015523695
Rahul's Model,0.8984382,-0.046511784
Rahul's Model,0.997942,-0.0008947117
Rahul's Model,0.93400466,-0.029650955
Rahul's Model,0.98897207,-0.0048159743
Rahul's Model,1.0480238,0.020371154
Rahul's Model,0.9649477,-0.015496224
Rahul's Model,0.9968766,-0.0013585994
Rahul's Model,0.9421773,-0.025867365
Rahul's Model,0.88426614,-0.053417005
Rahul's Model,1.0156035,0.006724207
Rahul's Model,0.93346536,-0.029901793
Rahul's Model,0.9193584,-0.036515165
Rahul's Model,0.9273255,-0.032767802
Rahul's Model,0.9483472,-0.023032628
Rahul's Model,0.9142548,-0.03893276
Rahul's Model,1.0027273,0.0011828261
Rahul's Model,0.9206346,-0.035912693
Rahul's Model,0.93280864,-0.03020744
Rahul's Model,1.1121964,0.046181504
Rahul's Model,1.1014454,0.04196299
Rahul's Model,0.99451876,-0.0023870217
Rahul's Model,0.9344832,-0.029428516
Rahul's Model,0.9408686,-0.026471017
Rahul's Model,0.9599905,-0.017733064
Rahul's Model,0.90562475,-0.04305172
Rahul's Model,1.0554636,0.02344324
Rahul's Model,0.9419383,-0.025977552
Rahul's Model,0.9091897,-0.041345492
Rahul's Model,0.9505402,-0.02202952
Rahul's Model,0.9250128,-0.033852246
Rahul's Model,0.9167104,-0.037767854
Rahul's Model,0.9025601,-0.04452386
Rahul's Model,0.92748356,-0.03269378
Rahul's Model,0.88658977,-0.052277286
Rahul's Model,0.93974006,-0.026992258
Rahul's Model,0.9639089,-0.015964005
Rahul's Model,0.981449,-0.008132259
Rahul's Model,1.0252767,0.010841072
Rahul's Model,0.9396293,-0.027043441
Rahul's Model,0.9395292,-0.027089726
Rahul's Model,0.8457947,-0.07273505
Rahul's Model,1.0130181,0.0056172186
Rahul's Model,0.8899864,-0.050616633
Rahul's Model,1.0098228,0.004245192
Rahul's Model,0.92812574,-0.032393184
Rahul's Model,0.89182544,-0.049720146
Rahul's Model,1.0099659,0.0043067094
Rahul's Model,1.0009944,0.0004316669
Rahul's Model,0.93779397,-0.027892563
Rahul's Model,0.93108726,-0.031009618
Rahul's Model,0.9315561,-0.030790983
Rahul's Model,1.0029459,0.0012775073
Rahul's Model,0.9790255,-0.0092060035
Rahul's Model,0.9388765,-0.027391527
Rahul's Model,0.8636308,-0.063671894
Rahul's Model,0.9240056,-0.034325384
Rahul's Model,1.0441488,0.018762395
Rahul's Model,0.9495791,-0.022468844
Rahul's Model,0.95426595,-0.02033057
Rahul's Model,0.9040806,-0.043792836
Rahul's Model,0.9829477,-0.007469586
Rahul's Model,0.8578793,-0.06657382
Rahul's Model,0.8576883,-0.06667051
Rahul's Model,1.0040362,0.0017493662
Rahul's Model,0.9764514,-0.010349369
Rahul's Model,0.9520906,-0.021321714
Rahul's Model,0.94682467,-0.023730434
Rahul's Model,0.9187062,-0.036823362
Rahul's Model,0.9759989,-0.0105506815
Rahul's Model,0.8841399,-0.053479012
Rahul's Model,0.94024825,-0.026757466
Rahul's Model,0.9500321,-0.022261713
Rahul's Model,0.90921235,-0.041334674
Rahul's Model,1.0005939,0.00025785124
Rahul's Model,0.88207567,-0.054494157
Rahul's Model,0.87750256,-0.05675161
Rahul's Model,1.0173118,0.007454087
Rahul's Model,0.9912511,-0.0038163129
Rahul's Model,0.9644679,-0.01571223
Rahul's Model,0.9638909,-0.015972115
Rahul's Model,0.9583677,-0.018467829
Rahul's Model,0.9527273,-0.021031382
Rahul's Model,1.0382887,0.016318133
Rahul's Model,1.028822,0.01234022
Rahul's Model,0.9934137,-0.0028698607
Rahul's Model,0.96469486,-0.015610036
Rahul's Model,0.90175426,-0.044911798
Rahul's Model,1.0087267,0.0037735233
Rahul's Model,0.8390213,-0.076227
Rahul's Model,1.0256543,0.011001012
Rahul's Model,0.98586714,-0.0061816075
Rahul's Model,1.091253,0.037925467
Rahul's Model,1.0203526,0.008750277
Rahul's Model,0.9570122,-0.019082537
Rahul's Model,0.9583142,-0.018492086
Rahul's Model,0.9231075,-0.03474772
Rahul's Model,1.0792769,0.03313289
Rahul's Model,0.97954834,-0.008974129
Rahul's Model,0.93251395,-0.030344661
Rahul's Model,0.9267298,-0.03304687
Rahul's Model,0.9113326,-0.04032309
Rahul's Model,0.8959446,-0.047718845
Rahul's Model,0.92100286,-0.03573902
Rahul's Model,0.95908964,-0.018140802
Rahul's Model,1.0498605,0.021131586
Rahul's Model,0.92383873,-0.03440383
Rahul's Model,0.9048418,-0.043427356
Rahul's Model,0.9291042,-0.031935573
Rahul's Model,0.937381,-0.02808384
Rahul's Model,0.8925079,-0.049387924
Rahul's Model,0.92419887,-0.03423457
Rahul's Model,0.9252758,-0.033728793
Rahul's Model,1.0461859,0.019608842
Rahul's Model,0.97789204,-0.009709088
Rahul's Model,0.92725074,-0.03280281
Rahul's Model,0.9814149,-0.008147347
Rahul's Model,0.95609677,-0.019498149
Rahul's Model,1.0970148,0.040212482
Rahul's Model,0.93850577,-0.027563054
Rahul's Model,0.9848008,-0.0066516004
Rahul's Model,0.9990449,-0.00041499498
Rahul's Model,0.90444577,-0.04361747
Rahul's Model,0.9883537,-0.0050875945
Rahul's Model,0.9502133,-0.022178888
Rahul's Model,0.91235876,-0.039834354
Rahul's Model,0.8769436,-0.057028342
Rahul's Model,0.9467585,-0.023760783
Rahul's Model,0.959823,-0.017808842
Rahul's Model,0.9808059,-0.008416942
Rahul's Model,0.88906145,-0.05106822
Rahul's Model,0.94709325,-0.02360726
Rahul's Model,0.98970425,-0.004494564
Rahul's Model,1.1060662,0.04378113
Rahul's Model,0.8927386,-0.049275696
Rahul's Model,0.9893507,-0.004649745
Rahul's Model,0.95085704,-0.021884773
Rahul's Model,0.89239,-0.049445298
Rahul's Model,0.9226023,-0.034985468
Rahul's Model,0.9669553,-0.0145936
Rahul's Model,0.85125554,-0.06994005
Rahul's Model,1.0350283,0.0149522405
Rahul's Model,0.9583684,-0.018467505
Rahul's Model,0.83700585,-0.077271506
Rahul's Model,0.9800571,-0.008748611
Rahul's Model,0.9545157,-0.020216925
Rahul's Model,1.0040073,0.0017368876
Rahul's Model,0.9923625,-0.0033296559
Rahul's Model,0.92366743,-0.034484368
Rahul's Model,0.92672,-0.033051454
Rahul's Model,0.90538096,-0.04316864
Rahul's Model,0.83817685,-0.07666434
Rahul's Model,0.8975816,-0.04692607
Rahul's Model,0.96893954,-0.01370332
Rahul's Model,1.0315346,0.0134837795
Rahul's Model,0.93264675,-0.030282818
Rahul's Model,1.0252893,0.010846424
Rahul's Model,1.0121833,0.005259171
Rahul's Model,0.93236077,-0.030416008
Rahul's Model,0.9283271,-0.03229898
Rahul's Model,0.9300021,-0.031516075
Rahul's Model,0.9765644,-0.010299108
Rahul's Model,0.9403701,-0.026701195
Rahul's Model,0.89324415,-0.04902982
Rahul's Model,0.9852135,-0.0064696376
Rahul's Model,0.96762097,-0.014294729
Rahul's Model,0.94913006,-0.022674272
Rahul's Model,1.0176693,0.007606682
Rahul's Model,0.9767666,-0.010209206
Rahul's Model,0.92460275,-0.03404482
Rahul's Model,0.954746,-0.02011215
Rahul's Model,0.9940084,-0.002609936
Rahul's Model,1.0087118,0.0037671076
Rahul's Model,0.89345825,-0.04892574
Rahul's Model,1.033834,0.0144508025
Rahul's Model,0.9797988,-0.0088631
Rahul's Model,0.9238398,-0.034403328
Rahul's Model,0.9512563,-0.021702465
Rahul's Model,0.9935372,-0.002815873
Rahul's Model,0.9064481,-0.042657044
Rahul's Model,0.90847313,-0.041687913
Rahul's Model,0.89039123,-0.050419126
Rahul's Model,0.8189217,-0.08675763
Rahul's Model,0.9926621,-0.0031985715
Rahul's Model,0.92049694,-0.03597765
Rahul's Model,0.8278835,-0.08203078
Rahul's Model,0.9314573,-0.030837057
Rahul's Model,0.9387226,-0.02746272
Rahul's Model,0.9384928,-0.027569067
Rahul's Model,1.0150414,0.006483735
Rahul's Model,0.87332356,-0.058824822
Rahul's Model,0.89203584,-0.049617697
Rahul's Model,1.0421664,0.017937047
Rahul's Model,0.87413776,-0.058420118
Rahul's Model,0.9374654,-0.028044738
Rahul's Model,0.87389815,-0.058539182
Rahul's Model,0.8457378,-0.07276425
Rahul's Model,1.0043522,0.0018860404
Rahul's Model,0.9208441,-0.0358139
Rahul's Model,0.9353727,-0.029015305
Rahul's Model,0.9582393,-0.018526014
Rahul's Model,0.8292451,-0.08131709
Rahul's Model,0.8643899,-0.06329032
Rahul's Model,0.98525107,-0.006453085
Rahul's Model,0.92818904,-0.032363564
Rahul's Model,0.9236653,-0.034485377
Rahul's Model,1.0574332,0.02425296
Rahul's Model,0.9071499,-0.042320937
Rahul's Model,0.9195552,-0.0364222
Rahul's Model,0.98408437,-0.006967667
Rahul's Model,0.9704925,-0.013007824
Rahul's Model,0.94648504,-0.023886245
Rahul's Model,0.9375106,-0.02802381
Rahul's Model,0.96206415,-0.01679597
Rahul's Model,1.0982515,0.04070179
Rahul's Model,0.9182794,-0.037025154
Rahul's Model,0.9123572,-0.03983509
Rahul's Model,0.9252012,-0.033763822
Rahul's Model,0.9501277,-0.022218011
Rahul's Model,0.9295064,-0.031747606
Rahul's Model,0.9110248,-0.040469795
Rahul's Model,0.9253471,-0.033695336
Rahul's Model,0.9701798,-0.013147774
Rahul's Model,0.9604299,-0.017534325
Rahul's Model,0.99158144,-0.0036716107
Rahul's Model,0.91990614,-0.03625648
Rahul's Model,1.0098873,0.004272927
Rahul's Model,0.8784983,-0.056259066
Rahul's Model,0.87410426,-0.058436763
Rahul's Model,0.8800039,-0.05551539
Rahul's Model,0.94947684,-0.022515625
Rahul's Model,0.96808374,-0.014087074
