Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,8,1.0,0.0001242231810465455,0.8691282367799431,0.8692524599609897,0.8069166251225397,0.936038720836239,-1.0855324373801503e-10
DC3,2,8,1.0,0.00010463432408869267,0.8875333867035806,0.8876380210276693,0.8069166251225397,0.9093027843672498,-3.290218010093013e-13
DC3,3,8,1.0,0.00010615051724016666,0.8533971145516261,0.8535032650688663,0.8069166251225397,0.9453438102030532,1.6247766370419599e-10
DC3,4,8,1.0,0.00010905310045927763,0.8045228936243802,0.8046319467248395,0.8069166251225397,1.010171240337685,1.6211310455561213e-10
DC3,5,8,1.0,0.00010891433339565992,0.8165809934725985,0.8166899078059942,0.8069166251225397,0.9883111352415539,1.6236438383588154e-10
FSNet,1,8,1.0,0.00010912190191447735,0.7990331745240837,0.7991422964259982,0.8069166251225397,1.0267986711771633,-3.074840893167162e-13
FSNet,2,8,1.0,9.850680362433195e-05,0.9286092319525778,0.9287077387562022,0.8069166251225397,0.868991016274314,-1.0986876745627602e-12
FSNet,3,8,1.0,0.00011746073141694069,0.8103137002326548,0.8104311609640718,0.8069166251225397,0.9964505719760643,-1.1450429036333484e-12
FSNet,4,8,1.0,0.00013875821605324745,1.190494448179379,1.1906332063954324,0.8069166251225397,0.728720429209189,-2.6530584997210864e-13
FSNet,5,8,1.0,0.00013911828864365816,1.3410960211185738,1.3412351394072175,0.8069166251225397,0.6041359502339634,-8.394775882226487e-13
KKT,1,8,1.0,0.0004226270830258727,1.3149596392177045,1.3153822663007304,0.8069166251225397,0.6149973336490809,1.6419039848400386e-10
KKT,2,8,1.0,0.0003630818100646138,1.3178487916011363,1.318211873411201,0.8069166251225397,0.6123367232409074,-1.2883015407155887e-12
KKT,3,8,1.0,0.00027719512581825256,0.806074472842738,0.8063516679685563,0.8069166251225397,1.0204651934584923,1.6317823942995923e-10
KKT,4,8,1.0,0.00017499958630651236,0.7339859555941075,0.734160955180414,0.8069166251225397,1.1142815952762246,1.7783434884760681e-12
KKT,5,8,1.0,0.0001726645277813077,0.8566628907574341,0.8568355552852154,0.8069166251225397,0.9435205550015473,1.6371416395361041e-10
PINN Baseline,1,8,1.0,0.00023180863354355097,0.7519996729679406,0.7522314816014841,0.8069166251225397,1.0806328503883553,1.4338885311216194e-12
PINN Baseline,2,8,1.0,9.328662417829037e-05,0.8958181100897491,0.8959113967139274,0.8069166251225397,0.9042865049137472,1.613460684977494e-10
PINN Baseline,3,8,1.0,0.00010180170647799969,0.8070501412730664,0.8071519429795444,0.8069166251225397,1.0202790598515386,-1.0822480020625285e-10
PINN Baseline,4,8,1.0,9.364553261548281e-05,0.861741907778196,0.8618355533108115,0.8069166251225397,0.9360647108910718,-1.0296122086667883e-11
PINN Baseline,5,8,1.0,0.00010937184561043978,0.9256352287484333,0.9257446005940437,0.8069166251225397,0.8732577412668968,-1.9058092146562962e-13
Rahul's Model,1,8,1.0,0.0002307960530743003,1.2387998460326344,1.2390306420857087,0.8069166251225397,0.6690980088859313,-1.080651450998225e-10
Rahul's Model,2,8,1.0,0.00023302750196307898,1.0426653150934726,1.0428983425954357,0.8069166251225397,0.7864993087018805,-1.1745671251446937e-10
Rahul's Model,3,8,1.0,0.00023304985370486975,0.953812446561642,0.9540454964153469,0.8069166251225397,0.8461690773508385,1.6361438677341354e-10
Rahul's Model,4,8,1.0,0.00023206917103379965,0.8973457030951977,0.8975777722662315,0.8069166251225397,0.8988109361459159,1.5119041366897505e-10
Rahul's Model,5,8,1.0,0.00021176529116928577,0.8206995609216392,0.8209113262128085,0.8069166251225397,0.9840670507723727,-1.2027497689900907e-10
