Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
430,optimal,True,1.3057668840046972,573115.7047900317
431,optimal,True,1.340192622039467,565285.544731747
432,infeasible,False,27.275063690030947,
433,optimal,True,1.5900059319101274,557221.0417313698
434,maxIterations,False,30.571286362130195,
435,optimal,True,0.7155525439884514,558176.7474588122
436,optimal,True,1.4455108880065382,562111.2174396127
437,maxIterations,False,30.537525105988607,
438,optimal,True,1.2459058929234743,559715.6056802006
439,infeasible,False,10.1488766761031,
