Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,680,True,optimal,0.00014989199116826056,0.9025176158174872,0.9026675078086555,0.9235000917688012,565183.8328543892,1.023078911980248,565183.8328543783,-1.9361913090233732e-12
PINN Baseline,1,681,True,optimal,0.00014989199116826056,0.7262923708185554,0.7264422628097236,0.86877700407058,573710.7084505097,1.1959340040464277,573710.7084503744,-2.3578887751328685e-11
PINN Baseline,1,682,True,optimal,0.00014989199116826056,0.7148046297952533,0.7149545217864215,0.8244810923933983,566451.45053741,1.1531937588607848,566451.4505374419,5.631161885156744e-12
PINN Baseline,1,683,True,optimal,0.00014989199116826056,0.762037118896842,0.7621870108880102,0.8990875771269202,566095.1049750182,1.179615454321912,566095.1049746907,-5.7848283339884943e-11
PINN Baseline,1,684,True,optimal,0.00014989199116826056,0.8125067297369242,0.8126566217280924,0.9426535433158278,567802.153712264,1.1599653754267092,567802.1537122779,2.439832819729937e-12
PINN Baseline,1,685,True,optimal,0.00014989199116826056,0.8080636486411095,0.8082135406322777,0.9205090273171663,565548.8235911983,1.1389428425030323,565548.8235911827,-2.7583212048347093e-12
PINN Baseline,1,686,True,optimal,0.00014989199116826056,0.8042882215231657,0.8044381135143339,0.9003671230748296,562161.1594798408,1.1192497072788015,562161.1594798078,-5.860514466617822e-12
PINN Baseline,1,687,True,optimal,0.00014989199116826056,0.7426160927861929,0.7427659847773611,0.8136541675776243,564033.1538046646,1.09543811140128,564033.1538046038,-1.0773976243018041e-11
PINN Baseline,1,688,True,optimal,0.00014989199116826056,0.778741704300046,0.7788915962912142,0.7952654985710979,562814.4319992614,1.0210220553898,562814.4319992582,-5.584813591509617e-13
PINN Baseline,1,689,True,optimal,0.00014989199116826056,0.739740083925426,0.7398899759165942,0.7518702074885368,567590.7711805,1.0161919095566894,567590.7711804919,-1.43573027287541e-12
PINN Baseline,2,680,True,optimal,8.253064006567002e-05,0.7478625411167741,0.7479450717568398,0.9235000917688012,565183.8328543892,1.234716460661479,565183.8328543749,-2.5335269256369673e-12
PINN Baseline,2,681,True,optimal,8.253064006567002e-05,0.6521781850606203,0.652260715700686,0.86877700407058,573710.7084505097,1.3319474608206368,573710.7084503489,-2.802275730170819e-11
PINN Baseline,2,682,True,optimal,8.253064006567002e-05,0.6449728449806571,0.6450553756207228,0.8244810923933983,566451.45053741,1.2781555251749015,566451.4505374384,5.014611313789217e-12
PINN Baseline,2,683,True,optimal,8.253064006567002e-05,0.7860326860100031,0.7861152166500688,0.8990875771269202,566095.1049750182,1.1437096726842013,566095.1049750242,1.0693603745730597e-12
PINN Baseline,2,684,True,optimal,8.253064006567002e-05,0.851599152199924,0.8516816828399897,0.9426535433158278,567802.153712264,1.1068143912318114,567802.1537122829,3.321453082321427e-12
PINN Baseline,2,685,True,optimal,8.253064006567002e-05,0.819238836877048,0.8193213675171137,0.9205090273171663,565548.8235911983,1.123501795280518,565548.8235911634,-6.1753459809732296e-12
