Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,7.365229539573193e-05,0.5166520092170686,0.5167256615124642,0.5051324338186532,0.9776480159862931,5.834020329834004e-11
DC3,2,10,1.0,7.458520121872425e-05,0.5188310361700132,0.518905621371232,0.5051324338186532,0.9735575016903812,5.126193279918791e-11
DC3,3,10,1.0,7.611720357090235e-05,0.5178401333745569,0.5179162505781278,0.5051324338186532,0.975712075535937,5.222512836931467e-11
DC3,4,10,1.0,7.412619888782501e-05,0.5207397748250514,0.5208139010239392,0.5051324338186532,0.9702813892334902,5.532735535549326e-12
DC3,5,10,1.0,0.00010313731618225575,0.5150401550810784,0.5151432923972606,0.5051324338186532,0.9806904357789232,5.218051084950746e-11
FSNet,1,10,1.0,7.774620316922665e-05,0.5207825725898146,0.5208603187929839,0.5051324338186532,0.9699113917554122,5.121552948189685e-11
FSNet,2,10,1.0,7.554120384156704e-05,0.5194434455828741,0.5195189867867157,0.5051324338186532,0.9725084246044734,5.2384604950654644e-11
FSNet,3,10,1.0,7.543819956481456e-05,0.5171959127997979,0.5172713509993627,0.5051324338186532,0.9765834411266571,1.84537788710392e-12
FSNet,4,10,1.0,7.900421041995287e-05,0.5144323445158079,0.5145113487262278,0.5051324338186532,0.9829351537961122,5.974654686946169e-11
FSNet,5,10,1.0,7.977921050041913e-05,0.5169059020001441,0.5169856812106446,0.5051324338186532,0.9771261178031979,5.857209303089575e-11
KKT,1,10,1.0,0.00015282351523637772,0.5199733352055773,0.5201261587208137,0.5051324338186532,0.9713433555782428,5.907479556359935e-11
KKT,2,10,1.0,0.00019894950091838836,0.517071412364021,0.5172703618649394,0.5051324338186532,0.9767807594984379,8.514632623692155e-13
KKT,3,10,1.0,0.0001614613924175501,0.5362095343181863,0.5363709957106039,0.5051324338186532,0.9428209446379221,5.141710048539956e-11
KKT,4,10,1.0,0.000161882396787405,0.5293447639793157,0.5295066463761031,0.5051324338186532,0.9544097033779216,6.727951256123213e-14
KKT,5,10,1.0,0.0001573764020577073,0.5347838653018698,0.5349412417039275,0.5051324338186532,0.9473185312560934,5.103178528266943e-11
PINN Baseline,1,10,1.0,0.0001698134932667017,0.5085757595486939,0.5087455730419606,0.5051324338186532,0.9929376488223468,1.1811208568402968e-13
PINN Baseline,2,10,1.0,7.604018319398164e-05,0.5140111363492906,0.5140871765324846,0.5051324338186532,0.9828224718391428,1.2419489536895882e-12
PINN Baseline,3,10,1.0,7.422021590173245e-05,0.8649321617092938,0.8650063819251954,0.5051324338186532,0.887704275673024,2.7478873728035087e-12
PINN Baseline,4,10,1.0,0.00024744069669395684,0.5197176255984232,0.5199650662951172,0.5051324338186532,0.9723315217420335,1.103093789697997e-12
PINN Baseline,5,10,1.0,7.333119865506887e-05,0.5166095887776464,0.5166829199763014,0.5051324338186532,0.977853623295893,2.5189721929199e-12
Rahul's Model,1,10,1.0,0.0001961885020136833,1.2641338990768418,1.2643300875788555,0.5051324338186532,0.8056383740715516,-7.633141439209262e-13
Rahul's Model,2,10,1.0,0.00033151691313833,0.5259104624856263,0.5262419793987647,0.5051324338186532,0.9604782990258446,2.133952207502725e-13
Rahul's Model,3,10,1.0,0.00014424941036850214,0.5129106053849682,0.5130548547953367,0.5051324338186532,0.9849484610956528,5.304918170844354e-11
Rahul's Model,4,10,1.0,0.00014468540903180837,0.5021270066965371,0.502271692105569,0.5051324338186532,1.0061159286245505,5.08700336506207e-11
Rahul's Model,5,10,1.0,0.00016112341545522214,0.5162638986716047,0.5164250220870599,0.5051324338186532,0.9783953129730335,5.157762787614779e-11
