,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,7.0,0.0,1.0,0.0,0.00010916629939207009,2.4648496032016385e-06,0.8532296146532253,0.06804293806695512,0.8533387809526175,0.06804095373595286,0.7069843057543039,0.0,0.8408698822012368,0.06652490069841314,-8.819282235700443e-10,4.981140001785582e-10
FSNet,3.0,1.5811388300841898,7.0,0.0,1.0,0.0,0.00011935546062886715,1.2440961437576036e-05,0.8294137497499052,0.016235028505564488,0.8295331052105341,0.016225328538724357,0.7069843057543039,0.0,0.8542605591213555,0.018914092286138412,-1.1042747545427295e-09,3.115979392781214e-12
KKT,3.0,1.5811388300841898,7.0,0.0,1.0,0.0,0.00022663146124354431,6.402687261764089e-06,0.8355752024333924,0.052396309746860936,0.8358018338946358,0.052400124469764296,0.7069843057543039,0.0,0.8525071213797244,0.05509338199044483,-1.1006431310302242e-09,4.9554616560057744e-12
PINN Baseline,3.0,1.5811388300841898,7.0,0.0,1.0,0.0,0.0001499318185129336,5.7241837676997256e-05,0.8645757488906384,0.29891374030123163,0.8647256807091512,0.29888488087615306,0.7069843057543039,0.0,0.9125056333974738,0.14473420085688757,-2.235215917565513e-10,4.9186258868918e-10
Rahul's Model,3.0,1.5811388300841898,7.0,0.0,1.0,0.0,0.0002261935134551355,3.3581531168677235e-05,0.8491618632272419,0.09569299049132436,0.8493880567406971,0.0957170688060881,0.7069843057543039,0.0,0.8469920895541551,0.09381947201159693,-6.638085290563877e-10,6.10013084717827e-10
