Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,910,True,optimal,0.00011509367161326938,0.6002926039509475,0.6004076976225607,1.110625599998457,105967.85293046731,1.8497857445802413,105967.8531344665,1.9251044137727595e-07
Ablated PINN,1,911,True,optimal,0.00011509367161326938,0.5467082960531116,0.5468233897247248,1.328177899995353,109646.90678203884,2.428897382505837,109646.90699058844,1.902010740756878e-07
Ablated PINN,1,912,True,optimal,0.00011509367161326938,0.525074094068259,0.5251891877398722,1.358540900000662,110801.2823208826,2.5867647920306225,110801.28252098172,1.8059278593420952e-07
Ablated PINN,1,913,True,optimal,0.00011509367161326938,0.4605435049161315,0.46065859858774477,1.3654380000007222,111336.61694571577,2.964099669878707,111336.61715523907,1.8818903649285368e-07
Ablated PINN,1,914,True,optimal,0.00011509367161326938,0.41443065111525357,0.41454574478686684,1.110930199996801,111053.5743807158,2.679873606151647,111053.57458929591,1.8781935738635658e-07
Ablated PINN,1,915,True,optimal,0.00011509367161326938,0.4685228178277612,0.46863791149937445,1.346264500003599,109377.48031416832,2.8727178637688944,109377.48047697406,1.4884758335417333e-07
Ablated PINN,1,916,True,optimal,0.00011509367161326938,0.5027995789423585,0.5029146726139717,1.2906088000017917,103696.70875994585,2.5662579961997647,103696.70895101129,1.8425410162419179e-07
Ablated PINN,1,917,True,optimal,0.00011509367161326938,0.5606651180423796,0.5607802117139928,1.425031200000376,102923.6096679388,2.541158140450158,102923.60985879313,1.854329974638724e-07
Ablated PINN,1,918,True,optimal,0.00011509367161326938,0.4828374800272286,0.48295257369884187,1.4071909000049343,109580.86980331322,2.9137248182104654,109580.87001187712,1.9032874925817527e-07
Ablated PINN,2,910,True,optimal,6.768244525624646e-05,0.5864486428909004,0.5865163253361566,1.110625599998457,105967.85293046731,1.8935970782431533,105967.85313446642,1.9251037271534298e-07
Ablated PINN,2,911,True,optimal,6.768244525624646e-05,0.5738965070340782,0.5739641894793345,1.328177899995353,109646.90678203884,2.314043148232289,109646.90699058853,1.9020115370537724e-07
Ablated PINN,2,912,True,optimal,6.768244525624646e-05,0.6031711520627141,0.6032388345079703,1.358540900000662,110801.2823208826,2.2520779868370897,110801.28252097977,1.805910260659122e-07
Ablated PINN,2,913,True,optimal,6.768244525624646e-05,0.5904071039985865,0.5904747864438428,1.3654380000007222,111336.61694571577,2.312440821096063,111336.61715523878,1.881887750889126e-07
Ablated PINN,2,914,True,optimal,6.768244525624646e-05,0.7222492690198123,0.7223169514650686,1.110930199996801,111053.5743807158,1.538009315361507,111053.57458937862,1.8789383773209896e-07
