,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,9.343781922426489e-05,3.0487995237343365e-06,0.8349123082434138,0.10211039525352078,0.8350057460626381,0.10211287145647273,0.8657043266058382,0.0,1.0560921756138084,0.12550696742445802,-3.0988031915700734e-12,5.046832502994893e-12
FSNet,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00010302294977009297,1.079239818520388e-05,0.8929366029850725,0.03963965977566718,0.8930396259348425,0.03964122457719742,0.8657043266058382,0.0,0.9756236667374292,0.04138697642256206,-6.542867083988993e-11,5.551246214558379e-11
KKT,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.0002181649466769563,3.039345029250805e-05,0.8386400169279012,0.046390506739507405,0.8388581818745783,0.04640392540619156,0.8657043266058382,0.0,1.0374803302827291,0.058955181245724235,-4.891176622726519e-11,5.62631788217274e-11
PINN Baseline,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00010808093162874382,3.516689323749637e-05,0.8755921218492505,0.02950517761409526,0.8757002027808791,0.02948714343045176,0.8657043266058382,0.0,0.9923743327298379,0.03112600816969799,-4.951235247288006e-11,5.611754644314124e-11
Rahul's Model,3.0,1.5811388300841898,9.0,0.0,1.0,0.0,0.00022527718813055092,2.3827161461167675e-05,0.8389614117642245,0.0803544421386651,0.8391866889523548,0.08035569172276015,0.8657043266058382,0.0,1.0510241414655805,0.09410868883233645,-4.4508881660220365e-12,4.371141440761373e-12
