Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,980,True,optimal,0.00010737021350198322,0.3544079950079322,0.3545153652214342,0.6791617999988375,103995.0932538624,1.91574714843354,103995.09344483403,1.8363522447721138e-07
Ablated PINN,1,982,True,optimal,0.00010737021350198322,0.34419380594044924,0.3443011761539512,0.7128360999995493,107191.5204366448,2.0703853177684497,107191.52064519412,1.9455766375389655e-07
Ablated PINN,1,983,True,optimal,0.00010737021350198322,0.3546405858360231,0.3547479560495251,0.7004965000014636,107145.66026396822,1.9746315322072492,107145.66047159112,1.9377630303749618e-07
Ablated PINN,1,984,True,optimal,0.00010737021350198322,0.3487945089582354,0.3489018791717374,0.7592225000043982,109289.80539055904,2.176034424941265,109289.80559911669,1.9082992727998647e-07
Ablated PINN,1,985,True,optimal,0.00010737021350198322,0.3495308212004602,0.3496381914139622,0.6415526999990107,107454.7401214775,1.8349045263176915,107454.74033002411,1.9407855903966863e-07
Ablated PINN,1,986,True,optimal,0.00010737021350198322,0.34886494907550514,0.3489723192890071,0.7478399999963585,107640.29327625912,2.142977991836145,107640.2934848047,1.937430414894636e-07
Ablated PINN,1,987,True,optimal,0.00010737021350198322,0.34240395994856954,0.3425113301620715,0.6888995000044815,108727.93063660916,2.0113188655058623,108727.9308460957,1.9267039552536527e-07
Ablated PINN,1,988,True,optimal,0.00010737021350198322,0.3516300169285387,0.35173738714204067,0.7542952000003424,108145.439650508,2.1444840030489525,108145.4398590606,1.9284456867588192e-07
Ablated PINN,1,989,True,optimal,0.00010737021350198322,0.3492007900495082,0.3493081602630102,0.6950718000007328,109997.43927215798,1.9898527405640372,109997.43947985924,1.8882372422710597e-07
Ablated PINN,2,980,True,optimal,5.9763435274362564e-05,0.3632519009988755,0.36331166443414986,0.6791617999988375,103995.0932538624,1.869364147877326,103995.0934448338,1.8363500059102948e-07
Ablated PINN,2,982,True,optimal,5.9763435274362564e-05,0.35878043808043003,0.3588402015157044,0.7128360999995493,107191.5204366448,1.986500110602442,107191.52064519408,1.9455762302703168e-07
Ablated PINN,2,983,True,optimal,5.9763435274362564e-05,0.3680854251142591,0.3681451885495335,0.7004965000014636,107145.66026396822,1.9027723892341801,107145.66047147356,1.9366657864656859e-07
Ablated PINN,2,984,True,optimal,5.9763435274362564e-05,0.35908871912397444,0.3591484825592488,0.7592225000043982,109289.80539055904,2.113951573995998,109289.80559911676,1.908299938548842e-07
