Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,790,True,optimal,0.00027876649983227253,0.9305961718782783,0.9308749383781105,0.7720969608053565,569821.8734425255,0.8294314617069858,569821.8734425167,-1.5526895107404903e-12
PINN Baseline,1,791,True,optimal,0.00027876649983227253,0.8681190134957433,0.8683977799955755,0.7375848833471537,562854.3022508074,0.8493629306041197,562854.3022507865,-3.722945324403125e-12
PINN Baseline,1,792,True,optimal,0.00027876649983227253,0.8362204469740391,0.8364992134738714,0.7330046696588397,577095.2872812814,0.8762765796452666,577095.287281268,-2.3198529437257714e-12
PINN Baseline,1,794,True,optimal,0.00027876649983227253,0.91650524828583,0.9167840147856623,0.7163012335076928,558205.8587181214,0.7813195059636364,558205.8587181303,1.5850002863038423e-12
PINN Baseline,1,795,True,optimal,0.00027876649983227253,1.0590487038716674,1.0593274703714997,0.7693870225921273,561762.792227447,0.7262976219452781,561762.792227436,-1.968705604318672e-12
PINN Baseline,1,796,True,optimal,0.00027876649983227253,0.876010725274682,0.8762894917745143,0.7042166814208031,556273.9296570821,0.803634744032753,556273.9296570369,-8.119946389847078e-12
PINN Baseline,1,798,True,optimal,0.00027876649983227253,0.9213766623288393,0.9216554288286716,1.0329627580940723,567113.467161878,1.120768918387277,567113.4671618728,-9.237462669382748e-13
PINN Baseline,1,799,True,optimal,0.00027876649983227253,0.7977782357484102,0.7980570022482425,0.9096427513286471,551370.6522025637,1.1398217781011273,551370.6522025439,-3.5893467727238054e-12
PINN Baseline,2,790,True,optimal,0.00011922197882086039,0.8224327247589827,0.8225519467378035,0.7720969608053565,569821.8734425255,0.9386604260891379,569821.8734425276,3.6774225254380035e-13
PINN Baseline,2,791,True,optimal,0.00011922197882086039,0.8036696473136544,0.8037888692924753,0.7375848833471537,562854.3022508074,0.9176351048458822,562854.3022507912,-2.874941111622413e-12
PINN Baseline,2,792,True,optimal,0.00011922197882086039,0.8213075585663319,0.8214267805451527,0.7330046696588397,577095.2872812814,0.8923554564076541,577095.2872812778,-6.253516630912949e-13
PINN Baseline,2,794,True,optimal,0.00011922197882086039,0.8737646238878369,0.8738838458666578,0.7163012335076928,558205.8587181214,0.8196755631720307,558205.858718126,8.133554100769717e-13
PINN Baseline,2,795,True,optimal,0.00011922197882086039,0.8676242828369141,0.8677435048157349,0.7693870225921273,561762.792227447,0.8866525860720864,561762.7922274678,3.688732605986565e-12
