Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,10,True,optimal,9.322520345449448e-05,0.4672541106119752,0.4673473358154297,1.320829700001923,109353.15892727482,2.826227088033643,109353.15913483281,1.8980520111799935e-07
Ablated PINN,1,11,True,optimal,9.322520345449448e-05,0.47431311290711164,0.47440633811056615,1.3919179000004078,110244.58336207352,2.934020455004976,110244.58357065177,1.8919591398541767e-07
Ablated PINN,1,12,True,optimal,9.322520345449448e-05,0.4451799402013421,0.4452731654047966,1.3535585999998148,110056.59072300278,3.0398386993954563,110056.59093256795,1.9041583168920826e-07
Ablated PINN,1,13,True,optimal,9.322520345449448e-05,0.44778068363666534,0.44787390884011985,1.3424639999939243,108689.0877465444,2.997415061463541,108689.08795278383,1.8975172569391533e-07
Ablated PINN,1,14,True,optimal,9.322520345449448e-05,0.44430146738886833,0.44439469259232284,1.3471810999981244,107481.16739226849,3.0314968258047954,107481.16759995077,1.9322667470917283e-07
Ablated PINN,1,15,True,optimal,9.322520345449448e-05,0.498242468573153,0.4983356937766075,0.760386699999799,114609.23195186708,1.5258523711943117,114609.23216198654,1.8333554062493587e-07
Ablated PINN,1,16,True,optimal,9.322520345449448e-05,0.43747805524617434,0.43757128044962884,0.8325140999950236,107621.30714094346,1.902579390355713,107621.30735375882,1.9774463164014222e-07
Ablated PINN,1,17,True,optimal,9.322520345449448e-05,0.42807765677571297,0.4281708819791675,1.4004532000035397,105529.92146637676,3.2707810338015424,105529.92167265002,1.9546423419699904e-07
Ablated PINN,1,18,True,optimal,9.322520345449448e-05,0.4478222941979766,0.4479155194014311,1.252932299998065,102959.30537203896,2.7972513693484267,102959.30556307267,1.8554293395240282e-07
Ablated PINN,1,19,True,optimal,9.322520345449448e-05,0.4490146767348051,0.4491079019382596,1.2476069999975152,111709.7505174878,2.77796715357956,111709.75072606518,1.8671366915614486e-07
Ablated PINN,2,10,True,optimal,5.2984151989221576e-05,0.4820921076461673,0.4821450917981565,1.320829700001923,109353.15892727482,2.73948593996031,109353.15913483326,1.8980561364323092e-07
Ablated PINN,2,11,True,optimal,5.2984151989221576e-05,0.5100054182112217,0.5100584023632109,1.3919179000004078,110244.58336207352,2.7289382814817897,110244.58357067301,1.8921518549571367e-07
Ablated PINN,2,12,True,optimal,5.2984151989221576e-05,0.4570104004815221,0.4570633846335113,1.3535585999998148,110056.59072300278,2.961424269601345,110056.59093256832,1.9041616224449652e-07
Ablated PINN,2,13,True,optimal,5.2984151989221576e-05,0.4444076167419553,0.4444606008939445,1.3424639999939243,108689.0877465444,3.0204342011278924,108689.08795279056,1.8975792460209501e-07
Ablated PINN,2,14,True,optimal,5.2984151989221576e-05,0.4416792318224907,0.4417322159744799,1.3471810999981244,107481.16739226849,3.049768731551956,107481.16759995071,1.9322662055302404e-07
Ablated PINN,2,15,True,optimal,5.2984151989221576e-05,0.4887154698371887,0.48876845398917795,0.760386699999799,114609.23195186708,1.5557196742010586,114609.23216198718,1.8333609929220824e-07
Ablated PINN,2,16,True,optimal,5.2984151989221576e-05,0.41234889905899763,0.41240188321098686,0.8325140999950236,107621.30714094346,2.018696164801714,107621.30735375888,1.9774468572577123e-07
Ablated PINN,2,17,True,optimal,5.2984151989221576e-05,0.4654237162321806,0.46547670038416983,1.4004532000035397,105529.92146637676,3.0086429650457474,105529.92167265,1.9546422040762535e-07
Ablated PINN,2,18,True,optimal,5.2984151989221576e-05,0.4344607722014189,0.4345137563534081,1.252932299998065,102959.30537203896,2.883527349083519,102959.30556307294,1.8554318835823157e-07
Ablated PINN,2,19,True,optimal,5.2984151989221576e-05,0.4248649487271905,0.4249179328791797,1.2476069999975152,111709.7505174878,2.936112843117537,111709.75072606526,1.8671374731538427e-07
Ablated PINN,3,10,True,optimal,5.677221342921257e-05,0.4779296750202775,0.4779864472337067,1.320829700001923,109353.15892727482,2.7633203988231836,109353.1591348331,1.8980546726331004e-07
Ablated PINN,3,11,True,optimal,5.677221342921257e-05,0.46612197533249855,0.46617874754592775,1.3919179000004078,110244.58336207352,2.985802993653795,110244.58357065167,1.8919582158776557e-07
Ablated PINN,3,12,True,optimal,5.677221342921257e-05,0.42890400253236294,0.42896077474579214,1.3535585999998148,110056.59072300278,3.1554367664548155,110056.59093256894,1.904167307995923e-07
Ablated PINN,3,13,True,optimal,5.677221342921257e-05,0.37985603138804436,0.37991280360147356,1.3424639999939243,108689.0877465444,3.533610837191372,108689.08795278192,1.8974997179116902e-07
Ablated PINN,3,14,True,optimal,5.677221342921257e-05,0.388683183118701,0.3887399553321302,1.3471810999981244,107481.16739226849,3.465507163643945,107481.16759995054,1.9322645808457773e-07
Ablated PINN,3,15,True,optimal,5.677221342921257e-05,0.5290230195969343,0.5290797918103636,0.760386699999799,114609.23195186708,1.43718719136478,114609.23216198616,1.833352105033658e-07
Ablated PINN,3,16,True,optimal,5.677221342921257e-05,0.38647847156971693,0.38653524378314613,0.8325140999950236,107621.30714094346,2.153785750160677,107621.3073537588,1.9774461811873498e-07
Ablated PINN,3,17,True,optimal,5.677221342921257e-05,0.38872482534497976,0.38878159755840896,1.4004532000035397,105529.92146637676,3.6021591783112656,105529.92167265005,1.9546426177574642e-07
Ablated PINN,3,18,True,optimal,5.677221342921257e-05,0.3473948882892728,0.347451660502702,1.252932299998065,102959.30537203896,3.6060622021068784,102959.30556307243,1.8554269368023123e-07
Ablated PINN,3,19,True,optimal,5.677221342921257e-05,0.36416866816580296,0.36422544037923216,1.2476069999975152,111709.7505174878,3.4253702835763056,111709.75072606547,1.8671392968694295e-07
Ablated PINN,4,10,True,optimal,5.291132256388664e-05,0.4016076410189271,0.401660552341491,1.320829700001923,109353.15892727482,3.28842275474181,109353.15913483308,1.898054539560445e-07
Ablated PINN,4,11,True,optimal,5.291132256388664e-05,0.38718252535909414,0.38723543668165805,1.3919179000004078,110244.58336207352,3.5945003172441785,110244.58357065206,1.8919617797870938e-07
Ablated PINN,4,12,True,optimal,5.291132256388664e-05,0.36653098091483116,0.36658389223739507,1.3535585999998148,110056.59072300278,3.692356998390064,110056.59093256916,1.9041692913276528e-07
Ablated PINN,4,13,True,optimal,5.291132256388664e-05,0.4976574117317796,0.4977103230543435,1.3424639999939243,108689.0877465444,2.6972797987301234,108689.0879527938,1.897608968647643e-07
Ablated PINN,4,14,True,optimal,5.291132256388664e-05,0.43682190030813217,0.4368748116306961,1.3471810999981244,107481.16739226849,3.0836776672236685,107481.16759995042,1.9322634977228018e-07
Ablated PINN,4,15,True,optimal,5.291132256388664e-05,0.5353455562144518,0.5353984675370157,0.760386699999799,114609.23195186708,1.4202257684781818,114609.23216198628,1.8333531207923351e-07
Ablated PINN,4,16,True,optimal,5.291132256388664e-05,0.5191452512517571,0.519198162574321,0.8325140999950236,107621.30714094346,1.6034611830427128,107621.30735375886,1.9774467220436399e-07
