,Run,Run,N,N,Success_Rate,Success_Rate,NN_Time_s,NN_Time_s,IPOPT_Time_s,IPOPT_Time_s,Total_Online_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Time_s,Speedup,Speedup,Feasible_Obj_Gap_pct,Feasible_Obj_Gap_pct
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Architecture,,,,,,,,,,,,,,,,,,
DC3,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.577000815421343e-05,4.990809945063191e-06,0.6252422767644749,0.0603846877665292,0.625328046772629,0.06038962422435141,0.6176297432975844,0.0,1.0006518291762991,0.08742398856180299,-6.009367987384635e-11,1.8238752253023764e-10
FSNet,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,8.425377774983645e-05,5.511224273595972e-06,0.6969906797679142,0.0998948202474666,0.697074933545664,0.09989914142126738,0.6176297432975844,0.0,0.9186157317844575,0.13277670773783667,-1.3867584084830994e-10,2.1362243654601662e-10
KKT,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.00025804020930081606,8.82885292219138e-05,0.9985169928520918,0.38905886289139424,0.9987750330613926,0.38911010706325583,0.6176297432975844,0.0,0.7244966345072628,0.3197616760235107,-7.03177619682422e-11,1.5829362075007368e-10
PINN Baseline,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.004154091980308294,0.009104663673330907,0.5893922554282471,0.01992840450246657,0.5935463474085554,0.018610702269290038,0.6176297432975844,0.0,1.0422440902949641,0.033037008254614565,-1.4630904146072982e-10,2.0253617191264752e-10
Rahul's Model,3.0,1.5811388300841898,10.0,0.0,1.0,0.0,0.0001908775558695197,7.867715175248782e-05,0.6469289996940643,0.058645593989146,0.6471198772499338,0.05872310358644951,0.6176297432975844,0.0,0.9645278378268385,0.07460615154988762,-2.2815976976912e-10,2.0981035708054197e-10
