Architecture,Raw_Max_Violation,Log_Max_Violation
KKT,0.49915695,-0.30176288
KKT,0.5136795,-0.28930777
KKT,0.522316,-0.28206667
KKT,0.72083664,-0.14216314
KKT,0.6162834,-0.21021952
KKT,0.7152176,-0.14556181
KKT,0.54348755,-0.2648104
KKT,0.7112961,-0.14794958
KKT,0.6178169,-0.2091402
KKT,0.6355057,-0.19688056
KKT,0.695755,-0.15754366
KKT,0.6022301,-0.22023757
KKT,0.7250595,-0.13962635
KKT,0.5170593,-0.28645962
KKT,0.7508774,-0.12443098
KKT,0.62872314,-0.20154056
KKT,0.7224884,-0.14116912
KKT,0.6314125,-0.19968683
KKT,0.5385208,-0.26879752
KKT,0.61743927,-0.20940575
KKT,0.56975937,-0.24430853
KKT,0.487545,-0.31198528
KKT,0.69499207,-0.15802015
KKT,0.5721512,-0.2424892
KKT,0.6164589,-0.21009588
KKT,0.735836,-0.13321894
KKT,0.62786865,-0.2021312
KKT,0.51264954,-0.29017943
KKT,0.5863724,-0.2318265
KKT,0.6347847,-0.19737355
KKT,0.6778145,-0.16888915
KKT,0.5878868,-0.23070629
KKT,0.54135513,-0.26651773
KKT,0.5782356,-0.23789516
KKT,0.73955154,-0.13103156
KKT,0.6711998,-0.17314819
KKT,0.5816803,-0.23531565
KKT,0.73511505,-0.13364469
KKT,0.5904846,-0.22879142
KKT,0.68432236,-0.16473927
KKT,0.69766617,-0.15635234
KKT,0.64432526,-0.19089484
KKT,0.68019104,-0.1673691
KKT,0.58109283,-0.23575447
KKT,0.6277466,-0.20221564
KKT,0.7187271,-0.14343597
KKT,0.6646843,-0.17738459
KKT,0.49853516,-0.3023042
KKT,0.66404724,-0.17780103
KKT,0.62184143,-0.20632035
KKT,0.5773392,-0.23856898
KKT,0.48552322,-0.31379
KKT,0.64437103,-0.190864
KKT,0.5715828,-0.24292085
KKT,0.609108,-0.21530572
KKT,0.67816925,-0.1686619
KKT,0.623127,-0.20542344
KKT,0.71756744,-0.14413728
KKT,0.6551399,-0.18366593
KKT,0.6525154,-0.18540923
KKT,0.68862534,-0.162017
KKT,0.5607338,-0.25124326
KKT,0.51387405,-0.28914332
KKT,0.6434288,-0.1914995
KKT,0.51303864,-0.28984994
KKT,0.62020874,-0.20746212
KKT,0.5247383,-0.28005722
KKT,0.6992874,-0.15534429
KKT,0.67375565,-0.17149758
KKT,0.717659,-0.14408186
KKT,0.6899338,-0.1611926
KKT,0.60902685,-0.21536356
KKT,0.62189484,-0.20628305
KKT,0.67538834,-0.17044644
KKT,0.63175964,-0.19944812
KKT,0.52711105,-0.27809787
KKT,0.5140381,-0.2890047
KKT,0.68624496,-0.16352083
KKT,0.59080505,-0.2285558
KKT,0.6668358,-0.1759811
KKT,0.6154442,-0.21081133
KKT,0.58675766,-0.23154123
KKT,0.53735733,-0.26973683
KKT,0.57676315,-0.2390025
KKT,0.6597862,-0.18059675
KKT,0.7651062,-0.116278276
KKT,0.660759,-0.17995693
KKT,0.69633484,-0.15718187
KKT,0.6815109,-0.16652718
KKT,0.5081749,-0.2939868
KKT,0.68475723,-0.16446337
KKT,0.5861168,-0.23201583
KKT,0.62223816,-0.20604336
KKT,0.5566788,-0.25439534
KKT,0.7086296,-0.1495807
KKT,0.67996216,-0.16751526
KKT,0.6572914,-0.18224204
KKT,0.61502075,-0.21111023
KKT,0.6515236,-0.18606986
KKT,0.6372299,-0.19570383
KKT,0.6238022,-0.2049531
KKT,0.48894882,-0.3107366
KKT,0.6360779,-0.1964897
KKT,0.5228996,-0.28158167
KKT,0.5678749,-0.24574731
KKT,0.6660347,-0.17650315
KKT,0.579895,-0.23665062
KKT,0.63319016,-0.19846584
KKT,0.5545654,-0.25604722
KKT,0.6220932,-0.20614454
KKT,0.5833664,-0.23405859
KKT,0.5487251,-0.26064515
KKT,0.713974,-0.1463176
KKT,0.7365799,-0.13278013
KKT,0.48179626,-0.3171366
KKT,0.7172737,-0.14431508
KKT,0.65530777,-0.18355468
KKT,0.60040283,-0.22155727
KKT,0.5767441,-0.23901686
KKT,0.6247978,-0.2042605
KKT,0.6054535,-0.21791922
KKT,0.61361694,-0.21210265
KKT,0.6394577,-0.19418818
KKT,0.70401,-0.15242116
KKT,0.5660324,-0.2471587
KKT,0.662529,-0.17879511
KKT,0.49550247,-0.30495417
KKT,0.7227707,-0.14099947
KKT,0.5827179,-0.23454164
KKT,0.67438126,-0.1710945
KKT,0.5337181,-0.27268806
KKT,0.63243103,-0.19898683
KKT,0.5796547,-0.23683064
KKT,0.7316437,-0.13570037
KKT,0.7047043,-0.15199308
KKT,0.5771942,-0.23867804
KKT,0.62766266,-0.20227371
KKT,0.54909897,-0.26034936
KKT,0.6271515,-0.20262754
KKT,0.54322433,-0.2650208
KKT,0.60691833,-0.21686974
KKT,0.60311127,-0.21960256
KKT,0.55379486,-0.25665107
KKT,0.64782333,-0.18854341
KKT,0.62527084,-0.20393182
KKT,0.6342735,-0.19772342
KKT,0.54623413,-0.26262116
KKT,0.5296898,-0.2759784
KKT,0.5208168,-0.283315
KKT,0.5231323,-0.28138843
KKT,0.59552,-0.22510363
KKT,0.7416649,-0.12979229
KKT,0.65974045,-0.18062688
KKT,0.63085175,-0.20007269
KKT,0.6274948,-0.20238987
KKT,0.59342575,-0.22663361
KKT,0.62316895,-0.2053942
KKT,0.6443062,-0.1909077
KKT,0.6695862,-0.17419352
KKT,0.60014725,-0.22174218
KKT,0.67085266,-0.17337285
KKT,0.5729866,-0.24185553
KKT,0.56305695,-0.24944767
KKT,0.7906265,-0.102028616
KKT,0.68533707,-0.16409577
KKT,0.5859337,-0.23215154
KKT,0.7494049,-0.12528346
KKT,0.68084335,-0.1669528
KKT,0.59459686,-0.22577739
KKT,0.73168564,-0.13567548
KKT,0.64491653,-0.19049649
KKT,0.6198845,-0.20768923
KKT,0.62075424,-0.2070803
KKT,0.61185074,-0.21335451
KKT,0.64878464,-0.18789944
KKT,0.7020912,-0.15360646
KKT,0.57315445,-0.24172834
KKT,0.49952698,-0.30144104
KKT,0.6157417,-0.21060142
KKT,0.6159897,-0.21042655
KKT,0.6485367,-0.18806545
KKT,0.6164856,-0.21007706
KKT,0.5757675,-0.23975284
KKT,0.55104065,-0.25881636
KKT,0.559803,-0.25196478
KKT,0.5980377,-0.22327143
KKT,0.67290497,-0.17204626
KKT,0.67489624,-0.17076299
KKT,0.50341797,-0.2980713
KKT,0.57536316,-0.24005795
KKT,0.6036453,-0.21921816
KKT,0.51802063,-0.28565294
KKT,0.57678604,-0.23898526
KKT,0.6172714,-0.20952383
KKT,0.6060715,-0.21747616
KKT,0.5134735,-0.28948197
KKT,0.6216469,-0.20645624
KKT,0.6497345,-0.18726407
KKT,0.5708046,-0.24351254
KKT,0.6925888,-0.15952453
KKT,0.59589005,-0.22483388
KKT,0.6272125,-0.20258528
KKT,0.632946,-0.19863333
KKT,0.6408844,-0.1932203
KKT,0.6137543,-0.21200547
KKT,0.5963402,-0.22450593
KKT,0.7080231,-0.14995259
KKT,0.6335869,-0.19819382
KKT,0.5978279,-0.22342381
KKT,0.6530533,-0.18505138
KKT,0.6138458,-0.21194069
KKT,0.47713852,-0.32135552
KKT,0.57593536,-0.23962626
KKT,0.73158264,-0.13573661
KKT,0.6473236,-0.18887855
KKT,0.7073021,-0.15039505
KKT,0.68790054,-0.16247435
KKT,0.6970291,-0.15674908
KKT,0.5740242,-0.2410698
KKT,0.5055008,-0.29627815
KKT,0.64819336,-0.18829542
KKT,0.61896896,-0.20833112
KKT,0.66550446,-0.17684904
KKT,0.7621918,-0.11793575
KKT,0.6575737,-0.18205556
KKT,0.55773926,-0.2535688
KKT,0.6008339,-0.22124557
KKT,0.64491653,-0.19049649
KKT,0.6111336,-0.21386385
KKT,0.52840805,-0.2770306
KKT,0.5845032,-0.23321313
KKT,0.62581635,-0.2035531
KKT,0.6269455,-0.20277022
KKT,0.8338356,-0.07891957
KKT,0.7201996,-0.14254713
KKT,0.6231308,-0.20542078
KKT,0.6846962,-0.16450208
KKT,0.67907715,-0.16808088
KKT,0.5417824,-0.26617512
KKT,0.5522232,-0.25788534
KKT,0.5986557,-0.22282287
KKT,0.5201607,-0.28386247
KKT,0.57722855,-0.2386522
KKT,0.63402176,-0.19789584
KKT,0.5419426,-0.2660467
KKT,0.60686874,-0.21690524
KKT,0.57476425,-0.24051026
KKT,0.4864502,-0.3129616
KKT,0.56511307,-0.24786465
KKT,0.5951843,-0.22534852
KKT,0.65891266,-0.18117215
KKT,0.5844078,-0.233284
KKT,0.69986725,-0.15498433
KKT,0.381485,-0.41852254
KKT,0.6249428,-0.20415975
KKT,0.6758156,-0.1701718
KKT,0.5336952,-0.2727067
KKT,0.686573,-0.16331325
KKT,0.64208984,-0.1924042
KKT,0.61922836,-0.20814916
KKT,0.6685219,-0.17488438
KKT,0.579834,-0.23669633
KKT,0.57540894,-0.2400234
KKT,0.6361885,-0.19641419
KKT,0.56557465,-0.24751006
KKT,0.54401016,-0.264393
KKT,0.48809052,-0.31149963
KKT,0.50907516,-0.29321808
KKT,0.6389122,-0.19455881
KKT,0.66304016,-0.17846017
KKT,0.63965225,-0.19405606
KKT,0.59511185,-0.2254014
KKT,0.65654755,-0.18273382
KKT,0.49044418,-0.30941042
KKT,0.65314484,-0.1849905
KKT,0.6203079,-0.20739268
KKT,0.71261215,-0.14714678
KKT,0.7041092,-0.15235999
KKT,0.63059616,-0.20024867
KKT,0.5949745,-0.22550164
KKT,0.67681503,-0.16953
KKT,0.6809578,-0.1668798
KKT,0.680603,-0.16710612
KKT,0.67494583,-0.17073108
KKT,0.6607666,-0.17995192
KKT,0.7056122,-0.15143393
KKT,0.7470398,-0.12665626
KKT,0.65426636,-0.18424541
KKT,0.6533432,-0.18485862
KKT,0.58400345,-0.23358458
KKT,0.574852,-0.24044396
KKT,0.7898445,-0.102458395
KKT,0.63305664,-0.19855744
KKT,0.56162643,-0.25055245
KKT,0.6762123,-0.16991693
KKT,0.5310211,-0.27488822
KKT,0.66705704,-0.17583703
KKT,0.5004997,-0.30059615
KKT,0.7064972,-0.15088956
KKT,0.552021,-0.2580444
KKT,0.72781754,-0.13797748
KKT,0.6701813,-0.17380771
KKT,0.61660004,-0.20999645
KKT,0.5687294,-0.24509431
KKT,0.72636795,-0.13884333
KKT,0.5497055,-0.2598699
KKT,0.67155457,-0.17291869
KKT,0.54671097,-0.26224223
KKT,0.5639725,-0.24874209
KKT,0.6244049,-0.2045337
KKT,0.6656265,-0.17676938
KKT,0.5427704,-0.26538387
KKT,0.7366066,-0.1327644
KKT,0.660717,-0.17998451
KKT,0.5387497,-0.26861295
KKT,0.62353134,-0.20514171
KKT,0.6347809,-0.19737616
KKT,0.51564026,-0.28765318
KKT,0.62192917,-0.20625907
KKT,0.6089554,-0.21541452
KKT,0.6360626,-0.19650012
KKT,0.5990715,-0.22252133
KKT,0.65660477,-0.18269597
KKT,0.6763916,-0.16980179
KKT,0.6995621,-0.15517375
KKT,0.78707504,-0.10398386
KKT,0.6451187,-0.19036037
KKT,0.5965843,-0.22432816
KKT,0.65361786,-0.1846761
KKT,0.5612831,-0.250818
KKT,0.6979675,-0.15616478
KKT,0.5432663,-0.26498723
KKT,0.64027405,-0.19363411
KKT,0.66597366,-0.17654294
KKT,0.70819855,-0.14984497
KKT,0.6139641,-0.21185704
KKT,0.63394165,-0.19795072
KKT,0.6705551,-0.17356552
KKT,0.6053734,-0.21797667
KKT,0.623539,-0.2051364
KKT,0.49699783,-0.3036455
KKT,0.5662117,-0.24702115
KKT,0.5989685,-0.22259602
KKT,0.5147171,-0.2884314
KKT,0.6335983,-0.19818598
KKT,0.7046051,-0.15205422
KKT,0.6120682,-0.2132002
KKT,0.6208954,-0.20698157
KKT,0.6242485,-0.20464249
KKT,0.5574379,-0.25380352
KKT,0.5807991,-0.23597406
KKT,0.57063675,-0.24364026
KKT,0.6059532,-0.2175609
KKT,0.6970444,-0.15673958
KKT,0.734375,-0.13408211
KKT,0.7400398,-0.1307449
KKT,0.59098434,-0.22842403
KKT,0.61000824,-0.2146643
KKT,0.54688644,-0.26210284
KKT,0.57056427,-0.24369542
KKT,0.6766052,-0.16966465
KKT,0.6748848,-0.17077036
KKT,0.4982071,-0.3025901
KKT,0.6488075,-0.18788412
KKT,0.49884796,-0.3020318
KKT,0.67119217,-0.17315312
KKT,0.59661865,-0.22430317
KKT,0.5564728,-0.2545561
KKT,0.5618324,-0.2503932
KKT,0.5839157,-0.23364983
KKT,0.62688065,-0.20281515
KKT,0.55231476,-0.25781336
KKT,0.64066696,-0.19336767
KKT,0.4909706,-0.3089445
KKT,0.6752243,-0.17055194
KKT,0.504055,-0.29752204
KKT,0.58558655,-0.23240891
KKT,0.70339584,-0.1528002
KKT,0.67124176,-0.17312104
KKT,0.5756607,-0.23983341
KKT,0.57027054,-0.24391906
KKT,0.5762825,-0.23936456
KKT,0.58543396,-0.23252209
KKT,0.63036346,-0.20040897
KKT,0.5598335,-0.25194108
KKT,0.6298752,-0.20074551
KKT,0.6026573,-0.21992956
KKT,0.63918304,-0.19437476
KKT,0.50089264,-0.30025536
KKT,0.6497879,-0.18722838
KKT,0.5882187,-0.23046118
KKT,0.61146927,-0.21362537
KKT,0.5642357,-0.24853945
KKT,0.7213936,-0.14182772
KKT,0.61727905,-0.20951846
KKT,0.7369652,-0.13255303
KKT,0.671669,-0.1728447
KKT,0.5625,-0.24987747
KKT,0.71644974,-0.14481427
KKT,0.5382767,-0.26899445
KKT,0.70846176,-0.14968358
KKT,0.5700722,-0.24407016
KKT,0.71871567,-0.14344288
KKT,0.5726242,-0.2421303
KKT,0.524662,-0.28012037
KKT,0.5708771,-0.24345739
KKT,0.61517334,-0.2110025
KKT,0.65678406,-0.1825774
KKT,0.5782776,-0.23786364
KKT,0.68250656,-0.16589317
KKT,0.57413864,-0.24098322
KKT,0.57287216,-0.24194229
KKT,0.4879303,-0.3116422
KKT,0.61940765,-0.20802343
KKT,0.5978546,-0.22340441
KKT,0.6039543,-0.21899591
KKT,0.68014526,-0.16739832
KKT,0.6503105,-0.18687922
KKT,0.5177574,-0.28587368
KKT,0.48100662,-0.31784895
KKT,0.56025314,-0.2516157
KKT,0.701458,-0.15399835
KKT,0.63264084,-0.19884278
KKT,0.53463364,-0.27194372
KKT,0.7513199,-0.12417512
KKT,0.5886383,-0.23015147
KKT,0.6321144,-0.19920431
KKT,0.5930824,-0.22688495
KKT,0.67370224,-0.171532
KKT,0.49510574,-0.30530202
KKT,0.8047867,-0.09431922
KKT,0.69521713,-0.15787953
KKT,0.5988083,-0.2227122
KKT,0.64225006,-0.19229585
KKT,0.68559647,-0.16393143
KKT,0.5758438,-0.2396953
KKT,0.5720978,-0.24252973
KKT,0.71860504,-0.14350975
KKT,0.5519676,-0.25808638
KKT,0.56404877,-0.24868335
KKT,0.5290718,-0.27648538
KKT,0.70163345,-0.15388972
KKT,0.6171074,-0.20963925
KKT,0.6912384,-0.16037214
KKT,0.61180496,-0.213387
KKT,0.52437973,-0.2803541
KKT,0.57782364,-0.23820469
KKT,0.63191986,-0.19933799
KKT,0.603302,-0.21946524
KKT,0.5608139,-0.25118122
KKT,0.60985947,-0.21477023
KKT,0.6004715,-0.22150761
KKT,0.59817123,-0.22317448
KKT,0.6927643,-0.15941451
KKT,0.5848808,-0.23293261
KKT,0.5770798,-0.23876415
KKT,0.58992386,-0.22920404
KKT,0.6042824,-0.21876007
KKT,0.64178085,-0.19261324
KKT,0.5767555,-0.23900823
KKT,0.6024971,-0.22004505
KKT,0.58312225,-0.23424038
KKT,0.8825073,-0.05428168
KKT,0.6824951,-0.16590045
KKT,0.6953926,-0.15776993
KKT,0.6416931,-0.19267263
KKT,0.5191612,-0.28469774
KKT,0.5692215,-0.2447187
KKT,0.607769,-0.21626145
KKT,0.68382263,-0.16505653
KKT,0.4326477,-0.36386558
KKT,0.5380974,-0.2691391
KKT,0.69387054,-0.15872155
KKT,0.6254082,-0.20383644
KKT,0.58421326,-0.2334286
KKT,0.67921066,-0.1679955
KKT,0.81975174,-0.08631765
KKT,0.6496239,-0.18733802
KKT,0.6026726,-0.21991856
KKT,0.60092163,-0.22118217
KKT,0.5211334,-0.28305107
KKT,0.5926857,-0.22717555
KKT,0.6000366,-0.22182225
KKT,0.5487976,-0.26058778
KKT,0.6285591,-0.20165387
KKT,0.5572052,-0.25398484
KKT,0.64165115,-0.19270103
KKT,0.69247437,-0.1595963
KKT,0.61894226,-0.20834987
KKT,0.62337875,-0.205248
KKT,0.6324768,-0.1989554
KKT,0.6396866,-0.19403276
KKT,0.5863838,-0.23181802
KKT,0.6130028,-0.21253756
KKT,0.7180977,-0.14381647
KKT,0.6110611,-0.21391536
KKT,0.6413803,-0.19288437
KKT,0.5500603,-0.25958973
KKT,0.6133957,-0.21225928
KKT,0.5825653,-0.23465538
KKT,0.6758919,-0.17012277
KKT,0.6179886,-0.20901954
KKT,0.6487007,-0.18795562
KKT,0.5712662,-0.24316148
KKT,0.53546524,-0.27126873
KKT,0.6109848,-0.21396959
KKT,0.7301407,-0.13659345
KKT,0.61727524,-0.20952114
KKT,0.5066185,-0.29531896
KKT,0.5703926,-0.2438261
KKT,0.558651,-0.25285944
KKT,0.5884018,-0.23032601
KKT,0.63454056,-0.19754061
KKT,0.5956192,-0.22503132
KKT,0.61753464,-0.20933868
KKT,0.5882492,-0.23043865
KKT,0.65084076,-0.18652526
KKT,0.6631088,-0.1784152
KKT,0.6470375,-0.18907054
KKT,0.529171,-0.27640396
KKT,0.6430397,-0.19176221
KKT,0.6559677,-0.18311754
KKT,0.4840393,-0.31511936
KKT,0.6483612,-0.18818298
KKT,0.5798111,-0.23671348
KKT,0.55569077,-0.25516683
KKT,0.61824036,-0.20884265
KKT,0.6077385,-0.21628325
KKT,0.620903,-0.20697623
KKT,0.65599823,-0.18309733
KKT,0.5451889,-0.263453
KKT,0.7096443,-0.14895926
KKT,0.7942009,-0.10006963
KKT,0.67023087,-0.17377557
KKT,0.5653496,-0.24768293
KKT,0.8030205,-0.09527338
KKT,0.61104584,-0.21392621
KKT,0.6493149,-0.18754464
KKT,0.6544304,-0.18413654
KKT,0.6315346,-0.19960287
KKT,0.63568115,-0.19676067
KKT,0.6072731,-0.21661596
KKT,0.47053528,-0.3274078
Rahul's Model,0.53756964,-0.26956525
Rahul's Model,0.507532,-0.29453656
Rahul's Model,0.54953545,-0.26000428
Rahul's Model,0.60270953,-0.21989194
Rahul's Model,0.5948241,-0.22561146
Rahul's Model,0.615489,-0.2107797
Rahul's Model,0.6379447,-0.19521697
Rahul's Model,0.5447159,-0.26382998
Rahul's Model,0.7294264,-0.13701853
Rahul's Model,0.6886487,-0.16200227
Rahul's Model,0.57112044,-0.24327229
Rahul's Model,0.5224968,-0.28191635
Rahul's Model,0.56690896,-0.24648668
Rahul's Model,0.93964005,-0.027038483
Rahul's Model,0.59435076,-0.22595719
Rahul's Model,0.5712977,-0.24313752
Rahul's Model,0.5691509,-0.24477255
Rahul's Model,0.53127015,-0.27468458
Rahul's Model,0.5118719,-0.29083872
Rahul's Model,0.56640995,-0.24686913
Rahul's Model,0.7589216,-0.11980307
Rahul's Model,0.5449886,-0.2636126
Rahul's Model,0.5421917,-0.26584715
Rahul's Model,0.5879423,-0.2306653
Rahul's Model,0.5177038,-0.28591868
Rahul's Model,0.5468999,-0.26209214
Rahul's Model,0.5622039,-0.25010616
Rahul's Model,0.5197182,-0.28423205
Rahul's Model,0.56231564,-0.25001985
Rahul's Model,0.6214509,-0.20659317
Rahul's Model,0.5600916,-0.25174093
Rahul's Model,0.5532324,-0.25709242
Rahul's Model,0.73411846,-0.13423385
Rahul's Model,0.97299266,-0.0118904365
Rahul's Model,0.5612984,-0.2508062
Rahul's Model,0.5719686,-0.2426278
Rahul's Model,0.75396395,-0.122649424
Rahul's Model,0.5684296,-0.24532333
Rahul's Model,0.54274833,-0.2654015
Rahul's Model,0.8619647,-0.06451052
Rahul's Model,0.56754994,-0.24599591
Rahul's Model,0.5596183,-0.2521081
Rahul's Model,0.518898,-0.28491798
Rahul's Model,0.6060128,-0.21751818
Rahul's Model,0.53724384,-0.26982856
Rahul's Model,0.6525209,-0.18540558
Rahul's Model,0.5063881,-0.2955165
Rahul's Model,0.7369046,-0.13258871
Rahul's Model,0.7973175,-0.098368704
Rahul's Model,0.5829257,-0.23438682
Rahul's Model,0.54686785,-0.26211762
Rahul's Model,0.5074542,-0.29460314
Rahul's Model,0.5602499,-0.2516182
Rahul's Model,0.52334136,-0.28121495
Rahul's Model,0.57543427,-0.24000429
Rahul's Model,0.57368755,-0.24132457
Rahul's Model,0.52281487,-0.28165206
Rahul's Model,0.54877186,-0.26060817
Rahul's Model,0.5712333,-0.2431865
Rahul's Model,0.5858758,-0.23219444
Rahul's Model,0.528376,-0.27705693
Rahul's Model,0.5602021,-0.25165525
Rahul's Model,0.6032176,-0.219526
Rahul's Model,0.56910014,-0.24481131
Rahul's Model,0.5449266,-0.263662
Rahul's Model,0.5374578,-0.26965562
Rahul's Model,0.6465411,-0.18940385
Rahul's Model,0.53920865,-0.26824316
Rahul's Model,0.62549114,-0.20377883
Rahul's Model,0.5579203,-0.25342786
Rahul's Model,0.60946417,-0.21505181
Rahul's Model,0.5831738,-0.23420198
Rahul's Model,0.68465805,-0.16452628
Rahul's Model,0.54584616,-0.26292974
Rahul's Model,0.5349044,-0.2717238
Rahul's Model,0.52347857,-0.2811011
Rahul's Model,0.5529547,-0.25731048
Rahul's Model,0.51726276,-0.2862888
Rahul's Model,0.54439425,-0.26408646
Rahul's Model,0.5848814,-0.23293217
Rahul's Model,0.5289904,-0.27655223
Rahul's Model,0.55255485,-0.2576246
Rahul's Model,0.5384519,-0.26885307
Rahul's Model,0.5710631,-0.2433159
Rahul's Model,0.5138723,-0.28914478
Rahul's Model,0.5913439,-0.22815989
Rahul's Model,0.544753,-0.26380035
Rahul's Model,0.5565421,-0.25450197
Rahul's Model,0.58497334,-0.23286393
Rahul's Model,0.5556844,-0.2551718
Rahul's Model,0.7213173,-0.14187366
Rahul's Model,0.54233354,-0.26573354
Rahul's Model,0.54968125,-0.25988907
Rahul's Model,0.64334154,-0.1915584
Rahul's Model,0.5432843,-0.26497284
Rahul's Model,0.547996,-0.26122263
Rahul's Model,0.6660917,-0.17646599
Rahul's Model,0.5554415,-0.25536168
Rahul's Model,0.5834513,-0.23399541
Rahul's Model,0.63445807,-0.19759707
Rahul's Model,0.55570495,-0.25515574
Rahul's Model,0.538605,-0.26872963
Rahul's Model,0.991642,-0.003645088
Rahul's Model,0.5704226,-0.24380328
Rahul's Model,0.64815044,-0.18832418
Rahul's Model,0.56525904,-0.24775249
Rahul's Model,0.5198213,-0.28414595
Rahul's Model,0.53025323,-0.2755167
Rahul's Model,0.57348543,-0.24147761
Rahul's Model,0.5583033,-0.2531298
Rahul's Model,0.551483,-0.25846788
Rahul's Model,0.49233925,-0.30773553
Rahul's Model,0.5169247,-0.28657272
Rahul's Model,0.5346106,-0.2719624
Rahul's Model,0.5436648,-0.26466876
Rahul's Model,0.5649991,-0.24795224
Rahul's Model,0.7639599,-0.11692945
Rahul's Model,0.5236955,-0.28092113
Rahul's Model,0.61098003,-0.21397299
Rahul's Model,0.53535104,-0.27136135
Rahul's Model,0.5575126,-0.25374532
Rahul's Model,0.5534387,-0.25693047
Rahul's Model,0.5506375,-0.25913423
Rahul's Model,0.5885572,-0.23021133
Rahul's Model,0.5544481,-0.25613907
Rahul's Model,0.5599958,-0.25181526
Rahul's Model,0.5169264,-0.2865713
Rahul's Model,0.6238251,-0.20493717
Rahul's Model,0.5858502,-0.23221344
Rahul's Model,0.573487,-0.24147643
Rahul's Model,0.5377615,-0.26941028
Rahul's Model,0.56537354,-0.24766453
Rahul's Model,0.7653115,-0.11616177
Rahul's Model,0.5242725,-0.28044292
Rahul's Model,0.62419605,-0.20467898
Rahul's Model,0.56420684,-0.24856165
Rahul's Model,1.0024881,0.0010792417
Rahul's Model,0.5290675,-0.2764889
Rahul's Model,0.53084475,-0.27503246
Rahul's Model,0.56305164,-0.24945177
Rahul's Model,0.5384525,-0.2688526
Rahul's Model,0.56488204,-0.24804223
Rahul's Model,0.7477336,-0.12625311
Rahul's Model,0.5422674,-0.26578653
Rahul's Model,0.5786078,-0.23761572
Rahul's Model,0.72171926,-0.14163171
Rahul's Model,0.51565385,-0.28764173
Rahul's Model,0.51436085,-0.2887321
Rahul's Model,0.5487709,-0.2606089
Rahul's Model,0.5420525,-0.26595864
Rahul's Model,0.50843257,-0.29376665
Rahul's Model,0.55676794,-0.25432578
Rahul's Model,0.5465966,-0.2623331
Rahul's Model,0.60776424,-0.21626486
Rahul's Model,0.5425393,-0.2655688
Rahul's Model,0.5039975,-0.2975716
Rahul's Model,0.847415,-0.07190387
Rahul's Model,0.5385158,-0.26880154
Rahul's Model,0.5089021,-0.29336578
Rahul's Model,0.5784906,-0.23770368
Rahul's Model,0.6903429,-0.16093513
Rahul's Model,0.8320942,-0.07982751
Rahul's Model,0.5686486,-0.24515605
Rahul's Model,0.65706635,-0.18239078
Rahul's Model,0.5460844,-0.26274022
Rahul's Model,0.5408779,-0.26690078
Rahul's Model,0.67354155,-0.17163561
Rahul's Model,0.64748335,-0.1887714
Rahul's Model,0.7501755,-0.12483714
Rahul's Model,0.5454448,-0.26324922
Rahul's Model,0.74705887,-0.12664518
Rahul's Model,0.5350794,-0.27158174
Rahul's Model,0.55599684,-0.2549277
Rahul's Model,0.95523596,-0.019889338
Rahul's Model,0.5424595,-0.2656327
Rahul's Model,0.53020185,-0.27555877
Rahul's Model,0.6844673,-0.16464728
Rahul's Model,0.51669264,-0.28676772
Rahul's Model,0.83931494,-0.07607505
Rahul's Model,0.6181874,-0.20887983
Rahul's Model,0.61937904,-0.20804349
Rahul's Model,0.7805948,-0.10757433
Rahul's Model,0.5499703,-0.25966075
Rahul's Model,0.5068182,-0.2951478
Rahul's Model,0.5534289,-0.2569382
Rahul's Model,0.54804564,-0.26118326
Rahul's Model,0.5532494,-0.25707904
Rahul's Model,0.5464847,-0.262422
Rahul's Model,0.5904076,-0.22884806
Rahul's Model,0.5490644,-0.26037672
Rahul's Model,0.5558234,-0.25506318
Rahul's Model,0.9247856,-0.033958934
Rahul's Model,0.58284026,-0.23445046
Rahul's Model,0.6756625,-0.17027017
Rahul's Model,0.5391326,-0.2683044
Rahul's Model,0.5254518,-0.27946714
Rahul's Model,0.56148016,-0.25066558
Rahul's Model,0.57366896,-0.24133866
Rahul's Model,0.935225,-0.029083887
Rahul's Model,0.92501163,-0.033852804
Rahul's Model,0.6852884,-0.1641266
Rahul's Model,0.56046057,-0.25145495
Rahul's Model,0.8010988,-0.09631391
Rahul's Model,0.51736665,-0.28620157
Rahul's Model,0.5674693,-0.24605763
Rahul's Model,0.5163055,-0.28709325
Rahul's Model,0.51234937,-0.2904338
Rahul's Model,0.53480524,-0.27180433
Rahul's Model,0.5862543,-0.23191395
Rahul's Model,0.69553757,-0.15767941
Rahul's Model,0.5916302,-0.22794965
Rahul's Model,0.55862814,-0.25287718
Rahul's Model,0.79638314,-0.098877944
Rahul's Model,0.5306637,-0.2751806
Rahul's Model,0.58685285,-0.23147078
Rahul's Model,0.5427014,-0.26543903
Rahul's Model,0.51706916,-0.28645137
Rahul's Model,0.7120755,-0.14747398
Rahul's Model,0.5226002,-0.28183046
Rahul's Model,0.58773017,-0.23082201
Rahul's Model,0.55634785,-0.2546536
Rahul's Model,0.5622886,-0.25004074
Rahul's Model,0.5595519,-0.25215963
Rahul's Model,0.534173,-0.27231807
Rahul's Model,0.48945153,-0.3102903
Rahul's Model,0.58032554,-0.23632832
Rahul's Model,0.5262794,-0.27878365
Rahul's Model,0.53861046,-0.26872522
