Architecture,Run,Instance_ID,Success,Status,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup,Feasible_Cost,Feasible_Obj_Gap_pct,Bus
Rahul's Model,5,525,True,optimal,0.0002074492513202,0.8653473139274865,0.8655547631788068,0.7460016668774188,562538.9959126872,0.8618769124875226,562538.9959127114,4.304481487672866e-12,300
Rahul's Model,5,526,True,optimal,0.0002074492513202,1.5825060149654746,1.5827134642167948,1.6380586260929704,595194.8105784127,1.0349685291289052,595194.8105782762,-2.2942937350258424e-11,300
Rahul's Model,5,527,True,optimal,0.0002074492513202,0.8773617250844836,0.8775691743358038,0.779510861961171,578951.9662361728,0.8882614439495905,578951.9662361839,1.9102544284385946e-12,300
Rahul's Model,5,528,True,optimal,0.0002074492513202,0.8671276590321213,0.8673351082834415,0.7939409730024636,566301.5268327944,0.915379725114283,566301.5268327717,-4.008639687626157e-12,300
PINN Baseline,1,530,True,optimal,0.0002889185212552,0.9260125290602446,0.9263014475814998,0.8810766227543354,564084.7582626599,0.9511769900120064,564084.7582625896,-1.2465299470248634e-11,300
PINN Baseline,1,531,True,optimal,0.0002889185212552,0.8574589733034372,0.8577478918246925,0.8154142526909709,559119.2855452033,0.950645592327059,559119.2855452138,1.894728828021188e-12,300
PINN Baseline,1,532,True,optimal,0.0002889185212552,0.8273185789585114,0.8276074974797666,0.8166272900998592,566582.7294184256,0.9867325907349264,566582.7294184308,9.24611572186355e-13,300
PINN Baseline,1,533,True,optimal,0.0002889185212552,0.8484461233019829,0.8487350418232381,0.8475106786936522,565846.9460943876,0.9985574259701168,565846.9460943877,2.0573641446766043e-14,300
PINN Baseline,1,534,True,optimal,0.0002889185212552,0.8632916742935777,0.8635805928148329,0.8923211637884378,567169.3759681811,1.0332807050236337,567169.375968182,1.642053704020379e-13,300
PINN Baseline,1,535,True,optimal,0.0002889185212552,0.8338994132354856,0.8341883317567408,0.7980436878278852,561209.5657544002,0.956670882877566,561209.5657544091,1.576517044386761e-12,300
PINN Baseline,1,536,True,optimal,0.0002889185212552,0.9089616453275084,0.9092505638487636,0.8893125467002392,586192.5930759723,0.9780720321314632,586192.5930759317,-6.930989541236769e-12,300
PINN Baseline,1,537,True,optimal,0.0002889185212552,0.9354373700916768,0.935726288612932,0.8915025694295764,558402.8076582556,0.9527386162796492,558402.8076582645,1.6052891671991677e-12,300
PINN Baseline,1,538,True,optimal,0.0002889185212552,1.0379387708380818,1.0382276893593372,0.9083683118224144,569190.9296307514,0.8749220629849936,569190.9296307452,-1.0839969043129674e-12,300
PINN Baseline,1,539,True,optimal,0.0002889185212552,0.8993867933750153,0.8996757118962705,0.8781702974811196,576485.6132776925,0.9760964821759794,576485.613277695,4.442673019419947e-13,300
PINN Baseline,2,530,True,optimal,8.463133126497268e-05,0.8977840039879084,0.8978686353191734,0.8810766227543354,564084.7582626599,0.981297918309766,564084.7582625875,-1.2836781904792468e-11,300
PINN Baseline,2,531,True,optimal,8.463133126497268e-05,0.9192965719848872,0.919381203316152,0.8154142526909709,559119.2855452033,0.8869163843570232,559119.2855452284,4.497378317061281e-12,300
PINN Baseline,2,532,True,optimal,8.463133126497268e-05,0.9521897910162808,0.9522744223475456,0.8166272900998592,566582.7294184256,0.8575545776885519,566582.7294184426,2.999850878649063e-12,300
PINN Baseline,2,533,True,optimal,8.463133126497268e-05,0.928683603182435,0.9287682345137,0.8475106786936522,565846.9460943876,0.9125104059328708,565846.9460943824,-9.052402236577058e-13,300
PINN Baseline,2,534,True,optimal,8.463133126497268e-05,0.9088376732543112,0.908922304585576,0.8923211637884378,567169.3759681811,0.9817353576720648,567169.3759681956,2.5657089125318418e-12,300
PINN Baseline,2,535,True,optimal,8.463133126497268e-05,0.817911047488451,0.817995678819716,0.7980436878278852,561209.5657544002,0.9756086841184546,561209.5657543867,-2.406262857221898e-12,300
PINN Baseline,2,536,True,optimal,8.463133126497268e-05,0.9044544296339154,0.9045390609651804,0.8893125467002392,586192.5930759723,0.9831665486632564,586192.5930759499,-3.813037226124526e-12,300
PINN Baseline,2,537,True,optimal,8.463133126497268e-05,0.9838494258001448,0.9839340571314096,0.8915025694295764,558402.8076582556,0.9060592658299572,558402.8076582577,3.7526240272188333e-13,300
PINN Baseline,2,538,True,optimal,8.463133126497268e-05,0.931549359112978,0.931633990444243,0.9083683118224144,569190.9296307514,0.9750270182706252,569190.9296307535,3.6814989203081914e-13,300
PINN Baseline,2,539,True,optimal,8.463133126497268e-05,0.8659822391346097,0.8660668704658747,0.8781702974811196,576485.6132776925,1.0139751645375077,576485.6132776944,3.432974605915414e-13,300
PINN Baseline,3,530,True,optimal,8.31914134323597e-05,0.8503621444106102,0.8504453358240426,0.8810766227543354,564084.7582626599,1.0360179374734444,564084.7582626197,-7.1200799954234735e-12,300
PINN Baseline,3,531,True,optimal,8.31914134323597e-05,0.7939304141327739,0.7940136055462063,0.8154142526909709,559119.2855452033,1.026952494258638,559119.2855452037,8.328478364928299e-14,300
PINN Baseline,3,532,True,optimal,8.31914134323597e-05,0.7732612323015928,0.7733444237150252,0.8166272900998592,566582.7294184256,1.05596842112976,566582.7294184319,1.109533886623626e-12,300
PINN Baseline,3,533,True,optimal,8.31914134323597e-05,0.8782232869416475,0.8783064783550799,0.8475106786936522,565846.9460943876,0.9649372964672844,565846.9460943827,-8.640929407641737e-13,300
PINN Baseline,3,534,True,optimal,8.31914134323597e-05,0.9010723615065216,0.901155552919954,0.8923211637884378,567169.3759681811,0.9901965991299828,567169.3759681918,1.888361759623436e-12,300
PINN Baseline,3,535,True,optimal,8.31914134323597e-05,0.7900793747976422,0.7901625662110746,0.7980436878278852,561209.5657544002,1.0099740508520942,561209.5657543811,-3.401957832624063e-12,300
PINN Baseline,3,536,True,optimal,8.31914134323597e-05,0.8364708079025149,0.8365539993159473,0.8893125467002392,586192.5930759723,1.0630665174363312,586192.5930759315,-6.950849110122834e-12,300
PINN Baseline,3,537,True,optimal,8.31914134323597e-05,0.8761750748381019,0.8762582662515342,0.8915025694295764,558402.8076582556,1.0173970435032291,558402.8076582565,1.6678329009861486e-13,300
PINN Baseline,3,538,True,optimal,8.31914134323597e-05,0.8256735187023878,0.8257567101158202,0.9083683118224144,569190.9296307514,1.1000435124469132,569190.9296307445,-1.206713534989907e-12,300
PINN Baseline,3,539,True,optimal,8.31914134323597e-05,0.8206743123009801,0.8207575037144125,0.8781702974811196,576485.6132776925,1.0699509824849367,576485.6132776671,-4.402285082879766e-12,300
PINN Baseline,4,530,True,optimal,8.222134783864021e-05,0.7769318018108606,0.7770140231586993,0.8810766227543354,564084.7582626599,1.1339262825304015,564084.7582625935,-1.1763610427221391e-11,300
PINN Baseline,4,531,True,optimal,8.222134783864021e-05,0.7485822765156627,0.7486644978635013,0.8154142526909709,559119.2855452033,1.089158434810194,559119.285545212,1.561589693424056e-12,300
PINN Baseline,4,532,True,optimal,8.222134783864021e-05,0.7211257070302963,0.721207928378135,0.8166272900998592,566582.7294184256,1.1323049261761515,566582.72941842,-9.862523436654453e-13,300
PINN Baseline,4,533,True,optimal,8.222134783864021e-05,0.7522472776472569,0.7523294989950955,0.8475106786936522,565846.9460943876,1.1265152832976673,565846.9460943906,5.349146776159169e-13,300
PINN Baseline,4,534,True,optimal,8.222134783864021e-05,0.8058408498764038,0.8059230712242424,0.8923211637884378,567169.3759681811,1.1072038953208672,567169.3759681596,-3.776723519246871e-12,300
PINN Baseline,4,535,True,optimal,8.222134783864021e-05,0.7679420625790954,0.768024283926934,0.7980436878278852,561209.5657544002,1.039086529591826,561209.5657544172,3.0285722168482517e-12,300
PINN Baseline,4,536,True,optimal,8.222134783864021e-05,0.8835001764819026,0.8835823978297412,0.8893125467002392,586192.5930759723,1.006485132438777,586192.59307595,-3.793177657238461e-12,300
PINN Baseline,4,537,True,optimal,8.222134783864021e-05,0.9140015533193946,0.9140837746672332,0.8915025694295764,558402.8076582556,0.9752963504402238,558402.8076582665,1.9597036586587242e-12,300
PINN Baseline,4,538,True,optimal,8.222134783864021e-05,0.8308655470609665,0.8309477684088051,0.9083683118224144,569190.9296307514,1.0931713717239568,569190.9296307431,-1.4521467963437864e-12,300
PINN Baseline,4,539,True,optimal,8.222134783864021e-05,0.7614461379125714,0.7615283592604101,0.8781702974811196,576485.6132776925,1.1531682133728955,576485.6132776651,-4.745582543471307e-12,300
PINN Baseline,5,530,True,optimal,7.364936172962188e-05,0.7717391429468989,0.7718127923086285,0.8810766227543354,564084.7582626599,1.141567788892018,564084.7582626438,-2.84803199816939e-12,300
PINN Baseline,5,531,True,optimal,7.364936172962188e-05,0.7475434113293886,0.7476170606911182,0.8154142526909709,559119.2855452033,1.0906843831749626,559119.2855452216,3.289748954146678e-12,300
PINN Baseline,5,532,True,optimal,7.364936172962188e-05,0.7785929767414927,0.7786666261032223,0.8166272900998592,566582.7294184256,1.048750855275008,566582.7294184318,1.0889869627972626e-12,300
PINN Baseline,5,533,True,optimal,7.364936172962188e-05,0.7806268241256475,0.7807004734873771,0.8475106786936522,565846.9460943876,1.0855772571878108,565846.9460943857,-3.291782631482567e-13,300
PINN Baseline,5,534,True,optimal,7.364936172962188e-05,0.7755646845325828,0.7756383338943124,0.8923211637884378,567169.3759681811,1.1504345837425107,567169.3759682063,4.454070672155277e-12,300
PINN Baseline,5,535,True,optimal,7.364936172962188e-05,0.6877757171168923,0.6878493664786219,0.7980436878278852,561209.5657544002,1.1602012398635946,561209.565754405,8.504894581560157e-13,300
PINN Baseline,5,536,True,optimal,7.364936172962188e-05,0.7598521867766976,0.7599258361384272,0.8893125467002392,586192.5930759723,1.1702622866716734,586192.5930759534,-3.2172501595425687e-12,300
PINN Baseline,5,537,True,optimal,7.364936172962188e-05,0.7494128877297044,0.749486537091434,0.8915025694295764,558402.8076582556,1.1894844340890638,558402.8076582893,6.045894266074787e-12,300
PINN Baseline,5,538,True,optimal,7.364936172962188e-05,0.7516790861263871,0.7517527354881167,0.9083683118224144,569190.9296307514,1.2083338961614905,569190.929630754,4.70413750928269e-13,300
PINN Baseline,5,539,True,optimal,7.364936172962188e-05,0.7571950359269977,0.7572686852887273,0.8781702974811196,576485.6132776925,1.159654841856158,576485.6132776809,-1.999202858738976e-12,300
DC3,1,530,True,optimal,7.994631305336952e-05,0.7843042677268386,0.784384214039892,0.8810766227543354,564084.7582626599,1.1232717423218386,564084.758262574,-1.523077981629717e-11,300
DC3,1,531,True,optimal,7.994631305336952e-05,0.7635109405964613,0.7635908869095147,0.8154142526909709,559119.2855452033,1.067867973112148,559119.2855452384,6.2880011655208645e-12,300
DC3,1,532,True,optimal,7.994631305336952e-05,0.715326240286231,0.7154061865992845,0.8166272900998592,566582.7294184256,1.1414875987887858,566582.7294184386,2.301255468552706e-12,300
DC3,1,533,True,optimal,7.994631305336952e-05,0.7505996627733111,0.7506796090863646,0.8475106786936522,565846.9460943876,1.1289912080136806,565846.9460943738,-2.427689690718393e-12,300
DC3,1,534,True,optimal,7.994631305336952e-05,0.6839957339689136,0.684075680281967,0.8923211637884378,567169.3759681811,1.3044187792506157,567169.3759681765,-8.005011807099346e-13,300
DC3,1,535,True,optimal,7.994631305336952e-05,0.6160877104848623,0.6161676567979157,0.7980436878278852,561209.5657544002,1.295172959864752,561209.56575442,3.5264197045493335e-12,300
DC3,1,536,True,optimal,7.994631305336952e-05,0.7904649814590812,0.7905449277721346,0.8893125467002392,586192.5930759723,1.1249361237525684,586192.5930759532,-3.2569692973147e-12,300
DC3,1,537,True,optimal,7.994631305336952e-05,0.8149452218785882,0.8150251681916416,0.8915025694295764,558402.8076582556,1.093834404411855,558402.8076582705,2.6685326415778373e-12,300
DC3,1,538,True,optimal,7.994631305336952e-05,0.7883185232058167,0.7883984695188702,0.9083683118224144,569190.9296307514,1.1521690451489046,569190.9296307516,4.09055435589799e-14,300
DC3,1,539,True,optimal,7.994631305336952e-05,0.7911327136680484,0.7912126599811018,0.8781702974811196,576485.6132776925,1.1099042544416502,576485.6132776521,-7.007306989721462e-12,300
DC3,2,530,True,optimal,8.411938324570656e-05,0.8138972287997603,0.813981348183006,0.8810766227543354,564084.7582626599,1.0824285159863938,564084.7582625656,-1.6716709554472504e-11,300
DC3,2,531,True,optimal,8.411938324570656e-05,0.7879317915067077,0.7880159108899534,0.8154142526909709,559119.2855452033,1.034768767257599,559119.2855452225,3.435497325532923e-12,300
DC3,2,532,True,optimal,8.411938324570656e-05,0.766785372979939,0.7668694923631847,0.8166272900998592,566582.7294184256,1.064884309823489,566582.7294184321,1.150627734276353e-12,300
DC3,2,533,True,optimal,8.411938324570656e-05,0.7432250054553151,0.7433091248385608,0.8475106786936522,565846.9460943876,1.140186028091237,565846.9460943757,-2.0985114275701363e-12,300
DC3,2,534,True,optimal,8.411938324570656e-05,0.8305388810113072,0.830623000394553,0.8923211637884378,567169.3759681811,1.0742793823004877,567169.3759681922,1.9704644448244547e-12,300
DC3,2,535,True,optimal,8.411938324570656e-05,0.734476332552731,0.7345604519359767,0.7980436878278852,561209.5657544002,1.086423432849665,561209.5657544201,3.547163349870212e-12,300
DC3,2,536,True,optimal,8.411938324570656e-05,0.7793087288737297,0.7793928482569754,0.8893125467002392,586192.5930759723,1.141032469940014,586192.5930759481,-4.13079032830157e-12,300
DC3,2,537,True,optimal,8.411938324570656e-05,0.7517525162547827,0.7518366356380284,0.8915025694295764,558402.8076582556,1.185766331635361,558402.8076582776,3.940255228579775e-12,300
DC3,2,538,True,optimal,8.411938324570656e-05,0.7663846714422107,0.7664687908254564,0.9083683118224144,569190.9296307514,1.1851341146508234,569190.929630759,1.3498829374463366e-12,300
DC3,2,539,True,optimal,8.411938324570656e-05,0.7570658158510923,0.757149935234338,0.8781702974811196,576485.6132776925,1.159836720066978,576485.6132776791,-2.322306351060427e-12,300
DC3,3,530,True,optimal,8.274931460618972e-05,0.7579282587394118,0.758011008054018,0.8810766227543354,564084.7582626599,1.1623533344406884,564084.7582626425,-3.0750490415017323e-12,300
DC3,3,531,True,optimal,8.274931460618972e-05,0.7465827474370599,0.746665496751666,0.8154142526909709,559119.2855452033,1.0920743709711955,559119.2855452389,6.371285949170148e-12,300
DC3,3,532,True,optimal,8.274931460618972e-05,0.7673486545681953,0.7674314038828015,0.8166272900998592,566582.7294184256,1.0641046039661033,566582.7294184217,-6.780484862699937e-13,300
DC3,3,533,True,optimal,8.274931460618972e-05,0.7902021305635571,0.7902848798781633,0.8475106786936522,565846.9460943876,1.0724116078550197,565846.9460943831,-7.817983749771096e-13,300
DC3,3,534,True,optimal,8.274931460618972e-05,0.7800794215872884,0.7801621709018945,0.8923211637884378,567169.3759681811,1.1437636905117865,567169.3759682153,6.034547362274892e-12,300
DC3,3,535,True,optimal,8.274931460618972e-05,0.7407239750027657,0.7408067243173718,0.7980436878278852,561209.5657544002,1.0772630183173015,561209.5657543794,-3.713112512437239e-12,300
DC3,3,536,True,optimal,8.274931460618972e-05,0.8575182808563113,0.8576010301709175,0.8893125467002392,586192.5930759723,1.0369770037741228,586192.5930759725,3.971913777213048e-14,300
DC3,3,537,True,optimal,8.274931460618972e-05,0.8878960954025388,0.8879788447171449,0.8915025694295764,558402.8076582556,1.003968252997687,558402.8076582792,4.232125986252351e-12,300
DC3,3,538,True,optimal,8.274931460618972e-05,0.7912513539195061,0.7913341032341122,0.9083683118224144,569190.9296307514,1.1478948122038388,569190.9296307376,-2.413427069979814e-12,300
DC3,3,539,True,optimal,8.274931460618972e-05,0.88811394572258,0.8881966950371861,0.8781702974811196,576485.6132776925,0.9887115121998435,576485.6132776908,-2.8271555578126934e-13,300
DC3,4,530,True,optimal,8.131423965096474e-05,0.8628567010164261,0.862938015256077,0.8810766227543354,564084.7582626599,1.0210195948927754,564084.7582625587,-1.793434642325507e-11,300
DC3,4,531,True,optimal,8.131423965096474e-05,0.8611249150708318,0.8612062293104827,0.8154142526909709,559119.2855452033,0.94682809406038,559119.2855452157,2.22786796261832e-12,300
DC3,4,532,True,optimal,8.131423965096474e-05,0.8462270488962531,0.8463083631359041,0.8166272900998592,566582.7294184256,0.964928772621288,566582.7294184137,-2.0957862302890717e-12,300
DC3,4,533,True,optimal,8.131423965096474e-05,0.9193993415683508,0.9194806558080018,0.8475106786936522,565846.9460943876,0.9217275788677628,565846.9460943814,-1.0904029966786002e-12,300
