Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,9,1.0,0.00011686688392526573,1.2801694472630818,1.280286314147007,1.155143597577181,0.93757648670093,-1.536665239706337e-12
DC3,2,9,1.0,0.00010220701288845803,1.8608642968659599,1.8609665038788483,1.155143597577181,0.6236263733655635,-1.89513939617463e-12
DC3,3,9,1.0,0.0002360683348443773,1.5794992071265976,1.579735275461442,1.155143597577181,0.7446658082652788,-3.742368634861959e-12
DC3,4,9,1.0,0.00011789690082271893,1.3325855534058064,1.332703450306629,1.155143597577181,0.9033009911441455,-4.956773944392212e-12
DC3,5,9,1.0,0.00011472034061120616,1.047165995127418,1.0472807154680293,1.155143597577181,1.2658515668066561,-1.9209135640447933e-13
FSNet,1,9,1.0,0.00010311355193456014,0.665885431252213,0.6659885448041476,1.155143597577181,1.7430075742740185,-4.5166392513563125e-12
FSNet,2,9,1.0,0.00010274355817172263,1.2809383345302194,1.2810410780883912,1.155143597577181,0.9944009991771873,-1.1210759410896007e-12
FSNet,3,9,1.0,0.00012152134958240722,1.3205360718485382,1.3206575931981206,1.155143597577181,0.8824051279191619,-5.265709192534506e-12
FSNet,4,9,1.0,0.00011318699560231633,1.3508922435446746,1.351005430540277,1.155143597577181,1.0362033320297355,-4.996182338800856e-12
FSNet,5,9,1.0,0.00014652254887753062,1.588675646137239,1.5888221686861168,1.155143597577181,0.7625238950117557,-4.245640225463084e-12
KKT,1,9,1.0,0.0002423639978385634,1.3956993791119505,1.3959417431097891,1.155143597577181,0.8343605129770009,2.944864327986409e-12
KKT,2,9,1.0,0.00026018622641762096,1.7590734553264662,1.7593336415528837,1.155143597577181,0.8032525835227214,-4.0096814945090406e-12
KKT,3,9,1.0,0.0003450586615751187,0.9959491607733071,0.9962942194348822,1.155143597577181,1.2958236732836712,-1.1254448917896618e-12
KKT,4,9,1.0,0.00019654944642550417,0.667541133860747,0.6677376833071725,1.155143597577181,1.7243613521442016,-4.464190188641019e-13
KKT,5,9,1.0,0.00019797501671645377,1.7798661447595805,1.780064119776297,1.155143597577181,0.793360665587944,2.113414069933323e-12
PINN Baseline,1,9,1.0,0.00022788956347439025,1.1099005602817569,1.1101284498452313,1.155143597577181,1.046812559891217,1.478743106292212e-12
PINN Baseline,2,9,1.0,0.0004070321253190438,1.664829290394361,1.66523632251968,1.155143597577181,0.8269096189116261,1.9024933314125002e-12
PINN Baseline,3,9,1.0,0.00018705600976116129,0.7029205404687673,0.7031075964785285,1.155143597577181,1.6829377371246264,-1.4113706383767856e-12
PINN Baseline,4,9,1.0,0.00010502700590425068,0.9127668149044944,0.9128718419103987,1.155143597577181,1.4740442514152337,-5.99762562539245e-12
PINN Baseline,5,9,1.0,0.00012268032878637314,1.4380015051509771,1.4381241854797635,1.155143597577181,0.8008183223969858,-7.638706399378933e-13
Rahul's Model,1,9,1.0,0.00038480334397819307,1.4304117099123284,1.4307965132563065,1.155143597577181,0.8337340360264758,3.5356270035982533e-12
Rahul's Model,2,9,1.0,0.0002777552128665977,1.4835498201557331,1.4838275753685997,1.155143597577181,0.870856136590962,-5.965323403773424e-12
Rahul's Model,3,9,1.0,0.0002780541156729062,1.598741547489125,1.5990196016047977,1.155143597577181,0.7392599876837376,-1.629036268723769e-12
Rahul's Model,4,9,1.0,0.0002849685649077098,1.3908777301872357,1.3911626987521433,1.155143597577181,0.8438642050614015,-2.250525288847414e-12
Rahul's Model,5,9,1.0,0.00029422521280745667,1.4108369566707148,1.4111311818835222,1.155143597577181,0.8231883688999635,-4.331264126295124e-12
