Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
940,optimal,True,0.564511485863477,577707.6570170085
941,optimal,True,0.5580837789457291,566518.1300801751
942,optimal,True,0.5382233471609652,555433.5315779056
943,optimal,True,0.4990286719985306,566068.8605297303
944,optimal,True,0.5913904579356313,567597.1271405646
945,optimal,True,0.5215663521084934,564321.512957207
946,optimal,True,0.5108186141587794,560080.6936532591
947,optimal,True,0.5499216669704765,561885.5033099676
948,optimal,True,0.5343790759798139,570864.9695647634
949,optimal,True,0.5243718798737973,565393.0011578446
