Architecture,Raw_Max_Violation,Log_Max_Violation
FSNet,13.955673,1.1447508
FSNet,14.36926,1.1574343
FSNet,14.3085,1.1555941
FSNet,13.917078,1.143548
FSNet,13.996243,1.1460115
FSNet,14.290546,1.1550488
FSNet,14.272451,1.1544986
FSNet,13.872529,1.1421556
FSNet,14.51253,1.1617432
FSNet,13.913183,1.1434265
FSNet,14.1215,1.1498809
FSNet,14.251321,1.1538551
FSNet,14.027473,1.1469795
FSNet,14.054198,1.147806
FSNet,14.130731,1.1501646
FSNet,13.875726,1.1422557
FSNet,13.796914,1.139782
FSNet,14.247605,1.1537418
FSNet,14.190433,1.1519957
FSNet,13.670107,1.1357719
FSNet,14.1551,1.1509129
FSNet,14.192818,1.1520686
FSNet,14.134509,1.1502807
FSNet,14.219788,1.1528931
FSNet,13.988671,1.1457765
FSNet,13.93979,1.1442562
FSNet,14.014694,1.1465837
FSNet,14.339977,1.1565485
FSNet,13.9505825,1.1445923
FSNet,14.231151,1.15324
FSNet,14.047995,1.1476144
FSNet,14.242081,1.1535734
FSNet,13.831349,1.1408646
FSNet,14.281728,1.1547807
FSNet,14.167615,1.1512967
FSNet,13.859514,1.141748
FSNet,14.349703,1.156843
FSNet,14.014714,1.1465843
FSNet,14.211874,1.1526513
FSNet,14.096182,1.1491015
FSNet,13.861289,1.1418036
FSNet,14.588466,1.1640096
FSNet,14.271468,1.1544687
FSNet,13.575919,1.1327692
FSNet,14.1794,1.1516578
FSNet,14.395217,1.1582183
FSNet,13.887252,1.1426163
FSNet,14.073225,1.1483936
FSNet,13.995132,1.145977
FSNet,14.229006,1.1531745
FSNet,13.785994,1.139438
FSNet,14.140611,1.1504681
FSNet,13.832024,1.1408857
FSNet,13.829895,1.1408188
FSNet,13.551915,1.1320007
FSNet,14.119058,1.1498057
FSNet,14.538856,1.1625302
FSNet,14.212641,1.1526748
FSNet,13.719825,1.1373485
FSNet,14.215014,1.1527473
FSNet,14.238485,1.1534638
FSNet,13.884162,1.1425197
FSNet,13.890176,1.1427077
FSNet,14.191511,1.1520287
FSNet,13.741597,1.1380372
FSNet,13.820611,1.1405272
FSNet,14.350678,1.1568724
FSNet,14.244549,1.1536487
FSNet,14.324453,1.1560781
FSNet,13.909205,1.1433023
FSNet,14.330911,1.1562738
FSNet,14.042835,1.1474549
FSNet,14.025412,1.1469157
FSNet,14.474919,1.1606162
FSNet,14.259847,1.1541148
FSNet,13.846377,1.1413362
FSNet,14.16388,1.1511823
FSNet,13.953759,1.1446912
FSNet,14.616717,1.1648499
FSNet,13.5349,1.1314551
FSNet,14.218616,1.1528573
FSNet,14.204026,1.1524115
FSNet,14.392005,1.1581213
FSNet,14.007092,1.146348
FSNet,14.160451,1.151077
FSNet,13.7862625,1.1394465
FSNet,13.860214,1.1417699
FSNet,13.913474,1.1434356
FSNet,15.425594,1.188242
FSNet,14.497626,1.1612968
FSNet,14.287979,1.1549708
FSNet,15.730219,1.1967348
FSNet,13.993509,1.1459266
FSNet,14.236955,1.1534171
FSNet,14.145164,1.150608
FSNet,13.903584,1.1431267
FSNet,14.177247,1.1515919
FSNet,13.93522,1.1441138
FSNet,14.520856,1.1619922
FSNet,14.0966,1.1491144
FSNet,13.979787,1.1455005
FSNet,14.3855715,1.1579272
FSNet,13.8651285,1.1419239
FSNet,15.230907,1.1827258
FSNet,13.8523035,1.141522
FSNet,13.90945,1.14331
FSNet,14.356703,1.1570547
FSNet,14.118886,1.1498004
FSNet,14.060825,1.1480108
FSNet,13.868505,1.1420296
FSNet,13.985077,1.1456648
FSNet,14.427535,1.1591921
FSNet,14.576184,1.1636438
FSNet,14.593635,1.1641635
FSNet,14.261782,1.1541737
FSNet,14.698614,1.1672764
FSNet,13.470811,1.1293937
FSNet,13.330502,1.1248465
FSNet,13.781339,1.1392914
FSNet,14.113131,1.1496234
FSNet,13.430339,1.1280869
FSNet,14.617116,1.1648617
FSNet,13.268308,1.1228155
FSNet,13.352069,1.1255486
FSNet,13.392732,1.1268692
FSNet,13.245329,1.1220628
FSNet,13.461289,1.1290866
FSNet,13.328189,1.1247711
FSNet,13.341349,1.1251997
FSNet,13.521886,1.1310372
FSNet,13.2730665,1.1229713
FSNet,13.563069,1.132358
FSNet,13.19704,1.1204765
FSNet,13.465474,1.1292217
FSNet,13.418961,1.1277189
FSNet,13.237796,1.1218157
FSNet,14.552472,1.1629368
FSNet,13.486456,1.1298978
FSNet,13.112502,1.1176856
FSNet,14.953426,1.1747407
FSNet,13.370721,1.1261548
FSNet,14.340068,1.1565512
FSNet,13.417426,1.1276692
FSNet,13.307467,1.1240954
FSNet,13.3544,1.1256244
FSNet,14.360509,1.1571698
FSNet,13.616779,1.1340744
FSNet,13.525633,1.1311576
FSNet,15.865162,1.2004445
FSNet,13.582032,1.1329647
FSNet,13.367198,1.1260403
FSNet,13.421254,1.1277931
FSNet,13.523629,1.1310933
FSNet,13.302623,1.1239372
FSNet,16.282864,1.2117308
FSNet,14.198247,1.1522347
FSNet,13.537103,1.1315258
FSNet,13.80823,1.140138
FSNet,13.3370075,1.1250584
FSNet,13.298374,1.1237985
FSNet,15.335783,1.1857059
FSNet,15.145321,1.1802784
FSNet,13.615286,1.1340268
FSNet,14.463588,1.160276
FSNet,14.483977,1.1608878
FSNet,13.795753,1.1397454
FSNet,13.758137,1.1385596
FSNet,13.6440735,1.1349441
FSNet,13.730157,1.1376755
FSNet,13.407181,1.1273375
FSNet,13.180081,1.1199181
FSNet,13.407986,1.1273636
FSNet,13.631597,1.1345468
FSNet,13.414175,1.127564
FSNet,13.480139,1.1296943
FSNet,13.235561,1.1217424
FSNet,13.364958,1.1259676
FSNet,16.16546,1.2085881
FSNet,14.146214,1.1506402
FSNet,13.393614,1.1268978
FSNet,13.3178835,1.1244352
FSNet,14.230841,1.1532305
FSNet,13.444332,1.1285392
FSNet,14.177559,1.1516014
FSNet,13.87142,1.142121
FSNet,13.317868,1.1244347
FSNet,13.378817,1.1264178
FSNet,13.277926,1.1231302
FSNet,14.018038,1.1466873
FSNet,15.850555,1.2000445
FSNet,13.446978,1.1286247
FSNet,13.636738,1.1347106
FSNet,13.318646,1.1244601
FSNet,14.537701,1.1624957
FSNet,13.353984,1.1256108
FSNet,13.279594,1.1231848
FSNet,13.425497,1.1279304
FSNet,13.65356,1.1352459
FSNet,13.523304,1.1310828
FSNet,13.941478,1.1443088
FSNet,13.464055,1.1291759
FSNet,13.141793,1.1186546
FSNet,13.334616,1.1249804
FSNet,13.63355,1.134609
FSNet,13.345797,1.1253445
FSNet,14.002405,1.1462027
FSNet,13.500285,1.130343
FSNet,13.579389,1.1328802
FSNet,13.778015,1.1391866
FSNet,16.261778,1.211168
FSNet,13.680436,1.1360999
FSNet,13.406798,1.127325
FSNet,13.548542,1.1318926
FSNet,13.88574,1.1425691
FSNet,13.575178,1.1327455
FSNet,13.330542,1.1248478
FSNet,13.248632,1.122171
FSNet,13.68798,1.1363393
FSNet,14.434735,1.1594088
FSNet,14.342638,1.1566291
FSNet,13.558676,1.1322173
FSNet,14.936243,1.1742414
FSNet,13.186376,1.1201254
FSNet,13.579901,1.1328965
FSNet,13.364322,1.1259469
FSNet,14.577622,1.1636868
FSNet,14.188225,1.1519281
FSNet,13.485947,1.1298814
FSNet,13.307458,1.1240951
FSNet,13.298604,1.123806
FSNet,13.691838,1.1364617
FSNet,13.687689,1.1363301
FSNet,13.71777,1.1372836
FSNet,14.53417,1.1623902
FSNet,14.336127,1.1564318
FSNet,13.313354,1.1242875
FSNet,14.474089,1.1605912
FSNet,13.360291,1.1258159
FSNet,13.373803,1.1262549
FSNet,13.496044,1.1302065
FSNet,13.303984,1.1239817
FSNet,13.3238735,1.1246305
FSNet,13.5902815,1.1332284
FSNet,14.239815,1.1535044
FSNet,13.309857,1.1241734
FSNet,13.28421,1.1233357
FSNet,13.826248,1.1407044
FSNet,15.904095,1.201509
FSNet,14.195546,1.1521521
FSNet,14.41006,1.1586658
FSNet,14.822916,1.1709336
FSNet,13.206469,1.1207867
FSNet,14.381067,1.1577911
FSNet,13.844616,1.1412809
FSNet,13.396077,1.1269777
FSNet,13.87115,1.1421125
FSNet,13.343564,1.1252718
FSNet,13.3639965,1.1259364
FSNet,13.59649,1.1334268
FSNet,14.125991,1.1500189
FSNet,13.762845,1.1387082
FSNet,15.370823,1.1866971
FSNet,13.332612,1.1249152
FSNet,13.118351,1.1178793
FSNet,13.421061,1.1277869
FSNet,14.913239,1.173572
FSNet,13.560657,1.1322807
FSNet,13.546187,1.1318171
FSNet,15.150839,1.1804367
FSNet,16.213558,1.2098783
FSNet,14.132072,1.1502059
FSNet,13.895331,1.1428689
FSNet,13.991422,1.1458619
FSNet,14.489159,1.1610432
FSNet,13.423612,1.1278694
FSNet,14.823658,1.1709554
FSNet,13.280928,1.1232284
FSNet,15.538132,1.1913987
FSNet,14.26074,1.154142
FSNet,13.504654,1.1304835
FSNet,13.370664,1.126153
FSNet,13.4416685,1.1284531
FSNet,13.352837,1.1255735
FSNet,13.411177,1.1274669
FSNet,15.05574,1.1777021
FSNet,13.511272,1.1306963
FSNet,13.585895,1.1330882
FSNet,15.303053,1.1847781
FSNet,14.2462845,1.1537017
FSNet,13.138461,1.1185445
FSNet,13.406878,1.1273277
FSNet,13.106618,1.1174906
FSNet,13.481282,1.1297312
FSNet,13.427078,1.1279815
FSNet,13.304187,1.1239884
FSNet,14.251002,1.1538454
FSNet,14.173083,1.1514643
FSNet,13.341267,1.125197
FSNet,13.756581,1.1385105
FSNet,14.726185,1.1680902
FSNet,13.3698635,1.126127
FSNet,13.4258795,1.1279428
FSNet,13.1792755,1.1198915
FSNet,13.413215,1.1275328
FSNet,13.302256,1.1239253
FSNet,13.544105,1.1317503
FSNet,14.604149,1.1644763
FSNet,14.088887,1.1488767
FSNet,14.221199,1.1529362
FSNet,13.147726,1.1188506
FSNet,13.378255,1.1263995
FSNet,14.429044,1.1592375
FSNet,13.6916685,1.1364564
FSNet,14.802452,1.1703336
FSNet,13.59936,1.1335185
FSNet,13.265658,1.1227288
FSNet,13.805563,1.1400541
FSNet,14.851744,1.1717775
FSNet,13.531851,1.1313572
FSNet,14.412825,1.1587491
FSNet,14.03383,1.1471761
FSNet,13.525506,1.1311535
FSNet,15.046219,1.1774274
FSNet,13.5379095,1.1315516
FSNet,13.576839,1.1327987
FSNet,13.644444,1.1349559
FSNet,13.6538,1.1352535
FSNet,14.144388,1.1505842
FSNet,17.303726,1.2381396
FSNet,13.431779,1.1281335
FSNet,14.407416,1.1585861
FSNet,13.191059,1.1202797
FSNet,13.241904,1.1219504
FSNet,13.84427,1.14127
FSNet,17.059116,1.2319565
FSNet,13.370699,1.1261541
FSNet,13.42626,1.1279551
FSNet,13.588098,1.1331587
FSNet,15.240181,1.1829901
FSNet,13.64833,1.1350795
FSNet,15.763535,1.1976537
FSNet,13.576421,1.1327853
FSNet,13.679933,1.136084
FSNet,13.317468,1.1244216
FSNet,15.690788,1.1956447
FSNet,13.369411,1.1261123
FSNet,16.151138,1.2082031
FSNet,13.894708,1.1428494
FSNet,13.518957,1.1309432
FSNet,13.840186,1.1411419
FSNet,13.605804,1.1337242
FSNet,13.49804,1.1302707
FSNet,14.421378,1.1590067
FSNet,14.438482,1.1595216
FSNet,13.367026,1.1260349
FSNet,14.015891,1.1466208
FSNet,13.9559965,1.1447608
FSNet,13.157718,1.1191806
FSNet,14.780027,1.1696752
FSNet,13.438588,1.1283536
FSNet,13.731977,1.1377331
FSNet,13.47728,1.1296022
FSNet,13.9717045,1.1452494
FSNet,13.601341,1.1335818
FSNet,14.354953,1.1570017
FSNet,13.295732,1.1237122
FSNet,14.784258,1.1697996
FSNet,13.370739,1.1261554
FSNet,14.407626,1.1585925
FSNet,14.288738,1.1549939
FSNet,13.596519,1.1334277
FSNet,15.972742,1.2033795
FSNet,13.346406,1.1253643
FSNet,13.337147,1.125063
FSNet,13.259752,1.1225355
FSNet,13.841796,1.1411924
FSNet,13.529328,1.1312762
FSNet,14.011861,1.1464958
FSNet,13.34564,1.1253394
FSNet,13.471029,1.1294007
FSNet,13.545519,1.1317956
FSNet,13.5846195,1.1330475
FSNet,13.112031,1.1176699
FSNet,13.298402,1.1237994
FSNet,13.548606,1.1318946
FSNet,13.425084,1.127917
FSNet,13.15074,1.1189501
FSNet,14.13589,1.1503232
FSNet,15.040478,1.1772616
FSNet,14.730703,1.1682235
FSNet,13.403186,1.127208
FSNet,14.443719,1.159679
FSNet,13.443768,1.128521
FSNet,13.554094,1.1320705
FSNet,13.785472,1.1394216
FSNet,13.362062,1.1258734
FSNet,13.15399,1.1190575
FSNet,13.25103,1.1222496
FSNet,13.328445,1.1247795
FSNet,14.650465,1.1658514
FSNet,13.56965,1.1325686
FSNet,14.268223,1.1543698
FSNet,14.784252,1.1697993
FSNet,13.2623415,1.1226202
FSNet,13.933742,1.1440678
FSNet,14.346525,1.1567467
FSNet,14.217746,1.1528307
FSNet,14.308219,1.1555855
FSNet,13.378559,1.1264093
FSNet,15.106483,1.1791633
FSNet,13.645833,1.1350001
FSNet,13.350297,1.1254909
FSNet,13.329571,1.1248162
FSNet,13.327301,1.1247422
FSNet,13.201031,1.1206079
FSNet,13.436262,1.1282785
FSNet,13.603385,1.133647
FSNet,15.170057,1.1809872
FSNet,13.502777,1.1304231
FSNet,15.402454,1.1875899
FSNet,14.545046,1.1627151
FSNet,13.112469,1.1176845
FSNet,13.332756,1.1249199
FSNet,13.391688,1.1268353
FSNet,13.367957,1.126065
FSNet,13.6859865,1.1362761
FSNet,13.787559,1.1394874
FSNet,14.27014,1.1544282
FSNet,13.793301,1.1396682
FSNet,14.553466,1.1629665
FSNet,13.39992,1.1271023
FSNet,13.308044,1.1241143
FSNet,15.996325,1.2040203
FSNet,15.0264435,1.1768562
FSNet,13.65266,1.1352173
FSNet,13.847706,1.1413778
FSNet,13.520978,1.1310081
FSNet,14.025851,1.1469293
FSNet,13.203116,1.1206764
FSNet,13.216773,1.1211255
FSNet,13.699203,1.1366953
FSNet,13.347978,1.1254154
FSNet,13.549856,1.1319346
FSNet,14.489164,1.1610433
FSNet,13.416559,1.1276412
FSNet,13.286833,1.1234214
FSNet,13.334168,1.1249659
FSNet,15.390266,1.1872461
FSNet,13.166677,1.1194762
FSNet,15.3654785,1.1865461
FSNet,13.501711,1.1303889
FSNet,13.777915,1.1391835
FSNet,13.538143,1.1315591
FSNet,13.85733,1.1416795
FSNet,14.226347,1.1530933
FSNet,13.809617,1.1401817
FSNet,13.474885,1.1295251
FSNet,13.61056,1.133876
FSNet,13.436238,1.1282777
FSNet,13.93693,1.1441671
FSNet,13.820682,1.1405295
FSNet,13.423293,1.1278591
FSNet,14.233567,1.1533138
FSNet,14.795174,1.1701201
FSNet,14.052299,1.1477474
FSNet,13.306163,1.1240529
FSNet,14.958887,1.1748993
FSNet,13.62237,1.1342527
FSNet,14.526939,1.1621741
FSNet,16.106232,1.2069939
FSNet,14.381419,1.1578017
FSNet,13.150414,1.1189394
FSNet,13.470077,1.1293701
FSNet,13.8216715,1.1405605
FSNet,13.438119,1.1283385
FSNet,14.216196,1.1527834
FSNet,14.489707,1.1610596
FSNet,13.49741,1.1302505
FSNet,13.415471,1.1276059
FSNet,13.584523,1.1330444
FSNet,15.233379,1.1827962
FSNet,13.17577,1.119776
FSNet,14.749653,1.1687818
FSNet,13.760707,1.1386408
FSNet,14.874784,1.1724507
FSNet,13.373769,1.1262538
FSNet,13.412259,1.127502
FSNet,13.334995,1.1249928
FSNet,16.401731,1.2148896
FSNet,13.41031,1.1274388
FSNet,13.493906,1.1301377
FSNet,14.708908,1.1675805
FSNet,13.56601,1.1324521
FSNet,13.616761,1.1340739
FSNet,14.002692,1.1462115
FSNet,14.664534,1.1662682
FSNet,13.668597,1.135724
FSNet,14.193646,1.152094
FSNet,14.235327,1.1533674
FSNet,13.487549,1.129933
FSNet,13.735625,1.1378484
FSNet,15.325266,1.185408
FSNet,13.484226,1.1298261
FSNet,13.251236,1.1222564
FSNet,13.31676,1.1243986
FSNet,13.440883,1.1284277
FSNet,13.183722,1.120038
FSNet,13.3088665,1.1241411
FSNet,15.276905,1.1840354
FSNet,13.747409,1.1382209
FSNet,14.351846,1.1569078
FSNet,13.861713,1.141817
FSNet,13.8493,1.1414279
FSNet,13.513086,1.1307546
FSNet,16.067566,1.2059501
FSNet,13.679106,1.1360577
FSNet,13.252144,1.1222862
FSNet,15.200926,1.18187
FSNet,13.224359,1.1213746
FSNet,13.539922,1.1316161
FSNet,13.351118,1.1255176
FSNet,14.5959,1.1642308
FSNet,13.6693535,1.135748
FSNet,13.525707,1.13116
FSNet,13.363988,1.125936
FSNet,13.35924,1.1257818
FSNet,13.982773,1.1455933
FSNet,13.526929,1.1311992
FSNet,13.750319,1.1383128
FSNet,13.559111,1.1322312
FSNet,13.469382,1.1293477
FSNet,13.328268,1.1247737
FSNet,13.262889,1.1226381
FSNet,14.177399,1.1515965
FSNet,15.32843,1.1854976
FSNet,13.38694,1.1266813
FSNet,13.746111,1.1381799
FSNet,13.691889,1.1364634
FSNet,13.689073,1.136374
FSNet,13.260337,1.1225545
FSNet,13.839885,1.1411325
FSNet,13.328717,1.1247884
FSNet,13.81729,1.1404229
FSNet,13.75331,1.1384072
FSNet,14.803156,1.1703544
FSNet,13.501842,1.130393
FSNet,13.382505,1.1265374
FSNet,13.397799,1.1270335
FSNet,13.581321,1.132942
FSNet,14.493002,1.1611583
FSNet,13.61581,1.1340435
FSNet,13.310312,1.1241883
FSNet,13.994778,1.145966
FSNet,15.10676,1.1791713
FSNet,13.224543,1.1213807
FSNet,13.521153,1.1310138
FSNet,13.83633,1.1410209
FSNet,15.052303,1.177603
FSNet,13.573851,1.1327031
FSNet,13.944881,1.1444148
FSNet,13.468116,1.1293068
FSNet,14.102573,1.1492983
FSNet,14.520171,1.1619717
FSNet,14.589298,1.1640344
FSNet,13.91413,1.1434561
FSNet,14.14097,1.1504792
FSNet,13.301157,1.1238894
FSNet,14.580004,1.1637577
FSNet,13.588543,1.1331729
FSNet,13.258562,1.1224965
FSNet,13.447237,1.128633
FSNet,13.408878,1.1273924
FSNet,14.271974,1.154484
FSNet,13.153143,1.1190295
FSNet,14.526614,1.1621644
FSNet,13.40853,1.1273812
FSNet,14.715633,1.167779
FSNet,14.546568,1.1627605
FSNet,14.026507,1.1469495
FSNet,13.939513,1.1442477
FSNet,13.388157,1.1267208
FSNet,14.408809,1.1586281
FSNet,13.28763,1.1234475
FSNet,13.691965,1.1364658
FSNet,13.785127,1.1394107
FSNet,13.489325,1.1299902
FSNet,13.468898,1.1293321
FSNet,13.852268,1.1415209
FSNet,13.736256,1.1378684
FSNet,15.171902,1.18104
FSNet,14.267532,1.1543489
FSNet,13.852178,1.141518
FSNet,13.175796,1.1197768
FSNet,13.66718,1.1356789
FSNet,13.480284,1.129699
FSNet,13.281257,1.1232392
FSNet,13.412911,1.1275231
FSNet,14.358199,1.1571
FSNet,13.308307,1.1241229
FSNet,13.727661,1.1375966
FSNet,15.169476,1.1809705
FSNet,14.347937,1.1567894
FSNet,14.063475,1.1480926
FSNet,14.454191,1.1599938
FSNet,13.247067,1.1221198
FSNet,13.742866,1.1380773
FSNet,13.556249,1.1321396
FSNet,13.582472,1.1329788
FSNet,14.263358,1.1542218
FSNet,14.381897,1.1578162
FSNet,13.470681,1.1293895
FSNet,13.605339,1.1337093
FSNet,13.457808,1.1289743
FSNet,13.980067,1.1455092
FSNet,13.192159,1.1203159
FSNet,13.821324,1.1405497
FSNet,13.952596,1.144655
FSNet,13.547657,1.1318642
FSNet,13.392857,1.1268733
FSNet,14.041176,1.1474035
FSNet,13.976207,1.1453893
FSNet,13.480106,1.1296933
FSNet,13.342211,1.1252278
FSNet,13.638635,1.1347709
FSNet,13.61929,1.1341544
FSNet,14.246142,1.1536973
FSNet,13.391854,1.1268407
FSNet,13.505876,1.1305227
FSNet,13.904637,1.1431596
FSNet,14.993561,1.1759048
FSNet,15.02294,1.176755
FSNet,13.433809,1.1281992
FSNet,13.256305,1.1224225
FSNet,13.778725,1.139209
FSNet,13.401234,1.1271448
FSNet,14.451585,1.1599154
FSNet,13.367396,1.1260468
FSNet,13.592763,1.1333077
FSNet,13.973986,1.1453203
FSNet,13.364031,1.1259375
FSNet,13.330236,1.1248379
FSNet,13.310321,1.1241885
FSNet,14.690838,1.1670465
FSNet,13.425171,1.1279198
FSNet,13.546018,1.1318116
FSNet,14.428139,1.1592103
FSNet,13.613665,1.133975
FSNet,13.368735,1.1260903
FSNet,13.710958,1.1370678
FSNet,14.24942,1.1537971
FSNet,13.610065,1.1338602
FSNet,13.25559,1.1223991
FSNet,14.492001,1.1611284
FSNet,13.417054,1.1276572
FSNet,15.374136,1.1867907
FSNet,15.080112,1.1784046
FSNet,13.177002,1.1198167
FSNet,13.744007,1.1381134
FSNet,13.878011,1.1423272
FSNet,13.466425,1.1292523
FSNet,13.356834,1.1257036
FSNet,13.578943,1.132866
FSNet,14.396337,1.158252
FSNet,13.53372,1.1314172
FSNet,13.245696,1.1220748
FSNet,13.422761,1.1278418
FSNet,13.47044,1.1293818
FSNet,14.387303,1.1579794
FSNet,13.424485,1.1278976
FSNet,14.277372,1.1546483
FSNet,14.206359,1.1524827
FSNet,13.709404,1.1370186
FSNet,15.4623165,1.1892745
FSNet,13.593628,1.1333354
FSNet,13.672675,1.1358535
FSNet,13.398801,1.1270659
FSNet,13.73217,1.1377392
FSNet,13.392286,1.1268548
FSNet,13.662813,1.1355401
FSNet,13.666382,1.1356535
FSNet,13.3688,1.1260924
FSNet,13.917068,1.1435478
FSNet,13.453328,1.1288297
FSNet,14.322146,1.1560081
FSNet,14.781269,1.1697117
FSNet,13.279331,1.1231762
FSNet,13.414532,1.1275755
FSNet,14.050776,1.1477003
FSNet,14.969515,1.1752077
FSNet,13.411992,1.1274933
FSNet,13.340983,1.1251879
FSNet,13.605519,1.1337152
FSNet,13.239965,1.1218868
FSNet,13.81749,1.1404291
FSNet,14.444705,1.1597086
FSNet,13.240225,1.1218953
FSNet,13.286015,1.1233947
FSNet,13.585136,1.133064
FSNet,13.302219,1.1239241
FSNet,13.104908,1.117434
FSNet,13.418919,1.1277175
FSNet,14.282121,1.1547927
FSNet,14.049796,1.14767
FSNet,13.429109,1.1280472
FSNet,13.158382,1.1192025
FSNet,14.393742,1.1581737
FSNet,13.986016,1.145694
FSNet,13.647496,1.135053
FSNet,14.34686,1.1567569
FSNet,13.486303,1.129893
FSNet,14.607551,1.1645774
FSNet,13.546755,1.1318352
FSNet,13.211045,1.1209372
FSNet,13.413779,1.1275512
FSNet,14.024124,1.1468757
FSNet,13.908443,1.1432785
FSNet,13.237565,1.121808
FSNet,14.570925,1.1634871
FSNet,13.133933,1.1183949
FSNet,13.401997,1.1271695
FSNet,14.101823,1.1492753
FSNet,13.423639,1.1278703
FSNet,13.31262,1.1242635
FSNet,13.479397,1.1296705
FSNet,13.492592,1.1300954
FSNet,13.620352,1.1341883
FSNet,13.966052,1.1450737
FSNet,13.336087,1.1250284
FSNet,13.499637,1.1303221
FSNet,13.37742,1.1263723
FSNet,13.428562,1.1280295
FSNet,14.923388,1.1738675
FSNet,13.066992,1.1161757
FSNet,13.698278,1.1366659
FSNet,14.152301,1.150827
FSNet,13.448719,1.128681
FSNet,14.092273,1.1489811
FSNet,13.376309,1.1263363
FSNet,13.956541,1.1447778
FSNet,13.434177,1.128211
FSNet,14.422316,1.159035
FSNet,13.330456,1.124845
FSNet,13.599955,1.1335374
FSNet,13.517556,1.1308982
FSNet,13.71817,1.1372962
FSNet,13.258324,1.1224886
FSNet,13.313884,1.1243048
FSNet,13.702002,1.136784
FSNet,13.403553,1.1272199
FSNet,13.595612,1.1333988
FSNet,13.407708,1.1273545
FSNet,13.226541,1.1214463
FSNet,13.626171,1.1343738
FSNet,13.653881,1.1352562
FSNet,15.209368,1.1821111
FSNet,14.084822,1.1487514
FSNet,14.894886,1.1730372
FSNet,13.547769,1.1318678
FSNet,14.215485,1.1527617
FSNet,13.611369,1.1339018
FSNet,14.997917,1.176031
FSNet,13.175249,1.1197588
FSNet,13.7776985,1.1391767
FSNet,13.902118,1.143081
FSNet,13.374392,1.126274
FSNet,13.781598,1.1392996
FSNet,13.46804,1.1293044
FSNet,13.673287,1.135873
FSNet,13.4728985,1.129461
FSNet,13.632041,1.1345608
FSNet,14.440098,1.1595701
FSNet,13.354983,1.1256434
FSNet,13.302484,1.1239327
FSNet,13.281224,1.1232381
FSNet,15.110683,1.1792841
FSNet,15.144064,1.1802424
FSNet,14.335853,1.1564236
FSNet,14.006236,1.1463214
FSNet,13.668408,1.135718
FSNet,17.188288,1.2352326
FSNet,13.357844,1.1257364
FSNet,14.071198,1.148331
FSNet,13.529232,1.1312732
FSNet,14.268987,1.1543931
FSNet,13.13772,1.11852
FSNet,13.325192,1.1246735
FSNet,13.444445,1.1285429
FSNet,14.988157,1.1757482
FSNet,13.573525,1.1326927
FSNet,13.570594,1.1325989
FSNet,13.436965,1.1283011
FSNet,14.547849,1.1627988
FSNet,13.526189,1.1311754
FSNet,13.572409,1.1326569
FSNet,13.389229,1.1267556
FSNet,13.544895,1.1317756
FSNet,13.330955,1.1248612
FSNet,14.911636,1.1735253
FSNet,13.636102,1.1346903
FSNet,13.390168,1.126786
FSNet,13.447897,1.1286544
FSNet,13.505291,1.1305039
FSNet,13.333846,1.1249554
FSNet,13.486321,1.1298935
FSNet,13.353956,1.12561
FSNet,14.044685,1.147512
FSNet,13.627192,1.1344063
FSNet,13.500915,1.1303632
FSNet,15.199545,1.1818305
FSNet,13.293668,1.1236448
FSNet,13.370729,1.1261551
FSNet,14.391957,1.1581199
FSNet,13.241076,1.1219233
FSNet,13.620631,1.1341972
FSNet,13.519443,1.1309588
FSNet,13.224896,1.1213923
FSNet,13.847225,1.1413628
FSNet,13.692491,1.1364825
FSNet,13.624595,1.1343236
FSNet,14.948765,1.1746053
FSNet,13.239316,1.1218655
FSNet,13.378726,1.1264148
FSNet,13.806064,1.1400698
FSNet,13.537448,1.1315368
FSNet,13.333668,1.1249496
FSNet,13.335378,1.1250054
FSNet,13.528962,1.1312644
FSNet,13.499563,1.1303197
FSNet,13.889472,1.1426858
FSNet,13.932424,1.1440266
FSNet,13.460015,1.1290456
FSNet,13.34811,1.1254197
FSNet,13.471597,1.1294191
FSNet,13.411471,1.1274765
FSNet,13.390836,1.1268077
FSNet,13.554924,1.1320971
FSNet,13.393853,1.1269056
FSNet,13.472614,1.1294519
FSNet,13.443347,1.1285074
FSNet,13.377399,1.1263717
FSNet,13.632165,1.1345649
FSNet,13.19658,1.1204613
FSNet,13.6389675,1.1347815
FSNet,13.352289,1.1255558
FSNet,13.41914,1.1277246
FSNet,14.395222,1.1582184
FSNet,13.5519285,1.1320012
FSNet,14.11286,1.149615
FSNet,13.60998,1.1338575
FSNet,16.50357,1.2175779
FSNet,14.455093,1.160021
FSNet,13.824306,1.1406434
FSNet,14.304843,1.1554831
FSNet,13.503775,1.1304551
FSNet,13.946064,1.1444516
FSNet,13.55145,1.1319858
FSNet,13.719327,1.1373328
FSNet,16.214945,1.2099155
FSNet,14.610073,1.1646523
FSNet,13.394865,1.1269383
FSNet,16.842955,1.2264183
FSNet,14.956539,1.1748312
FSNet,14.876352,1.1724964
FSNet,13.223718,1.1213536
FSNet,13.311542,1.1242284
FSNet,13.358273,1.1257503
FSNet,16.073517,1.206111
FSNet,13.314812,1.124335
