Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 276.3617 | Val Cost: 1491.50 | Val Max P-Miss: 0.8361 | Max Q-Miss: 0.7083 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 69.2049 | Val Cost:  104.14 | Val Max P-Miss: 0.4965 | Max Q-Miss: 0.3461 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   20 | Val Loss: 57.8055 | Val Cost:   57.41 | Val Max P-Miss: 0.4723 | Max Q-Miss: 0.2635 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   30 | Val Loss: 53.7021 | Val Cost:   41.79 | Val Max P-Miss: 0.4852 | Max Q-Miss: 0.1100 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   40 | Val Loss: 50.7790 | Val Cost:   31.93 | Val Max P-Miss: 0.4649 | Max Q-Miss: 0.1296 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   50 | Val Loss: 48.4951 | Val Cost:   24.65 | Val Max P-Miss: 0.3647 | Max Q-Miss: 0.2900 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   60 | Val Loss: 50.3819 | Val Cost:   38.61 | Val Max P-Miss: 0.4489 | Max Q-Miss: 0.1155 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   70 | Val Loss: 47.8246 | Val Cost:   19.54 | Val Max P-Miss: 0.4321 | Max Q-Miss: 0.1577 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   80 | Val Loss: 45.2425 | Val Cost:   12.95 | Val Max P-Miss: 0.3869 | Max Q-Miss: 0.1728 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   90 | Val Loss: 46.3386 | Val Cost:   14.51 | Val Max P-Miss: 0.4428 | Max Q-Miss: 0.1078 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  100 | Val Loss: 43.6145 | Val Cost:   10.22 | Val Max P-Miss: 0.4077 | Max Q-Miss: 0.0712 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  110 | Val Loss: 44.9996 | Val Cost:    8.66 | Val Max P-Miss: 0.4214 | Max Q-Miss: 0.0750 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  120 | Val Loss: 42.4608 | Val Cost:    7.57 | Val Max P-Miss: 0.3887 | Max Q-Miss: 0.0632 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  130 | Val Loss: 42.8490 | Val Cost:    9.18 | Val Max P-Miss: 0.3372 | Max Q-Miss: 0.1587 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  140 | Val Loss: 41.7521 | Val Cost:    6.91 | Val Max P-Miss: 0.3188 | Max Q-Miss: 0.1424 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
