Job: acopf_ISS
Executing: ACOPF_pinn_baseline_multi.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
Executing strictly on GPU: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 1305.8570 | Val Cost: 1303.96 | Val Max P-Miss: 1.0362 | Max Q-Miss: 0.4315 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1340 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2210 | Max Q-Miss: 0.0319 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1350 | Val Loss: 0.3520 | Val Cost:    0.00 | Val Max P-Miss: 0.2385 | Max Q-Miss: 0.0336 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1360 | Val Loss: 0.3577 | Val Cost:    0.00 | Val Max P-Miss: 0.2569 | Max Q-Miss: 0.0280 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1370 | Val Loss: 0.3571 | Val Cost:    0.00 | Val Max P-Miss: 0.2674 | Max Q-Miss: 0.0372 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1380 | Val Loss: 0.3510 | Val Cost:    0.00 | Val Max P-Miss: 0.2381 | Max Q-Miss: 0.0291 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1390 | Val Loss: 0.3501 | Val Cost:    0.00 | Val Max P-Miss: 0.2184 | Max Q-Miss: 0.0271 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1400 | Val Loss: 0.3501 | Val Cost:    0.00 | Val Max P-Miss: 0.2178 | Max Q-Miss: 0.0284 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1410 | Val Loss: 0.3508 | Val Cost:    0.00 | Val Max P-Miss: 0.2273 | Max Q-Miss: 0.0272 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1420 | Val Loss: 0.3546 | Val Cost:    0.00 | Val Max P-Miss: 0.2521 | Max Q-Miss: 0.0314 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1430 | Val Loss: 0.4234 | Val Cost:    0.00 | Val Max P-Miss: 0.3746 | Max Q-Miss: 0.0675 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1440 | Val Loss: 0.3499 | Val Cost:    0.00 | Val Max P-Miss: 0.2263 | Max Q-Miss: 0.0289 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1450 | Val Loss: 0.3663 | Val Cost:    0.00 | Val Max P-Miss: 0.2557 | Max Q-Miss: 0.0512 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1460 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2171 | Max Q-Miss: 0.0347 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1470 | Val Loss: 0.3505 | Val Cost:    0.00 | Val Max P-Miss: 0.2275 | Max Q-Miss: 0.0305 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1480 | Val Loss: 0.3509 | Val Cost:    0.00 | Val Max P-Miss: 0.2301 | Max Q-Miss: 0.0315 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1490 | Val Loss: 0.3512 | Val Cost:    0.00 | Val Max P-Miss: 0.2364 | Max Q-Miss: 0.0319 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1500 | Val Loss: 0.3522 | Val Cost:    0.00 | Val Max P-Miss: 0.2393 | Max Q-Miss: 0.0306 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1510 | Val Loss: 0.3548 | Val Cost:    0.00 | Val Max P-Miss: 0.2565 | Max Q-Miss: 0.0285 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1520 | Val Loss: 0.3501 | Val Cost:    0.00 | Val Max P-Miss: 0.2315 | Max Q-Miss: 0.0279 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1530 | Val Loss: 0.3693 | Val Cost:    0.00 | Val Max P-Miss: 0.3484 | Max Q-Miss: 0.0515 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1540 | Val Loss: 0.3499 | Val Cost:    0.00 | Val Max P-Miss: 0.2268 | Max Q-Miss: 0.0268 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1550 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2274 | Max Q-Miss: 0.0253 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1560 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2277 | Max Q-Miss: 0.0236 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1570 | Val Loss: 0.3505 | Val Cost:    0.00 | Val Max P-Miss: 0.2278 | Max Q-Miss: 0.0245 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1580 | Val Loss: 0.3511 | Val Cost:    0.00 | Val Max P-Miss: 0.2372 | Max Q-Miss: 0.0247 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1590 | Val Loss: 0.3531 | Val Cost:    0.00 | Val Max P-Miss: 0.2539 | Max Q-Miss: 0.0225 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1600 | Val Loss: 0.3512 | Val Cost:    0.00 | Val Max P-Miss: 0.2323 | Max Q-Miss: 0.0240 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1610 | Val Loss: 0.3510 | Val Cost:    0.00 | Val Max P-Miss: 0.2316 | Max Q-Miss: 0.0232 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1620 | Val Loss: 0.3551 | Val Cost:    0.00 | Val Max P-Miss: 0.2593 | Max Q-Miss: 0.0296 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1630 | Val Loss: 0.3540 | Val Cost:    0.00 | Val Max P-Miss: 0.2519 | Max Q-Miss: 0.0286 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1640 | Val Loss: 0.3643 | Val Cost:    0.00 | Val Max P-Miss: 0.3155 | Max Q-Miss: 0.0253 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1650 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2301 | Max Q-Miss: 0.0384 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1660 | Val Loss: 0.3525 | Val Cost:    0.00 | Val Max P-Miss: 0.2462 | Max Q-Miss: 0.0390 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1670 | Val Loss: 0.3527 | Val Cost:    0.00 | Val Max P-Miss: 0.2420 | Max Q-Miss: 0.0347 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1680 | Val Loss: 0.3507 | Val Cost:    0.00 | Val Max P-Miss: 0.2308 | Max Q-Miss: 0.0272 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1690 | Val Loss: 0.3509 | Val Cost:    0.00 | Val Max P-Miss: 0.2301 | Max Q-Miss: 0.0283 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 0.3498 | Val Cost:    0.00 | Val Max P-Miss: 0.2294 | Max Q-Miss: 0.0314 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1710 | Val Loss: 0.3596 | Val Cost:    0.00 | Val Max P-Miss: 0.2780 | Max Q-Miss: 0.0270 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1720 | Val Loss: 0.3569 | Val Cost:    0.00 | Val Max P-Miss: 0.2629 | Max Q-Miss: 0.0248 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1730 | Val Loss: 0.3561 | Val Cost:    0.00 | Val Max P-Miss: 0.2556 | Max Q-Miss: 0.0285 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1740 | Val Loss: 0.3554 | Val Cost:    0.00 | Val Max P-Miss: 0.2514 | Max Q-Miss: 0.0261 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1750 | Val Loss: 0.3550 | Val Cost:    0.00 | Val Max P-Miss: 0.2483 | Max Q-Miss: 0.0251 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1760 | Val Loss: 0.3499 | Val Cost:    0.00 | Val Max P-Miss: 0.2207 | Max Q-Miss: 0.0272 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1770 | Val Loss: 0.3498 | Val Cost:    0.00 | Val Max P-Miss: 0.2215 | Max Q-Miss: 0.0249 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1780 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2186 | Max Q-Miss: 0.0262 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1790 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2203 | Max Q-Miss: 0.0269 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 0.3499 | Val Cost:    0.00 | Val Max P-Miss: 0.2205 | Max Q-Miss: 0.0219 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1810 | Val Loss: 0.3504 | Val Cost:    0.00 | Val Max P-Miss: 0.2197 | Max Q-Miss: 0.0222 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1820 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2229 | Max Q-Miss: 0.0231 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1830 | Val Loss: 0.3507 | Val Cost:    0.00 | Val Max P-Miss: 0.2295 | Max Q-Miss: 0.0246 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1840 | Val Loss: 0.3505 | Val Cost:    0.00 | Val Max P-Miss: 0.2237 | Max Q-Miss: 0.0244 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1850 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2259 | Max Q-Miss: 0.0196 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1860 | Val Loss: 0.3498 | Val Cost:    0.00 | Val Max P-Miss: 0.2320 | Max Q-Miss: 0.0227 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1870 | Val Loss: 0.3567 | Val Cost:    0.00 | Val Max P-Miss: 0.2637 | Max Q-Miss: 0.0231 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1880 | Val Loss: 0.3530 | Val Cost:    0.00 | Val Max P-Miss: 0.2421 | Max Q-Miss: 0.0255 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1890 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2233 | Max Q-Miss: 0.0224 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2225 | Max Q-Miss: 0.0157 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1910 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2219 | Max Q-Miss: 0.0153 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1920 | Val Loss: 0.3524 | Val Cost:    0.00 | Val Max P-Miss: 0.2427 | Max Q-Miss: 0.0183 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1930 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2237 | Max Q-Miss: 0.0166 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1940 | Val Loss: 0.3508 | Val Cost:    0.00 | Val Max P-Miss: 0.2327 | Max Q-Miss: 0.0203 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1950 | Val Loss: 0.3541 | Val Cost:    0.00 | Val Max P-Miss: 0.2556 | Max Q-Miss: 0.0208 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1960 | Val Loss: 0.3506 | Val Cost:    0.00 | Val Max P-Miss: 0.2525 | Max Q-Miss: 0.0335 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1970 | Val Loss: 0.3504 | Val Cost:    0.00 | Val Max P-Miss: 0.2323 | Max Q-Miss: 0.0252 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1980 | Val Loss: 0.3501 | Val Cost:    0.00 | Val Max P-Miss: 0.2288 | Max Q-Miss: 0.0262 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1990 | Val Loss: 0.3526 | Val Cost:    0.00 | Val Max P-Miss: 0.2541 | Max Q-Miss: 0.0220 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 0.3587 | Val Cost:    0.00 | Val Max P-Miss: 0.2991 | Max Q-Miss: 0.0283 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2010 | Val Loss: 0.3503 | Val Cost:    0.00 | Val Max P-Miss: 0.2210 | Max Q-Miss: 0.0241 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2020 | Val Loss: 0.3540 | Val Cost:    0.00 | Val Max P-Miss: 0.2612 | Max Q-Miss: 0.0269 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2030 | Val Loss: 0.3499 | Val Cost:    0.00 | Val Max P-Miss: 0.2223 | Max Q-Miss: 0.0176 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2040 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2205 | Max Q-Miss: 0.0169 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2050 | Val Loss: 0.3505 | Val Cost:    0.00 | Val Max P-Miss: 0.2276 | Max Q-Miss: 0.0191 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2060 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2193 | Max Q-Miss: 0.0154 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2070 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2316 | Max Q-Miss: 0.0145 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2080 | Val Loss: 0.3557 | Val Cost:    0.00 | Val Max P-Miss: 0.2706 | Max Q-Miss: 0.0408 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2090 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2222 | Max Q-Miss: 0.0161 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 0.3589 | Val Cost:    0.00 | Val Max P-Miss: 0.2683 | Max Q-Miss: 0.0420 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2110 | Val Loss: 0.3497 | Val Cost:    0.00 | Val Max P-Miss: 0.2194 | Max Q-Miss: 0.0266 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2120 | Val Loss: 0.3548 | Val Cost:    0.00 | Val Max P-Miss: 0.2639 | Max Q-Miss: 0.0235 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2130 | Val Loss: 0.3506 | Val Cost:    0.00 | Val Max P-Miss: 0.2339 | Max Q-Miss: 0.0231 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2140 | Val Loss: 0.3504 | Val Cost:    0.00 | Val Max P-Miss: 0.2244 | Max Q-Miss: 0.0238 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2150 | Val Loss: 0.3517 | Val Cost:    0.00 | Val Max P-Miss: 0.2372 | Max Q-Miss: 0.0215 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2160 | Val Loss: 0.3498 | Val Cost:    0.00 | Val Max P-Miss: 0.2208 | Max Q-Miss: 0.0216 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2170 | Val Loss: 0.3511 | Val Cost:    0.00 | Val Max P-Miss: 0.2324 | Max Q-Miss: 0.0192 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2180 | Val Loss: 0.3498 | Val Cost:    0.00 | Val Max P-Miss: 0.2189 | Max Q-Miss: 0.0173 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2190 | Val Loss: 0.3501 | Val Cost:    0.00 | Val Max P-Miss: 0.2294 | Max Q-Miss: 0.0180 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 0.3517 | Val Cost:    0.00 | Val Max P-Miss: 0.2308 | Max Q-Miss: 0.0193 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2210 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2220 | Max Q-Miss: 0.0167 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2220 | Val Loss: 0.3533 | Val Cost:    0.00 | Val Max P-Miss: 0.2574 | Max Q-Miss: 0.0180 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2230 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2215 | Max Q-Miss: 0.0166 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2240 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2247 | Max Q-Miss: 0.0144 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2250 | Val Loss: 0.3524 | Val Cost:    0.00 | Val Max P-Miss: 0.2429 | Max Q-Miss: 0.0179 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2260 | Val Loss: 0.3502 | Val Cost:    0.00 | Val Max P-Miss: 0.2309 | Max Q-Miss: 0.0211 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2270 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2147 | Max Q-Miss: 0.0131 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2280 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2144 | Max Q-Miss: 0.0141 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2290 | Val Loss: 0.3522 | Val Cost:    0.00 | Val Max P-Miss: 0.2408 | Max Q-Miss: 0.0334 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2193 | Max Q-Miss: 0.0226 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2310 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2158 | Max Q-Miss: 0.0236 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2320 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2179 | Max Q-Miss: 0.0219 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2330 | Val Loss: 0.3502 | Val Cost:    0.00 | Val Max P-Miss: 0.2255 | Max Q-Miss: 0.0198 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2340 | Val Loss: 0.3497 | Val Cost:    0.00 | Val Max P-Miss: 0.2229 | Max Q-Miss: 0.0204 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2350 | Val Loss: 0.3497 | Val Cost:    0.00 | Val Max P-Miss: 0.2226 | Max Q-Miss: 0.0196 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2360 | Val Loss: 0.3500 | Val Cost:    0.00 | Val Max P-Miss: 0.2243 | Max Q-Miss: 0.0186 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2370 | Val Loss: 0.3497 | Val Cost:    0.00 | Val Max P-Miss: 0.2216 | Max Q-Miss: 0.0203 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2380 | Val Loss: 0.3522 | Val Cost:    0.00 | Val Max P-Miss: 0.2360 | Max Q-Miss: 0.0193 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2390 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2209 | Max Q-Miss: 0.0163 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 0.3498 | Val Cost:    0.00 | Val Max P-Miss: 0.2298 | Max Q-Miss: 0.0145 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2410 | Val Loss: 0.3494 | Val Cost:    0.00 | Val Max P-Miss: 0.2213 | Max Q-Miss: 0.0159 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2420 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2198 | Max Q-Miss: 0.0150 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2430 | Val Loss: 0.3508 | Val Cost:    0.00 | Val Max P-Miss: 0.2382 | Max Q-Miss: 0.0149 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2440 | Val Loss: 0.3494 | Val Cost:    0.00 | Val Max P-Miss: 0.2198 | Max Q-Miss: 0.0170 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2450 | Val Loss: 0.3493 | Val Cost:    0.00 | Val Max P-Miss: 0.2217 | Max Q-Miss: 0.0154 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2460 | Val Loss: 0.3583 | Val Cost:    0.00 | Val Max P-Miss: 0.2754 | Max Q-Miss: 0.0536 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2470 | Val Loss: 0.3497 | Val Cost:    0.00 | Val Max P-Miss: 0.2243 | Max Q-Miss: 0.0163 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2480 | Val Loss: 0.3522 | Val Cost:    0.00 | Val Max P-Miss: 0.2318 | Max Q-Miss: 0.0189 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2490 | Val Loss: 0.3503 | Val Cost:    0.00 | Val Max P-Miss: 0.2240 | Max Q-Miss: 0.0197 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2230 | Max Q-Miss: 0.0153 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2510 | Val Loss: 0.3515 | Val Cost:    0.00 | Val Max P-Miss: 0.2354 | Max Q-Miss: 0.0304 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2520 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2215 | Max Q-Miss: 0.0154 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2530 | Val Loss: 0.3497 | Val Cost:    0.00 | Val Max P-Miss: 0.2187 | Max Q-Miss: 0.0148 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2540 | Val Loss: 0.3497 | Val Cost:    0.00 | Val Max P-Miss: 0.2244 | Max Q-Miss: 0.0156 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2550 | Val Loss: 0.3493 | Val Cost:    0.00 | Val Max P-Miss: 0.2202 | Max Q-Miss: 0.0150 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2560 | Val Loss: 0.3496 | Val Cost:    0.00 | Val Max P-Miss: 0.2217 | Max Q-Miss: 0.0147 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2570 | Val Loss: 0.3511 | Val Cost:    0.00 | Val Max P-Miss: 0.2301 | Max Q-Miss: 0.0144 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2580 | Val Loss: 0.3494 | Val Cost:    0.00 | Val Max P-Miss: 0.2181 | Max Q-Miss: 0.0141 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2590 | Val Loss: 0.3547 | Val Cost:    0.00 | Val Max P-Miss: 0.2495 | Max Q-Miss: 0.0186 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2600 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2203 | Max Q-Miss: 0.0139 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2610 | Val Loss: 0.3508 | Val Cost:    0.00 | Val Max P-Miss: 0.2297 | Max Q-Miss: 0.0174 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2620 | Val Loss: 0.3538 | Val Cost:    0.00 | Val Max P-Miss: 0.2558 | Max Q-Miss: 0.0204 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2630 | Val Loss: 0.3498 | Val Cost:    0.00 | Val Max P-Miss: 0.2248 | Max Q-Miss: 0.0136 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2640 | Val Loss: 0.3494 | Val Cost:    0.00 | Val Max P-Miss: 0.2223 | Max Q-Miss: 0.0136 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2650 | Val Loss: 0.3539 | Val Cost:    0.00 | Val Max P-Miss: 0.2477 | Max Q-Miss: 0.0206 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2660 | Val Loss: 0.3579 | Val Cost:    0.00 | Val Max P-Miss: 0.2620 | Max Q-Miss: 0.0223 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2670 | Val Loss: 0.3504 | Val Cost:    0.00 | Val Max P-Miss: 0.2299 | Max Q-Miss: 0.0303 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2680 | Val Loss: 0.3495 | Val Cost:    0.00 | Val Max P-Miss: 0.2160 | Max Q-Miss: 0.0165 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
