Job: acopf_ISS
Executing: ACOPF_DC3.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for DC3...
Epoch    0 | Val Loss: 255.0171 | Val Cost: 29699.31 | Val Max P-Miss: 0.9101 | Val Max Q-Miss: 1.4992 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 18.2577 | Val Cost: 30430.18 | Val Max P-Miss: 0.2242 | Val Max Q-Miss: 0.1662 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  200 | Val Loss: 17.9629 | Val Cost: 29973.60 | Val Max P-Miss: 0.1690 | Val Max Q-Miss: 0.1709 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 17.0714 | Val Cost: 29844.03 | Val Max P-Miss: 0.1404 | Val Max Q-Miss: 0.1659 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  400 | Val Loss: 17.1320 | Val Cost: 29786.26 | Val Max P-Miss: 0.1411 | Val Max Q-Miss: 0.1478 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 16.9622 | Val Cost: 29707.64 | Val Max P-Miss: 0.1195 | Val Max Q-Miss: 0.0964 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  600 | Val Loss: 16.9509 | Val Cost: 29783.82 | Val Max P-Miss: 0.0952 | Val Max Q-Miss: 0.0622 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  700 | Val Loss: 16.8835 | Val Cost: 29706.87 | Val Max P-Miss: 0.1252 | Val Max Q-Miss: 0.0549 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  800 | Val Loss: 16.8803 | Val Cost: 29651.83 | Val Max P-Miss: 0.0987 | Val Max Q-Miss: 0.0467 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  900 | Val Loss: 16.8198 | Val Cost: 29675.96 | Val Max P-Miss: 0.1076 | Val Max Q-Miss: 0.0462 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1000 | Val Loss: 16.8251 | Val Cost: 29667.33 | Val Max P-Miss: 0.0890 | Val Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 16.8497 | Val Cost: 29679.41 | Val Max P-Miss: 0.1057 | Val Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 16.8174 | Val Cost: 29528.49 | Val Max P-Miss: 0.0978 | Val Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1300 | Val Loss: 16.7973 | Val Cost: 29512.38 | Val Max P-Miss: 0.1050 | Val Max Q-Miss: 0.0399 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1400 | Val Loss: 16.7696 | Val Cost: 29580.78 | Val Max P-Miss: 0.0926 | Val Max Q-Miss: 0.0364 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1500 | Val Loss: 16.7655 | Val Cost: 29510.27 | Val Max P-Miss: 0.0962 | Val Max Q-Miss: 0.0326 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1600 | Val Loss: 16.7871 | Val Cost: 29478.88 | Val Max P-Miss: 0.1024 | Val Max Q-Miss: 0.0353 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 16.7894 | Val Cost: 29569.43 | Val Max P-Miss: 0.1025 | Val Max Q-Miss: 0.0329 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 16.8831 | Val Cost: 29754.27 | Val Max P-Miss: 0.0932 | Val Max Q-Miss: 0.0414 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 16.7428 | Val Cost: 29480.17 | Val Max P-Miss: 0.0790 | Val Max Q-Miss: 0.0254 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2000 | Val Loss: 16.7417 | Val Cost: 29530.27 | Val Max P-Miss: 0.0753 | Val Max Q-Miss: 0.0326 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2100 | Val Loss: 16.7429 | Val Cost: 29526.17 | Val Max P-Miss: 0.0759 | Val Max Q-Miss: 0.0253 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 16.7578 | Val Cost: 29401.35 | Val Max P-Miss: 0.1178 | Val Max Q-Miss: 0.0431 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
