Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120466.8203 | Val Cost: 1278.05 | Val Max P-Miss: 0.4629 | Val Max Q-Miss: 0.2771 | Val Max Gen Viol: 1.3351 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 111202.7500 | Val Cost: 1384.85 | Val Max P-Miss: 1.4282 | Val Max Q-Miss: 3.8485 | Val Max Gen Viol: 9.8730 | Val Max Thermal: 9.9909 [*SAVED BEST*]
Epoch   20 | Val Loss: 104800.1172 | Val Cost:  641.09 | Val Max P-Miss: 4.8518 | Val Max Q-Miss: 1.7888 | Val Max Gen Viol: 6.5873 | Val Max Thermal: 22.2185 [*SAVED BEST*]
Epoch   30 | Val Loss: 94838.3281 | Val Cost: 1592.17 | Val Max P-Miss: 2.7058 | Val Max Q-Miss: 1.8943 | Val Max Gen Viol: 3.6754 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   40 | Val Loss: 94849.6250 | Val Cost:  827.47 | Val Max P-Miss: 2.1480 | Val Max Q-Miss: 5.9041 | Val Max Gen Viol: 4.6013 | Val Max Thermal: 4.8553
Epoch   50 | Val Loss: 112783.6250 | Val Cost:  144.44 | Val Max P-Miss: 6.7091 | Val Max Q-Miss: 11.8284 | Val Max Gen Viol: 5.0747 | Val Max Thermal: 43.8503
Epoch   60 | Val Loss: 88016.3203 | Val Cost: -410.92 | Val Max P-Miss: 2.0357 | Val Max Q-Miss: 6.1273 | Val Max Gen Viol: 1.7245 | Val Max Thermal: 12.0131 [*SAVED BEST*]
Epoch   70 | Val Loss: 67987.9688 | Val Cost: 1112.99 | Val Max P-Miss: 0.8569 | Val Max Q-Miss: 4.0162 | Val Max Gen Viol: 6.1366 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   80 | Val Loss: 66781.7500 | Val Cost:   40.55 | Val Max P-Miss: 3.2032 | Val Max Q-Miss: 4.3679 | Val Max Gen Viol: 2.9962 | Val Max Thermal: 4.1293 [*SAVED BEST*]
Epoch   90 | Val Loss: 57081.6484 | Val Cost:  195.30 | Val Max P-Miss: 2.0999 | Val Max Q-Miss: 3.9419 | Val Max Gen Viol: 3.5449 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 130998.0156 | Val Cost: 1265.20 | Val Max P-Miss: 16.6956 | Val Max Q-Miss: 18.3894 | Val Max Gen Viol: 12.4988 | Val Max Thermal: 263.8844
