Job ID: 8623
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 153.9654 | Val Cost: 1949.69 | Val Max P-Miss: 0.4649 | Val Max Q-Miss: 0.5178 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1900 | Val Loss: 43.4629 | Val Cost: 2842.87 | Val Max P-Miss: 0.4042 | Val Max Q-Miss: 0.2501 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 120.9297 | Val Cost: 2658.96 | Val Max P-Miss: 0.6233 | Val Max Q-Miss: 0.3401 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 172.9222 | Val Cost: 2693.05 | Val Max P-Miss: 0.8009 | Val Max Q-Miss: 0.4895 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 35.8230 | Val Cost: 2588.95 | Val Max P-Miss: 0.3155 | Val Max Q-Miss: 0.2475 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 156.6444 | Val Cost: 2628.39 | Val Max P-Miss: 0.6938 | Val Max Q-Miss: 0.3571 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 73.4422 | Val Cost: 2620.92 | Val Max P-Miss: 0.7150 | Val Max Q-Miss: 0.2553 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 59.7321 | Val Cost: 3015.47 | Val Max P-Miss: 0.4530 | Val Max Q-Miss: 0.2939 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2600 | Val Loss: 109.0166 | Val Cost: 3132.48 | Val Max P-Miss: 0.4260 | Val Max Q-Miss: 0.2745 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2700 | Val Loss: 44.5135 | Val Cost: 2600.22 | Val Max P-Miss: 0.4780 | Val Max Q-Miss: 0.3017 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2800 | Val Loss: 60.1214 | Val Cost: 2511.40 | Val Max P-Miss: 0.6376 | Val Max Q-Miss: 0.2259 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2900 | Val Loss: 170.5202 | Val Cost: 2723.55 | Val Max P-Miss: 0.7126 | Val Max Q-Miss: 0.5302 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3000 | Val Loss: 99.2557 | Val Cost: 2815.34 | Val Max P-Miss: 0.7498 | Val Max Q-Miss: 0.4516 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3100 | Val Loss: 181.5328 | Val Cost: 2800.47 | Val Max P-Miss: 0.9233 | Val Max Q-Miss: 0.2290 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3200 | Val Loss: 91.2296 | Val Cost: 2836.49 | Val Max P-Miss: 0.7128 | Val Max Q-Miss: 0.3685 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3300 | Val Loss: 102.3120 | Val Cost: 3048.84 | Val Max P-Miss: 0.5601 | Val Max Q-Miss: 0.3777 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3400 | Val Loss: 228.6010 | Val Cost: 2890.33 | Val Max P-Miss: 0.8317 | Val Max Q-Miss: 0.5496 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3500 | Val Loss: 72.2340 | Val Cost: 2441.54 | Val Max P-Miss: 0.6411 | Val Max Q-Miss: 0.3583 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3600 | Val Loss: 52.8816 | Val Cost: 2832.24 | Val Max P-Miss: 0.4563 | Val Max Q-Miss: 0.2856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3700 | Val Loss: 74.4019 | Val Cost: 2698.52 | Val Max P-Miss: 0.5207 | Val Max Q-Miss: 0.3772 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3800 | Val Loss: 64.8348 | Val Cost: 2581.96 | Val Max P-Miss: 0.6274 | Val Max Q-Miss: 0.2649 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3900 | Val Loss: 72.0025 | Val Cost: 2848.33 | Val Max P-Miss: 0.4069 | Val Max Q-Miss: 0.3906 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4000 | Val Loss: 130.8945 | Val Cost: 2631.09 | Val Max P-Miss: 0.5646 | Val Max Q-Miss: 0.4549 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4100 | Val Loss: 139.7602 | Val Cost: 2513.74 | Val Max P-Miss: 0.5710 | Val Max Q-Miss: 0.3942 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4200 | Val Loss: 119.8120 | Val Cost: 2865.33 | Val Max P-Miss: 0.8111 | Val Max Q-Miss: 0.4693 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4300 | Val Loss: 60.0952 | Val Cost: 2793.43 | Val Max P-Miss: 0.4346 | Val Max Q-Miss: 0.3711 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4400 | Val Loss: 60.3268 | Val Cost: 2554.74 | Val Max P-Miss: 0.5531 | Val Max Q-Miss: 0.2984 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4500 | Val Loss: 72.4801 | Val Cost: 2677.38 | Val Max P-Miss: 0.5581 | Val Max Q-Miss: 0.2180 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4600 | Val Loss: 70.9859 | Val Cost: 2598.50 | Val Max P-Miss: 0.5296 | Val Max Q-Miss: 0.3426 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4700 | Val Loss: 51.5136 | Val Cost: 2639.19 | Val Max P-Miss: 0.5485 | Val Max Q-Miss: 0.2682 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4800 | Val Loss: 52.7449 | Val Cost: 2640.31 | Val Max P-Miss: 0.5071 | Val Max Q-Miss: 0.3179 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 176.4389 | Val Cost: 2795.25 | Val Max P-Miss: 1.0774 | Val Max Q-Miss: 0.4078 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 85.5403 | Val Cost: 2802.65 | Val Max P-Miss: 0.5184 | Val Max Q-Miss: 0.4278 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5100 | Val Loss: 50.0133 | Val Cost: 2687.03 | Val Max P-Miss: 0.4212 | Val Max Q-Miss: 0.3321 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 114.1476 | Val Cost: 2824.26 | Val Max P-Miss: 0.7876 | Val Max Q-Miss: 0.4309 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 127.2811 | Val Cost: 2698.59 | Val Max P-Miss: 0.8296 | Val Max Q-Miss: 0.2555 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 50.2099 | Val Cost: 2790.50 | Val Max P-Miss: 0.5264 | Val Max Q-Miss: 0.3190 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5500 | Val Loss: 59.0704 | Val Cost: 2468.82 | Val Max P-Miss: 0.5631 | Val Max Q-Miss: 0.2296 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 146.3178 | Val Cost: 2703.53 | Val Max P-Miss: 1.0433 | Val Max Q-Miss: 0.2678 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 26.5062 | Val Cost: 2650.83 | Val Max P-Miss: 0.2894 | Val Max Q-Miss: 0.2918 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5800 | Val Loss: 137.7575 | Val Cost: 2493.19 | Val Max P-Miss: 0.6022 | Val Max Q-Miss: 0.3593 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5900 | Val Loss: 76.9509 | Val Cost: 2655.17 | Val Max P-Miss: 0.6206 | Val Max Q-Miss: 0.2505 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6000 | Val Loss: 81.0662 | Val Cost: 2751.40 | Val Max P-Miss: 0.6100 | Val Max Q-Miss: 0.2325 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6100 | Val Loss: 67.6022 | Val Cost: 2599.49 | Val Max P-Miss: 0.4670 | Val Max Q-Miss: 0.3175 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 122.3553 | Val Cost: 2602.43 | Val Max P-Miss: 0.6672 | Val Max Q-Miss: 0.2628 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6300 | Val Loss: 233.2448 | Val Cost: 2605.22 | Val Max P-Miss: 0.5423 | Val Max Q-Miss: 0.1379 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6400 | Val Loss: 59.5283 | Val Cost: 2685.30 | Val Max P-Miss: 0.6650 | Val Max Q-Miss: 0.2872 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 103.4534 | Val Cost: 2664.13 | Val Max P-Miss: 0.6311 | Val Max Q-Miss: 0.4758 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6600 | Val Loss: 58.9177 | Val Cost: 2776.15 | Val Max P-Miss: 0.5399 | Val Max Q-Miss: 0.2213 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 46.9980 | Val Cost: 2507.78 | Val Max P-Miss: 0.4968 | Val Max Q-Miss: 0.2568 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6800 | Val Loss: 277.3411 | Val Cost: 2724.68 | Val Max P-Miss: 1.0957 | Val Max Q-Miss: 0.4789 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6900 | Val Loss: 104.0905 | Val Cost: 2673.78 | Val Max P-Miss: 0.6593 | Val Max Q-Miss: 0.2702 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 90.3613 | Val Cost: 2661.87 | Val Max P-Miss: 0.6094 | Val Max Q-Miss: 0.2219 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7100 | Val Loss: 31.1466 | Val Cost: 2579.71 | Val Max P-Miss: 0.4502 | Val Max Q-Miss: 0.1861 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 67.5502 | Val Cost: 2607.94 | Val Max P-Miss: 0.7161 | Val Max Q-Miss: 0.2668 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7300 | Val Loss: 52.6083 | Val Cost: 2756.32 | Val Max P-Miss: 0.5360 | Val Max Q-Miss: 0.2894 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7400 | Val Loss: 83.5377 | Val Cost: 2597.56 | Val Max P-Miss: 0.7017 | Val Max Q-Miss: 0.2725 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 69.6006 | Val Cost: 2728.06 | Val Max P-Miss: 0.4254 | Val Max Q-Miss: 0.2024 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7600 | Val Loss: 85.8780 | Val Cost: 2618.05 | Val Max P-Miss: 0.7930 | Val Max Q-Miss: 0.3373 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 58.0600 | Val Cost: 2704.74 | Val Max P-Miss: 0.3791 | Val Max Q-Miss: 0.2275 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7800 | Val Loss: 45.5375 | Val Cost: 2520.39 | Val Max P-Miss: 0.4953 | Val Max Q-Miss: 0.1664 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7900 | Val Loss: 51.6126 | Val Cost: 2644.07 | Val Max P-Miss: 0.5779 | Val Max Q-Miss: 0.1732 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8000 | Val Loss: 72.8084 | Val Cost: 2798.51 | Val Max P-Miss: 0.3829 | Val Max Q-Miss: 0.1821 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8100 | Val Loss: 47.2878 | Val Cost: 2690.36 | Val Max P-Miss: 0.5803 | Val Max Q-Miss: 0.2834 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8200 | Val Loss: 69.1274 | Val Cost: 2728.36 | Val Max P-Miss: 0.5128 | Val Max Q-Miss: 0.2037 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8300 | Val Loss: 61.6671 | Val Cost: 2636.07 | Val Max P-Miss: 0.3855 | Val Max Q-Miss: 0.1948 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8400 | Val Loss: 36.5265 | Val Cost: 2665.70 | Val Max P-Miss: 0.3884 | Val Max Q-Miss: 0.1884 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8500 | Val Loss: 74.6383 | Val Cost: 2634.24 | Val Max P-Miss: 0.4970 | Val Max Q-Miss: 0.3522 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8600 | Val Loss: 243.1933 | Val Cost: 2532.14 | Val Max P-Miss: 1.0402 | Val Max Q-Miss: 0.4871 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8700 | Val Loss: 75.0502 | Val Cost: 2594.03 | Val Max P-Miss: 0.5538 | Val Max Q-Miss: 0.1806 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8800 | Val Loss: 53.4241 | Val Cost: 2654.59 | Val Max P-Miss: 0.5954 | Val Max Q-Miss: 0.2177 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8900 | Val Loss: 52.2941 | Val Cost: 2594.62 | Val Max P-Miss: 0.5986 | Val Max Q-Miss: 0.2645 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9000 | Val Loss: 154.3911 | Val Cost: 2647.54 | Val Max P-Miss: 0.9986 | Val Max Q-Miss: 0.3606 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9100 | Val Loss: 47.0563 | Val Cost: 2626.08 | Val Max P-Miss: 0.4884 | Val Max Q-Miss: 0.2047 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9200 | Val Loss: 54.0173 | Val Cost: 2506.74 | Val Max P-Miss: 0.4697 | Val Max Q-Miss: 0.2380 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9300 | Val Loss: 78.5899 | Val Cost: 2718.68 | Val Max P-Miss: 0.4403 | Val Max Q-Miss: 0.2193 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9400 | Val Loss: 60.6974 | Val Cost: 2649.13 | Val Max P-Miss: 0.6806 | Val Max Q-Miss: 0.3009 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9500 | Val Loss: 56.8680 | Val Cost: 2684.67 | Val Max P-Miss: 0.5355 | Val Max Q-Miss: 0.1508 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9600 | Val Loss: 17.1920 | Val Cost: 2586.12 | Val Max P-Miss: 0.2877 | Val Max Q-Miss: 0.1423 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9700 | Val Loss: 66.1109 | Val Cost: 2697.63 | Val Max P-Miss: 0.5666 | Val Max Q-Miss: 0.2931 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 31.0916 | Val Cost: 2613.24 | Val Max P-Miss: 0.3884 | Val Max Q-Miss: 0.2057 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9900 | Val Loss: 45.8417 | Val Cost: 2649.47 | Val Max P-Miss: 0.2934 | Val Max Q-Miss: 0.1670 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 11m 12.60s
Best model weights saved to: ./model/best_rahul_model_pglib_opf_case14_ieee_10000epochs_20260724_200908.pth
==================================================

