Job ID: 8625
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 152.6591 | Val Cost: 1996.85 | Val Max P-Miss: 0.8140 | Val Max Q-Miss: 0.3579 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1800 | Val Loss: 90.9717 | Val Cost: 3201.66 | Val Max P-Miss: 0.4445 | Val Max Q-Miss: 0.4052 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 526.8558 | Val Cost: 2719.03 | Val Max P-Miss: 2.1565 | Val Max Q-Miss: 0.3281 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 105.1513 | Val Cost: 2811.17 | Val Max P-Miss: 0.8645 | Val Max Q-Miss: 0.4091 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 88.7054 | Val Cost: 2753.75 | Val Max P-Miss: 0.7219 | Val Max Q-Miss: 0.4110 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 49.3246 | Val Cost: 2642.99 | Val Max P-Miss: 0.5490 | Val Max Q-Miss: 0.3370 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 144.7001 | Val Cost: 2582.16 | Val Max P-Miss: 0.7368 | Val Max Q-Miss: 0.4089 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 65.8867 | Val Cost: 2732.97 | Val Max P-Miss: 0.4236 | Val Max Q-Miss: 0.4189 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 174.1096 | Val Cost: 2616.79 | Val Max P-Miss: 0.9667 | Val Max Q-Miss: 0.1957 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2600 | Val Loss: 54.2510 | Val Cost: 2427.42 | Val Max P-Miss: 0.3872 | Val Max Q-Miss: 0.1725 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2700 | Val Loss: 46.6060 | Val Cost: 2546.05 | Val Max P-Miss: 0.3953 | Val Max Q-Miss: 0.1367 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2800 | Val Loss: 93.4692 | Val Cost: 2729.15 | Val Max P-Miss: 0.7481 | Val Max Q-Miss: 0.3901 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2900 | Val Loss: 182.6409 | Val Cost: 2835.03 | Val Max P-Miss: 0.8773 | Val Max Q-Miss: 0.3217 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3000 | Val Loss: 90.7029 | Val Cost: 2438.32 | Val Max P-Miss: 0.8554 | Val Max Q-Miss: 0.2229 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3100 | Val Loss: 60.3706 | Val Cost: 2671.26 | Val Max P-Miss: 0.6988 | Val Max Q-Miss: 0.2844 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3200 | Val Loss: 143.9267 | Val Cost: 2574.67 | Val Max P-Miss: 0.7121 | Val Max Q-Miss: 0.5103 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3300 | Val Loss: 203.7878 | Val Cost: 3033.86 | Val Max P-Miss: 0.6616 | Val Max Q-Miss: 0.3907 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3400 | Val Loss: 75.4062 | Val Cost: 2667.26 | Val Max P-Miss: 0.7337 | Val Max Q-Miss: 0.3355 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3500 | Val Loss: 158.9282 | Val Cost: 2595.15 | Val Max P-Miss: 0.6859 | Val Max Q-Miss: 0.3533 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3600 | Val Loss: 62.3639 | Val Cost: 2532.41 | Val Max P-Miss: 0.6145 | Val Max Q-Miss: 0.3415 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3700 | Val Loss: 61.1795 | Val Cost: 2679.60 | Val Max P-Miss: 0.6283 | Val Max Q-Miss: 0.3291 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3800 | Val Loss: 195.9170 | Val Cost: 2993.99 | Val Max P-Miss: 0.8463 | Val Max Q-Miss: 0.3934 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3900 | Val Loss: 46.9386 | Val Cost: 2685.85 | Val Max P-Miss: 0.5908 | Val Max Q-Miss: 0.3293 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4000 | Val Loss: 74.4836 | Val Cost: 2969.63 | Val Max P-Miss: 0.3650 | Val Max Q-Miss: 0.2407 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4100 | Val Loss: 46.7686 | Val Cost: 2550.39 | Val Max P-Miss: 0.6285 | Val Max Q-Miss: 0.1640 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4200 | Val Loss: 70.2638 | Val Cost: 2566.62 | Val Max P-Miss: 0.4215 | Val Max Q-Miss: 0.1459 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4300 | Val Loss: 52.5536 | Val Cost: 2692.04 | Val Max P-Miss: 0.3551 | Val Max Q-Miss: 0.1733 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4400 | Val Loss: 78.3960 | Val Cost: 2665.38 | Val Max P-Miss: 0.4428 | Val Max Q-Miss: 0.2521 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4500 | Val Loss: 56.6351 | Val Cost: 2767.19 | Val Max P-Miss: 0.4360 | Val Max Q-Miss: 0.3949 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4600 | Val Loss: 57.8505 | Val Cost: 2593.18 | Val Max P-Miss: 0.5072 | Val Max Q-Miss: 0.1916 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4700 | Val Loss: 83.0641 | Val Cost: 2733.95 | Val Max P-Miss: 0.3925 | Val Max Q-Miss: 0.3649 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4800 | Val Loss: 74.1607 | Val Cost: 2859.94 | Val Max P-Miss: 0.6333 | Val Max Q-Miss: 0.4036 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 193.8874 | Val Cost: 2444.61 | Val Max P-Miss: 0.8809 | Val Max Q-Miss: 0.2576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 109.6994 | Val Cost: 2728.33 | Val Max P-Miss: 0.6819 | Val Max Q-Miss: 0.4172 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5100 | Val Loss: 56.7612 | Val Cost: 2456.40 | Val Max P-Miss: 0.5966 | Val Max Q-Miss: 0.2642 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 62.3261 | Val Cost: 2723.61 | Val Max P-Miss: 0.5938 | Val Max Q-Miss: 0.2447 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 71.9129 | Val Cost: 2585.85 | Val Max P-Miss: 0.5918 | Val Max Q-Miss: 0.2919 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 132.4189 | Val Cost: 2844.53 | Val Max P-Miss: 0.5842 | Val Max Q-Miss: 0.4618 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5500 | Val Loss: 312.3106 | Val Cost: 2530.02 | Val Max P-Miss: 1.0487 | Val Max Q-Miss: 0.4438 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 97.5490 | Val Cost: 2646.83 | Val Max P-Miss: 0.5203 | Val Max Q-Miss: 0.2284 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 52.3666 | Val Cost: 2554.89 | Val Max P-Miss: 0.5207 | Val Max Q-Miss: 0.2619 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5800 | Val Loss: 83.3014 | Val Cost: 2918.82 | Val Max P-Miss: 0.6038 | Val Max Q-Miss: 0.3143 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5900 | Val Loss: 165.8613 | Val Cost: 2721.17 | Val Max P-Miss: 1.0433 | Val Max Q-Miss: 0.3528 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6000 | Val Loss: 238.1254 | Val Cost: 2783.99 | Val Max P-Miss: 0.9012 | Val Max Q-Miss: 0.3713 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6100 | Val Loss: 105.0185 | Val Cost: 2951.61 | Val Max P-Miss: 0.6833 | Val Max Q-Miss: 0.3960 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 43.3255 | Val Cost: 2664.67 | Val Max P-Miss: 0.5876 | Val Max Q-Miss: 0.2383 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6300 | Val Loss: 91.9775 | Val Cost: 2644.36 | Val Max P-Miss: 0.7788 | Val Max Q-Miss: 0.1954 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6400 | Val Loss: 34.0797 | Val Cost: 2578.85 | Val Max P-Miss: 0.3356 | Val Max Q-Miss: 0.2141 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 36.8283 | Val Cost: 2661.53 | Val Max P-Miss: 0.3433 | Val Max Q-Miss: 0.2296 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6600 | Val Loss: 68.7685 | Val Cost: 2649.47 | Val Max P-Miss: 0.6959 | Val Max Q-Miss: 0.2496 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 83.4492 | Val Cost: 2937.89 | Val Max P-Miss: 0.5867 | Val Max Q-Miss: 0.4015 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6800 | Val Loss: 73.2462 | Val Cost: 2599.54 | Val Max P-Miss: 0.6355 | Val Max Q-Miss: 0.1896 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6900 | Val Loss: 42.8733 | Val Cost: 2611.53 | Val Max P-Miss: 0.4051 | Val Max Q-Miss: 0.2584 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 42.9041 | Val Cost: 2606.40 | Val Max P-Miss: 0.5798 | Val Max Q-Miss: 0.2176 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7100 | Val Loss: 77.1122 | Val Cost: 2614.74 | Val Max P-Miss: 0.3855 | Val Max Q-Miss: 0.3253 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 37.2488 | Val Cost: 2675.70 | Val Max P-Miss: 0.5069 | Val Max Q-Miss: 0.2362 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7300 | Val Loss: 59.9644 | Val Cost: 2729.96 | Val Max P-Miss: 0.3595 | Val Max Q-Miss: 0.2980 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7400 | Val Loss: 83.1157 | Val Cost: 2873.26 | Val Max P-Miss: 0.6813 | Val Max Q-Miss: 0.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 36.7167 | Val Cost: 2675.89 | Val Max P-Miss: 0.4917 | Val Max Q-Miss: 0.2445 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7600 | Val Loss: 64.9925 | Val Cost: 2722.83 | Val Max P-Miss: 0.4823 | Val Max Q-Miss: 0.3067 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 60.0685 | Val Cost: 2641.86 | Val Max P-Miss: 0.6404 | Val Max Q-Miss: 0.2836 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7800 | Val Loss: 102.1961 | Val Cost: 2720.95 | Val Max P-Miss: 0.6521 | Val Max Q-Miss: 0.2002 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7900 | Val Loss: 63.1337 | Val Cost: 2689.27 | Val Max P-Miss: 0.4255 | Val Max Q-Miss: 0.1931 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8000 | Val Loss: 58.5308 | Val Cost: 2582.25 | Val Max P-Miss: 0.6033 | Val Max Q-Miss: 0.2706 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8100 | Val Loss: 53.7019 | Val Cost: 2641.88 | Val Max P-Miss: 0.5540 | Val Max Q-Miss: 0.2851 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8200 | Val Loss: 53.0236 | Val Cost: 2772.97 | Val Max P-Miss: 0.4519 | Val Max Q-Miss: 0.3397 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8300 | Val Loss: 89.6997 | Val Cost: 2648.52 | Val Max P-Miss: 0.6919 | Val Max Q-Miss: 0.3834 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8400 | Val Loss: 49.3436 | Val Cost: 2714.91 | Val Max P-Miss: 0.4107 | Val Max Q-Miss: 0.3041 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8500 | Val Loss: 44.4507 | Val Cost: 2616.43 | Val Max P-Miss: 0.4833 | Val Max Q-Miss: 0.1439 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8600 | Val Loss: 78.5107 | Val Cost: 2781.25 | Val Max P-Miss: 0.3897 | Val Max Q-Miss: 0.2161 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8700 | Val Loss: 123.0827 | Val Cost: 2554.65 | Val Max P-Miss: 0.6875 | Val Max Q-Miss: 0.4400 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8800 | Val Loss: 67.4122 | Val Cost: 2669.94 | Val Max P-Miss: 0.4765 | Val Max Q-Miss: 0.4084 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8900 | Val Loss: 57.5816 | Val Cost: 2648.46 | Val Max P-Miss: 0.6182 | Val Max Q-Miss: 0.1516 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9000 | Val Loss: 74.5327 | Val Cost: 2611.10 | Val Max P-Miss: 0.6057 | Val Max Q-Miss: 0.2538 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9100 | Val Loss: 60.4493 | Val Cost: 2738.53 | Val Max P-Miss: 0.3517 | Val Max Q-Miss: 0.2623 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9200 | Val Loss: 215.9737 | Val Cost: 2510.62 | Val Max P-Miss: 1.1168 | Val Max Q-Miss: 0.4436 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9300 | Val Loss: 134.4530 | Val Cost: 2620.55 | Val Max P-Miss: 0.7705 | Val Max Q-Miss: 0.2553 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9400 | Val Loss: 50.3485 | Val Cost: 2640.33 | Val Max P-Miss: 0.3502 | Val Max Q-Miss: 0.3188 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9500 | Val Loss: 29.4017 | Val Cost: 2627.19 | Val Max P-Miss: 0.3549 | Val Max Q-Miss: 0.1713 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9600 | Val Loss: 99.6074 | Val Cost: 2536.64 | Val Max P-Miss: 0.6160 | Val Max Q-Miss: 0.2282 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9700 | Val Loss: 61.4501 | Val Cost: 2693.99 | Val Max P-Miss: 0.4751 | Val Max Q-Miss: 0.2042 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 73.8092 | Val Cost: 2752.12 | Val Max P-Miss: 0.5341 | Val Max Q-Miss: 0.1928 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9900 | Val Loss: 28.5622 | Val Cost: 2603.73 | Val Max P-Miss: 0.3848 | Val Max Q-Miss: 0.1704 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 11m 13.44s
Best model weights saved to: ./model/best_rahul_model_pglib_opf_case14_ieee_10000epochs_20260724_203208.pth
==================================================

