Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120558.9688 | Val Cost: 1140.31 | Val Max P-Miss: 0.5343 | Val Max Q-Miss: 0.3928 | Val Max Gen Viol: 1.2574 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 112987.4375 | Val Cost:  318.62 | Val Max P-Miss: 2.9039 | Val Max Q-Miss: 3.8908 | Val Max Gen Viol: 8.9441 | Val Max Thermal: 46.6788 [*SAVED BEST*]
Epoch   20 | Val Loss: 118536.1328 | Val Cost: 1058.18 | Val Max P-Miss: 6.2706 | Val Max Q-Miss: 11.2172 | Val Max Gen Viol: 3.0178 | Val Max Thermal: 27.7674
Epoch   30 | Val Loss: 99986.0938 | Val Cost:  691.18 | Val Max P-Miss: 1.8095 | Val Max Q-Miss: 7.2801 | Val Max Gen Viol: 1.5487 | Val Max Thermal: 6.9616 [*SAVED BEST*]
Epoch   40 | Val Loss: 87785.0156 | Val Cost: 1429.37 | Val Max P-Miss: 2.8579 | Val Max Q-Miss: 7.2866 | Val Max Gen Viol: 1.0286 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   50 | Val Loss: 94424.8047 | Val Cost: -750.62 | Val Max P-Miss: 3.2051 | Val Max Q-Miss: 6.5735 | Val Max Gen Viol: 3.1200 | Val Max Thermal: 3.2264
Epoch   60 | Val Loss: 102237.6797 | Val Cost:  517.65 | Val Max P-Miss: 6.9453 | Val Max Q-Miss: 11.6146 | Val Max Gen Viol: 5.6089 | Val Max Thermal: 83.9068
Epoch   70 | Val Loss: 86349.3516 | Val Cost:  170.51 | Val Max P-Miss: 2.4773 | Val Max Q-Miss: 8.7207 | Val Max Gen Viol: 6.7753 | Val Max Thermal: 1.8391 [*SAVED BEST*]
Epoch   80 | Val Loss: 87113.3516 | Val Cost:  296.91 | Val Max P-Miss: 5.0156 | Val Max Q-Miss: 5.6820 | Val Max Gen Viol: 0.5523 | Val Max Thermal: 17.4598
Epoch   90 | Val Loss: 105214.6641 | Val Cost:  249.73 | Val Max P-Miss: 3.7016 | Val Max Q-Miss: 16.0839 | Val Max Gen Viol: 8.5046 | Val Max Thermal: 75.5868
Epoch  100 | Val Loss: 84259.0938 | Val Cost:  812.35 | Val Max P-Miss: 5.4798 | Val Max Q-Miss: 14.5964 | Val Max Gen Viol: 3.5162 | Val Max Thermal: 86.0924 [*SAVED BEST*]
Epoch  110 | Val Loss: 68339.0625 | Val Cost: -800.01 | Val Max P-Miss: 3.4513 | Val Max Q-Miss: 5.1374 | Val Max Gen Viol: 4.3344 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  120 | Val Loss: 106598.8125 | Val Cost: -465.46 | Val Max P-Miss: 8.6196 | Val Max Q-Miss: 18.7359 | Val Max Gen Viol: 5.9456 | Val Max Thermal: 200.3122
Epoch  130 | Val Loss: 52018.3828 | Val Cost: 1457.21 | Val Max P-Miss: 1.6717 | Val Max Q-Miss: 4.6250 | Val Max Gen Viol: 1.3621 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  140 | Val Loss: 37517.9531 | Val Cost: -920.28 | Val Max P-Miss: 1.0521 | Val Max Q-Miss: 0.4716 | Val Max Gen Viol: 0.3686 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  150 | Val Loss: 30587.4922 | Val Cost: -736.70 | Val Max P-Miss: 1.1801 | Val Max Q-Miss: 0.5227 | Val Max Gen Viol: 0.3290 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  160 | Val Loss: 26316.5586 | Val Cost: -657.71 | Val Max P-Miss: 1.2486 | Val Max Q-Miss: 0.8876 | Val Max Gen Viol: 0.2959 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  170 | Val Loss: 78305.2891 | Val Cost: 1008.09 | Val Max P-Miss: 7.4302 | Val Max Q-Miss: 21.8416 | Val Max Gen Viol: 1.6296 | Val Max Thermal: 179.5322
Epoch  180 | Val Loss: 58475.0781 | Val Cost:  -54.48 | Val Max P-Miss: 9.3352 | Val Max Q-Miss: 7.5176 | Val Max Gen Viol: 3.7089 | Val Max Thermal: 28.7803
Epoch  190 | Val Loss: 44789.7891 | Val Cost: -269.25 | Val Max P-Miss: 4.8825 | Val Max Q-Miss: 8.9048 | Val Max Gen Viol: 4.3491 | Val Max Thermal: 86.7480
Epoch  200 | Val Loss: 53516.4922 | Val Cost:   83.43 | Val Max P-Miss: 2.6239 | Val Max Q-Miss: 4.0959 | Val Max Gen Viol: 2.7616 | Val Max Thermal: 5.9779
Epoch  210 | Val Loss: 46053.6719 | Val Cost: -164.57 | Val Max P-Miss: 2.3739 | Val Max Q-Miss: 4.2298 | Val Max Gen Viol: 2.3907 | Val Max Thermal: 4.4518
Epoch  220 | Val Loss: 22762.3750 | Val Cost: -530.52 | Val Max P-Miss: 1.1239 | Val Max Q-Miss: 0.5022 | Val Max Gen Viol: 0.2328 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  230 | Val Loss: 20328.8438 | Val Cost: -588.50 | Val Max P-Miss: 1.1176 | Val Max Q-Miss: 0.4539 | Val Max Gen Viol: 0.2627 | Val Max Thermal: 0.0000 [*SAVED BEST*]
