Job: acopf_ISS
Executing: ACOPF_DC3_multi.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
Executing strictly on GPU: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for DC3...
Epoch    0 | Val Loss: 1525.5575 | Val Cost: 1523.41 | Val Max P-Miss: 1.0413 | Val Max Q-Miss: 0.5583 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  190 | Val Loss: 0.4659 | Val Cost:    0.00 | Val Max P-Miss: 0.4705 | Val Max Q-Miss: 0.1148 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  200 | Val Loss: 0.4409 | Val Cost:    0.00 | Val Max P-Miss: 0.4245 | Val Max Q-Miss: 0.1035 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  210 | Val Loss: 0.4314 | Val Cost:    0.00 | Val Max P-Miss: 0.3967 | Val Max Q-Miss: 0.0953 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  220 | Val Loss: 0.4227 | Val Cost:    0.00 | Val Max P-Miss: 0.3796 | Val Max Q-Miss: 0.0932 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  230 | Val Loss: 0.4289 | Val Cost:    0.00 | Val Max P-Miss: 0.3894 | Val Max Q-Miss: 0.0941 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  240 | Val Loss: 0.4246 | Val Cost:    0.00 | Val Max P-Miss: 0.3904 | Val Max Q-Miss: 0.0980 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  250 | Val Loss: 0.4432 | Val Cost:    0.00 | Val Max P-Miss: 0.4332 | Val Max Q-Miss: 0.1115 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  260 | Val Loss: 0.4303 | Val Cost:    0.00 | Val Max P-Miss: 0.4197 | Val Max Q-Miss: 0.1087 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  270 | Val Loss: 0.4208 | Val Cost:    0.00 | Val Max P-Miss: 0.3926 | Val Max Q-Miss: 0.1068 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  280 | Val Loss: 0.4364 | Val Cost:    0.00 | Val Max P-Miss: 0.4337 | Val Max Q-Miss: 0.1186 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  290 | Val Loss: 0.4196 | Val Cost:    0.00 | Val Max P-Miss: 0.3628 | Val Max Q-Miss: 0.1286 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  300 | Val Loss: 0.4139 | Val Cost:    0.00 | Val Max P-Miss: 0.3036 | Val Max Q-Miss: 0.1217 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  310 | Val Loss: 0.5606 | Val Cost:    0.00 | Val Max P-Miss: 0.4643 | Val Max Q-Miss: 0.1470 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  320 | Val Loss: 0.4930 | Val Cost:    0.00 | Val Max P-Miss: 0.3611 | Val Max Q-Miss: 0.1901 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  330 | Val Loss: 0.4084 | Val Cost:    0.00 | Val Max P-Miss: 0.3216 | Val Max Q-Miss: 0.0939 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  340 | Val Loss: 0.4132 | Val Cost:    0.00 | Val Max P-Miss: 0.3548 | Val Max Q-Miss: 0.1027 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  350 | Val Loss: 0.4034 | Val Cost:    0.00 | Val Max P-Miss: 0.3437 | Val Max Q-Miss: 0.0970 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  360 | Val Loss: 0.3816 | Val Cost:    0.00 | Val Max P-Miss: 0.3457 | Val Max Q-Miss: 0.0676 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  370 | Val Loss: 0.3676 | Val Cost:    0.00 | Val Max P-Miss: 0.2772 | Val Max Q-Miss: 0.0471 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  380 | Val Loss: 0.3887 | Val Cost:    0.00 | Val Max P-Miss: 0.3876 | Val Max Q-Miss: 0.0621 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  390 | Val Loss: 0.3890 | Val Cost:    0.00 | Val Max P-Miss: 0.3779 | Val Max Q-Miss: 0.0596 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  400 | Val Loss: 0.3792 | Val Cost:    0.00 | Val Max P-Miss: 0.3572 | Val Max Q-Miss: 0.0618 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  410 | Val Loss: 0.3831 | Val Cost:    0.00 | Val Max P-Miss: 0.3713 | Val Max Q-Miss: 0.0619 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  420 | Val Loss: 0.3806 | Val Cost:    0.00 | Val Max P-Miss: 0.3586 | Val Max Q-Miss: 0.0589 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  430 | Val Loss: 0.3712 | Val Cost:    0.00 | Val Max P-Miss: 0.3311 | Val Max Q-Miss: 0.0564 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  440 | Val Loss: 0.3808 | Val Cost:    0.00 | Val Max P-Miss: 0.3576 | Val Max Q-Miss: 0.0604 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 0.3751 | Val Cost:    0.00 | Val Max P-Miss: 0.3358 | Val Max Q-Miss: 0.0594 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 0.3749 | Val Cost:    0.00 | Val Max P-Miss: 0.3314 | Val Max Q-Miss: 0.0567 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  470 | Val Loss: 0.3730 | Val Cost:    0.00 | Val Max P-Miss: 0.3328 | Val Max Q-Miss: 0.0581 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  480 | Val Loss: 0.3758 | Val Cost:    0.00 | Val Max P-Miss: 0.3482 | Val Max Q-Miss: 0.0538 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 0.3723 | Val Cost:    0.00 | Val Max P-Miss: 0.3365 | Val Max Q-Miss: 0.0512 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 0.3714 | Val Cost:    0.00 | Val Max P-Miss: 0.3357 | Val Max Q-Miss: 0.0533 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 0.3731 | Val Cost:    0.00 | Val Max P-Miss: 0.3392 | Val Max Q-Miss: 0.0532 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 0.3770 | Val Cost:    0.00 | Val Max P-Miss: 0.3522 | Val Max Q-Miss: 0.0557 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 0.3695 | Val Cost:    0.00 | Val Max P-Miss: 0.3347 | Val Max Q-Miss: 0.0517 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 0.3697 | Val Cost:    0.00 | Val Max P-Miss: 0.3259 | Val Max Q-Miss: 0.0518 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  550 | Val Loss: 0.3686 | Val Cost:    0.00 | Val Max P-Miss: 0.3285 | Val Max Q-Miss: 0.0507 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 0.3701 | Val Cost:    0.00 | Val Max P-Miss: 0.3396 | Val Max Q-Miss: 0.0500 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 0.4505 | Val Cost:    0.00 | Val Max P-Miss: 0.3245 | Val Max Q-Miss: 0.1616 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  580 | Val Loss: 0.3714 | Val Cost:    0.00 | Val Max P-Miss: 0.3223 | Val Max Q-Miss: 0.0994 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  590 | Val Loss: 0.3747 | Val Cost:    0.00 | Val Max P-Miss: 0.3106 | Val Max Q-Miss: 0.2040 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 0.4286 | Val Cost:    0.00 | Val Max P-Miss: 0.3287 | Val Max Q-Miss: 0.1150 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 0.3653 | Val Cost:    0.00 | Val Max P-Miss: 0.2804 | Val Max Q-Miss: 0.0527 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  620 | Val Loss: 0.3752 | Val Cost:    0.00 | Val Max P-Miss: 0.2717 | Val Max Q-Miss: 0.0458 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 0.3784 | Val Cost:    0.00 | Val Max P-Miss: 0.2720 | Val Max Q-Miss: 0.0426 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 0.3710 | Val Cost:    0.00 | Val Max P-Miss: 0.2632 | Val Max Q-Miss: 0.0453 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 0.3724 | Val Cost:    0.00 | Val Max P-Miss: 0.2785 | Val Max Q-Miss: 0.0476 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 0.3638 | Val Cost:    0.00 | Val Max P-Miss: 0.2657 | Val Max Q-Miss: 0.0458 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  670 | Val Loss: 0.3684 | Val Cost:    0.00 | Val Max P-Miss: 0.2871 | Val Max Q-Miss: 0.1380 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 0.3671 | Val Cost:    0.00 | Val Max P-Miss: 0.2815 | Val Max Q-Miss: 0.0498 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 0.3612 | Val Cost:    0.00 | Val Max P-Miss: 0.2696 | Val Max Q-Miss: 0.0447 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  700 | Val Loss: 0.3601 | Val Cost:    0.00 | Val Max P-Miss: 0.2658 | Val Max Q-Miss: 0.0453 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  710 | Val Loss: 0.3600 | Val Cost:    0.00 | Val Max P-Miss: 0.2579 | Val Max Q-Miss: 0.0568 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  720 | Val Loss: 0.3630 | Val Cost:    0.00 | Val Max P-Miss: 0.2691 | Val Max Q-Miss: 0.0731 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 0.3635 | Val Cost:    0.00 | Val Max P-Miss: 0.2531 | Val Max Q-Miss: 0.1220 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  740 | Val Loss: 0.3620 | Val Cost:    0.00 | Val Max P-Miss: 0.2751 | Val Max Q-Miss: 0.0657 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 0.3615 | Val Cost:    0.00 | Val Max P-Miss: 0.2757 | Val Max Q-Miss: 0.0491 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 0.3624 | Val Cost:    0.00 | Val Max P-Miss: 0.2717 | Val Max Q-Miss: 0.0565 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 0.3643 | Val Cost:    0.00 | Val Max P-Miss: 0.2707 | Val Max Q-Miss: 0.0766 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 0.3866 | Val Cost:    0.00 | Val Max P-Miss: 0.3138 | Val Max Q-Miss: 0.2221 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 0.3670 | Val Cost:    0.00 | Val Max P-Miss: 0.2943 | Val Max Q-Miss: 0.1502 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 0.3680 | Val Cost:    0.00 | Val Max P-Miss: 0.2960 | Val Max Q-Miss: 0.1508 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 0.3697 | Val Cost:    0.00 | Val Max P-Miss: 0.3019 | Val Max Q-Miss: 0.0983 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 0.3705 | Val Cost:    0.00 | Val Max P-Miss: 0.3044 | Val Max Q-Miss: 0.1116 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 0.3651 | Val Cost:    0.00 | Val Max P-Miss: 0.2685 | Val Max Q-Miss: 0.1236 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 0.3642 | Val Cost:    0.00 | Val Max P-Miss: 0.2906 | Val Max Q-Miss: 0.0514 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 0.3655 | Val Cost:    0.00 | Val Max P-Miss: 0.3077 | Val Max Q-Miss: 0.0555 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 0.3666 | Val Cost:    0.00 | Val Max P-Miss: 0.3146 | Val Max Q-Miss: 0.0579 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 0.3635 | Val Cost:    0.00 | Val Max P-Miss: 0.2988 | Val Max Q-Miss: 0.0547 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 0.3634 | Val Cost:    0.00 | Val Max P-Miss: 0.2964 | Val Max Q-Miss: 0.0526 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 0.3636 | Val Cost:    0.00 | Val Max P-Miss: 0.2981 | Val Max Q-Miss: 0.0718 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 0.3628 | Val Cost:    0.00 | Val Max P-Miss: 0.2935 | Val Max Q-Miss: 0.0492 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 0.3665 | Val Cost:    0.00 | Val Max P-Miss: 0.3058 | Val Max Q-Miss: 0.0787 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 0.3684 | Val Cost:    0.00 | Val Max P-Miss: 0.2823 | Val Max Q-Miss: 0.1211 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 0.3676 | Val Cost:    0.00 | Val Max P-Miss: 0.2772 | Val Max Q-Miss: 0.1487 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  940 | Val Loss: 0.3666 | Val Cost:    0.00 | Val Max P-Miss: 0.2886 | Val Max Q-Miss: 0.1031 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 0.3662 | Val Cost:    0.00 | Val Max P-Miss: 0.2971 | Val Max Q-Miss: 0.1114 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 0.3660 | Val Cost:    0.00 | Val Max P-Miss: 0.2902 | Val Max Q-Miss: 0.1097 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 0.3646 | Val Cost:    0.00 | Val Max P-Miss: 0.2905 | Val Max Q-Miss: 0.0495 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 0.3626 | Val Cost:    0.00 | Val Max P-Miss: 0.2840 | Val Max Q-Miss: 0.0447 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 0.3622 | Val Cost:    0.00 | Val Max P-Miss: 0.2811 | Val Max Q-Miss: 0.0422 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 0.3629 | Val Cost:    0.00 | Val Max P-Miss: 0.2877 | Val Max Q-Miss: 0.0448 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 0.3619 | Val Cost:    0.00 | Val Max P-Miss: 0.2792 | Val Max Q-Miss: 0.0347 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 0.3626 | Val Cost:    0.00 | Val Max P-Miss: 0.2765 | Val Max Q-Miss: 0.0357 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 0.3621 | Val Cost:    0.00 | Val Max P-Miss: 0.2763 | Val Max Q-Miss: 0.0328 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 0.3621 | Val Cost:    0.00 | Val Max P-Miss: 0.2827 | Val Max Q-Miss: 0.0348 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 0.3623 | Val Cost:    0.00 | Val Max P-Miss: 0.2841 | Val Max Q-Miss: 0.0502 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 0.3676 | Val Cost:    0.00 | Val Max P-Miss: 0.2832 | Val Max Q-Miss: 0.0476 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 0.3627 | Val Cost:    0.00 | Val Max P-Miss: 0.2500 | Val Max Q-Miss: 0.0495 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1080 | Val Loss: 0.3562 | Val Cost:    0.00 | Val Max P-Miss: 0.2431 | Val Max Q-Miss: 0.0386 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1090 | Val Loss: 0.3670 | Val Cost:    0.00 | Val Max P-Miss: 0.3153 | Val Max Q-Miss: 0.0447 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 0.3612 | Val Cost:    0.00 | Val Max P-Miss: 0.2823 | Val Max Q-Miss: 0.0416 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1110 | Val Loss: 0.3702 | Val Cost:    0.00 | Val Max P-Miss: 0.2880 | Val Max Q-Miss: 0.0477 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 0.3624 | Val Cost:    0.00 | Val Max P-Miss: 0.2789 | Val Max Q-Miss: 0.0362 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1130 | Val Loss: 0.3638 | Val Cost:    0.00 | Val Max P-Miss: 0.2883 | Val Max Q-Miss: 0.0362 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 0.3644 | Val Cost:    0.00 | Val Max P-Miss: 0.2912 | Val Max Q-Miss: 0.0350 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1150 | Val Loss: 0.3643 | Val Cost:    0.00 | Val Max P-Miss: 0.2917 | Val Max Q-Miss: 0.0361 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 0.3627 | Val Cost:    0.00 | Val Max P-Miss: 0.2810 | Val Max Q-Miss: 0.0341 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 0.3629 | Val Cost:    0.00 | Val Max P-Miss: 0.2844 | Val Max Q-Miss: 0.0341 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 0.3621 | Val Cost:    0.00 | Val Max P-Miss: 0.2731 | Val Max Q-Miss: 0.0340 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 0.3639 | Val Cost:    0.00 | Val Max P-Miss: 0.2839 | Val Max Q-Miss: 0.0315 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 0.3626 | Val Cost:    0.00 | Val Max P-Miss: 0.2777 | Val Max Q-Miss: 0.0339 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1210 | Val Loss: 0.3607 | Val Cost:    0.00 | Val Max P-Miss: 0.2715 | Val Max Q-Miss: 0.0358 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 0.3607 | Val Cost:    0.00 | Val Max P-Miss: 0.2693 | Val Max Q-Miss: 0.0346 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 0.3608 | Val Cost:    0.00 | Val Max P-Miss: 0.2689 | Val Max Q-Miss: 0.0331 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 0.3606 | Val Cost:    0.00 | Val Max P-Miss: 0.2680 | Val Max Q-Miss: 0.0313 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 0.3616 | Val Cost:    0.00 | Val Max P-Miss: 0.2619 | Val Max Q-Miss: 0.0556 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 0.3690 | Val Cost:    0.00 | Val Max P-Miss: 0.2683 | Val Max Q-Miss: 0.0553 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 0.3674 | Val Cost:    0.00 | Val Max P-Miss: 0.3006 | Val Max Q-Miss: 0.0406 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 0.3648 | Val Cost:    0.00 | Val Max P-Miss: 0.2885 | Val Max Q-Miss: 0.0387 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 0.3561 | Val Cost:    0.00 | Val Max P-Miss: 0.2298 | Val Max Q-Miss: 0.0372 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1300 | Val Loss: 0.3556 | Val Cost:    0.00 | Val Max P-Miss: 0.2186 | Val Max Q-Miss: 0.0382 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
