Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120563.1250 | Val Cost: 1668.16 | Val Max P-Miss: 0.4764 | Val Max Q-Miss: 0.3730 | Val Max Gen Viol: 1.2025 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 113728.5312 | Val Cost: 1235.07 | Val Max P-Miss: 2.2222 | Val Max Q-Miss: 4.6265 | Val Max Gen Viol: 8.7059 | Val Max Thermal: 43.5276 [*SAVED BEST*]
Epoch   20 | Val Loss: 112781.6562 | Val Cost: 2704.59 | Val Max P-Miss: 3.7948 | Val Max Q-Miss: 8.6537 | Val Max Gen Viol: 5.5887 | Val Max Thermal: 11.4629 [*SAVED BEST*]
Epoch   30 | Val Loss: 97381.2188 | Val Cost: 1887.59 | Val Max P-Miss: 1.3763 | Val Max Q-Miss: 3.1273 | Val Max Gen Viol: 3.4045 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   40 | Val Loss: 120117.1094 | Val Cost:  344.59 | Val Max P-Miss: 6.4195 | Val Max Q-Miss: 22.6773 | Val Max Gen Viol: 6.8625 | Val Max Thermal: 230.1854
Epoch   50 | Val Loss: 84457.5000 | Val Cost:  632.17 | Val Max P-Miss: 0.9872 | Val Max Q-Miss: 2.0358 | Val Max Gen Viol: 2.1889 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   60 | Val Loss: 78349.5859 | Val Cost: -641.15 | Val Max P-Miss: 2.4959 | Val Max Q-Miss: 4.7937 | Val Max Gen Viol: 3.9744 | Val Max Thermal: 2.4307 [*SAVED BEST*]
Epoch   70 | Val Loss: 90596.5625 | Val Cost:  784.55 | Val Max P-Miss: 2.8661 | Val Max Q-Miss: 10.3292 | Val Max Gen Viol: 1.1383 | Val Max Thermal: 5.4847
Epoch   80 | Val Loss: 67036.4609 | Val Cost:  588.37 | Val Max P-Miss: 4.6553 | Val Max Q-Miss: 6.5399 | Val Max Gen Viol: 5.5707 | Val Max Thermal: 12.6821 [*SAVED BEST*]
Epoch   90 | Val Loss: 63131.6992 | Val Cost: -185.20 | Val Max P-Miss: 3.1146 | Val Max Q-Miss: 2.7115 | Val Max Gen Viol: 2.5983 | Val Max Thermal: 8.5542 [*SAVED BEST*]
Epoch  100 | Val Loss: 71616.1641 | Val Cost:  122.49 | Val Max P-Miss: 5.0925 | Val Max Q-Miss: 9.7280 | Val Max Gen Viol: 4.4176 | Val Max Thermal: 26.9657
Epoch  110 | Val Loss: 73938.0781 | Val Cost: -1377.36 | Val Max P-Miss: 4.5179 | Val Max Q-Miss: 3.2860 | Val Max Gen Viol: 3.2179 | Val Max Thermal: 5.4213
Epoch  120 | Val Loss: 56406.1250 | Val Cost: -249.56 | Val Max P-Miss: 3.2415 | Val Max Q-Miss: 2.5036 | Val Max Gen Viol: 4.2110 | Val Max Thermal: 7.8263 [*SAVED BEST*]
Epoch  130 | Val Loss: 48616.1992 | Val Cost:  -13.45 | Val Max P-Miss: 4.4352 | Val Max Q-Miss: 10.0697 | Val Max Gen Viol: 5.6743 | Val Max Thermal: 3.6226 [*SAVED BEST*]
Epoch  140 | Val Loss: 44268.3984 | Val Cost: -780.61 | Val Max P-Miss: 1.1815 | Val Max Q-Miss: 0.3215 | Val Max Gen Viol: 0.4718 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  150 | Val Loss: 34171.0625 | Val Cost: -790.43 | Val Max P-Miss: 1.2903 | Val Max Q-Miss: 0.9089 | Val Max Gen Viol: 0.3621 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  160 | Val Loss: 29085.9531 | Val Cost: -726.82 | Val Max P-Miss: 1.4519 | Val Max Q-Miss: 0.4011 | Val Max Gen Viol: 0.3391 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  170 | Val Loss: 26779.6328 | Val Cost: -684.09 | Val Max P-Miss: 1.2907 | Val Max Q-Miss: 1.4660 | Val Max Gen Viol: 0.3155 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  180 | Val Loss: 26134.8984 | Val Cost: -647.07 | Val Max P-Miss: 1.3468 | Val Max Q-Miss: 1.3331 | Val Max Gen Viol: 0.3036 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  190 | Val Loss: 202015.0781 | Val Cost:  130.70 | Val Max P-Miss: 12.7954 | Val Max Q-Miss: 19.8328 | Val Max Gen Viol: 2.4896 | Val Max Thermal: 342.1511
Epoch  200 | Val Loss: 24575.1641 | Val Cost:  585.36 | Val Max P-Miss: 1.1257 | Val Max Q-Miss: 0.4592 | Val Max Gen Viol: 0.0934 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  210 | Val Loss: 22760.3438 | Val Cost:  617.95 | Val Max P-Miss: 1.0982 | Val Max Q-Miss: 0.4719 | Val Max Gen Viol: 0.0639 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  220 | Val Loss: 29174.9355 | Val Cost:   83.57 | Val Max P-Miss: 2.3754 | Val Max Q-Miss: 9.6925 | Val Max Gen Viol: 0.5070 | Val Max Thermal: 4.1229
Epoch  230 | Val Loss: 7452352.5000 | Val Cost:  -46.68 | Val Max P-Miss: 34.4278 | Val Max Q-Miss: 69.7524 | Val Max Gen Viol: 12.2263 | Val Max Thermal: 3193.7317
Epoch  240 | Val Loss: 65984.4453 | Val Cost: -799.43 | Val Max P-Miss: 4.5939 | Val Max Q-Miss: 11.4493 | Val Max Gen Viol: 6.1244 | Val Max Thermal: 44.9437
Epoch  250 | Val Loss: 33040.9961 | Val Cost:  359.47 | Val Max P-Miss: 1.3837 | Val Max Q-Miss: 3.1397 | Val Max Gen Viol: 2.1920 | Val Max Thermal: 2.0206
Epoch  260 | Val Loss: 23579.2715 | Val Cost:  199.94 | Val Max P-Miss: 0.7536 | Val Max Q-Miss: 1.4858 | Val Max Gen Viol: 0.8463 | Val Max Thermal: 0.0000
Epoch  270 | Val Loss: 17992.2969 | Val Cost:  377.77 | Val Max P-Miss: 1.1281 | Val Max Q-Miss: 0.6475 | Val Max Gen Viol: 0.1165 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  280 | Val Loss: 20467.9941 | Val Cost:   40.44 | Val Max P-Miss: 2.1174 | Val Max Q-Miss: 3.7520 | Val Max Gen Viol: 2.7328 | Val Max Thermal: 1.6186
Epoch  290 | Val Loss: 15518.5234 | Val Cost: -324.69 | Val Max P-Miss: 0.8435 | Val Max Q-Miss: 1.0827 | Val Max Gen Viol: 0.5840 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 12402.2734 | Val Cost: -366.85 | Val Max P-Miss: 0.8099 | Val Max Q-Miss: 0.4448 | Val Max Gen Viol: 0.3069 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  310 | Val Loss: 14019.4707 | Val Cost: -460.48 | Val Max P-Miss: 0.9286 | Val Max Q-Miss: 0.4361 | Val Max Gen Viol: 0.2133 | Val Max Thermal: 0.0000
Epoch  320 | Val Loss: 11690.1250 | Val Cost: -425.72 | Val Max P-Miss: 0.9798 | Val Max Q-Miss: 0.4445 | Val Max Gen Viol: 0.1968 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  330 | Val Loss: 52310.3242 | Val Cost:   48.27 | Val Max P-Miss: 3.3676 | Val Max Q-Miss: 14.5405 | Val Max Gen Viol: 1.5283 | Val Max Thermal: 132.9573
Epoch  340 | Val Loss: 10937.7344 | Val Cost:  293.52 | Val Max P-Miss: 1.0280 | Val Max Q-Miss: 0.6547 | Val Max Gen Viol: 0.2137 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  350 | Val Loss: 11655.4961 | Val Cost:  415.96 | Val Max P-Miss: 1.0700 | Val Max Q-Miss: 0.4598 | Val Max Gen Viol: 0.2187 | Val Max Thermal: 0.0000
Epoch  360 | Val Loss: 9521.3037 | Val Cost:  365.50 | Val Max P-Miss: 1.0836 | Val Max Q-Miss: 0.4503 | Val Max Gen Viol: 0.0415 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  370 | Val Loss: 6365.5630 | Val Cost:  272.42 | Val Max P-Miss: 1.0861 | Val Max Q-Miss: 0.4565 | Val Max Gen Viol: 0.0351 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  380 | Val Loss: 19998.3047 | Val Cost:  397.43 | Val Max P-Miss: 1.2905 | Val Max Q-Miss: 2.5850 | Val Max Gen Viol: 0.1985 | Val Max Thermal: 0.0000
Epoch  390 | Val Loss: 36147.0117 | Val Cost: -838.00 | Val Max P-Miss: 1.4742 | Val Max Q-Miss: 1.8754 | Val Max Gen Viol: 0.5314 | Val Max Thermal: 0.0000
Epoch  400 | Val Loss: 26941.0273 | Val Cost:   14.67 | Val Max P-Miss: 2.2326 | Val Max Q-Miss: 5.7849 | Val Max Gen Viol: 11.7741 | Val Max Thermal: 7.4744
Epoch  410 | Val Loss: 12737.3418 | Val Cost:  440.52 | Val Max P-Miss: 1.0976 | Val Max Q-Miss: 0.5612 | Val Max Gen Viol: 0.2444 | Val Max Thermal: 0.0000
Epoch  420 | Val Loss: 6611.8882 | Val Cost:  271.08 | Val Max P-Miss: 1.0795 | Val Max Q-Miss: 0.4937 | Val Max Gen Viol: 0.0641 | Val Max Thermal: 0.0000
Epoch  430 | Val Loss: 4026.4541 | Val Cost:  197.49 | Val Max P-Miss: 1.0929 | Val Max Q-Miss: 0.4503 | Val Max Gen Viol: 0.0575 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  440 | Val Loss: 7849.2754 | Val Cost:   49.82 | Val Max P-Miss: 1.3404 | Val Max Q-Miss: 1.4500 | Val Max Gen Viol: 0.1589 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 4516.8198 | Val Cost:  173.61 | Val Max P-Miss: 1.0581 | Val Max Q-Miss: 0.4280 | Val Max Gen Viol: 0.0579 | Val Max Thermal: 0.0000
