Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 277.4333 | Val Cost: 29845.43 | Val Max P-Miss: 1.3894 | Val Max Q-Miss: 1.5355 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 4800 | Val Loss: 1124.0015 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2768 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 886.3088 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2891 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 879.3522 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5100 | Val Loss: 895.2592 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 885.1674 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2823 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 885.5929 | Val Cost: 23456.43 | Val Max P-Miss: 1.9920 | Val Max Q-Miss: 1.2864 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 1109.9644 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2919 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5500 | Val Loss: 894.2837 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2893 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 891.2216 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2918 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 895.2803 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2838 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5800 | Val Loss: 888.3369 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2850 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5900 | Val Loss: 897.7015 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2872 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6000 | Val Loss: 1046.2314 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.9108 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6100 | Val Loss: 1053.9971 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.9107 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 911.8827 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2810 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6300 | Val Loss: 924.3466 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6400 | Val Loss: 928.4650 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2874 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 1218.9238 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6600 | Val Loss: 913.1420 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2911 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 901.6755 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2880 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6800 | Val Loss: 902.0028 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2861 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6900 | Val Loss: 883.5912 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2872 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 839.7437 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7100 | Val Loss: 840.9247 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 1078.9504 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7300 | Val Loss: 836.0419 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2685 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7400 | Val Loss: 843.9872 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 845.2372 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7600 | Val Loss: 837.1848 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 839.6349 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7800 | Val Loss: 838.0830 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7900 | Val Loss: 837.2195 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8000 | Val Loss: 866.6958 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8100 | Val Loss: 895.2336 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8200 | Val Loss: 844.3289 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8300 | Val Loss: 829.7183 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8400 | Val Loss: 820.6948 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8500 | Val Loss: 812.0504 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2686 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8600 | Val Loss: 746.5961 | Val Cost: 23456.43 | Val Max P-Miss: 1.6123 | Val Max Q-Miss: 1.1721 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8700 | Val Loss: 754.2745 | Val Cost: 23456.43 | Val Max P-Miss: 1.6132 | Val Max Q-Miss: 1.1596 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8800 | Val Loss: 745.9536 | Val Cost: 23456.43 | Val Max P-Miss: 1.6118 | Val Max Q-Miss: 1.1572 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8900 | Val Loss: 747.1804 | Val Cost: 23456.43 | Val Max P-Miss: 1.6116 | Val Max Q-Miss: 1.1594 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9000 | Val Loss: 782.1237 | Val Cost: 23456.43 | Val Max P-Miss: 1.6097 | Val Max Q-Miss: 1.1633 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9100 | Val Loss: 742.6651 | Val Cost: 23456.43 | Val Max P-Miss: 1.6151 | Val Max Q-Miss: 1.1605 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9200 | Val Loss: 752.8655 | Val Cost: 23456.47 | Val Max P-Miss: 1.6126 | Val Max Q-Miss: 1.2858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9300 | Val Loss: 748.9821 | Val Cost: 23456.49 | Val Max P-Miss: 1.6153 | Val Max Q-Miss: 1.1732 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9400 | Val Loss: 812.4412 | Val Cost: 23456.79 | Val Max P-Miss: 1.7501 | Val Max Q-Miss: 1.1945 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9500 | Val Loss: 825.4169 | Val Cost: 23456.79 | Val Max P-Miss: 1.7514 | Val Max Q-Miss: 1.1851 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9600 | Val Loss: 748.5922 | Val Cost: 23456.46 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.1720 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9700 | Val Loss: 746.3102 | Val Cost: 23456.47 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.1706 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 743.4863 | Val Cost: 23456.49 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.1777 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9900 | Val Loss: 778.4034 | Val Cost: 23456.54 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.1677 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 11m 11.92s
Best model weights saved to: ./model/best_rahul_model_pglib_opf_case57_ieee_10000epochs_20260722_101716.pth
==================================================

