Job ID: 8645
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 256.2677 | Val Cost: 30396.37 | Val Max P-Miss: 1.4065 | Val Max Q-Miss: 1.4577 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2800 | Val Loss: 993.3833 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 2.0029 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2900 | Val Loss: 1118.1373 | Val Cost: 23456.43 | Val Max P-Miss: 1.9522 | Val Max Q-Miss: 2.0029 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3000 | Val Loss: 1134.8940 | Val Cost: 23456.43 | Val Max P-Miss: 2.0820 | Val Max Q-Miss: 1.6324 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3100 | Val Loss: 965.9374 | Val Cost: 23456.43 | Val Max P-Miss: 2.1026 | Val Max Q-Miss: 1.6555 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3200 | Val Loss: 1731.7280 | Val Cost: 23456.43 | Val Max P-Miss: 2.1628 | Val Max Q-Miss: 1.7230 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3300 | Val Loss: 918.2971 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2907 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3400 | Val Loss: 973.3254 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.3290 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3500 | Val Loss: 846.8755 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2861 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3600 | Val Loss: 851.8308 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3700 | Val Loss: 939.1309 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2994 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3800 | Val Loss: 846.3848 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 3900 | Val Loss: 855.1150 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4000 | Val Loss: 863.2374 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2867 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4100 | Val Loss: 861.4658 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2869 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4200 | Val Loss: 880.9151 | Val Cost: 23456.43 | Val Max P-Miss: 1.7515 | Val Max Q-Miss: 1.2947 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4300 | Val Loss: 989.1698 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4400 | Val Loss: 926.1281 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2863 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4500 | Val Loss: 882.4014 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2843 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4600 | Val Loss: 917.0472 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2848 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4700 | Val Loss: 885.1415 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2847 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4800 | Val Loss: 887.8610 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2892 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 911.5575 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2866 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 884.3090 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2870 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5100 | Val Loss: 898.2217 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 902.0145 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2868 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5300 | Val Loss: 896.5151 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2869 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5400 | Val Loss: 881.1267 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2868 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5500 | Val Loss: 881.3595 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2870 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5600 | Val Loss: 945.6033 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5700 | Val Loss: 1092.9060 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.4215 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5800 | Val Loss: 931.8878 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2806 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 5900 | Val Loss: 933.9578 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2786 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6000 | Val Loss: 880.0641 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2850 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6100 | Val Loss: 882.6122 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2847 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6200 | Val Loss: 922.7863 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2977 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6300 | Val Loss: 873.0964 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2898 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6400 | Val Loss: 878.3492 | Val Cost: 23456.43 | Val Max P-Miss: 1.9921 | Val Max Q-Miss: 1.2860 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6500 | Val Loss: 887.4569 | Val Cost: 23456.43 | Val Max P-Miss: 1.9920 | Val Max Q-Miss: 1.2865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6600 | Val Loss: 819.3311 | Val Cost: 23456.43 | Val Max P-Miss: 1.4478 | Val Max Q-Miss: 1.2876 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6700 | Val Loss: 829.2240 | Val Cost: 23456.43 | Val Max P-Miss: 1.4462 | Val Max Q-Miss: 1.2847 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6800 | Val Loss: 844.6406 | Val Cost: 23456.43 | Val Max P-Miss: 1.4454 | Val Max Q-Miss: 1.2867 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6900 | Val Loss: 831.4791 | Val Cost: 23456.43 | Val Max P-Miss: 1.4456 | Val Max Q-Miss: 1.2862 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 876.0662 | Val Cost: 23456.43 | Val Max P-Miss: 1.4480 | Val Max Q-Miss: 1.2865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7100 | Val Loss: 887.7078 | Val Cost: 23456.43 | Val Max P-Miss: 1.4464 | Val Max Q-Miss: 1.2905 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 822.7718 | Val Cost: 23456.43 | Val Max P-Miss: 1.4464 | Val Max Q-Miss: 1.2867 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7300 | Val Loss: 804.7903 | Val Cost: 23456.43 | Val Max P-Miss: 1.4456 | Val Max Q-Miss: 1.2859 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7400 | Val Loss: 799.0315 | Val Cost: 23456.43 | Val Max P-Miss: 1.4455 | Val Max Q-Miss: 1.2864 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 810.2953 | Val Cost: 23456.43 | Val Max P-Miss: 1.4455 | Val Max Q-Miss: 1.2857 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7600 | Val Loss: 826.0515 | Val Cost: 23456.43 | Val Max P-Miss: 1.4433 | Val Max Q-Miss: 1.2436 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 819.2587 | Val Cost: 23456.43 | Val Max P-Miss: 1.4654 | Val Max Q-Miss: 1.2880 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7800 | Val Loss: 798.6371 | Val Cost: 23456.43 | Val Max P-Miss: 1.4450 | Val Max Q-Miss: 1.2857 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7900 | Val Loss: 816.0514 | Val Cost: 23456.43 | Val Max P-Miss: 1.4460 | Val Max Q-Miss: 1.2858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8000 | Val Loss: 797.8008 | Val Cost: 23456.43 | Val Max P-Miss: 1.4452 | Val Max Q-Miss: 1.2859 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8100 | Val Loss: 803.9803 | Val Cost: 23456.43 | Val Max P-Miss: 1.4456 | Val Max Q-Miss: 1.2868 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8200 | Val Loss: 781.6072 | Val Cost: 27269.20 | Val Max P-Miss: 1.2674 | Val Max Q-Miss: 1.2859 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8300 | Val Loss: 1088.5559 | Val Cost: 27328.24 | Val Max P-Miss: 1.2766 | Val Max Q-Miss: 1.3406 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8400 | Val Loss: 759.5929 | Val Cost: 27534.35 | Val Max P-Miss: 1.2662 | Val Max Q-Miss: 1.2869 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8500 | Val Loss: 765.2265 | Val Cost: 27500.74 | Val Max P-Miss: 1.2685 | Val Max Q-Miss: 1.2869 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8600 | Val Loss: 783.7182 | Val Cost: 27900.78 | Val Max P-Miss: 1.3354 | Val Max Q-Miss: 1.2598 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8700 | Val Loss: 760.8219 | Val Cost: 27495.77 | Val Max P-Miss: 1.2674 | Val Max Q-Miss: 1.2874 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8800 | Val Loss: 766.4576 | Val Cost: 27430.20 | Val Max P-Miss: 1.2800 | Val Max Q-Miss: 1.2799 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8900 | Val Loss: 759.7394 | Val Cost: 27425.71 | Val Max P-Miss: 1.2714 | Val Max Q-Miss: 1.2523 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9000 | Val Loss: 759.3743 | Val Cost: 28026.08 | Val Max P-Miss: 1.2690 | Val Max Q-Miss: 1.1721 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9100 | Val Loss: 759.7495 | Val Cost: 27992.27 | Val Max P-Miss: 1.2689 | Val Max Q-Miss: 1.1739 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9200 | Val Loss: 814.8470 | Val Cost: 27442.95 | Val Max P-Miss: 1.1772 | Val Max Q-Miss: 1.1580 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9300 | Val Loss: 742.5026 | Val Cost: 27429.56 | Val Max P-Miss: 1.1795 | Val Max Q-Miss: 1.1729 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9400 | Val Loss: 750.2981 | Val Cost: 27420.15 | Val Max P-Miss: 1.1793 | Val Max Q-Miss: 1.1721 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9500 | Val Loss: 742.3104 | Val Cost: 27450.02 | Val Max P-Miss: 1.1797 | Val Max Q-Miss: 1.1718 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9600 | Val Loss: 749.1196 | Val Cost: 27444.29 | Val Max P-Miss: 1.1791 | Val Max Q-Miss: 1.1734 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9700 | Val Loss: 744.2822 | Val Cost: 27430.11 | Val Max P-Miss: 1.1788 | Val Max Q-Miss: 1.1735 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 723.0272 | Val Cost: 27929.21 | Val Max P-Miss: 1.1801 | Val Max Q-Miss: 1.1715 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9900 | Val Loss: 723.5686 | Val Cost: 27963.39 | Val Max P-Miss: 1.1809 | Val Max Q-Miss: 1.1718 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 11m 03.52s
Best model weights saved to: ./model/best_rahul_model_pglib_opf_case57_ieee_10000epochs_20260724_215149.pth
==================================================

