Job: acopf_ISS
Executing: ACOPF_Hard_KKT.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090

Beginning execution of parallelized training matrix loops for Hard KKT...
Epoch    0 | Val Loss: 300.2698 | Val Cost: 1650.73 | Val Max P-Miss: 0.8336 | Val Max Q-Miss: 0.5983 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  150 | Val Loss: 41.0100 | Val Cost:  -20.40 | Val Max P-Miss: 0.3613 | Val Max Q-Miss: 0.1375 | Val Max Gen Viol: 0.0109 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  160 | Val Loss: 38.7645 | Val Cost:  -22.44 | Val Max P-Miss: 0.3242 | Val Max Q-Miss: 0.1242 | Val Max Gen Viol: 0.0110 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  170 | Val Loss: 44.4826 | Val Cost:  -22.45 | Val Max P-Miss: 0.3599 | Val Max Q-Miss: 0.1169 | Val Max Gen Viol: 0.0110 | Val Max Thermal: 0.0000
Epoch  180 | Val Loss: 40.4768 | Val Cost:  -25.71 | Val Max P-Miss: 0.4030 | Val Max Q-Miss: 0.0736 | Val Max Gen Viol: 0.0113 | Val Max Thermal: 0.0000
Epoch  190 | Val Loss: 40.6061 | Val Cost:  -26.38 | Val Max P-Miss: 0.4018 | Val Max Q-Miss: 0.0791 | Val Max Gen Viol: 0.0114 | Val Max Thermal: 0.0000
Epoch  200 | Val Loss: 40.6644 | Val Cost:  -26.72 | Val Max P-Miss: 0.3909 | Val Max Q-Miss: 0.0924 | Val Max Gen Viol: 0.0114 | Val Max Thermal: 0.0000
Epoch  210 | Val Loss: 40.9737 | Val Cost:  -26.93 | Val Max P-Miss: 0.3767 | Val Max Q-Miss: 0.1163 | Val Max Gen Viol: 0.0114 | Val Max Thermal: 0.0000
Epoch  220 | Val Loss: 41.3796 | Val Cost:  -27.14 | Val Max P-Miss: 0.3761 | Val Max Q-Miss: 0.1220 | Val Max Gen Viol: 0.0114 | Val Max Thermal: 0.0000
Epoch  230 | Val Loss: 40.5925 | Val Cost:  -24.32 | Val Max P-Miss: 0.3426 | Val Max Q-Miss: 0.1498 | Val Max Gen Viol: 0.0112 | Val Max Thermal: 0.0000
Epoch  240 | Val Loss: 41.8522 | Val Cost:  -25.81 | Val Max P-Miss: 0.3276 | Val Max Q-Miss: 0.1282 | Val Max Gen Viol: 0.0113 | Val Max Thermal: 0.0000
Epoch  250 | Val Loss: 42.1316 | Val Cost:  -27.09 | Val Max P-Miss: 0.3543 | Val Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0114 | Val Max Thermal: 0.0000
Epoch  260 | Val Loss: 38.2469 | Val Cost:  -26.21 | Val Max P-Miss: 0.2893 | Val Max Q-Miss: 0.1383 | Val Max Gen Viol: 0.0114 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  270 | Val Loss: 39.4644 | Val Cost:  -27.63 | Val Max P-Miss: 0.3008 | Val Max Q-Miss: 0.1275 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000
Epoch  280 | Val Loss: 39.1579 | Val Cost:  -28.67 | Val Max P-Miss: 0.3090 | Val Max Q-Miss: 0.0767 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000
Epoch  290 | Val Loss: 40.9628 | Val Cost:  -26.98 | Val Max P-Miss: 0.3283 | Val Max Q-Miss: 0.0661 | Val Max Gen Viol: 0.0114 | Val Max Thermal: 0.0000
Epoch  300 | Val Loss: 36.6316 | Val Cost:  -28.09 | Val Max P-Miss: 0.2944 | Val Max Q-Miss: 0.0768 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  310 | Val Loss: 38.1511 | Val Cost:  -28.59 | Val Max P-Miss: 0.3703 | Val Max Q-Miss: 0.0502 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000
Epoch  320 | Val Loss: 37.9008 | Val Cost:  -28.84 | Val Max P-Miss: 0.3588 | Val Max Q-Miss: 0.0467 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  330 | Val Loss: 37.7878 | Val Cost:  -28.80 | Val Max P-Miss: 0.3346 | Val Max Q-Miss: 0.0425 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  340 | Val Loss: 38.2729 | Val Cost:  -28.51 | Val Max P-Miss: 0.3291 | Val Max Q-Miss: 0.0522 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000
Epoch  350 | Val Loss: 39.1363 | Val Cost:  -28.82 | Val Max P-Miss: 0.3183 | Val Max Q-Miss: 0.0591 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  360 | Val Loss: 36.8412 | Val Cost:  -28.31 | Val Max P-Miss: 0.2817 | Val Max Q-Miss: 0.0757 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000
Epoch  370 | Val Loss: 39.0592 | Val Cost:  -28.83 | Val Max P-Miss: 0.2851 | Val Max Q-Miss: 0.1397 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  380 | Val Loss: 37.8152 | Val Cost:  -29.09 | Val Max P-Miss: 0.3255 | Val Max Q-Miss: 0.0679 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  390 | Val Loss: 37.9327 | Val Cost:  -29.43 | Val Max P-Miss: 0.3623 | Val Max Q-Miss: 0.0429 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  400 | Val Loss: 38.1550 | Val Cost:  -29.54 | Val Max P-Miss: 0.3693 | Val Max Q-Miss: 0.0476 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  410 | Val Loss: 38.0029 | Val Cost:  -29.63 | Val Max P-Miss: 0.3658 | Val Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  420 | Val Loss: 38.7713 | Val Cost:  -29.71 | Val Max P-Miss: 0.3832 | Val Max Q-Miss: 0.0418 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  430 | Val Loss: 38.9593 | Val Cost:  -29.76 | Val Max P-Miss: 0.3878 | Val Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  440 | Val Loss: 39.2727 | Val Cost:  -29.79 | Val Max P-Miss: 0.3865 | Val Max Q-Miss: 0.0490 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 42.8668 | Val Cost:  -29.58 | Val Max P-Miss: 0.3253 | Val Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 39.3208 | Val Cost:  -28.05 | Val Max P-Miss: 0.3546 | Val Max Q-Miss: 0.1064 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000
Epoch  470 | Val Loss: 36.7605 | Val Cost:  -29.46 | Val Max P-Miss: 0.3177 | Val Max Q-Miss: 0.0688 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  480 | Val Loss: 37.7000 | Val Cost:  -29.68 | Val Max P-Miss: 0.3566 | Val Max Q-Miss: 0.0443 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 37.4781 | Val Cost:  -29.83 | Val Max P-Miss: 0.3566 | Val Max Q-Miss: 0.0434 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 37.3581 | Val Cost:  -29.88 | Val Max P-Miss: 0.3549 | Val Max Q-Miss: 0.0430 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 37.2061 | Val Cost:  -29.90 | Val Max P-Miss: 0.3524 | Val Max Q-Miss: 0.0436 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 37.0811 | Val Cost:  -29.90 | Val Max P-Miss: 0.3467 | Val Max Q-Miss: 0.0450 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 36.7752 | Val Cost:  -29.88 | Val Max P-Miss: 0.3398 | Val Max Q-Miss: 0.0469 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 36.4913 | Val Cost:  -29.88 | Val Max P-Miss: 0.3333 | Val Max Q-Miss: 0.0499 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  550 | Val Loss: 36.4997 | Val Cost:  -29.96 | Val Max P-Miss: 0.3307 | Val Max Q-Miss: 0.0404 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 38.1492 | Val Cost:  -29.08 | Val Max P-Miss: 0.3373 | Val Max Q-Miss: 0.0863 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 37.5300 | Val Cost:  -28.57 | Val Max P-Miss: 0.2739 | Val Max Q-Miss: 0.1391 | Val Max Gen Viol: 0.0115 | Val Max Thermal: 0.0000
Epoch  580 | Val Loss: 36.6889 | Val Cost:  -29.59 | Val Max P-Miss: 0.2803 | Val Max Q-Miss: 0.0558 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  590 | Val Loss: 37.0748 | Val Cost:  -29.45 | Val Max P-Miss: 0.3018 | Val Max Q-Miss: 0.0486 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 36.8722 | Val Cost:  -29.72 | Val Max P-Miss: 0.2954 | Val Max Q-Miss: 0.0392 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 34.5511 | Val Cost:  -29.73 | Val Max P-Miss: 0.2517 | Val Max Q-Miss: 0.0486 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  620 | Val Loss: 35.4261 | Val Cost:  -29.54 | Val Max P-Miss: 0.2752 | Val Max Q-Miss: 0.0543 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 36.2562 | Val Cost:  -29.97 | Val Max P-Miss: 0.3338 | Val Max Q-Miss: 0.0430 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 36.7319 | Val Cost:  -30.05 | Val Max P-Miss: 0.3412 | Val Max Q-Miss: 0.0503 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 37.0156 | Val Cost:  -30.06 | Val Max P-Miss: 0.3393 | Val Max Q-Miss: 0.0515 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 37.2585 | Val Cost:  -30.08 | Val Max P-Miss: 0.3466 | Val Max Q-Miss: 0.0594 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  670 | Val Loss: 37.4264 | Val Cost:  -30.11 | Val Max P-Miss: 0.3544 | Val Max Q-Miss: 0.0687 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 38.6525 | Val Cost:  -30.13 | Val Max P-Miss: 0.3580 | Val Max Q-Miss: 0.0814 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 37.1606 | Val Cost:  -29.89 | Val Max P-Miss: 0.3333 | Val Max Q-Miss: 0.0567 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  700 | Val Loss: 36.2294 | Val Cost:  -30.06 | Val Max P-Miss: 0.3251 | Val Max Q-Miss: 0.0462 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  710 | Val Loss: 36.1279 | Val Cost:  -30.10 | Val Max P-Miss: 0.3258 | Val Max Q-Miss: 0.0453 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  720 | Val Loss: 35.9443 | Val Cost:  -30.12 | Val Max P-Miss: 0.3223 | Val Max Q-Miss: 0.0398 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 35.8106 | Val Cost:  -30.13 | Val Max P-Miss: 0.3211 | Val Max Q-Miss: 0.0305 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  740 | Val Loss: 35.8677 | Val Cost:  -30.12 | Val Max P-Miss: 0.3125 | Val Max Q-Miss: 0.0308 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 36.3501 | Val Cost:  -30.06 | Val Max P-Miss: 0.2859 | Val Max Q-Miss: 0.0855 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 35.8720 | Val Cost:  -30.06 | Val Max P-Miss: 0.2749 | Val Max Q-Miss: 0.0859 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 36.4740 | Val Cost:  -29.98 | Val Max P-Miss: 0.2961 | Val Max Q-Miss: 0.0616 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 35.8159 | Val Cost:  -30.11 | Val Max P-Miss: 0.3437 | Val Max Q-Miss: 0.0322 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 36.0519 | Val Cost:  -30.15 | Val Max P-Miss: 0.3532 | Val Max Q-Miss: 0.0286 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 36.3334 | Val Cost:  -30.17 | Val Max P-Miss: 0.3610 | Val Max Q-Miss: 0.0289 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 36.2492 | Val Cost:  -30.12 | Val Max P-Miss: 0.3020 | Val Max Q-Miss: 0.0476 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 42.0160 | Val Cost:  -30.01 | Val Max P-Miss: 0.3553 | Val Max Q-Miss: 0.1379 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 36.1262 | Val Cost:  -30.05 | Val Max P-Miss: 0.3344 | Val Max Q-Miss: 0.0549 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 36.9227 | Val Cost:  -30.13 | Val Max P-Miss: 0.3459 | Val Max Q-Miss: 0.0556 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 36.8857 | Val Cost:  -30.17 | Val Max P-Miss: 0.3758 | Val Max Q-Miss: 0.0367 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 36.9660 | Val Cost:  -30.18 | Val Max P-Miss: 0.3800 | Val Max Q-Miss: 0.0375 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 37.2295 | Val Cost:  -30.19 | Val Max P-Miss: 0.3905 | Val Max Q-Miss: 0.0357 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 34.9065 | Val Cost:  -30.06 | Val Max P-Miss: 0.3017 | Val Max Q-Miss: 0.0393 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 36.1577 | Val Cost:  -30.06 | Val Max P-Miss: 0.3637 | Val Max Q-Miss: 0.0348 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 36.1091 | Val Cost:  -30.16 | Val Max P-Miss: 0.3512 | Val Max Q-Miss: 0.0343 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 35.9862 | Val Cost:  -30.18 | Val Max P-Miss: 0.3454 | Val Max Q-Miss: 0.0345 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 35.8948 | Val Cost:  -30.19 | Val Max P-Miss: 0.3412 | Val Max Q-Miss: 0.0315 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 35.8002 | Val Cost:  -30.20 | Val Max P-Miss: 0.3379 | Val Max Q-Miss: 0.0292 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  940 | Val Loss: 35.8045 | Val Cost:  -30.20 | Val Max P-Miss: 0.3358 | Val Max Q-Miss: 0.0287 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 35.0191 | Val Cost:  -30.03 | Val Max P-Miss: 0.2649 | Val Max Q-Miss: 0.1112 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 34.7993 | Val Cost:  -30.06 | Val Max P-Miss: 0.2737 | Val Max Q-Miss: 0.0418 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 35.4630 | Val Cost:  -30.11 | Val Max P-Miss: 0.2939 | Val Max Q-Miss: 0.0530 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 35.7863 | Val Cost:  -30.12 | Val Max P-Miss: 0.2967 | Val Max Q-Miss: 0.0390 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 35.5658 | Val Cost:  -30.18 | Val Max P-Miss: 0.2519 | Val Max Q-Miss: 0.1030 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 36.9019 | Val Cost:  -30.15 | Val Max P-Miss: 0.3081 | Val Max Q-Miss: 0.0742 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 35.5256 | Val Cost:  -30.18 | Val Max P-Miss: 0.2884 | Val Max Q-Miss: 0.0831 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 36.1177 | Val Cost:  -30.21 | Val Max P-Miss: 0.3598 | Val Max Q-Miss: 0.0589 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 36.3922 | Val Cost:  -30.22 | Val Max P-Miss: 0.3659 | Val Max Q-Miss: 0.0644 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 36.5908 | Val Cost:  -30.22 | Val Max P-Miss: 0.3685 | Val Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 36.8502 | Val Cost:  -30.23 | Val Max P-Miss: 0.3799 | Val Max Q-Miss: 0.0655 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 42.3278 | Val Cost:  -30.22 | Val Max P-Miss: 0.3973 | Val Max Q-Miss: 0.0943 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 37.5056 | Val Cost:  -30.19 | Val Max P-Miss: 0.3722 | Val Max Q-Miss: 0.0837 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1080 | Val Loss: 36.0133 | Val Cost:  -30.21 | Val Max P-Miss: 0.3486 | Val Max Q-Miss: 0.0483 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 35.7562 | Val Cost:  -30.22 | Val Max P-Miss: 0.3486 | Val Max Q-Miss: 0.0394 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 35.6085 | Val Cost:  -30.23 | Val Max P-Miss: 0.3444 | Val Max Q-Miss: 0.0386 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1110 | Val Loss: 35.4691 | Val Cost:  -30.23 | Val Max P-Miss: 0.3394 | Val Max Q-Miss: 0.0366 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 35.3791 | Val Cost:  -30.23 | Val Max P-Miss: 0.3350 | Val Max Q-Miss: 0.0351 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1130 | Val Loss: 35.7356 | Val Cost:  -30.22 | Val Max P-Miss: 0.2805 | Val Max Q-Miss: 0.0386 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 34.4412 | Val Cost:  -30.21 | Val Max P-Miss: 0.2953 | Val Max Q-Miss: 0.0491 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1150 | Val Loss: 34.8454 | Val Cost:  -30.22 | Val Max P-Miss: 0.3150 | Val Max Q-Miss: 0.0371 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 34.7727 | Val Cost:  -30.23 | Val Max P-Miss: 0.3104 | Val Max Q-Miss: 0.0373 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 34.6631 | Val Cost:  -30.23 | Val Max P-Miss: 0.3031 | Val Max Q-Miss: 0.0369 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 34.5632 | Val Cost:  -30.24 | Val Max P-Miss: 0.2960 | Val Max Q-Miss: 0.0367 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 34.6831 | Val Cost:  -30.24 | Val Max P-Miss: 0.2902 | Val Max Q-Miss: 0.0340 | Val Max Gen Viol: 0.0117 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 35.4680 | Val Cost:  -30.17 | Val Max P-Miss: 0.3095 | Val Max Q-Miss: 0.0536 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1210 | Val Loss: 35.2073 | Val Cost:  -30.19 | Val Max P-Miss: 0.3058 | Val Max Q-Miss: 0.0341 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 35.2733 | Val Cost:  -30.20 | Val Max P-Miss: 0.2787 | Val Max Q-Miss: 0.0430 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 36.6700 | Val Cost:  -30.24 | Val Max P-Miss: 0.2980 | Val Max Q-Miss: 0.0552 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 34.6317 | Val Cost:  -30.18 | Val Max P-Miss: 0.2733 | Val Max Q-Miss: 0.0601 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 35.7233 | Val Cost:  -30.22 | Val Max P-Miss: 0.2787 | Val Max Q-Miss: 0.0479 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 35.2105 | Val Cost:  -30.22 | Val Max P-Miss: 0.2801 | Val Max Q-Miss: 0.0242 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 34.9302 | Val Cost:  -30.24 | Val Max P-Miss: 0.3014 | Val Max Q-Miss: 0.0517 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 34.7799 | Val Cost:  -30.24 | Val Max P-Miss: 0.3196 | Val Max Q-Miss: 0.0363 | Val Max Gen Viol: 0.0116 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 34.9365 | Val Cost:  -30.25 | Val Max P-Miss: 0.3248 | Val Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0117 | Val Max Thermal: 0.0000
Epoch 1300 | Val Loss: 35.0866 | Val Cost:  -30.25 | Val Max P-Miss: 0.3277 | Val Max Q-Miss: 0.0443 | Val Max Gen Viol: 0.0117 | Val Max Thermal: 0.0000
