Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120586.9141 | Val Cost: 1273.34 | Val Max P-Miss: 0.4111 | Val Max Q-Miss: 0.2177 | Val Max Gen Viol: 1.0350 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 113287.8047 | Val Cost:  900.88 | Val Max P-Miss: 1.0350 | Val Max Q-Miss: 1.5362 | Val Max Gen Viol: 4.6469 | Val Max Thermal: 0.7244 [*SAVED BEST*]
Epoch   20 | Val Loss: 101805.1016 | Val Cost:  468.17 | Val Max P-Miss: 1.4393 | Val Max Q-Miss: 4.2876 | Val Max Gen Viol: 1.7237 | Val Max Thermal: 10.2978 [*SAVED BEST*]
Epoch   30 | Val Loss: 98405.2891 | Val Cost:   69.03 | Val Max P-Miss: 2.5230 | Val Max Q-Miss: 8.3822 | Val Max Gen Viol: 2.1254 | Val Max Thermal: 1.4104 [*SAVED BEST*]
Epoch   40 | Val Loss: 94291.7891 | Val Cost:  824.26 | Val Max P-Miss: 2.1771 | Val Max Q-Miss: 5.7689 | Val Max Gen Viol: 4.5063 | Val Max Thermal: 1.9953 [*SAVED BEST*]
Epoch   50 | Val Loss: 80316.5703 | Val Cost:  302.37 | Val Max P-Miss: 2.2362 | Val Max Q-Miss: 3.4349 | Val Max Gen Viol: 3.1294 | Val Max Thermal: 0.7782 [*SAVED BEST*]
Epoch   60 | Val Loss: 82726.8203 | Val Cost: 2484.65 | Val Max P-Miss: 1.0845 | Val Max Q-Miss: 2.7230 | Val Max Gen Viol: 1.9968 | Val Max Thermal: 0.0000
Epoch   70 | Val Loss: 75023.0391 | Val Cost:   68.90 | Val Max P-Miss: 3.7454 | Val Max Q-Miss: 5.1700 | Val Max Gen Viol: 5.5574 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   80 | Val Loss: 73528.5000 | Val Cost:  409.56 | Val Max P-Miss: 4.4987 | Val Max Q-Miss: 3.9965 | Val Max Gen Viol: 3.1230 | Val Max Thermal: 2.9929 [*SAVED BEST*]
Epoch   90 | Val Loss: 112800.4062 | Val Cost: -1132.58 | Val Max P-Miss: 4.9882 | Val Max Q-Miss: 23.1964 | Val Max Gen Viol: 2.4834 | Val Max Thermal: 194.9872
Epoch  100 | Val Loss: 65256.8047 | Val Cost:  619.71 | Val Max P-Miss: 3.8466 | Val Max Q-Miss: 4.9477 | Val Max Gen Viol: 3.7452 | Val Max Thermal: 9.8619 [*SAVED BEST*]
Epoch  110 | Val Loss: 70392.0078 | Val Cost: -617.16 | Val Max P-Miss: 3.0009 | Val Max Q-Miss: 11.8333 | Val Max Gen Viol: 3.0823 | Val Max Thermal: 41.1989
Epoch  120 | Val Loss: 58252.6992 | Val Cost: -128.26 | Val Max P-Miss: 0.8887 | Val Max Q-Miss: 3.8656 | Val Max Gen Viol: 5.5712 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  130 | Val Loss: 73996.7109 | Val Cost: 1359.06 | Val Max P-Miss: 3.1233 | Val Max Q-Miss: 7.2331 | Val Max Gen Viol: 9.5996 | Val Max Thermal: 4.7795
Epoch  140 | Val Loss: 98593.5938 | Val Cost: -394.44 | Val Max P-Miss: 8.1970 | Val Max Q-Miss: 15.9047 | Val Max Gen Viol: 5.6474 | Val Max Thermal: 55.9205
Epoch  150 | Val Loss: 52739.1094 | Val Cost:  293.35 | Val Max P-Miss: 2.0433 | Val Max Q-Miss: 4.1216 | Val Max Gen Viol: 1.9449 | Val Max Thermal: 3.4155 [*SAVED BEST*]
Epoch  160 | Val Loss: 34835.8516 | Val Cost: -408.04 | Val Max P-Miss: 1.0511 | Val Max Q-Miss: 2.1076 | Val Max Gen Viol: 2.9536 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  170 | Val Loss: 31683.7773 | Val Cost: -679.54 | Val Max P-Miss: 1.1350 | Val Max Q-Miss: 0.4930 | Val Max Gen Viol: 0.3289 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  180 | Val Loss: 70742.8828 | Val Cost:  319.17 | Val Max P-Miss: 8.7986 | Val Max Q-Miss: 12.0253 | Val Max Gen Viol: 0.5494 | Val Max Thermal: 105.4318
