Job: acopf_ISS
Executing: ACOPF_FSNet.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for FSNet...
Epoch    0 | Val Loss: 239.3178 | Val Cost: 30310.72 | Val Max P-Miss: 0.9498 | Val Max Q-Miss: 1.3583 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 18.8635 | Val Cost: 30129.84 | Val Max P-Miss: 0.2340 | Val Max Q-Miss: 0.1812 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  200 | Val Loss: 17.4214 | Val Cost: 29474.70 | Val Max P-Miss: 0.1866 | Val Max Q-Miss: 0.1774 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 17.2736 | Val Cost: 29254.46 | Val Max P-Miss: 0.1426 | Val Max Q-Miss: 0.1633 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  400 | Val Loss: 17.1313 | Val Cost: 29128.09 | Val Max P-Miss: 0.1456 | Val Max Q-Miss: 0.1135 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  500 | Val Loss: 17.0897 | Val Cost: 29163.31 | Val Max P-Miss: 0.1171 | Val Max Q-Miss: 0.0948 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  600 | Val Loss: 16.9176 | Val Cost: 29014.64 | Val Max P-Miss: 0.1494 | Val Max Q-Miss: 0.0830 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  700 | Val Loss: 16.9234 | Val Cost: 28965.34 | Val Max P-Miss: 0.1092 | Val Max Q-Miss: 0.0722 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 16.8550 | Val Cost: 28931.77 | Val Max P-Miss: 0.1009 | Val Max Q-Miss: 0.0587 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  900 | Val Loss: 16.9564 | Val Cost: 28834.98 | Val Max P-Miss: 0.1735 | Val Max Q-Miss: 0.0627 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 16.8287 | Val Cost: 28758.14 | Val Max P-Miss: 0.1155 | Val Max Q-Miss: 0.0553 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1100 | Val Loss: 16.8425 | Val Cost: 28801.00 | Val Max P-Miss: 0.1295 | Val Max Q-Miss: 0.0448 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 16.9130 | Val Cost: 28929.06 | Val Max P-Miss: 0.1331 | Val Max Q-Miss: 0.0545 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1300 | Val Loss: 16.7854 | Val Cost: 28911.35 | Val Max P-Miss: 0.0951 | Val Max Q-Miss: 0.0403 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1400 | Val Loss: 16.7679 | Val Cost: 28652.16 | Val Max P-Miss: 0.1071 | Val Max Q-Miss: 0.0374 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1500 | Val Loss: 16.7382 | Val Cost: 28865.56 | Val Max P-Miss: 0.0893 | Val Max Q-Miss: 0.0374 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1600 | Val Loss: 16.7564 | Val Cost: 28814.15 | Val Max P-Miss: 0.0951 | Val Max Q-Miss: 0.0390 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 16.7462 | Val Cost: 28797.14 | Val Max P-Miss: 0.0935 | Val Max Q-Miss: 0.0349 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 16.7683 | Val Cost: 28792.15 | Val Max P-Miss: 0.0881 | Val Max Q-Miss: 0.0372 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 16.7613 | Val Cost: 28751.61 | Val Max P-Miss: 0.0901 | Val Max Q-Miss: 0.0347 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 16.7658 | Val Cost: 28825.32 | Val Max P-Miss: 0.0932 | Val Max Q-Miss: 0.0320 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 16.7289 | Val Cost: 28825.40 | Val Max P-Miss: 0.0809 | Val Max Q-Miss: 0.0297 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2200 | Val Loss: 16.8589 | Val Cost: 28518.55 | Val Max P-Miss: 0.1376 | Val Max Q-Miss: 0.0378 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 16.7258 | Val Cost: 28701.21 | Val Max P-Miss: 0.0839 | Val Max Q-Miss: 0.0284 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2400 | Val Loss: 16.7111 | Val Cost: 28782.06 | Val Max P-Miss: 0.0828 | Val Max Q-Miss: 0.0253 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2500 | Val Loss: 16.7099 | Val Cost: 28725.09 | Val Max P-Miss: 0.0893 | Val Max Q-Miss: 0.0300 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2600 | Val Loss: 16.7452 | Val Cost: 29044.12 | Val Max P-Miss: 0.0813 | Val Max Q-Miss: 0.0280 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2700 | Val Loss: 16.7213 | Val Cost: 28810.14 | Val Max P-Miss: 0.0845 | Val Max Q-Miss: 0.0269 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2800 | Val Loss: 16.6965 | Val Cost: 28736.01 | Val Max P-Miss: 0.0814 | Val Max Q-Miss: 0.0230 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2900 | Val Loss: 16.7023 | Val Cost: 28683.98 | Val Max P-Miss: 0.0799 | Val Max Q-Miss: 0.0267 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
