Job: acopf_ISS
Executing: ACOPF_pinn_rahul.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 120622.2344 | Val Cost:  896.02 | Val Max P-Miss: 0.3764 | Val Max Q-Miss: 0.3052 | Val Max Gen Viol: 0.9636 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3900 | Val Loss: 530.9807 | Val Cost:   40.16 | Val Max P-Miss: 1.1279 | Val Max Q-Miss: 0.4482 | Val Max Gen Viol: 0.2281 | Val Max Thermal: 0.0000
Epoch 3910 | Val Loss: 2410.4790 | Val Cost:    7.08 | Val Max P-Miss: 1.1267 | Val Max Q-Miss: 0.7035 | Val Max Gen Viol: 1.6273 | Val Max Thermal: 0.0000
Epoch 3920 | Val Loss: 214.6737 | Val Cost:   30.67 | Val Max P-Miss: 1.1040 | Val Max Q-Miss: 0.4468 | Val Max Gen Viol: 0.1129 | Val Max Thermal: 0.0000
Epoch 3930 | Val Loss: 198.4533 | Val Cost:   28.91 | Val Max P-Miss: 1.1062 | Val Max Q-Miss: 0.4407 | Val Max Gen Viol: 0.1457 | Val Max Thermal: 0.0000
Epoch 3940 | Val Loss: 187.3166 | Val Cost:   27.07 | Val Max P-Miss: 1.1061 | Val Max Q-Miss: 0.4402 | Val Max Gen Viol: 0.1624 | Val Max Thermal: 0.0000
Epoch 3950 | Val Loss: 177.2746 | Val Cost:   25.27 | Val Max P-Miss: 1.1060 | Val Max Q-Miss: 0.4396 | Val Max Gen Viol: 0.1791 | Val Max Thermal: 0.0000
Epoch 3960 | Val Loss: 168.0955 | Val Cost:   23.49 | Val Max P-Miss: 1.1058 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 0.1939 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3970 | Val Loss: 159.7575 | Val Cost:   21.74 | Val Max P-Miss: 1.1057 | Val Max Q-Miss: 0.4390 | Val Max Gen Viol: 0.2063 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3980 | Val Loss: 152.1469 | Val Cost:   19.99 | Val Max P-Miss: 1.1056 | Val Max Q-Miss: 0.4386 | Val Max Gen Viol: 0.2159 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 3990 | Val Loss: 191.0019 | Val Cost:   27.85 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4385 | Val Max Gen Viol: 0.2191 | Val Max Thermal: 0.0000
Epoch 4000 | Val Loss: 184.5326 | Val Cost:   26.78 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4394 | Val Max Gen Viol: 0.2278 | Val Max Thermal: 0.0000
Epoch 4010 | Val Loss: 176.5063 | Val Cost:   25.36 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4384 | Val Max Gen Viol: 0.2327 | Val Max Thermal: 0.0000
Epoch 4020 | Val Loss: 170.6260 | Val Cost:   24.16 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4382 | Val Max Gen Viol: 0.2370 | Val Max Thermal: 0.0000
Epoch 4030 | Val Loss: 162.0876 | Val Cost:   22.42 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4383 | Val Max Gen Viol: 0.2418 | Val Max Thermal: 0.0000
Epoch 4040 | Val Loss: 156.8657 | Val Cost:   21.15 | Val Max P-Miss: 1.1069 | Val Max Q-Miss: 0.4410 | Val Max Gen Viol: 0.2459 | Val Max Thermal: 0.0000
Epoch 4050 | Val Loss: 190.7690 | Val Cost:   27.13 | Val Max P-Miss: 1.1084 | Val Max Q-Miss: 0.4441 | Val Max Gen Viol: 0.2392 | Val Max Thermal: 0.0000
Epoch 4060 | Val Loss: 190.7115 | Val Cost:   27.42 | Val Max P-Miss: 1.1089 | Val Max Q-Miss: 0.4430 | Val Max Gen Viol: 0.2474 | Val Max Thermal: 0.0000
Epoch 4070 | Val Loss: 192.4794 | Val Cost:   27.02 | Val Max P-Miss: 1.1090 | Val Max Q-Miss: 0.4434 | Val Max Gen Viol: 0.2410 | Val Max Thermal: 0.0000
Epoch 4080 | Val Loss: 189.0833 | Val Cost:   26.77 | Val Max P-Miss: 1.1089 | Val Max Q-Miss: 0.4415 | Val Max Gen Viol: 0.2466 | Val Max Thermal: 0.0000
Epoch 4090 | Val Loss: 188.6821 | Val Cost:   26.96 | Val Max P-Miss: 1.1091 | Val Max Q-Miss: 0.4401 | Val Max Gen Viol: 0.2558 | Val Max Thermal: 0.0000
Epoch 4100 | Val Loss: 188.7230 | Val Cost:   27.30 | Val Max P-Miss: 1.1089 | Val Max Q-Miss: 0.4385 | Val Max Gen Viol: 0.2613 | Val Max Thermal: 0.0000
Epoch 4110 | Val Loss: 185.0255 | Val Cost:   26.93 | Val Max P-Miss: 1.1106 | Val Max Q-Miss: 0.4380 | Val Max Gen Viol: 0.2656 | Val Max Thermal: 0.0000
Epoch 4120 | Val Loss: 187.3841 | Val Cost:   27.25 | Val Max P-Miss: 1.1080 | Val Max Q-Miss: 0.4377 | Val Max Gen Viol: 0.2662 | Val Max Thermal: 0.0000
Epoch 4130 | Val Loss: 191.8392 | Val Cost:   27.97 | Val Max P-Miss: 1.1020 | Val Max Q-Miss: 0.4320 | Val Max Gen Viol: 0.2704 | Val Max Thermal: 0.0000
Epoch 4140 | Val Loss: 192.8011 | Val Cost:   24.16 | Val Max P-Miss: 1.1016 | Val Max Q-Miss: 0.4301 | Val Max Gen Viol: 0.2721 | Val Max Thermal: 0.0000
Epoch 4150 | Val Loss: 205.0497 | Val Cost:   27.00 | Val Max P-Miss: 1.0835 | Val Max Q-Miss: 0.4083 | Val Max Gen Viol: 0.2735 | Val Max Thermal: 0.0000
Epoch 4160 | Val Loss: 215.9441 | Val Cost:   29.30 | Val Max P-Miss: 1.0813 | Val Max Q-Miss: 0.4139 | Val Max Gen Viol: 0.2661 | Val Max Thermal: 0.0000
Epoch 4170 | Val Loss: 177.1537 | Val Cost:   24.51 | Val Max P-Miss: 1.1004 | Val Max Q-Miss: 0.4289 | Val Max Gen Viol: 0.2784 | Val Max Thermal: 0.0000
Epoch 4180 | Val Loss: 325.6211 | Val Cost:  -40.63 | Val Max P-Miss: 1.0926 | Val Max Q-Miss: 0.4392 | Val Max Gen Viol: 0.3611 | Val Max Thermal: 0.0000
Epoch 4190 | Val Loss: 237.8662 | Val Cost:  -34.59 | Val Max P-Miss: 1.0968 | Val Max Q-Miss: 0.4350 | Val Max Gen Viol: 0.1880 | Val Max Thermal: 0.0000
Epoch 4200 | Val Loss: 258.3156 | Val Cost:  -42.82 | Val Max P-Miss: 1.0968 | Val Max Q-Miss: 0.4331 | Val Max Gen Viol: 0.2307 | Val Max Thermal: 0.0000
Epoch 4210 | Val Loss: 267.5779 | Val Cost:  -60.22 | Val Max P-Miss: 1.0982 | Val Max Q-Miss: 0.4349 | Val Max Gen Viol: 0.2375 | Val Max Thermal: 0.0000
Epoch 4220 | Val Loss: 214.0338 | Val Cost:  -29.97 | Val Max P-Miss: 1.0974 | Val Max Q-Miss: 0.4323 | Val Max Gen Viol: 0.2505 | Val Max Thermal: 0.0000
Epoch 4230 | Val Loss: 224.6567 | Val Cost:  -29.27 | Val Max P-Miss: 1.0967 | Val Max Q-Miss: 0.4317 | Val Max Gen Viol: 0.2583 | Val Max Thermal: 0.0000
Epoch 4240 | Val Loss: 239.8028 | Val Cost:  -29.45 | Val Max P-Miss: 1.0964 | Val Max Q-Miss: 0.4318 | Val Max Gen Viol: 0.2574 | Val Max Thermal: 0.0000
Epoch 4250 | Val Loss: 252.2287 | Val Cost:  -39.60 | Val Max P-Miss: 1.0945 | Val Max Q-Miss: 0.4292 | Val Max Gen Viol: 0.2675 | Val Max Thermal: 0.0000
Epoch 4260 | Val Loss: 236.7773 | Val Cost:  -34.71 | Val Max P-Miss: 1.0929 | Val Max Q-Miss: 0.4234 | Val Max Gen Viol: 0.2682 | Val Max Thermal: 0.0000
Epoch 4270 | Val Loss: 234.8079 | Val Cost:  -31.72 | Val Max P-Miss: 1.0925 | Val Max Q-Miss: 0.4218 | Val Max Gen Viol: 0.2609 | Val Max Thermal: 0.0000
Epoch 4280 | Val Loss: 257.7791 | Val Cost:  -31.96 | Val Max P-Miss: 1.0933 | Val Max Q-Miss: 0.4259 | Val Max Gen Viol: 0.2399 | Val Max Thermal: 0.0000
Epoch 4290 | Val Loss: 212.8738 | Val Cost:  -30.39 | Val Max P-Miss: 1.0907 | Val Max Q-Miss: 0.4324 | Val Max Gen Viol: 0.2792 | Val Max Thermal: 0.0000
Epoch 4300 | Val Loss: 227.1214 | Val Cost:  -31.96 | Val Max P-Miss: 1.0899 | Val Max Q-Miss: 0.4311 | Val Max Gen Viol: 0.2876 | Val Max Thermal: 0.0000
Epoch 4310 | Val Loss: 221.2476 | Val Cost:  -31.65 | Val Max P-Miss: 1.0888 | Val Max Q-Miss: 0.4261 | Val Max Gen Viol: 0.2956 | Val Max Thermal: 0.0000
Epoch 4320 | Val Loss: 236.5990 | Val Cost:  -33.22 | Val Max P-Miss: 1.0884 | Val Max Q-Miss: 0.4237 | Val Max Gen Viol: 0.3007 | Val Max Thermal: 0.0000
Epoch 4330 | Val Loss: 254.1827 | Val Cost:  -34.04 | Val Max P-Miss: 1.0874 | Val Max Q-Miss: 0.4232 | Val Max Gen Viol: 0.3118 | Val Max Thermal: 0.0000
Epoch 4340 | Val Loss: 251.7500 | Val Cost:  -38.03 | Val Max P-Miss: 1.0877 | Val Max Q-Miss: 0.4222 | Val Max Gen Viol: 0.3196 | Val Max Thermal: 0.0000
Epoch 4350 | Val Loss: 224.1841 | Val Cost:  -32.35 | Val Max P-Miss: 1.0967 | Val Max Q-Miss: 0.4430 | Val Max Gen Viol: 0.3139 | Val Max Thermal: 0.0000
Epoch 4360 | Val Loss: 221.2507 | Val Cost:  -31.90 | Val Max P-Miss: 1.0920 | Val Max Q-Miss: 0.4360 | Val Max Gen Viol: 0.3245 | Val Max Thermal: 0.0000
Epoch 4370 | Val Loss: 231.7235 | Val Cost:  -33.42 | Val Max P-Miss: 1.0896 | Val Max Q-Miss: 0.4325 | Val Max Gen Viol: 0.3454 | Val Max Thermal: 0.0000
Epoch 4380 | Val Loss: 559.9727 | Val Cost:   64.09 | Val Max P-Miss: 1.0967 | Val Max Q-Miss: 0.7859 | Val Max Gen Viol: 1.3567 | Val Max Thermal: 2.8897
Epoch 4390 | Val Loss: 191.6367 | Val Cost:   28.54 | Val Max P-Miss: 1.1113 | Val Max Q-Miss: 0.4464 | Val Max Gen Viol: 0.1543 | Val Max Thermal: 0.0000
Epoch 4400 | Val Loss: 182.2909 | Val Cost:   25.77 | Val Max P-Miss: 1.1114 | Val Max Q-Miss: 0.4455 | Val Max Gen Viol: 0.2134 | Val Max Thermal: 0.0000
Epoch 4410 | Val Loss: 173.3162 | Val Cost:   23.94 | Val Max P-Miss: 1.1117 | Val Max Q-Miss: 0.4459 | Val Max Gen Viol: 0.2374 | Val Max Thermal: 0.0000
Epoch 4420 | Val Loss: 169.1622 | Val Cost:   23.37 | Val Max P-Miss: 1.1122 | Val Max Q-Miss: 0.4482 | Val Max Gen Viol: 0.2543 | Val Max Thermal: 0.0000
Epoch 4430 | Val Loss: 177.4088 | Val Cost:   24.84 | Val Max P-Miss: 1.1136 | Val Max Q-Miss: 0.4516 | Val Max Gen Viol: 0.2746 | Val Max Thermal: 0.0000
Epoch 4440 | Val Loss: 175.7860 | Val Cost:   24.30 | Val Max P-Miss: 1.1138 | Val Max Q-Miss: 0.4509 | Val Max Gen Viol: 0.2822 | Val Max Thermal: 0.0000
Epoch 4450 | Val Loss: 163.2409 | Val Cost:   22.25 | Val Max P-Miss: 1.1127 | Val Max Q-Miss: 0.4489 | Val Max Gen Viol: 0.2923 | Val Max Thermal: 0.0000
Epoch 4460 | Val Loss: 152.8062 | Val Cost:   20.06 | Val Max P-Miss: 1.1114 | Val Max Q-Miss: 0.4472 | Val Max Gen Viol: 0.3028 | Val Max Thermal: 0.0000
Epoch 4470 | Val Loss: 151.5626 | Val Cost:   18.78 | Val Max P-Miss: 1.1012 | Val Max Q-Miss: 0.4165 | Val Max Gen Viol: 0.3113 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 4480 | Val Loss: 179.8985 | Val Cost:   26.25 | Val Max P-Miss: 1.1152 | Val Max Q-Miss: 0.4475 | Val Max Gen Viol: 0.3191 | Val Max Thermal: 0.0000
Epoch 4490 | Val Loss: 166.1089 | Val Cost:   23.25 | Val Max P-Miss: 1.1126 | Val Max Q-Miss: 0.4452 | Val Max Gen Viol: 0.3267 | Val Max Thermal: 0.0000
Epoch 4500 | Val Loss: 155.1706 | Val Cost:   20.94 | Val Max P-Miss: 1.1107 | Val Max Q-Miss: 0.4444 | Val Max Gen Viol: 0.3344 | Val Max Thermal: 0.0000
Epoch 4510 | Val Loss: 209.5907 | Val Cost:   30.29 | Val Max P-Miss: 1.1140 | Val Max Q-Miss: 0.4417 | Val Max Gen Viol: 0.2678 | Val Max Thermal: 0.0000
Epoch 4520 | Val Loss: 173.7336 | Val Cost:   25.28 | Val Max P-Miss: 1.1136 | Val Max Q-Miss: 0.4448 | Val Max Gen Viol: 0.3461 | Val Max Thermal: 0.0000
Epoch 4530 | Val Loss: 163.0557 | Val Cost:   22.95 | Val Max P-Miss: 1.1131 | Val Max Q-Miss: 0.4474 | Val Max Gen Viol: 0.3568 | Val Max Thermal: 0.0000
Epoch 4540 | Val Loss: 689.3057 | Val Cost:   11.43 | Val Max P-Miss: 1.1339 | Val Max Q-Miss: 0.7781 | Val Max Gen Viol: 0.1887 | Val Max Thermal: 0.0000
Epoch 4550 | Val Loss: 206.2541 | Val Cost:   33.08 | Val Max P-Miss: 1.1234 | Val Max Q-Miss: 0.4455 | Val Max Gen Viol: 0.1230 | Val Max Thermal: 0.0000
Epoch 4560 | Val Loss: 183.1678 | Val Cost:   26.39 | Val Max P-Miss: 1.1166 | Val Max Q-Miss: 0.4370 | Val Max Gen Viol: 0.2759 | Val Max Thermal: 0.0000
Epoch 4570 | Val Loss: 170.3485 | Val Cost:   23.94 | Val Max P-Miss: 1.1153 | Val Max Q-Miss: 0.4356 | Val Max Gen Viol: 0.2990 | Val Max Thermal: 0.0000
Epoch 4580 | Val Loss: 166.4034 | Val Cost:   23.25 | Val Max P-Miss: 1.1143 | Val Max Q-Miss: 0.4354 | Val Max Gen Viol: 0.3109 | Val Max Thermal: 0.0000
Epoch 4590 | Val Loss: 195.9422 | Val Cost:   28.61 | Val Max P-Miss: 1.1194 | Val Max Q-Miss: 0.4362 | Val Max Gen Viol: 0.3180 | Val Max Thermal: 0.0000
Epoch 4600 | Val Loss: 190.6259 | Val Cost:   27.80 | Val Max P-Miss: 1.1164 | Val Max Q-Miss: 0.4369 | Val Max Gen Viol: 0.3244 | Val Max Thermal: 0.0000
Epoch 4610 | Val Loss: 188.6163 | Val Cost:   26.40 | Val Max P-Miss: 1.1147 | Val Max Q-Miss: 0.4388 | Val Max Gen Viol: 0.3223 | Val Max Thermal: 0.0000
Epoch 4620 | Val Loss: 177.5696 | Val Cost:   24.87 | Val Max P-Miss: 1.1148 | Val Max Q-Miss: 0.4380 | Val Max Gen Viol: 0.3354 | Val Max Thermal: 0.0000
Epoch 4630 | Val Loss: 185.4006 | Val Cost:   26.62 | Val Max P-Miss: 1.1161 | Val Max Q-Miss: 0.4390 | Val Max Gen Viol: 0.3409 | Val Max Thermal: 0.0000
Epoch 4640 | Val Loss: 175.8389 | Val Cost:   25.17 | Val Max P-Miss: 1.1146 | Val Max Q-Miss: 0.4391 | Val Max Gen Viol: 0.3479 | Val Max Thermal: 0.0000
Epoch 4650 | Val Loss: 162.8447 | Val Cost:   22.74 | Val Max P-Miss: 1.1134 | Val Max Q-Miss: 0.4385 | Val Max Gen Viol: 0.3609 | Val Max Thermal: 0.0000
Epoch 4660 | Val Loss: 178.7170 | Val Cost:   25.83 | Val Max P-Miss: 1.1163 | Val Max Q-Miss: 0.4400 | Val Max Gen Viol: 0.3727 | Val Max Thermal: 0.0000
Epoch 4670 | Val Loss: 169.6990 | Val Cost:   24.31 | Val Max P-Miss: 1.1166 | Val Max Q-Miss: 0.4405 | Val Max Gen Viol: 0.3892 | Val Max Thermal: 0.0000
Epoch 4680 | Val Loss: 159.2277 | Val Cost:   22.19 | Val Max P-Miss: 1.1116 | Val Max Q-Miss: 0.4376 | Val Max Gen Viol: 0.4244 | Val Max Thermal: 0.0000
Epoch 4690 | Val Loss: 191.1957 | Val Cost:   28.86 | Val Max P-Miss: 1.1214 | Val Max Q-Miss: 0.4465 | Val Max Gen Viol: 0.4533 | Val Max Thermal: 0.0000
Epoch 4700 | Val Loss: 168.9124 | Val Cost:   24.86 | Val Max P-Miss: 1.1143 | Val Max Q-Miss: 0.4425 | Val Max Gen Viol: 0.4644 | Val Max Thermal: 0.0000
Epoch 4710 | Val Loss: 3007.7842 | Val Cost:  206.99 | Val Max P-Miss: 1.1937 | Val Max Q-Miss: 1.7087 | Val Max Gen Viol: 0.2835 | Val Max Thermal: 0.0000
Epoch 4720 | Val Loss: 208.3292 | Val Cost:  -21.83 | Val Max P-Miss: 1.1055 | Val Max Q-Miss: 0.4416 | Val Max Gen Viol: 0.1318 | Val Max Thermal: 0.0000
Epoch 4730 | Val Loss: 211.0744 | Val Cost:  -30.21 | Val Max P-Miss: 1.1024 | Val Max Q-Miss: 0.4430 | Val Max Gen Viol: 0.1201 | Val Max Thermal: 0.0000
Epoch 4740 | Val Loss: 219.8782 | Val Cost:  -31.62 | Val Max P-Miss: 1.1019 | Val Max Q-Miss: 0.4432 | Val Max Gen Viol: 0.1277 | Val Max Thermal: 0.0000
Epoch 4750 | Val Loss: 229.9713 | Val Cost:  -33.11 | Val Max P-Miss: 1.1016 | Val Max Q-Miss: 0.4432 | Val Max Gen Viol: 0.1377 | Val Max Thermal: 0.0000
Epoch 4760 | Val Loss: 241.2255 | Val Cost:  -34.68 | Val Max P-Miss: 1.1013 | Val Max Q-Miss: 0.4429 | Val Max Gen Viol: 0.1533 | Val Max Thermal: 0.0000
Epoch 4770 | Val Loss: 253.1968 | Val Cost:  -36.27 | Val Max P-Miss: 1.1009 | Val Max Q-Miss: 0.4426 | Val Max Gen Viol: 0.1747 | Val Max Thermal: 0.0000
Epoch 4780 | Val Loss: 265.9527 | Val Cost:  -37.89 | Val Max P-Miss: 1.1005 | Val Max Q-Miss: 0.4423 | Val Max Gen Viol: 0.2022 | Val Max Thermal: 0.0000
Epoch 4790 | Val Loss: 176.3066 | Val Cost:  -23.22 | Val Max P-Miss: 1.1019 | Val Max Q-Miss: 0.4422 | Val Max Gen Viol: 0.2282 | Val Max Thermal: 0.0000
Epoch 4800 | Val Loss: 190.7856 | Val Cost:  -27.04 | Val Max P-Miss: 1.1010 | Val Max Q-Miss: 0.4419 | Val Max Gen Viol: 0.2477 | Val Max Thermal: 0.0000
Epoch 4810 | Val Loss: 202.0414 | Val Cost:  -28.92 | Val Max P-Miss: 1.1006 | Val Max Q-Miss: 0.4413 | Val Max Gen Viol: 0.2688 | Val Max Thermal: 0.0000
Epoch 4820 | Val Loss: 214.4402 | Val Cost:  -30.86 | Val Max P-Miss: 1.1001 | Val Max Q-Miss: 0.4403 | Val Max Gen Viol: 0.2922 | Val Max Thermal: 0.0000
Epoch 4830 | Val Loss: 228.0129 | Val Cost:  -32.86 | Val Max P-Miss: 1.0997 | Val Max Q-Miss: 0.4395 | Val Max Gen Viol: 0.3157 | Val Max Thermal: 0.0000
Epoch 4840 | Val Loss: 213.3551 | Val Cost:  -28.82 | Val Max P-Miss: 1.0998 | Val Max Q-Miss: 0.4446 | Val Max Gen Viol: 0.3110 | Val Max Thermal: 0.0000
Epoch 4850 | Val Loss: 191.1633 | Val Cost:  -26.89 | Val Max P-Miss: 1.0995 | Val Max Q-Miss: 0.4401 | Val Max Gen Viol: 0.3441 | Val Max Thermal: 0.0000
Epoch 4860 | Val Loss: 203.0479 | Val Cost:  -27.84 | Val Max P-Miss: 1.0985 | Val Max Q-Miss: 0.4444 | Val Max Gen Viol: 0.3587 | Val Max Thermal: 0.0000
Epoch 4870 | Val Loss: 212.8522 | Val Cost:  -29.80 | Val Max P-Miss: 1.0976 | Val Max Q-Miss: 0.4405 | Val Max Gen Viol: 0.3800 | Val Max Thermal: 0.0000
Epoch 4880 | Val Loss: 222.1087 | Val Cost:  -30.58 | Val Max P-Miss: 1.0964 | Val Max Q-Miss: 0.4339 | Val Max Gen Viol: 0.3948 | Val Max Thermal: 0.0000
Epoch 4890 | Val Loss: 227.7755 | Val Cost:  -31.68 | Val Max P-Miss: 1.1017 | Val Max Q-Miss: 0.4640 | Val Max Gen Viol: 0.4118 | Val Max Thermal: 0.0000
Epoch 4900 | Val Loss: 203.7005 | Val Cost:  -28.21 | Val Max P-Miss: 1.0948 | Val Max Q-Miss: 0.4371 | Val Max Gen Viol: 0.4251 | Val Max Thermal: 0.0000
Epoch 4910 | Val Loss: 217.9493 | Val Cost:  -33.28 | Val Max P-Miss: 1.0927 | Val Max Q-Miss: 0.4367 | Val Max Gen Viol: 0.4358 | Val Max Thermal: 0.0000
Epoch 4920 | Val Loss: 436.5503 | Val Cost:   69.50 | Val Max P-Miss: 1.0935 | Val Max Q-Miss: 0.5915 | Val Max Gen Viol: 0.0459 | Val Max Thermal: 0.0000
Epoch 4930 | Val Loss: 279.9574 | Val Cost:   34.82 | Val Max P-Miss: 1.1016 | Val Max Q-Miss: 0.4733 | Val Max Gen Viol: 0.0846 | Val Max Thermal: 0.0000
Epoch 4940 | Val Loss: 695.6364 | Val Cost:  -73.67 | Val Max P-Miss: 1.0997 | Val Max Q-Miss: 0.4422 | Val Max Gen Viol: 0.0866 | Val Max Thermal: 0.0000
Epoch 4950 | Val Loss: 203.1572 | Val Cost:   29.06 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4441 | Val Max Gen Viol: 0.1116 | Val Max Thermal: 0.0000
Epoch 4960 | Val Loss: 158.6368 | Val Cost:   14.50 | Val Max P-Miss: 1.1029 | Val Max Q-Miss: 0.4336 | Val Max Gen Viol: 0.1760 | Val Max Thermal: 0.0000
Epoch 4970 | Val Loss: 482.3098 | Val Cost:  -58.72 | Val Max P-Miss: 1.0995 | Val Max Q-Miss: 0.4371 | Val Max Gen Viol: 0.2089 | Val Max Thermal: 0.0000
Epoch 4980 | Val Loss: 305.2861 | Val Cost:   42.92 | Val Max P-Miss: 1.1086 | Val Max Q-Miss: 0.4385 | Val Max Gen Viol: 0.2659 | Val Max Thermal: 0.0000
Epoch 4990 | Val Loss: 197.9807 | Val Cost:   28.67 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4372 | Val Max Gen Viol: 0.2965 | Val Max Thermal: 0.0000
Epoch 5000 | Val Loss: 627.0593 | Val Cost:  -69.39 | Val Max P-Miss: 1.0976 | Val Max Q-Miss: 0.4335 | Val Max Gen Viol: 0.3186 | Val Max Thermal: 0.0000
Epoch 5010 | Val Loss: 367.8289 | Val Cost:   41.32 | Val Max P-Miss: 1.1054 | Val Max Q-Miss: 0.4411 | Val Max Gen Viol: 0.1114 | Val Max Thermal: 0.0000
Epoch 5020 | Val Loss: 203.9207 | Val Cost:   29.90 | Val Max P-Miss: 1.1080 | Val Max Q-Miss: 0.4405 | Val Max Gen Viol: 0.2406 | Val Max Thermal: 0.0000
Epoch 5030 | Val Loss: 605.0625 | Val Cost:  -67.42 | Val Max P-Miss: 1.0969 | Val Max Q-Miss: 0.4363 | Val Max Gen Viol: 0.3201 | Val Max Thermal: 0.0000
Epoch 5040 | Val Loss: 307.2863 | Val Cost:   46.59 | Val Max P-Miss: 1.1201 | Val Max Q-Miss: 0.4487 | Val Max Gen Viol: 0.1628 | Val Max Thermal: 0.0000
Epoch 5050 | Val Loss: 216.5220 | Val Cost:   16.81 | Val Max P-Miss: 1.1021 | Val Max Q-Miss: 0.4420 | Val Max Gen Viol: 0.1137 | Val Max Thermal: 0.0000
Epoch 5060 | Val Loss: 583.6598 | Val Cost:  -66.45 | Val Max P-Miss: 1.0952 | Val Max Q-Miss: 0.4353 | Val Max Gen Viol: 0.3134 | Val Max Thermal: 0.0000
Epoch 5070 | Val Loss: 297.9705 | Val Cost:   40.11 | Val Max P-Miss: 1.1116 | Val Max Q-Miss: 0.4509 | Val Max Gen Viol: 0.1928 | Val Max Thermal: 0.0000
Epoch 5080 | Val Loss: 233.5536 | Val Cost:   45.20 | Val Max P-Miss: 1.1305 | Val Max Q-Miss: 0.4677 | Val Max Gen Viol: 0.1087 | Val Max Thermal: 0.0000
Epoch 5090 | Val Loss: 579.5720 | Val Cost:  -55.24 | Val Max P-Miss: 1.0948 | Val Max Q-Miss: 0.4350 | Val Max Gen Viol: 0.2265 | Val Max Thermal: 0.0000
Epoch 5100 | Val Loss: 288.5764 | Val Cost:   35.04 | Val Max P-Miss: 1.1024 | Val Max Q-Miss: 0.4441 | Val Max Gen Viol: 0.1049 | Val Max Thermal: 0.0000
Epoch 5110 | Val Loss: 342.6337 | Val Cost:   71.41 | Val Max P-Miss: 1.1396 | Val Max Q-Miss: 0.5037 | Val Max Gen Viol: 0.2199 | Val Max Thermal: 0.0000
Epoch 5120 | Val Loss: 295.5961 | Val Cost:  -15.06 | Val Max P-Miss: 1.1567 | Val Max Q-Miss: 0.5140 | Val Max Gen Viol: 0.6438 | Val Max Thermal: 0.0000
Epoch 5130 | Val Loss: 180.8001 | Val Cost:  -24.55 | Val Max P-Miss: 1.1016 | Val Max Q-Miss: 0.4409 | Val Max Gen Viol: 0.1344 | Val Max Thermal: 0.0000
Epoch 5140 | Val Loss: 189.3364 | Val Cost:  -26.10 | Val Max P-Miss: 1.1006 | Val Max Q-Miss: 0.4372 | Val Max Gen Viol: 0.2603 | Val Max Thermal: 0.0000
Epoch 5150 | Val Loss: 199.7757 | Val Cost:  -27.82 | Val Max P-Miss: 1.0994 | Val Max Q-Miss: 0.4373 | Val Max Gen Viol: 0.3021 | Val Max Thermal: 0.0000
Epoch 5160 | Val Loss: 209.8652 | Val Cost:  -29.15 | Val Max P-Miss: 1.1016 | Val Max Q-Miss: 0.4422 | Val Max Gen Viol: 0.3266 | Val Max Thermal: 0.0000
Epoch 5170 | Val Loss: 175.8035 | Val Cost:  -23.95 | Val Max P-Miss: 1.0940 | Val Max Q-Miss: 0.4345 | Val Max Gen Viol: 0.3506 | Val Max Thermal: 0.0000
Epoch 5180 | Val Loss: 186.0169 | Val Cost:  -25.63 | Val Max P-Miss: 1.0965 | Val Max Q-Miss: 0.4376 | Val Max Gen Viol: 0.3975 | Val Max Thermal: 0.0000
Epoch 5190 | Val Loss: 205.3548 | Val Cost:  -26.80 | Val Max P-Miss: 1.0980 | Val Max Q-Miss: 0.4426 | Val Max Gen Viol: 0.3649 | Val Max Thermal: 0.0000
Epoch 5200 | Val Loss: 173.1145 | Val Cost:  -21.63 | Val Max P-Miss: 1.1020 | Val Max Q-Miss: 0.4467 | Val Max Gen Viol: 0.3846 | Val Max Thermal: 0.0000
Epoch 5210 | Val Loss: 180.5972 | Val Cost:  -21.40 | Val Max P-Miss: 1.1019 | Val Max Q-Miss: 0.4490 | Val Max Gen Viol: 0.3731 | Val Max Thermal: 0.0000
Epoch 5220 | Val Loss: 184.0365 | Val Cost:  -18.22 | Val Max P-Miss: 1.1091 | Val Max Q-Miss: 0.4555 | Val Max Gen Viol: 0.3524 | Val Max Thermal: 0.0000
