Job: acopf_ISS
Executing: ACOPF_pinn_rahul_multi.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
Executing strictly on GPU: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch    0 | Val Loss: 1201894.6250 | Val Cost: 1192.04 | Val Max P-Miss: 0.4242 | Val Max Q-Miss: 0.1692 | Val Max Gen Viol: 1.2764 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  230 | Val Loss: 200.6825 | Val Cost:    0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  240 | Val Loss: 180.9804 | Val Cost:    0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  250 | Val Loss: 165.7787 | Val Cost:   -0.00 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  260 | Val Loss: 153.1554 | Val Cost:   -0.00 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  270 | Val Loss: 142.8560 | Val Cost:   -0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0029 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  280 | Val Loss: 373.6436 | Val Cost:    2.75 | Val Max P-Miss: 1.1094 | Val Max Q-Miss: 0.4499 | Val Max Gen Viol: 0.0016 | Val Max Thermal: 0.0000
Epoch  290 | Val Loss: 242.3452 | Val Cost:   -0.20 | Val Max P-Miss: 1.1082 | Val Max Q-Miss: 0.4486 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000
Epoch  300 | Val Loss: 115.8000 | Val Cost:    0.01 | Val Max P-Miss: 1.1084 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0022 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  310 | Val Loss: 104.7731 | Val Cost:    0.01 | Val Max P-Miss: 1.1084 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0022 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  320 | Val Loss: 100.8689 | Val Cost:   -0.01 | Val Max P-Miss: 1.1083 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0022 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  330 | Val Loss: 95.3662 | Val Cost:    0.00 | Val Max P-Miss: 1.1083 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0022 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  340 | Val Loss: 88.3969 | Val Cost:   -0.01 | Val Max P-Miss: 1.1083 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0022 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  350 | Val Loss: 80.9761 | Val Cost:    0.01 | Val Max P-Miss: 1.1082 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  360 | Val Loss: 212.7624 | Val Cost:    0.00 | Val Max P-Miss: 1.1082 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000
Epoch  370 | Val Loss: 161.4076 | Val Cost:    0.00 | Val Max P-Miss: 1.1082 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000
Epoch  380 | Val Loss: 136.8921 | Val Cost:    0.00 | Val Max P-Miss: 1.1082 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000
Epoch  390 | Val Loss: 119.3947 | Val Cost:    0.01 | Val Max P-Miss: 1.1081 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000
Epoch  400 | Val Loss: 96.8252 | Val Cost:    0.00 | Val Max P-Miss: 1.1081 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000
Epoch  410 | Val Loss: 291.0350 | Val Cost:    0.00 | Val Max P-Miss: 1.1080 | Val Max Q-Miss: 0.4486 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000
Epoch  420 | Val Loss: 270.6854 | Val Cost:   -4.55 | Val Max P-Miss: 1.1087 | Val Max Q-Miss: 0.4385 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000
Epoch  430 | Val Loss: 96.2333 | Val Cost:    0.18 | Val Max P-Miss: 1.1081 | Val Max Q-Miss: 0.4487 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000
Epoch  440 | Val Loss: 87.7837 | Val Cost:   -0.00 | Val Max P-Miss: 1.1080 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 84.9420 | Val Cost:    0.00 | Val Max P-Miss: 1.1080 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 78.2864 | Val Cost:    0.00 | Val Max P-Miss: 1.1080 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  470 | Val Loss: 72.1338 | Val Cost:    0.00 | Val Max P-Miss: 1.1080 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  480 | Val Loss: 68.7186 | Val Cost:    0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  490 | Val Loss: 66.9136 | Val Cost:    0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  500 | Val Loss: 248.6685 | Val Cost:   -0.06 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 203.1616 | Val Cost:    0.04 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4483 | Val Max Gen Viol: 0.0026 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 97.2796 | Val Cost:    0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0026 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 86.3262 | Val Cost:    0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 79.0474 | Val Cost:    0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000
Epoch  550 | Val Loss: 73.5591 | Val Cost:    0.00 | Val Max P-Miss: 1.1076 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 68.6802 | Val Cost:    0.00 | Val Max P-Miss: 1.1076 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 66.1960 | Val Cost:    0.00 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  580 | Val Loss: 62.9527 | Val Cost:    0.00 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0029 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  590 | Val Loss: 66.8191 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0029 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 55.5460 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  610 | Val Loss: 54.8053 | Val Cost:    0.00 | Val Max P-Miss: 1.1073 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  620 | Val Loss: 55.4738 | Val Cost:    0.00 | Val Max P-Miss: 1.1073 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 146.1409 | Val Cost:    0.00 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0031 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 85.7045 | Val Cost:    0.00 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0032 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 71.7175 | Val Cost:    0.00 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0033 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 60.8604 | Val Cost:    0.00 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0033 | Val Max Thermal: 0.0000
Epoch  670 | Val Loss: 684.4543 | Val Cost:   -0.53 | Val Max P-Miss: 1.1052 | Val Max Q-Miss: 0.4508 | Val Max Gen Viol: 0.0051 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 218.6039 | Val Cost:   -0.47 | Val Max P-Miss: 1.1041 | Val Max Q-Miss: 0.4489 | Val Max Gen Viol: 0.0062 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 187.8699 | Val Cost:   -1.89 | Val Max P-Miss: 1.1081 | Val Max Q-Miss: 0.4502 | Val Max Gen Viol: 0.0022 | Val Max Thermal: 0.0000
Epoch  700 | Val Loss: 45.7103 | Val Cost:    0.01 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0023 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  710 | Val Loss: 34.3509 | Val Cost:   -0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  720 | Val Loss: 33.7755 | Val Cost:    0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  730 | Val Loss: 32.8402 | Val Cost:    0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  740 | Val Loss: 33.8099 | Val Cost:    0.00 | Val Max P-Miss: 1.1079 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 35.6671 | Val Cost:    0.00 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0024 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 34.4629 | Val Cost:    0.00 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 33.0314 | Val Cost:    0.00 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 31.5555 | Val Cost:    0.00 | Val Max P-Miss: 1.1078 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  790 | Val Loss: 30.2782 | Val Cost:    0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  800 | Val Loss: 29.2978 | Val Cost:    0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0025 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  810 | Val Loss: 149.4966 | Val Cost:    0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0026 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 45.6423 | Val Cost:    0.00 | Val Max P-Miss: 1.1077 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0026 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 40.4273 | Val Cost:    0.00 | Val Max P-Miss: 1.1076 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0026 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 50.1805 | Val Cost:    0.00 | Val Max P-Miss: 1.1076 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 46.3280 | Val Cost:    0.00 | Val Max P-Miss: 1.1076 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 44.0293 | Val Cost:    0.00 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0027 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 39.1186 | Val Cost:    0.00 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 36.9788 | Val Cost:    0.00 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 35.4284 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 50.5435 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0029 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 83.7266 | Val Cost:   -0.08 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 86.4486 | Val Cost:   -1.05 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4516 | Val Max Gen Viol: 0.0031 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 44.2845 | Val Cost:   -0.05 | Val Max P-Miss: 1.1075 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000
Epoch  940 | Val Loss: 38.9949 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0028 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 34.9973 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0029 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 32.9690 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0029 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 30.7844 | Val Cost:    0.00 | Val Max P-Miss: 1.1074 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0029 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 26.9571 | Val Cost:    0.00 | Val Max P-Miss: 1.1073 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  990 | Val Loss: 26.1942 | Val Cost:    0.00 | Val Max P-Miss: 1.1073 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1000 | Val Loss: 133.0959 | Val Cost:    0.02 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 114.3611 | Val Cost:    0.92 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4502 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 55.2043 | Val Cost:   -0.01 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0031 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 49.5953 | Val Cost:    0.00 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0031 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 47.0961 | Val Cost:    0.00 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0031 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 38.7705 | Val Cost:    0.00 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0031 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 35.1406 | Val Cost:    0.00 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0032 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 35.0979 | Val Cost:    0.00 | Val Max P-Miss: 1.1071 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0032 | Val Max Thermal: 0.0000
Epoch 1080 | Val Loss: 34.7953 | Val Cost:    0.00 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0032 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 35.0980 | Val Cost:    0.00 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0032 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 77.3073 | Val Cost:    0.00 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0033 | Val Max Thermal: 0.0000
Epoch 1110 | Val Loss: 461.2217 | Val Cost:    0.10 | Val Max P-Miss: 1.1069 | Val Max Q-Miss: 0.4486 | Val Max Gen Viol: 0.0034 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 50.3284 | Val Cost:    0.17 | Val Max P-Miss: 1.1070 | Val Max Q-Miss: 0.4458 | Val Max Gen Viol: 0.0033 | Val Max Thermal: 0.0000
Epoch 1130 | Val Loss: 41.9357 | Val Cost:   -0.02 | Val Max P-Miss: 1.1069 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0034 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 37.4574 | Val Cost:    0.00 | Val Max P-Miss: 1.1069 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0034 | Val Max Thermal: 0.0000
Epoch 1150 | Val Loss: 33.4038 | Val Cost:    0.00 | Val Max P-Miss: 1.1068 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0035 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 31.0397 | Val Cost:    0.00 | Val Max P-Miss: 1.1068 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0035 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 29.4075 | Val Cost:    0.00 | Val Max P-Miss: 1.1067 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0036 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 28.0747 | Val Cost:    0.00 | Val Max P-Miss: 1.1066 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0036 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 26.8557 | Val Cost:    0.00 | Val Max P-Miss: 1.1066 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0037 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 26.1644 | Val Cost:    0.00 | Val Max P-Miss: 1.1065 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0038 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1210 | Val Loss: 26.1937 | Val Cost:    0.00 | Val Max P-Miss: 1.1064 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0039 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 24.3477 | Val Cost:    0.00 | Val Max P-Miss: 1.1063 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0040 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1230 | Val Loss: 22.6927 | Val Cost:    0.00 | Val Max P-Miss: 1.1062 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0041 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1240 | Val Loss: 22.7056 | Val Cost:    0.00 | Val Max P-Miss: 1.1060 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0042 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 18.0970 | Val Cost:    0.00 | Val Max P-Miss: 1.1059 | Val Max Q-Miss: 0.4485 | Val Max Gen Viol: 0.0044 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1260 | Val Loss: 177.2112 | Val Cost:   -0.96 | Val Max P-Miss: 1.1083 | Val Max Q-Miss: 0.4432 | Val Max Gen Viol: 0.0020 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 43.5304 | Val Cost:    0.11 | Val Max P-Miss: 1.1072 | Val Max Q-Miss: 0.4474 | Val Max Gen Viol: 0.0030 | Val Max Thermal: 0.0000
