Job: acopf_ISS
Executing: ACOPF_DC3.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for DC3...
Epoch    0 | Val Loss: 236.5705 | Val Cost: 30368.37 | Val Max P-Miss: 0.9776 | Val Max Q-Miss: 1.4640 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  100 | Val Loss: 18.6546 | Val Cost: 30429.64 | Val Max P-Miss: 0.2284 | Val Max Q-Miss: 0.1715 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  200 | Val Loss: 17.3852 | Val Cost: 30044.46 | Val Max P-Miss: 0.1753 | Val Max Q-Miss: 0.1744 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 17.2506 | Val Cost: 29807.24 | Val Max P-Miss: 0.1415 | Val Max Q-Miss: 0.1666 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  400 | Val Loss: 17.0290 | Val Cost: 29861.87 | Val Max P-Miss: 0.1227 | Val Max Q-Miss: 0.0858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  500 | Val Loss: 17.0060 | Val Cost: 29608.29 | Val Max P-Miss: 0.1565 | Val Max Q-Miss: 0.0540 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  600 | Val Loss: 16.8743 | Val Cost: 29678.95 | Val Max P-Miss: 0.1024 | Val Max Q-Miss: 0.0461 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  700 | Val Loss: 17.1791 | Val Cost: 29933.36 | Val Max P-Miss: 0.1281 | Val Max Q-Miss: 0.0534 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 16.9394 | Val Cost: 29856.90 | Val Max P-Miss: 0.1046 | Val Max Q-Miss: 0.0590 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 16.8687 | Val Cost: 29656.35 | Val Max P-Miss: 0.1012 | Val Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1000 | Val Loss: 16.8454 | Val Cost: 29688.78 | Val Max P-Miss: 0.1139 | Val Max Q-Miss: 0.0418 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
