Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,220,True,optimal,0.0001698134932667017,0.512306819902733,0.5124766333959997,0.510516552021727,571803.2749606934,0.9961752765949855,571803.2749606892,-7.32935918574049e-13
PINN Baseline,1,221,True,optimal,0.0001698134932667017,0.496576095931232,0.4967459094244987,0.4952778529841453,571916.934736696,0.9970446531868693,571916.9347366878,-1.4248699475278132e-12
PINN Baseline,1,222,True,optimal,0.0001698134932667017,0.5005197459831834,0.5006895594764501,0.4980959501117468,569064.7711006465,0.9948199252099138,569064.771100624,-3.948260066976565e-12
PINN Baseline,1,223,True,optimal,0.0001698134932667017,0.5200547019485384,0.5202245154418051,0.5133325278293341,559727.8243598238,0.9867518976751453,559727.8243598067,-3.0573881739990484e-12
PINN Baseline,1,224,True,optimal,0.0001698134932667017,0.52773946383968,0.5279092773329467,0.5262367110699415,564938.0526688542,0.996831716480803,564938.0526688367,-3.111617904445029e-12
PINN Baseline,1,225,True,optimal,0.0001698134932667017,0.5007816578727216,0.5009514713659883,0.4993894330691546,565224.7653819826,0.9968818570537894,565224.7653819991,2.9246729286981973e-12
PINN Baseline,1,226,True,optimal,0.0001698134932667017,0.49780809902586043,0.49797791251912715,0.497276988113299,558437.6961450008,0.9985924588456496,558437.696145,-1.2507965271388887e-13
PINN Baseline,1,227,True,optimal,0.0001698134932667017,0.5142662960570306,0.5144361095502973,0.5073323510587215,555521.8663789042,0.9861911744535475,555521.8663789134,1.6555262683494428e-12
PINN Baseline,1,228,True,optimal,0.0001698134932667017,0.5133486229460686,0.5135184364393354,0.5059630118776113,558601.137035305,0.9852869458512291,558601.1370353326,4.939200700416721e-12
PINN Baseline,1,229,True,optimal,0.0001698134932667017,0.5023560919798911,0.5025259054731578,0.4979029600508511,573210.105852131,0.9908005828715359,573210.1058521543,4.061872623612329e-12
PINN Baseline,2,220,True,optimal,7.604018319398164e-05,0.5206875051371753,0.5207635453203693,0.510516552021727,571803.2749606934,0.980323136304907,571803.2749606952,3.053899660725204e-13
PINN Baseline,2,221,True,optimal,7.604018319398164e-05,0.48724246909841895,0.4873185092816129,0.4952778529841453,571916.934736696,1.0163329394450167,571916.9347366971,2.0355284964683046e-13
PINN Baseline,2,222,True,optimal,7.604018319398164e-05,0.5148161679971963,0.5148922081803903,0.4980959501117468,569064.7711006465,0.9673790789571262,569064.7711006379,-1.5138406474417916e-12
PINN Baseline,2,223,True,optimal,7.604018319398164e-05,0.533350600162521,0.533426640345715,0.5133325278293341,559727.8243598238,0.9623301294000656,559727.824359824,2.0798559006796246e-14
PINN Baseline,2,224,True,optimal,7.604018319398164e-05,0.5317759457975626,0.5318519859807566,0.5262367110699415,564938.0526688542,0.9894420345155612,564938.0526688505,-6.594157148492776e-13
PINN Baseline,2,225,True,optimal,7.604018319398164e-05,0.5092898020520806,0.5093658422352746,0.4993894330691546,565224.7653819826,0.9804140593284779,565224.7653819991,2.9246729286981973e-12
