Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
Ablated PINN,1,10,1.0,0.00019152848981320857,1.3823165894951672,1.3825081179849803,0.49663372861687094,0.36023521419612414,2.294414641977131e-12
Ablated PINN,2,10,1.0,0.00014909249730408192,1.4333239265950397,1.4334730190923437,0.49663372861687094,0.34821510161948155,-7.023120971709675e-11
Ablated PINN,3,10,1.0,0.0001506514148786664,1.4970626004971563,1.4972132519120351,0.49663372861687094,0.3337597881775039,-6.895927664565248e-11
Ablated PINN,4,10,1.0,0.0001506874104961753,1.3959797842428088,1.396130471653305,0.49663372861687094,0.3565528654377225,-7.075221567359819e-11
Ablated PINN,5,10,1.0,0.0001473624026402831,1.5141027732053771,1.5142501356080174,0.49663372861687094,0.330261234496243,-6.868533995606931e-11
