Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,960,True,optimal,0.00015880893915891646,0.9033552128821611,0.90351402182132,0.9019036572426558,559670.1235600911,0.9982176650945405,559670.123560095,6.864232087022186e-13
PINN Baseline,1,961,True,optimal,0.00015880893915891646,0.7203743159770966,0.7205331249162554,0.8419625144451857,566783.3573832441,1.1685271437632287,566783.3573832867,7.517512155856707e-12
PINN Baseline,1,962,True,optimal,0.00015880893915891646,0.656319092027843,0.6564779009670019,0.828136408701539,564759.3865057353,1.2614840613548173,564759.3865063033,1.0057209650075409e-10
PINN Baseline,1,963,True,optimal,0.00015880893915891646,0.7032117582857609,0.7033705672249198,0.8712654504925013,566383.0111651318,1.2387004675643374,566383.0111651206,-1.9732002328945845e-12
PINN Baseline,1,964,True,optimal,0.00015880893915891646,0.7416798761114478,0.7418386850506067,0.9049738626927137,565993.1615541002,1.2199065388871952,565993.1615540913,-1.5837611458168054e-12
PINN Baseline,1,965,True,optimal,0.00015880893915891646,0.7319779107347131,0.732136719673872,0.9118676809594035,568163.0566372792,1.2454882489237695,568163.0566372887,1.6596716308504539e-12
PINN Baseline,1,966,True,optimal,0.00015880893915891646,0.748458375222981,0.7486171841621398,0.8417476331815124,565340.4974156638,1.1244033011660093,565340.4974156594,-7.824987330017787e-13
PINN Baseline,1,967,True,optimal,0.00015880893915891646,0.8297462286427617,0.8299050375819206,0.8837604122236371,557802.2787335666,1.0648934181658107,557802.2787335683,2.921849852025373e-13
PINN Baseline,1,968,True,optimal,0.00015880893915891646,0.7688254034146667,0.7689842123538255,0.7870100447908044,559030.1549578139,1.023441095600393,559030.1549578321,3.24862443357323e-12
PINN Baseline,1,969,True,optimal,0.00015880893915891646,0.8109284499660134,0.8110872589051723,0.8053497271612287,582584.990389947,0.9929261227063432,582584.9903899335,-2.3179754979416075e-12
