Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,9,1.0,8.419052594237858e-05,0.8290971869395839,0.8291813774655262,0.8335857338582476,1.0057822554860094,2.1140644728168932e-13
DC3,2,9,1.0,8.442832363976372e-05,0.8115633123864731,0.8116477407101128,0.8335857338582476,1.0273437131903151,3.895601857949607e-13
DC3,3,9,1.0,8.994609945350223e-05,0.7852854836318228,0.7853754297312763,0.8335857338582476,1.0620160685279432,2.1937362247826168e-11
DC3,4,9,1.0,8.767056796285842e-05,0.7674172728632888,0.7675049434312515,0.8335857338582476,1.0859845927076552,1.409166501212694e-12
DC3,5,9,1.0,8.422063870562447e-05,0.8172966913423605,0.8173809119810661,0.8335857338582476,1.0224057389589083,1.4996868653189102e-12
FSNet,1,9,1.0,9.833721237050163e-05,0.7589682436858615,0.759066580898232,0.8335857338582476,1.1045338324824148,2.2764578194939135e-11
FSNet,2,9,1.0,0.00011374397824207942,0.773093929203848,0.7732076731820902,0.8335857338582476,1.08570208848318,9.144829617030346e-13
FSNet,3,9,1.0,8.851600190003713e-05,0.9048127395411333,0.9049012555430332,0.8335857338582476,0.9241684129783655,2.2474339544057286e-11
FSNet,4,9,1.0,9.342169182168113e-05,0.9038532788140906,0.9039467005059123,0.8335857338582476,0.9228350607283375,4.889793499213978e-13
FSNet,5,9,1.0,9.598500198788113e-05,0.8694916944950819,0.8695876794970698,0.8335857338582476,0.9596593093373514,2.2441147156608272e-11
KKT,1,9,1.0,0.00021160921702782312,0.859800802440279,0.8600124116573069,0.8335857338582476,0.9689747542687639,3.1557274697138513e-13
KKT,2,9,1.0,0.00022860450877083672,0.7363792536780238,0.7366078581867946,0.8335857338582476,1.1326862400218625,8.399956688864259e-13
KKT,3,9,1.0,0.00017121196207073,0.8982780142169859,0.8984492261790566,0.8335857338582476,0.9310189789077575,1.1771025734853878e-12
KKT,4,9,1.0,0.00020075548026296828,0.8197189298354917,0.8199196853157547,0.8335857338582476,1.020213178992496,2.2332641180054932e-11
KKT,5,9,1.0,0.00018201871878570982,0.8817264016510712,0.8819084203698568,0.8335857338582476,0.9502855943183874,8.079159404557333e-13
PINN Baseline,1,9,1.0,0.00016618250972694822,0.7894433292870721,0.789609511796799,0.8335857338582476,1.0562564198099094,1.4385753543161546e-12
PINN Baseline,2,9,1.0,7.987674325704575e-05,0.7862157362202803,0.7862956129635373,0.8335857338582476,1.064201542556064,5.824267368188607e-13
PINN Baseline,3,9,1.0,8.833284179369609e-05,0.8193663399045666,0.8194546727463603,0.8335857338582476,1.01810991117465,1.957914603543113e-12
PINN Baseline,4,9,1.0,9.49916947219107e-05,0.7282277403606309,0.7283227320553528,0.8335857338582476,1.1505617867889792,7.441815454273838e-13
PINN Baseline,5,9,1.0,8.682958367798064e-05,0.8618345056763954,0.8619213352600733,0.8335857338582476,0.968750409955204,1.6514904371056349e-12
Rahul's Model,1,9,1.0,0.0002395646232697699,0.9983645671357712,0.9986041317590408,0.8335857338582476,0.8363091412541375,8.667945794064671e-13
Rahul's Model,2,9,1.0,0.00024937020821703807,0.9437965471297503,0.9440459173379673,0.8335857338582476,0.8831265307355374,-6.163117989795552e-14
Rahul's Model,3,9,1.0,0.00017625528077284494,0.9104671645909548,0.9106434198717276,0.8335857338582476,0.9158250535845599,2.1885118058593104e-11
Rahul's Model,4,9,1.0,0.00018669292330741882,0.8147638047941856,0.8149504977174931,0.8335857338582476,1.0405621738179671,2.1651185751246066e-11
Rahul's Model,5,9,1.0,0.00020754202786419127,0.6745986958137817,0.6748062378416458,0.8335857338582476,1.2426810405566258,-2.7513666176696325e-13
