Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,330,True,optimal,0.00026070761183897656,0.886815438978374,0.8870761465902129,0.7835484340321273,570240.3215862972,0.8832933193435191,570240.321586299,3.062269996176966e-13
Ablated PINN,1,331,True,optimal,0.00026070761183897656,0.7327011460438371,0.732961853655676,0.8325640719849616,561587.93558019,1.1358900437076167,561587.935580197,1.2437801574921299e-12
Ablated PINN,1,332,True,optimal,0.00026070761183897656,0.7305592680349946,0.7308199756468335,0.812529506161809,562410.8190302076,1.1118052779587149,562410.8190302025,-9.107709146167777e-13
Ablated PINN,1,333,True,optimal,0.00026070761183897656,0.6411227369681001,0.641383444579939,0.8055056959856302,562732.3185969921,1.2558878823465418,562732.318596995,5.171878261638779e-13
Ablated PINN,1,334,True,optimal,0.00026070761183897656,0.7228118777275085,0.7230725853393475,0.8263740548864007,574117.125787165,1.1428645915244766,574117.1257871668,3.041591600337279e-13
Ablated PINN,1,335,True,optimal,0.00026070761183897656,0.7041981518268585,0.7044588594386975,0.8382476090919226,563794.665660467,1.1899170517350384,563794.6656602526,-3.803459590274909e-11
Ablated PINN,1,336,True,optimal,0.00026070761183897656,0.7299257759004831,0.7301864835123221,0.8428422920405865,569078.5037343983,1.154283612573011,569078.5037343969,-2.454817486086632e-13
Ablated PINN,1,337,True,optimal,0.00026070761183897656,0.724276321940124,0.724537029551963,0.8406582849565893,577011.9078462704,1.1602695937796763,577011.9078462695,-1.4122884496963524e-13
Ablated PINN,1,338,True,optimal,0.00026070761183897656,0.7514972621574998,0.7517579697693387,0.752120274817571,559701.7610772733,1.0004819437409402,559701.7610772407,-5.8238677056871815e-12
Ablated PINN,2,330,True,optimal,7.874146103858948e-05,0.7596146957948804,0.759693437255919,0.7835484340321273,570240.3215862972,1.0314008198654114,570240.3215862741,-4.062611528261441e-12
Ablated PINN,2,331,True,optimal,7.874146103858948e-05,0.7547272238880396,0.7548059653490782,0.8325640719849616,561587.93558019,1.1030173451264689,561587.9355801707,-3.441125102394893e-12
Ablated PINN,2,332,True,optimal,7.874146103858948e-05,1.1956164641305804,1.195695205591619,0.812529506161809,562410.8190302076,0.6795456754882419,562410.819030179,-5.09203738626653e-12
Ablated PINN,2,333,True,optimal,7.874146103858948e-05,0.756080181337893,0.7561589227989316,0.8055056959856302,562732.3185969921,1.06525979089692,562732.3185970045,2.213563895981397e-12
Ablated PINN,2,334,True,optimal,7.874146103858948e-05,1.028414680622518,1.0284934220835567,0.8263740548864007,574117.125787165,0.8034801556749913,574117.1257871678,4.866546560539647e-13
Ablated PINN,2,335,True,optimal,7.874146103858948e-05,0.7919988557696342,0.7920775972306728,0.8382476090919226,563794.665660467,1.0582897585068347,563794.6656604744,1.3215060465667437e-12
Ablated PINN,2,336,True,optimal,7.874146103858948e-05,0.8448196388781071,0.8448983803391457,0.8428422920405865,569078.5037343983,0.9975664667533937,569078.5037344008,4.5004987244921593e-13
Ablated PINN,2,337,True,optimal,7.874146103858948e-05,0.7769838850945234,0.777062626555562,0.8406582849565893,577011.9078462704,1.081841097779884,577011.9078462694,-1.614043942510117e-13
Ablated PINN,2,338,True,optimal,7.874146103858948e-05,0.7537802215665579,0.7538589630275965,0.752120274817571,559701.7610772733,0.9976936160538006,559701.7610772606,-2.2671484997139385e-12
Ablated PINN,3,330,True,optimal,7.40713957283232e-05,0.9064926793798804,0.9065667507756088,0.7835484340321273,570240.3215862972,0.8643030790195716,570240.3215862545,-7.492353923979643e-12
Ablated PINN,3,331,True,optimal,7.40713957283232e-05,1.0637049982324243,1.0637790696281526,0.8325640719849616,561587.93558019,0.782647540034781,561587.9355801509,-6.9651688819559274e-12
Ablated PINN,3,332,True,optimal,7.40713957283232e-05,0.6997626554220915,0.6998367268178198,0.812529506161809,562410.8190302076,1.1610272439636125,562410.8190301933,-2.546018693133265e-12
Ablated PINN,3,333,True,optimal,7.40713957283232e-05,0.8262550756335258,0.8263291470292542,0.8055056959856302,562732.3185969921,0.9748000525958854,562732.3185970043,2.1721888698882868e-12
Ablated PINN,3,334,True,optimal,7.40713957283232e-05,1.1078638350591063,1.1079379064548347,0.8263740548864007,574117.125787165,0.7458667584816387,574117.1257871569,-1.4194094134907303e-12
Ablated PINN,3,335,True,optimal,7.40713957283232e-05,0.7512946259230375,0.7513686973187659,0.8382476090919226,563794.665660467,1.1156275368979054,563794.6656604619,-9.085354070146363e-13
Ablated PINN,3,336,True,optimal,7.40713957283232e-05,1.0269635254517198,1.027037596847448,0.8428422920405865,569078.5037343983,0.820653785828036,569078.5037343993,1.8411131145649743e-13
Ablated PINN,3,337,True,optimal,7.40713957283232e-05,0.6598541708663106,0.6599282422620389,0.8406582849565893,577011.9078462704,1.273863173479379,577011.9078462501,-3.5105455749595046e-12
Ablated PINN,3,338,True,optimal,7.40713957283232e-05,0.6971108065918088,0.6971848779875371,0.752120274817571,559701.7610772733,1.078796024647878,559701.7610772518,-3.847912591257603e-12
Ablated PINN,4,330,True,optimal,7.290579378604889e-05,1.019714381545782,1.0197872873395681,0.7835484340321273,570240.3215862972,0.7683449713089253,570240.3215862832,-2.470231130249419e-12
Ablated PINN,4,331,True,optimal,7.290579378604889e-05,0.7002306254580617,0.7003035312518477,0.8325640719849616,561587.93558019,1.18886173613417,561587.9355801779,-2.155885606319692e-12
Ablated PINN,4,332,True,optimal,7.290579378604889e-05,0.794877371750772,0.794950277544558,0.812529506161809,562410.8190302076,1.0221136203279904,562410.8190301935,-2.5046200151961386e-12
Ablated PINN,4,333,True,optimal,7.290579378604889e-05,0.8821447920054197,0.8822176977992058,0.8055056959856302,562732.3185969921,0.9130464033934679,562732.3185970116,3.475502191821259e-12
Ablated PINN,4,334,True,optimal,7.290579378604889e-05,1.3386976644396782,1.3387705702334642,0.8263740548864007,574117.125787165,0.6172633857213427,574117.1257871492,-2.757709717639133e-12
Ablated PINN,4,335,True,optimal,7.290579378604889e-05,1.2842776738107204,1.2843505796045065,0.8382476090919226,563794.665660467,0.652662615958056,563794.6656604903,4.129706395521074e-12
Ablated PINN,4,336,True,optimal,7.290579378604889e-05,1.233804096467793,1.233877002261579,0.8428422920405865,569078.5037343983,0.6830845298970131,569078.5037343856,-2.2297925498620242e-12
Ablated PINN,4,337,True,optimal,7.290579378604889e-05,1.2247398551553488,1.2248127609491348,0.8406582849565893,577011.9078462704,0.686356569558554,577011.9078462854,2.6026458572975635e-12
Ablated PINN,4,338,True,optimal,7.290579378604889e-05,1.0720765953883529,1.072149501182139,0.752120274817571,559701.7610772733,0.7015069017784297,559701.7610772335,-7.113438411946486e-12
Ablated PINN,5,330,True,optimal,7.305252883169387e-05,0.8913802029564977,0.8914532554853294,0.7835484340321273,570240.3215862972,0.8789562764068252,570240.3215862747,-3.960535861722209e-12
Ablated PINN,5,331,True,optimal,7.305252883169387e-05,0.9473942704498768,0.9474673229787085,0.8325640719849616,561587.93558019,0.8787258956514652,561587.9355801451,-8.001652346532703e-12
Ablated PINN,5,332,True,optimal,7.305252883169387e-05,1.1365124909207225,1.1365855434495542,0.812529506161809,562410.8190302076,0.7148863636746335,562410.819030181,-4.7194492848323935e-12
Ablated PINN,5,333,True,optimal,7.305252883169387e-05,0.7501014024019241,0.7501744549307559,0.8055056959856302,562732.3185969921,1.0737578315166458,562732.3185969861,-1.0550631653743108e-12
Ablated PINN,5,334,True,optimal,7.305252883169387e-05,1.161556744016707,1.1616297965455387,0.8263740548864007,574117.125787165,0.7113919230927759,574117.1257871486,-2.8590961043170423e-12
