Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,320,True,optimal,0.00015510572120547295,0.7794967480003834,0.7796518537215889,0.7104923077858984,563857.7477557649,0.9112943224523044,563857.7477557514,-2.3949617409130247e-12
Ablated PINN,1,321,True,optimal,0.00015510572120547295,0.7360320696607232,0.7361871753819287,0.8392680909018964,563482.2611015126,1.1400199826443458,563482.2611015119,-1.2395987933962202e-13
Ablated PINN,1,322,True,optimal,0.00015510572120547295,0.7818455994129181,0.7820007051341236,0.8631241689436138,577596.8027862574,1.103738351227671,577596.802786241,-2.8217166329783314e-12
Ablated PINN,1,323,True,optimal,0.00015510572120547295,0.7265023933723569,0.7266574990935624,0.8448216880206019,555104.4939098759,1.1626133206833182,555104.4939098567,-3.4603445499331248e-12
Ablated PINN,1,324,True,optimal,0.00015510572120547295,0.7797570703551173,0.7799121760763228,0.8253673021681607,563299.4212883838,1.0582823649715525,563299.421288386,3.926670312660189e-13
Ablated PINN,1,326,True,optimal,0.00015510572120547295,0.7523074168711901,0.7524625225923955,1.0717903489712626,565717.7085804006,1.424377051070549,565717.7085803929,-1.3581705370083392e-12
Ablated PINN,1,327,True,optimal,0.00015510572120547295,0.801840964704752,0.8019960704259574,0.8896077559329569,562616.940763942,1.1092420383811445,562616.940763938,-7.035196872567153e-13
Ablated PINN,1,329,True,optimal,0.00015510572120547295,0.7579317642375827,0.7580868699587882,0.9398950058966876,556138.832449957,1.2398249371444503,556138.8324499474,-1.7374207927667138e-12
Ablated PINN,2,320,True,optimal,7.714913226664066e-05,0.7659618332982063,0.766038982430473,0.7104923077858984,563857.7477557649,0.9274884491278275,563857.7477557715,1.1768346485520898e-12
Ablated PINN,2,321,True,optimal,7.714913226664066e-05,0.7634246209636331,0.7635017700958997,0.8392680909018964,563482.2611015126,1.099235291617569,563482.261101503,-1.6941183509748343e-12
Ablated PINN,2,322,True,optimal,7.714913226664066e-05,0.8638064917176962,0.8638836408499628,0.8631241689436138,577596.8027862574,0.999120863192175,577596.8027862539,-6.046535642096425e-13
Ablated PINN,2,323,True,optimal,7.714913226664066e-05,0.8111042696982622,0.8111814188305289,0.8448216880206019,555104.4939098759,1.0414707097686875,555104.4939098656,-1.8455170932976664e-12
Ablated PINN,2,324,True,optimal,7.714913226664066e-05,0.8542501963675022,0.8543273454997689,0.8253673021681607,563299.4212883838,0.966101935652467,563299.4212883834,-6.200005756831877e-14
Ablated PINN,2,326,True,optimal,7.714913226664066e-05,0.9044706672430038,0.9045478163752705,1.0717903489712626,565717.7085804006,1.1848907593035503,565717.7085803986,-3.4983180498699645e-13
Ablated PINN,2,327,True,optimal,7.714913226664066e-05,0.9032070012763143,0.9032841504085809,0.8896077559329569,562616.940763942,0.9848592555626734,562616.940763922,-3.5589819472986775e-12
Ablated PINN,2,329,True,optimal,7.714913226664066e-05,0.8345326315611601,0.8346097806934267,0.9398950058966876,556138.832449957,1.1261490431082484,556138.8324499642,1.2978323994160995e-12
Ablated PINN,3,320,True,optimal,8.142786100506783e-05,0.8372091241180897,0.8372905519790947,0.7104923077858984,563857.7477557649,0.8485612385169227,563857.7477557678,5.161555476105657e-13
Ablated PINN,3,321,True,optimal,8.142786100506783e-05,0.8081163847818971,0.8081978126429021,0.8392680909018964,563482.2611015126,1.038443902931871,563482.2611015016,-1.9420381096540784e-12
Ablated PINN,3,322,True,optimal,8.142786100506783e-05,0.8203563140705228,0.8204377419315279,0.8631241689436138,577596.8027862574,1.052028843665323,577596.8027862299,-4.756608038449187e-12
Ablated PINN,3,323,True,optimal,8.142786100506783e-05,0.7972465129569173,0.7973279408179224,0.8448216880206019,555104.4939098759,1.059566139315222,555104.4939098575,-3.313542053875356e-12
Ablated PINN,3,324,True,optimal,8.142786100506783e-05,0.7496427046135068,0.7497241324745119,0.8253673021681607,563299.4212883838,1.1008946710091667,563299.4212883734,-1.839335041193457e-12
Ablated PINN,3,326,True,optimal,8.142786100506783e-05,0.6835836870595813,0.6836651149205863,1.0717903489712626,565717.7085804006,1.5677125036513826,565717.7085804238,4.115668293964664e-12
Ablated PINN,3,327,True,optimal,8.142786100506783e-05,0.6870874632149935,0.6871688910759985,0.8896077559329569,562616.940763942,1.2945984131207846,562616.9407639278,-2.524394171921155e-12
Ablated PINN,3,329,True,optimal,8.142786100506783e-05,0.7556756744161248,0.7557571022771299,0.9398950058966876,556138.832449957,1.2436469377062314,556138.8324499591,3.767900514433837e-13
Ablated PINN,4,320,True,optimal,7.805658970028162e-05,0.7532728016376495,0.7533508582273498,0.7104923077858984,563857.7477557649,0.9431094423356755,563857.7477557648,-2.0646221904422626e-14
Ablated PINN,4,321,True,optimal,7.805658970028162e-05,0.7219869522377849,0.7220650088274851,0.8392680909018964,563482.2611015126,1.1623165236392354,563482.2611015012,-2.0246780292138263e-12
Ablated PINN,4,322,True,optimal,7.805658970028162e-05,0.8040197445079684,0.8040978010976687,0.8631241689436138,577596.8027862574,1.0734069509521957,577596.8027862408,-2.8620268705923074e-12
Ablated PINN,4,323,True,optimal,7.805658970028162e-05,0.7360291006043553,0.7361071571940556,0.8448216880206019,555104.4939098759,1.1476884578068116,555104.4939098613,-2.621473143888731e-12
Ablated PINN,4,324,True,optimal,7.805658970028162e-05,0.8091078205034137,0.809185877093114,0.8253673021681607,563299.4212883838,1.0199971669465813,563299.4212883844,1.0333342928053129e-13
Ablated PINN,4,326,True,optimal,7.805658970028162e-05,0.8152870498597622,0.8153651064494625,1.0717903489712626,565717.7085804006,1.3144913125341031,565717.70858042,3.436583025460495e-12
Ablated PINN,4,327,True,optimal,7.805658970028162e-05,0.884270659647882,0.8843487162375823,0.8896077559329569,562616.940763942,1.0059467940630353,562616.9407639408,-2.069175550755045e-13
Ablated PINN,4,329,True,optimal,7.805658970028162e-05,0.75237952824682,0.7524575848365203,0.9398950058966876,556138.832449957,1.249100314539178,556138.8324499708,2.4700681150177378e-12
Ablated PINN,5,320,True,optimal,7.553666364401579e-05,0.8406650414690375,0.8407405781326815,0.7104923077858984,563857.7477557649,0.8450791198444713,563857.7477557622,-4.748631038017204e-13
Ablated PINN,5,321,True,optimal,7.553666364401579e-05,0.8549275062978268,0.8550030429614708,0.8392680909018964,563482.2611015126,0.9815966127967529,563482.2611015199,1.301578733066031e-12
Ablated PINN,5,322,True,optimal,7.553666364401579e-05,0.8906178344041109,0.8906933710677549,0.8631241689436138,577596.8027862574,0.9690474825347679,577596.8027862619,7.860496334725352e-13
Ablated PINN,5,323,True,optimal,7.553666364401579e-05,0.8501068949699402,0.8501824316335842,0.8448216880206019,555104.4939098759,0.9936945961084118,555104.493909859,-3.040908846910928e-12
Ablated PINN,5,324,True,optimal,7.553666364401579e-05,0.8946625450626016,0.8947380817262456,0.8253673021681607,563299.4212883838,0.9224680596759157,563299.4212883802,-6.40667261539294e-13
Ablated PINN,5,326,True,optimal,7.553666364401579e-05,0.906880515627563,0.906956052291207,1.0717903489712626,565717.7085804006,1.1817445247359464,565717.7085803984,-3.909884879266431e-13
Ablated PINN,5,327,True,optimal,7.553666364401579e-05,0.8788857078179717,0.8789612444816157,0.8896077559329569,562616.940763942,1.0121126062362626,562616.940763928,-2.483010660906054e-12
Ablated PINN,5,329,True,optimal,7.553666364401579e-05,0.7824800396338105,0.7825555762974545,0.9398950058966876,556138.832449957,1.2010584734999414,556138.8324499665,1.6955552314952267e-12
