Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,710,True,optimal,0.00021813483908772469,0.6211490740533918,0.6213672088924795,0.6938845079857856,562258.095949337,1.1167060283444317,562258.0959056362,-7.77237335122077e-09
PINN Baseline,1,711,True,optimal,0.00021813483908772469,0.6935906049329787,0.6938087397720665,0.6910934310872108,561795.5407145815,0.9960863729019215,561795.5407145766,-8.703243729047912e-13
PINN Baseline,1,712,True,optimal,0.00021813483908772469,0.7008955439087003,0.7011136787477881,0.6949242809787393,559978.5314542389,0.991172048190383,559978.531454249,1.8086645165915603e-12
PINN Baseline,1,716,True,optimal,0.00021813483908772469,0.70328648108989,0.7035046159289777,0.7596319001168013,568923.8934080708,1.0797823964718518,568923.893408064,-1.1868175592898088e-12
PINN Baseline,1,717,True,optimal,0.00021813483908772469,0.7393438860308379,0.7395620208699256,0.810930805047974,567469.3404085267,1.0965014186289601,567469.3404085462,3.4259751779897203e-12
PINN Baseline,1,718,True,optimal,0.00021813483908772469,0.7541592959314585,0.7543774307705462,0.7208246570080519,574077.4080497039,0.9555225641782226,574077.4080499673,4.5870374670749484e-11
PINN Baseline,1,719,True,optimal,0.00021813483908772469,0.6515151641797274,0.6517332990188152,0.5776005580555648,569499.1457457566,0.8862529487524157,569499.1457457626,1.062968536515266e-12
PINN Baseline,2,710,True,optimal,0.00010811743725623404,0.6941857768688351,0.6942938943060913,0.6938845079857856,562258.095949337,0.9994103558685117,562258.0959493545,3.1057442124610483e-12
PINN Baseline,2,711,True,optimal,0.00010811743725623404,0.7091566158924252,0.7092647333296814,0.6910934310872108,561795.5407145815,0.9743800849124917,561795.5407145763,-9.324903995408477e-13
PINN Baseline,2,712,True,optimal,0.00010811743725623404,0.7353759959805757,0.7354841134178319,0.6949242809787393,559978.5314542389,0.9448528775820744,559978.531454253,2.515498925374469e-12
PINN Baseline,2,716,True,optimal,0.00010811743725623404,0.7703410880640149,0.7704492055012712,0.7596319001168013,568923.8934080708,0.9859597423071753,568923.8934080667,-7.161830099162639e-13
PINN Baseline,2,717,True,optimal,0.00010811743725623404,0.8346338681876659,0.8347419856249222,0.810930805047974,567469.3404085267,0.9714748018106192,567469.3404085417,2.6464119638363706e-12
PINN Baseline,2,718,True,optimal,0.00010811743725623404,0.8927733330056071,0.8928814504428634,0.7208246570080519,574077.4080497039,0.8073016374688124,574077.4080496784,-4.441030969449221e-12
PINN Baseline,2,719,True,optimal,0.00010811743725623404,0.981718217022717,0.9818263344599732,0.5776005580555648,569499.1457457566,0.5882919797351516,569499.1457458087,9.157882776131522e-12
PINN Baseline,3,710,True,optimal,0.00010588598836745535,1.109064880060032,1.1091707660483994,0.6938845079857856,562258.095949337,0.6255885290394567,562258.0959493389,3.3127938266251184e-13
PINN Baseline,3,711,True,optimal,0.00010588598836745535,0.9222149788402021,0.9223208648285696,0.6910934310872108,561795.5407145815,0.7492982729125003,561795.5407145848,5.802162486031941e-13
PINN Baseline,3,712,True,optimal,0.00010588598836745535,1.1082497730385512,1.1083556590269186,0.6949242809787393,559978.5314542389,0.6269867215626872,559978.5314542545,2.785759140497346e-12
PINN Baseline,3,716,True,optimal,0.00010588598836745535,0.9400774480309337,0.9401833340193012,0.7596319001168013,568923.8934080708,0.8079614609518345,568923.8934080827,2.087161914613112e-12
PINN Baseline,3,717,True,optimal,0.00010588598836745535,4.105733253993094,4.1058391399814615,0.810930805047974,567469.3404085267,0.19750671602093878,567469.3404085387,2.113026606784079e-12
PINN Baseline,3,718,True,optimal,0.00010588598836745535,0.7473971450235695,0.7475030310119369,0.7208246570080519,574077.4080497039,0.9643100122714298,574077.4080496918,-2.108982743482735e-12
PINN Baseline,3,719,True,optimal,0.00010588598836745535,0.8257866380736232,0.8258925240619907,0.5776005580555648,569499.1457457566,0.6993652820765945,569499.1457457554,-2.0441702625293576e-13
PINN Baseline,4,710,True,optimal,0.0002067734021693468,0.8118112001102418,0.8120179735124111,0.6938845079857856,562258.095949337,0.8545186567538213,562258.0959493258,-1.987676295975071e-12
PINN Baseline,4,711,True,optimal,0.0002067734021693468,0.7878067849669605,0.7880135583691299,0.6910934310872108,561795.5407145815,0.877007030840301,561795.5407145808,-1.2433205327211303e-13
PINN Baseline,4,712,True,optimal,0.0002067734021693468,0.6805923939682543,0.6807991673704237,0.6949242809787393,559978.5314542389,1.0207478420734173,559978.5314542467,1.392879570248673e-12
PINN Baseline,4,716,True,optimal,0.0002067734021693468,0.7039775368757546,0.7041843102779239,0.7596319001168013,568923.8934080708,1.0787401665012866,568923.8934080567,-2.475946977139084e-12
PINN Baseline,4,717,True,optimal,0.0002067734021693468,0.7526050789747387,0.7528118523769081,0.810930805047974,567469.3404085267,1.0772024942056408,567469.3404085235,-5.74414999902468e-13
PINN Baseline,4,718,True,optimal,0.0002067734021693468,0.6852329371031374,0.6854397105053067,0.7208246570080519,574077.4080497039,1.051623718264965,574077.4080499392,4.0983212736332765e-11
PINN Baseline,4,719,True,optimal,0.0002067734021693468,0.6186966660898179,0.6189034394919872,0.5776005580555648,569499.1457457566,0.9332644176766492,569499.1457457531,-6.132510787588073e-13
PINN Baseline,5,710,True,optimal,0.0001107474256839071,0.6263633570633829,0.6264741044890668,0.6938845079857856,562258.095949337,1.1076028570274212,562258.095948479,-1.5259556563891951e-10
PINN Baseline,5,711,True,optimal,0.0001107474256839071,0.6465239920653403,0.6466347394910242,0.6910934310872108,561795.5407145815,1.0687539485292432,561795.5407145713,-1.8235367813243244e-12
PINN Baseline,5,712,True,optimal,0.0001107474256839071,0.6816808069124818,0.6817915543381657,0.6949242809787393,559978.5314542389,1.0192620846606435,559978.5314542453,1.1434086024429405e-12
PINN Baseline,5,716,True,optimal,0.0001107474256839071,0.7717515409458429,0.7718622883715268,0.7596319001168013,568923.8934080708,0.9841547016365715,568923.8934080498,-3.683226908140786e-12
PINN Baseline,5,717,True,optimal,0.0001107474256839071,0.8020294029265642,0.8021401503522482,0.810930805047974,567469.3404085267,1.0109590009823914,567469.3404085544,4.882527499170979e-12
PINN Baseline,5,718,True,optimal,0.0001107474256839071,0.7289870760869235,0.7290978235126074,0.7208246570080519,574077.4080497039,0.9886528717577326,574077.4080496634,-7.056980718576844e-12
PINN Baseline,5,719,True,optimal,0.0001107474256839071,0.7214433748740703,0.7215541222997542,0.5776005580555648,569499.1457457566,0.8004951260130324,569499.1457457829,4.619824793316348e-12
DC3,1,710,True,optimal,0.00010993168689310551,0.7992917450610548,0.7994016767479479,0.6938845079857856,562258.095949337,0.8680048193150939,562258.0959055359,-7.790221027961714e-09
DC3,1,711,True,optimal,0.00010993168689310551,0.8343046410009265,0.8344145726878196,0.6910934310872108,561795.5407145815,0.8282374897421289,561795.5407145927,1.9893128523538084e-12
DC3,1,712,True,optimal,0.00010993168689310551,0.8114446089603007,0.8115545406471938,0.6949242809787393,559978.5314542389,0.856287835472592,559978.5314542536,2.619445161960191e-12
DC3,1,716,True,optimal,0.00010993168689310551,0.8442545768339187,0.8443645085208118,0.7596319001168013,568923.8934080708,0.8996492539075948,568923.893408057,-2.414559862003404e-12
DC3,1,717,True,optimal,0.00010993168689310551,0.9701280780136585,0.9702380097005516,0.810930805047974,567469.3404085267,0.8358060568027579,567469.340408543,2.8720749995123402e-12
DC3,1,718,True,optimal,0.00010993168689310551,0.8180365869775414,0.8181465186644346,0.7208246570080519,574077.4080497039,0.8810459258382549,574077.4080499293,3.925952491714014e-11
DC3,1,719,True,optimal,0.00010993168689310551,0.7441223058849573,0.7442322375718504,0.5776005580555648,569499.1457457566,0.7761025777921928,569499.1457457396,-2.9844885832928624e-12
DC3,2,710,True,optimal,0.00010842327693743365,0.7185042561031878,0.7186126793801252,0.6938845079857856,562258.095949337,0.9655890132419176,562258.0959493653,5.031305624186899e-12
DC3,2,711,True,optimal,0.00010842327693743365,0.6725792621728033,0.6726876854497407,0.6910934310872108,561795.5407145815,1.0273615022774865,561795.5407146015,3.564185527133907e-12
DC3,2,712,True,optimal,0.00010842327693743365,0.6086987189482898,0.6088071422252271,0.6949242809787393,559978.5314542389,1.1414522478148807,559978.5314542496,1.9126107531772822e-12
DC3,2,716,True,optimal,0.00010842327693743365,0.7565212999470532,0.7566297232239906,0.7596319001168013,568923.8934080708,1.0039678283850897,568923.8934080706,-4.092474342378651e-14
DC3,2,717,True,optimal,0.00010842327693743365,1.035707836970687,1.0358162602476244,0.810930805047974,567469.3404085267,0.782890591864344,567469.3404085627,6.3390798203522365e-12
DC3,2,718,True,optimal,0.00010842327693743365,0.9689299350138754,0.9690383582908128,0.7208246570080519,574077.4080497039,0.743855649098804,574077.4080499421,4.149017974197765e-11
DC3,2,719,True,optimal,0.00010842327693743365,0.9984298050403595,0.9985382283172969,0.5776005580555648,569499.1457457566,0.5784461142052797,569499.1457457881,5.5397014114545595e-12
DC3,3,710,True,optimal,0.00010652597328381879,0.9633463309146464,0.9634528568879303,0.6938845079857856,562258.095949337,0.7202059789693466,562258.0959059133,-7.723095543049721e-09
DC3,3,711,True,optimal,0.00010652597328381879,1.1101741378661245,1.1102806638394083,0.6910934310872108,561795.5407145815,0.6224493081752625,561795.5407145924,1.9478688345964373e-12
DC3,3,712,True,optimal,0.00010652597328381879,1.0208808060269803,1.020987332000264,0.6949242809787393,559978.5314542389,0.6806394743579047,559978.5314542361,-4.989419356114649e-13
DC3,3,716,True,optimal,0.00010652597328381879,0.9063141860533506,0.9064207120266344,0.7596319001168013,568923.8934080708,0.8380566441585021,568923.8934080749,7.161830099162639e-13
DC3,3,717,True,optimal,0.00010652597328381879,0.9808000980410725,0.9809066240143564,0.810930805047974,567469.3404085267,0.8267155967703052,567469.3404085254,-2.256630356759696e-13
DC3,3,718,True,optimal,0.00010652597328381879,0.8999716280959547,0.9000781540692385,0.7208246570080519,574077.4080497039,0.8008467417514973,574077.4080496861,-3.102638074546716e-12
DC3,3,719,True,optimal,0.00010652597328381879,0.8928373989183456,0.8929439248916294,0.5776005580555648,569499.1457457566,0.6468497538920647,569499.1457458134,9.975550881143266e-12
DC3,4,710,True,optimal,0.0001079488346087081,0.9148575991857797,0.9149655480203884,0.6938845079857856,562258.095949337,0.7583722791388902,562258.0959055829,-7.781856223549485e-09
DC3,4,711,True,optimal,0.0001079488346087081,0.8781733668874949,0.8782813157221037,0.6910934310872108,561795.5407145815,0.7868702415911113,561795.5407145809,-1.0361004439342752e-13
DC3,4,712,True,optimal,0.0001079488346087081,0.7813320169225335,0.7814399657571423,0.6949242809787393,559978.5314542389,0.8892868440705136,559978.5314542538,2.6610236565944793e-12
DC3,4,716,True,optimal,0.0001079488346087081,0.8195112310349941,0.8196191798696029,0.7596319001168013,568923.8934080708,0.9268107906377383,568923.893408065,-1.0231185855946627e-12
DC3,4,717,True,optimal,0.0001079488346087081,0.8929950089659542,0.8931029578005629,0.810930805047974,567469.3404085267,0.907992519748279,567469.3404085457,3.3439158922893675e-12
DC3,4,718,True,optimal,0.0001079488346087081,0.8210539550054818,0.8211619038400906,0.7208246570080519,574077.4080497039,0.8778106407971187,574077.4080499491,4.270690055552538e-11
DC3,4,719,True,optimal,0.0001079488346087081,0.8703842789400369,0.8704922277746456,0.5776005580555648,569499.1457457566,0.6635332741937988,569499.1457457765,3.4955311489252016e-12
DC3,5,710,True,optimal,0.00011300172523728438,0.8157258310820907,0.815838832807328,0.6938845079857856,562258.095949337,0.8505166462818475,562258.0959055615,-7.785665936450103e-09
