Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,580,True,optimal,0.00023721882866488563,0.6094570867717266,0.6096943056003915,0.9306880217045546,566001.86338949,1.526483047579175,566001.8633895083,3.2291776245004055e-12
Ablated PINN,1,581,True,optimal,0.00023721882866488563,0.5938575332984328,0.5940947521270977,0.9412034768611192,571483.1491520545,1.5842649232150812,571483.1491520643,1.7315125336541843e-12
Ablated PINN,1,582,True,optimal,0.00023721882866488563,0.6904520690441132,0.6906892878727781,0.8812723383307457,571932.309858433,1.275931672612059,571932.309858451,3.1549843525436277e-12
Ablated PINN,1,584,True,optimal,0.00023721882866488563,0.7278522960841656,0.7280895149128305,0.9262092588469386,570090.6011384738,1.2721090468633212,570090.6011384765,4.696713814738245e-13
Ablated PINN,1,585,True,optimal,0.00023721882866488563,0.6906408704817295,0.6908780893103944,0.7951073544099927,569415.3129752786,1.150864916274354,569415.3129752665,-2.1262500663600628e-12
Ablated PINN,1,586,True,optimal,0.00023721882866488563,0.7275383239611983,0.7277755427898632,0.7875950718298554,561158.7846934142,1.0821950251456367,561158.7846934072,-1.244731348798586e-12
Ablated PINN,1,587,True,optimal,0.00023721882866488563,0.7244073497131467,0.7246445685418116,0.8169453581795096,562437.7295289348,1.127373879063819,562437.7295289243,-1.8628513725776144e-12
Ablated PINN,1,588,True,optimal,0.00023721882866488563,0.769843184389174,0.7700804032178389,0.8217377942055464,559691.1577939594,1.067080516231621,559691.1577939682,1.5807940389339015e-12
Ablated PINN,1,589,True,optimal,0.00023721882866488563,0.7990238610655069,0.7992610798941718,0.894732030108571,556427.6425433846,1.1194490168682307,556427.6425433862,2.929068185986125e-13
Ablated PINN,2,580,True,optimal,7.384373909897274e-05,0.8234959170222282,0.8235697607613273,0.9306880217045546,566001.86338949,1.130065801401213,566001.8633894911,1.8511209312422707e-13
Ablated PINN,2,581,True,optimal,7.384373909897274e-05,0.8653556453064084,0.8654294890455074,0.9412034768611192,571483.1491520545,1.0875565124308206,571483.1491520536,-1.425951498303446e-13
Ablated PINN,2,582,True,optimal,7.384373909897274e-05,0.8290764428675175,0.8291502866066165,0.8812723383307457,571932.309858433,1.0628620077277475,571932.3098584221,-1.8929906115261765e-12
Ablated PINN,2,584,True,optimal,7.384373909897274e-05,0.8495743609964848,0.8496482047355838,0.9262092588469386,570090.6011384738,1.090109122439894,570090.6011384731,-1.2252296908012813e-13
Ablated PINN,2,585,True,optimal,7.384373909897274e-05,0.7498398805037141,0.7499137242428131,0.7951073544099927,569415.3129752786,1.0602651061131219,569415.3129752693,-1.6355769741231252e-12
Ablated PINN,2,586,True,optimal,7.384373909897274e-05,0.7348045380786061,0.7348783818177052,0.7875950718298554,561158.7846934142,1.0717352575833796,561158.7846933975,-2.9873552371166066e-12
Ablated PINN,2,587,True,optimal,7.384373909897274e-05,0.6735915504395962,0.6736653941786952,0.8169453581795096,562437.7295289348,1.2126871370251924,562437.7295289226,-2.1733266013405504e-12
Ablated PINN,2,588,True,optimal,7.384373909897274e-05,0.6624775063246489,0.6625513500637479,0.8217377942055464,559691.1577939594,1.240262802462756,559691.1577937213,-4.25358396002609e-11
Ablated PINN,2,589,True,optimal,7.384373909897274e-05,0.7258859062567353,0.7259597499958343,0.894732030108571,556427.6425433846,1.2324815943496938,556427.642543118,-4.7911186756487326e-11
Ablated PINN,3,580,True,optimal,6.870366632938385e-05,0.7703407965600491,0.7704095002263784,0.9306880217045546,566001.86338949,1.2080432827361027,566001.8633894972,1.2546486311753168e-12
Ablated PINN,3,581,True,optimal,6.870366632938385e-05,0.7674646116793156,0.767533315345645,0.9412034768611192,571483.1491520545,1.2262705188728713,571483.1491520469,-1.3240978198531998e-12
Ablated PINN,3,582,True,optimal,6.870366632938385e-05,0.7524127913638949,0.7524814950302243,0.8812723383307457,571932.309858433,1.1711548312498348,571932.3098584643,5.47542445699507e-12
Ablated PINN,3,584,True,optimal,6.870366632938385e-05,0.8210196746513247,0.8210883783176541,0.9262092588469386,570090.6011384738,1.1280262677017412,570090.6011384935,3.4510636290902758e-12
Ablated PINN,3,585,True,optimal,6.870366632938385e-05,0.7944120699539781,0.7944807736203074,0.7951073544099927,569415.3129752786,1.0007886670269313,569415.3129752746,-6.951202140023282e-13
Ablated PINN,3,586,True,optimal,6.870366632938385e-05,0.803678723052144,0.8037474267184734,0.7875950718298554,561158.7846934142,0.9799036931856011,561158.7846934163,3.7341940463957583e-13
Ablated PINN,3,587,True,optimal,6.870366632938385e-05,0.7714512720704079,0.7715199757367373,0.8169453581795096,562437.7295289348,1.058877778763142,562437.7295289296,-9.314256862888072e-13
Ablated PINN,3,588,True,optimal,6.870366632938385e-05,0.7692076414823532,0.7692763451486826,0.8217377942055464,559691.1577939594,1.0681958432593222,559691.1577939828,4.180784234548871e-12
Ablated PINN,3,589,True,optimal,6.870366632938385e-05,0.7466085236519575,0.7466772273182869,0.894732030108571,556427.6425433846,1.1982848778206714,556427.6425433704,-2.552473704930766e-12
Ablated PINN,4,580,True,optimal,7.494694242874782e-05,0.7403143243864179,0.7403892713288466,0.9306880217045546,566001.86338949,1.2570252673085887,566001.8633894775,-2.2213451174907248e-12
Ablated PINN,4,581,True,optimal,7.494694242874782e-05,0.7054030997678638,0.7054780467102925,0.9412034768611192,571483.1491520545,1.3341357413601111,571483.1491520463,-1.425951498303446e-12
Ablated PINN,4,582,True,optimal,7.494694242874782e-05,0.6349318968132138,0.6350068437556425,0.8812723383307457,571932.309858433,1.3878154967883602,571932.3098584523,3.3788864678854336e-12
Ablated PINN,4,584,True,optimal,7.494694242874782e-05,0.8016793634742498,0.8017543104166786,0.9262092588469386,570090.6011384738,1.1552282872861386,570090.6011384778,6.942968247873927e-13
Ablated PINN,4,585,True,optimal,7.494694242874782e-05,0.8318192875012755,0.8318942344437043,0.7951073544099927,569415.3129752786,0.9557793785428609,569415.3129752176,-1.0713029180506471e-11
Ablated PINN,4,586,True,optimal,7.494694242874782e-05,0.7803434329107404,0.7804183798531691,0.7875950718298554,561158.7846934142,1.0091959545827671,561158.784693395,-3.423011209196112e-12
Ablated PINN,4,587,True,optimal,7.494694242874782e-05,0.8097892217338085,0.8098641686762372,0.8169453581795096,562437.7295289348,1.0087436755164103,562437.7295289378,5.381570631890886e-13
Ablated PINN,4,588,True,optimal,7.494694242874782e-05,0.8887501154094934,0.8888250623519222,0.8217377942055464,559691.1577939594,0.9245214036057264,559691.1577939659,1.1647956076355063e-12
Ablated PINN,4,589,True,optimal,7.494694242874782e-05,0.8864813353866339,0.8865562823290626,0.894732030108571,556427.6425433846,1.0092219162420575,556427.6425434013,3.0127558484428715e-12
Ablated PINN,5,580,True,optimal,7.945040447844399e-05,0.8804393159225583,0.8805187663270367,0.9306880217045546,566001.86338949,1.0569769291650557,566001.8633895052,2.6738413451277243e-12
