Architecture,Run,N,Success_Rate,NN_Time_s,IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Speedup,Feasible_Obj_Gap_pct
DC3,1,10,1.0,0.0001043293159455061,1.1973394618602469,1.1974437911761924,1.3335038145072757,1.1214860411785015,1.6753392070364097e-11
DC3,2,10,1.0,0.00010339331347495318,1.426289627305232,1.426393020618707,1.3335038145072757,1.231978025377561,1.6816884689019586e-11
DC3,3,10,1.0,0.00012625129893422126,1.4788659443613141,1.4789921956602483,1.3335038145072757,0.9250816995091407,-1.8360598178038788e-10
DC3,4,10,1.0,0.00010506629478186369,1.379645683337003,1.379750749631785,1.3335038145072757,0.9666120156918556,-1.6652524714417173e-10
DC3,5,10,1.0,0.00012050739023834467,1.0338361089117825,1.0339566163020208,1.3335038145072757,1.433245199294714,-2.0943929581854277e-10
FSNet,1,10,1.0,9.126630611717701e-05,0.622546065505594,0.6226373318117112,1.3335038145072757,2.147039850369075,5.041925255369711e-11
FSNet,2,10,1.0,8.965928573161364e-05,1.2481187486089766,1.2482084078947082,1.3335038145072757,1.1117440626598056,2.656395084551924e-11
FSNet,3,10,1.0,0.00010942628141492605,1.3433010566746817,1.3434104829560964,1.3335038145072757,0.9942840795004028,-1.8228132960171625e-10
FSNet,4,10,1.0,0.0001146203139796853,1.5174601380014792,1.5175747583154588,1.3335038145072757,1.0221758338096896,-1.665862048721147e-10
FSNet,5,10,1.0,0.0001634523971006274,1.551911357161589,1.5520748095586896,1.3335038145072757,0.8823504040553338,8.288120682728571e-12
KKT,1,10,1.0,0.0002934369025751948,1.3867015097290278,1.386994946631603,1.3335038145072757,0.9621304531929535,-1.811446936259761e-10
KKT,2,10,1.0,0.00025169269647449253,1.08630698970519,1.0865586824016646,1.3335038145072757,1.3742283631460086,1.6945360801979318e-11
KKT,3,10,1.0,0.00018185949884355068,0.6583606127183884,0.658542472217232,1.3335038145072757,2.019065988848695,-1.9364478001332302e-10
KKT,4,10,1.0,0.00018244450911879538,1.2112571297446266,1.2114395742537454,1.3335038145072757,1.2587510382249119,-2.4635348576221952e-11
KKT,5,10,1.0,0.0002539878012612462,1.3751697176601738,1.375423705461435,1.3335038145072757,0.9692645734891906,-1.5980016816511647e-10
PINN Baseline,1,10,1.0,0.0002237586071714759,1.0498254582751543,1.0500492168823257,1.3335038145072757,1.2889066052993159,-1.9440172181847523e-10
PINN Baseline,2,10,1.0,0.00010557230561971664,1.018394425092265,1.0184999973978848,1.3335038145072757,1.3220697746628163,3.337101539157939e-11
PINN Baseline,3,10,1.0,0.00010906918905675411,0.8129572560545058,0.8130663252435625,1.3335038145072757,1.7362962011015184,-2.0833291201745097e-10
PINN Baseline,4,10,1.0,8.991328068077564e-05,0.6425331723177805,0.6426230855984614,1.3335038145072757,2.1229591199784816,3.4754987759904837e-11
PINN Baseline,5,10,1.0,0.00010847540106624365,1.324577445955947,1.3246859213570132,1.3335038145072757,1.0263898093719959,4.882592893869335e-11
Rahul's Model,1,10,1.0,0.00026236989069730046,1.5667297567939387,1.5669921266846358,1.3335038145072757,0.941467034658529,2.8743853587508242e-11
Rahul's Model,2,10,1.0,0.00032749408856034277,1.669487728504464,1.6698152225930243,1.3335038145072757,0.8124740232990006,-1.5886624720503641e-10
Rahul's Model,3,10,1.0,0.0002789868973195553,1.4153731530997902,1.4156521399971098,1.3335038145072757,0.9438073979158907,3.470809528227614e-11
Rahul's Model,4,10,1.0,0.0002937608165666461,1.0933078048517928,1.0936015656683593,1.3335038145072757,1.364815280644479,6.510999089233136e-11
Rahul's Model,5,10,1.0,0.00018452159129083156,0.6334774014772847,0.6336619230685756,1.3335038145072757,2.1063969833222833,8.098650990820576e-12
