Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,40,True,optimal,0.0002054360695183277,0.9139450397342443,0.9141504758037626,1.507213051430881,565758.1488345319,1.6487581545102525,565758.1488344761,-9.856320986268435e-12
PINN Baseline,1,41,True,optimal,0.0002054360695183277,0.9601218458265066,0.9603272818960249,1.6334039038047194,562013.4345250828,1.7008825372323109,562013.4344911318,-6.040961501272892e-09
PINN Baseline,1,42,True,optimal,0.0002054360695183277,0.933593537658453,0.9337989737279713,1.53201537206769,560448.9753498749,1.6406265322304663,560448.975349848,-4.798285040174076e-12
PINN Baseline,1,43,True,optimal,0.0002054360695183277,0.939002837985754,0.9392082740552723,1.4509391440078616,557152.574494217,1.5448534516663277,557152.574494208,-1.6297860798263555e-12
PINN Baseline,1,44,True,optimal,0.0002054360695183277,1.2374726459383965,1.2376780820079147,1.98025456443429,573622.0100639936,1.599975464719934,573622.010063937,-9.86326281336005e-12
PINN Baseline,1,45,True,optimal,0.0002054360695183277,0.8390581188723445,0.8392635549418628,0.9680941672995687,557910.8999480945,1.1535043570033614,557910.8999481238,5.258305780209155e-12
PINN Baseline,1,46,True,optimal,0.0002054360695183277,0.7532700197771192,0.7534754558466374,0.8915533842518926,568562.2405583494,1.1832547129887658,568562.240558362,2.211341847985182e-12
PINN Baseline,1,47,True,optimal,0.0002054360695183277,0.8692470975220203,0.8694525335915386,0.9686918100342155,553657.9820848735,1.1141399588919925,553657.9820847654,-1.9512663440447686e-11
PINN Baseline,1,48,True,optimal,0.0002054360695183277,0.9089527707546949,0.9091582068242132,0.9923082441091537,565201.8055863479,1.091458270585702,565201.8055863316,-2.8835974858330397e-12
PINN Baseline,1,49,True,optimal,0.0002054360695183277,1.03487538266927,1.0350808187387883,0.9705237206071615,562050.6814871556,0.9376308622835002,562050.6814871493,-1.11848051887793e-12
PINN Baseline,2,40,True,optimal,0.00010232347995042801,0.865599318407476,0.8657016418874264,1.507213051430881,565758.1488345319,1.74103060281232,565758.1488345447,2.263455758850789e-12
PINN Baseline,2,41,True,optimal,0.00010232347995042801,0.8900463553145528,0.8901486787945032,1.6334039038047194,562013.4345250828,1.8349787431205093,562013.4344911403,-6.0394493811043515e-09
PINN Baseline,2,42,True,optimal,0.00010232347995042801,0.9049580581486225,0.9050603816285729,1.53201537206769,560448.9753498749,1.692721726821109,560448.9753498478,-4.839828633595496e-12
PINN Baseline,2,43,True,optimal,0.00010232347995042801,0.8932942412793636,0.8933965647593141,1.4509391440078616,557152.574494217,1.6240706548930515,557152.5744942244,1.3163656798597488e-12
PINN Baseline,2,44,True,optimal,0.00010232347995042801,1.2012607045471668,1.2013630280271173,1.98025456443429,573622.0100639936,1.6483398591733518,573622.0100639985,8.523807369570412e-13
PINN Baseline,2,45,True,optimal,0.00010232347995042801,0.8760035261511803,0.8761058496311307,0.9680941672995687,557910.8999480945,1.1049968079852086,557910.8999480796,-2.6708854756617933e-12
PINN Baseline,2,46,True,optimal,0.00010232347995042801,0.858145265839994,0.8582475893199444,0.8915533842518926,568562.2405583494,1.038806744518023,568562.2405583782,5.057420707892037e-12
PINN Baseline,2,47,True,optimal,0.00010232347995042801,0.8628540420904756,0.862956365570426,0.9686918100342155,553657.9820848735,1.1225269882491646,553657.9820847859,-1.5811985891397264e-11
PINN Baseline,2,48,True,optimal,0.00010232347995042801,0.8821515897288918,0.8822539132088423,0.9923082441091537,565201.8055863479,1.1247422417204513,565201.8055863237,-4.2842019789519444e-12
PINN Baseline,2,49,True,optimal,0.00010232347995042801,0.8340491019189358,0.8341514253988862,0.9705237206071615,562050.6814871556,1.1634862580772585,562050.6814871436,-2.1333980267486443e-12
PINN Baseline,3,40,True,optimal,9.779054671525955e-05,0.7946676509454846,0.7947654414921999,1.507213051430881,565758.1488345319,1.8964249988034658,565758.1488345341,3.9096054016513624e-13
PINN Baseline,3,41,True,optimal,9.779054671525955e-05,0.8469543643295765,0.8470521548762917,1.6334039038047194,562013.4345250828,1.9283392343689523,562013.4344911292,-6.041417208720946e-09
PINN Baseline,3,42,True,optimal,9.779054671525955e-05,0.818351092748344,0.8184488832950592,1.53201537206769,560448.9753498749,1.871852235780231,560448.9753498565,-3.281943880292225e-12
PINN Baseline,3,43,True,optimal,9.779054671525955e-05,0.7299306401982903,0.7300284307450056,1.4509391440078616,557152.574494217,1.9875104624722015,557152.5744942211,7.313142665887493e-13
PINN Baseline,3,44,True,optimal,9.779054671525955e-05,0.9283895287662745,0.9284873193129897,1.98025456443429,573622.0100639936,2.1327750236799448,573622.0100639825,-1.94829882733038e-12
