Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,310,True,optimal,0.00023716809228062629,0.852057266049087,0.8522944341413676,1.439418466994539,571662.1821427004,1.6888746533287657,571662.1821442073,2.6359622392367583e-10
Ablated PINN,1,311,True,optimal,0.00023716809228062629,0.761746252886951,0.7619834209792316,1.9330558329820635,569479.7764093145,2.53687387384082,569479.7764093304,2.8006085116579754e-12
Ablated PINN,1,312,True,optimal,0.00023716809228062629,0.748810869641602,0.7490480377338826,1.619175234809518,565330.1462808932,2.1616440511720145,565330.1462807918,-1.7936023043936373e-11
Ablated PINN,1,313,True,optimal,0.00023716809228062629,0.7471618037670851,0.7473989718593657,1.1039595191832632,560246.45779562,1.4770685547464062,560246.4577956132,-1.2051997066664913e-12
Ablated PINN,1,314,True,optimal,0.00023716809228062629,0.7924630995839834,0.792700267676264,1.1088851529639214,565263.8365137532,1.3988706679947611,565263.8365141485,6.994016022014733e-11
Ablated PINN,1,315,True,optimal,0.00023716809228062629,0.7445931397378445,0.744830307830125,0.9958945838734508,565068.5117791067,1.3370758055948853,565068.5117791005,-1.0919051279996806e-12
Ablated PINN,1,316,True,optimal,0.00023716809228062629,0.8324819412082434,0.832719109300524,1.0622018810827285,565438.0847658477,1.2755824493747572,565438.0847658303,-3.067689181105718e-12
Ablated PINN,1,317,True,optimal,0.00023716809228062629,0.7551377909258008,0.7553749590180814,1.7044739150442183,567256.7746699173,2.256460708281724,567256.7746699052,-2.134340921189758e-12
Ablated PINN,1,318,True,optimal,0.00023716809228062629,0.7533462522551417,0.7535834203474223,1.2504668710753322,572161.8591131478,1.6593609112297523,572161.8591131513,6.103971453499828e-13
Ablated PINN,1,319,True,optimal,0.00023716809228062629,0.7450543930754066,0.7452915611676871,1.1175066870637238,567862.4477596065,1.4994221661558436,567862.4477596116,9.020272744912244e-13
Ablated PINN,2,310,True,optimal,5.895039066672325e-05,0.890552599914372,0.8906115503050387,1.439418466994539,571662.1821427004,1.6162135630304044,571662.1821442022,2.6270019226015284e-10
Ablated PINN,2,311,True,optimal,5.895039066672325e-05,0.8449715124443173,0.8450304628349841,1.9330558329820635,569479.7764093145,2.2875575709979428,569479.7764093232,1.5331798421485269e-12
Ablated PINN,2,312,True,optimal,5.895039066672325e-05,0.8577535729855299,0.8578125233761966,1.619175234809518,565330.1462808932,1.8875630638227734,565330.1462809335,7.124987340071166e-12
Ablated PINN,2,313,True,optimal,5.895039066672325e-05,0.8783518020063639,0.8784107523970306,1.1039595191832632,560246.45779562,1.2567691324027501,560246.4577956313,2.01559261287327e-12
Ablated PINN,2,314,True,optimal,5.895039066672325e-05,0.9027574891224504,0.9028164395131171,1.1088851529639214,565263.8365137532,1.2282509538283728,565263.8365137903,6.5697618110209065e-12
Ablated PINN,2,315,True,optimal,5.895039066672325e-05,0.8208196461200714,0.8208785965107381,0.9958945838734508,565068.5117791067,1.2132056897410204,565068.511779106,-1.236119012829827e-13
Ablated PINN,2,316,True,optimal,5.895039066672325e-05,0.8692916594445705,0.8693506098352373,1.0622018810827285,565438.0847658477,1.221833710203575,565438.0847658381,-1.6882584755078447e-12
Ablated PINN,2,317,True,optimal,5.895039066672325e-05,0.823957591317594,0.8240165417082608,1.7044739150442183,567256.7746699173,2.0684947798629016,567256.7746699173,0.0
Ablated PINN,2,318,True,optimal,5.895039066672325e-05,0.8225012142211199,0.8225601646117866,1.2504668710753322,572161.8591131478,1.5202132620481315,572161.8591131298,-3.153718584308244e-12
Ablated PINN,2,319,True,optimal,5.895039066672325e-05,0.7922326484695077,0.7922915988601744,1.1175066870637238,567862.4477596065,1.4104739829015203,567862.447759614,1.3120396719872355e-12
Ablated PINN,3,310,True,optimal,6.849830970168114e-05,0.8409827128052711,0.8410512111149728,1.439418466994539,571662.1821427004,1.7114516309730021,571662.1821442134,2.6465517043511213e-10
Ablated PINN,3,311,True,optimal,6.849830970168114e-05,0.8138293335214257,0.8138978318311274,1.9330558329820635,569479.7764093145,2.3750595681438624,569479.7764093189,7.768111200219203e-13
Ablated PINN,3,312,True,optimal,6.849830970168114e-05,0.7798472391441464,0.7799157374538481,1.619175234809518,565330.1462808932,2.076089963379324,565330.1462810031,1.943927181799763e-11
Ablated PINN,3,313,True,optimal,6.849830970168114e-05,0.728758835233748,0.7288273335434496,1.1039595191832632,560246.45779562,1.5147065270123403,560246.4577956401,3.59481981471212e-12
Ablated PINN,3,314,True,optimal,6.849830970168114e-05,0.7781463908031583,0.77821488911286,1.1088851529639214,565263.8365137532,1.424908683291854,565263.8365141478,6.981659103247922e-11
