Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,250,True,optimal,0.00022301843596829308,1.291344764875248,1.2915677833112165,1.342420432716608,577285.8276637462,1.0393728072676292,577285.8276637434,-4.839834255335033e-13
Ablated PINN,1,252,True,optimal,0.00022301843596829308,1.1375270851422101,1.1377501035781785,0.893033561296761,554716.2688758085,0.7849118699160793,554716.268875804,-7.974855755337387e-13
Ablated PINN,1,253,True,optimal,0.00022301843596829308,1.2825259810779244,1.2827489995138928,1.0454413257539272,570895.7702661925,0.8150006947190019,570895.7702662009,1.4682020095596545e-12
Ablated PINN,1,254,True,optimal,0.00022301843596829308,1.1050019320100546,1.105224950446023,0.8730977103114128,557568.2585913748,0.7899728557150892,557568.2585912205,-2.7685707420379957e-11
Ablated PINN,1,255,True,optimal,0.00022301843596829308,1.1231813938356936,1.123404412271662,0.897432966157794,558646.1218378298,0.798851202963565,558646.1218368721,-1.7144106353399495e-10
Ablated PINN,1,256,True,optimal,0.00022301843596829308,1.1257665019948035,1.125989520430772,0.9032909944653512,569670.9045227856,0.8022197170358899,569670.9045218651,-1.6158380959559007e-10
Ablated PINN,1,257,True,optimal,0.00022301843596829308,1.3215863320510834,1.3218093504870518,1.0008497573435309,570577.2776136382,0.7571816290864822,570577.277613634,-7.345107753497893e-13
Ablated PINN,1,258,True,optimal,0.00022301843596829308,0.6812635988462716,0.6814866172822399,0.9317004010081292,567331.2930732765,1.3671587634746794,567331.2930750679,3.157588862353651e-10
Ablated PINN,1,259,True,optimal,0.00022301843596829308,0.8287141108885407,0.828937129324509,1.205347267910838,575460.8193574284,1.4540876808028385,575460.8193574388,1.820693713974028e-12
Ablated PINN,2,250,True,optimal,0.0001405114307999611,1.146404179977253,1.146544691408053,1.342420432716608,577285.8276637462,1.170840040319757,577285.8276637668,3.569377763309587e-12
Ablated PINN,2,252,True,optimal,0.0001405114307999611,1.4119993709027767,1.4121398823335767,0.893033561296761,554716.2688758085,0.6323973796569029,554716.2688757885,-3.5886850899018244e-12
Ablated PINN,2,253,True,optimal,0.0001405114307999611,1.4121727920137346,1.4123133034445345,1.0454413257539272,570895.7702661925,0.7402332918653164,570895.770266202,1.6721189553318287e-12
Ablated PINN,2,254,True,optimal,0.0001405114307999611,1.308722895104438,1.308863406535238,0.8730977103114128,557568.2585913748,0.6670655669277485,557568.2585913304,-7.975822198028011e-12
Ablated PINN,2,255,True,optimal,0.0001405114307999611,1.3182259821332991,1.318366493564099,0.897432966157794,558646.1218378298,0.6807158483917892,558646.1218368508,-1.7525456962694757e-10
Ablated PINN,2,256,True,optimal,0.0001405114307999611,1.3061115969903767,1.3062521084211767,0.9032909944653512,569670.9045227856,0.6915135207376844,569670.9045218322,-1.6734663169069017e-10
Ablated PINN,2,257,True,optimal,0.0001405114307999611,1.531980053987354,1.532120565418154,1.0008497573435309,570577.2776136382,0.6532447771630648,570577.2776136297,-1.4894246277926282e-12
Ablated PINN,2,258,True,optimal,0.0001405114307999611,1.3584511580411345,1.3585916694719344,0.9317004010081292,567331.2930732765,0.6857839790599247,567331.2930733478,1.255812570678733e-11
Ablated PINN,2,259,True,optimal,0.0001405114307999611,1.8660342399962246,1.8661747514270246,1.205347267910838,575460.8193574284,0.6458919600048892,575460.819357435,1.1531060188502175e-12
Ablated PINN,3,250,True,optimal,0.00016972932240201367,0.6096554237883538,0.6098251531107558,1.342420432716608,577285.8276637462,2.201320207716652,577285.8276637477,2.6215768883064764e-13
Ablated PINN,3,252,True,optimal,0.00016972932240201367,0.6276990959886461,0.6278688253110482,0.893033561296761,554716.2688758085,1.4223250546869395,554716.2688758023,-1.1122825132444252e-12
Ablated PINN,3,253,True,optimal,0.00016972932240201367,1.3922638839576393,1.3924336132800414,1.0454413257539272,570895.7702661925,0.7508015576349576,570895.7702661898,-4.690089752760007e-13
Ablated PINN,3,254,True,optimal,0.00016972932240201367,1.2481294819153845,1.2482992112377866,0.8730977103114128,557568.2585913748,0.6994298341706616,557568.2585912169,-2.833296000713092e-11
Ablated PINN,3,255,True,optimal,0.00016972932240201367,1.1942813280038536,1.1944510573262557,0.897432966157794,558646.1218378298,0.7513350678148939,558646.1218368479,-1.7577554040467332e-10
Ablated PINN,3,256,True,optimal,0.00016972932240201367,1.2473063690122217,1.2474760983346238,0.9032909944653512,569670.9045227856,0.7240948308919437,569670.9045218695,-1.6080725910050566e-10
Ablated PINN,3,257,True,optimal,0.00016972932240201367,1.2958550779148936,1.2960248072372957,1.0008497573435309,570577.2776136382,0.7722458333780028,570577.2776136431,8.569292379080874e-13
