Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
Ablated PINN,1,430,True,optimal,0.00020908238366246223,0.7929643746465445,0.7931734570302069,1.3057668840046972,573115.7047900317,1.646256405116906,573115.7047900234,-1.442202295388248e-12
Ablated PINN,1,431,True,optimal,0.00020908238366246223,0.7151835476979613,0.7153926300816238,1.340192622039467,565285.544731747,1.8733665482219963,565285.544731748,1.853466635060713e-13
Ablated PINN,1,433,True,optimal,0.00020908238366246223,0.7199858659878373,0.7201949483714998,1.5900059319101274,557221.0417313698,2.2077437997939846,557221.0417313651,-8.356850377739854e-13
Ablated PINN,1,435,True,optimal,0.00020908238366246223,0.7569276532158256,0.757136735599488,0.7155525439884514,558176.7474588122,0.9450770387225882,558176.7474588114,-1.459944823030586e-13
Ablated PINN,1,436,True,optimal,0.00020908238366246223,0.740087116137147,0.7402961985208094,1.4455108880065382,562111.2174396127,1.9526115234615857,562111.2174396788,1.1763491057675366e-11
Ablated PINN,1,438,True,optimal,0.00020908238366246223,0.7381557086482644,0.7383647910319269,1.2459058929234743,559715.6056802006,1.687385297966627,559715.6056801154,-1.5224877547188733e-11
Ablated PINN,2,430,True,optimal,0.00011316205685337384,0.7198154954239726,0.719928657480826,1.3057668840046972,573115.7047900317,1.813744834903275,573115.7047900399,1.442202295388248e-12
Ablated PINN,2,431,True,optimal,0.00011316205685337384,0.7168276030570269,0.7169407651138803,1.340192622039467,565285.544731747,1.8693212706723243,565285.5447317265,-3.624556975229839e-12
Ablated PINN,2,433,True,optimal,0.00011316205685337384,0.7287272904068232,0.7288404524636766,1.5900059319101274,557221.0417313698,2.1815555469451238,557221.0417313641,-1.0237141712731322e-12
Ablated PINN,2,435,True,optimal,0.00011316205685337384,0.7813877696171403,0.7815009316739937,0.7155525439884514,558176.7474588122,0.9156131681835883,558176.7474588156,6.048342838269571e-13
Ablated PINN,2,436,True,optimal,0.00011316205685337384,0.7119237342849374,0.7120368963417908,1.4455108880065382,562111.2174396127,2.030106719796535,562111.2174396007,-2.1331682727826807e-12
Ablated PINN,2,438,True,optimal,0.00011316205685337384,0.6664559431374073,0.6665691051942607,1.2459058929234743,559715.6056802006,1.8691323723447628,559715.6056801052,-1.7055190694938197e-11
Ablated PINN,3,430,True,optimal,0.00011756876483559608,0.6865048231557012,0.6866223919205368,1.3057668840046972,573115.7047900317,1.901724877268224,573115.7047904681,7.615234373817664e-11
Ablated PINN,3,431,True,optimal,0.00011756876483559608,0.7014927919954062,0.7016103607602417,1.340192622039467,565285.544731747,1.9101665211831802,565285.5447317578,1.9152488562294036e-12
Ablated PINN,3,433,True,optimal,0.00011756876483559608,0.699522434733808,0.6996400034986436,1.5900059319101274,557221.0417313698,2.2726058029259186,557221.0417313662,-6.476559042748387e-13
Ablated PINN,3,435,True,optimal,0.00011756876483559608,0.837034959346056,0.8371525281108916,0.7155525439884514,558176.7474588122,0.8547457242984844,558176.7474588081,-7.29972411515293e-13
Ablated PINN,3,436,True,optimal,0.00011756876483559608,0.8629950536414981,0.8631126224063337,1.4455108880065382,562111.2174396127,1.6747650891450232,562111.2174397027,1.6009117231660314e-11
Ablated PINN,3,438,True,optimal,0.00011756876483559608,0.8410228760913014,0.841140444856137,1.2459058929234743,559715.6056802006,1.4812103026820516,559715.6056801787,-3.9102144520102204e-12
Ablated PINN,4,430,True,optimal,0.0001133638434112072,0.9085907945409417,0.9087041583843529,1.3057668840046972,573115.7047900317,1.4369548900560873,573115.7047904471,7.249605622874166e-11
Ablated PINN,4,431,True,optimal,0.0001133638434112072,0.8862436655908823,0.8863570294342935,1.340192622039467,565285.544731747,1.5120234595474789,565285.544731741,-1.0708918335906343e-12
Ablated PINN,4,433,True,optimal,0.0001133638434112072,0.8454561643302441,0.8455695281736553,1.5900059319101274,557221.0417313698,1.8803964416082726,557221.0417313605,-1.6713700755479708e-12
Ablated PINN,4,435,True,optimal,0.0001133638434112072,0.8883872842416167,0.8885006480850279,0.7155525439884514,558176.7474588122,0.8053483647205784,558176.747458825,2.2941990076194925e-12
Ablated PINN,4,436,True,optimal,0.0001133638434112072,0.9084820626303554,0.9085954264737666,1.4455108880065382,562111.2174396127,1.5909290822831075,562111.217439603,-1.7396712127548077e-12
Ablated PINN,4,438,True,optimal,0.0001133638434112072,0.9558377312496305,0.9559510950930417,1.2459058929234743,559715.6056802006,1.3033155140663464,559715.6056801738,-4.783772999799738e-12
Ablated PINN,5,430,True,optimal,0.00012108217924833298,1.0120583856478333,1.0121794678270817,1.3057668840046972,573115.7047900317,1.29005470423924,573115.7047900426,1.9093945882604973e-12
Ablated PINN,5,431,True,optimal,0.00012108217924833298,1.0748100327327847,1.074931114912033,1.340192622039467,565285.544731747,1.246770703208402,565285.5447317411,-1.0502977598677374e-12
Ablated PINN,5,433,True,optimal,0.00012108217924833298,0.952273378148675,0.9523944603279233,1.5900059319101274,557221.0417313698,1.6694825496597967,557221.0417313797,1.775830705269719e-12
Ablated PINN,5,435,True,optimal,0.00012108217924833298,1.1010660883039236,1.101187170483172,0.7155525439884514,558176.7474588122,0.6498010176367073,558176.7474588206,1.5016575322600314e-12
Ablated PINN,5,436,True,optimal,0.00012108217924833298,0.8686812464147806,0.868802328594029,1.4455108880065382,562111.2174396127,1.6637972072954603,562111.217439721,1.926064556978537e-11
Ablated PINN,5,438,True,optimal,0.00012108217924833298,0.81709124147892,0.8172123236581683,1.2459058929234743,559715.6056802006,1.5245804020016518,559715.6056801063,-1.684720056451212e-11
