Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,910,True,optimal,0.00015812250785529613,0.636358642950654,0.6365167654585093,0.7506886790506542,571264.1875253136,1.1793698450501962,571264.1875252961,-3.0567815479009774e-12
PINN Baseline,1,911,True,optimal,0.00015812250785529613,0.6547373740468174,0.6548954965546727,0.7432058381382376,571680.1873815734,1.1348464633642392,571680.1873815535,-3.4821951979103175e-12
PINN Baseline,1,912,True,optimal,0.00015812250785529613,0.646113159833476,0.6462712823413312,0.751666430849582,552948.4045118142,1.1630818997966643,552948.4045117972,-3.07381969964059e-12
PINN Baseline,1,913,True,optimal,0.00015812250785529613,0.733206579927355,0.7333647024352103,0.7738921330310404,569134.8357940998,1.055262314181818,569134.835794076,-4.193231458275295e-12
PINN Baseline,1,914,True,optimal,0.00015812250785529613,0.7557958920951933,0.7559540146030486,0.7421981948427856,575346.9189843443,0.981803364365376,575346.9189843368,-1.31520577743055e-12
PINN Baseline,1,915,True,optimal,0.00015812250785529613,0.7317549760919064,0.7319130985997617,0.7887538229115307,573509.1871054333,1.0776604823994982,573509.1871054274,-1.0352373678858243e-12
PINN Baseline,1,916,True,optimal,0.00015812250785529613,0.7726380780804902,0.7727962005883455,0.7598980132024735,578168.0455116042,0.983309716874834,578168.0455115744,-5.15461250739378e-12
PINN Baseline,1,917,True,optimal,0.00015812250785529613,0.7419215338304639,0.7420796563383192,0.7445508011151105,565209.1154932991,1.0033300263060503,565209.115493305,1.050439784218955e-12
PINN Baseline,1,918,True,optimal,0.00015812250785529613,0.7563898540101945,0.7565479765180498,0.7130210339091718,561230.7268404256,0.9424663815648451,561230.7268404267,1.866857686750134e-13
PINN Baseline,1,919,True,optimal,0.00015812250785529613,0.7564029439818114,0.7565610664896667,0.6303558270446956,564534.0015927408,0.8331856540932709,564534.0015927473,1.154803431487798e-12
PINN Baseline,2,910,True,optimal,8.703318890184164e-05,0.7881713120732456,0.7882583452621474,0.7506886790506542,571264.1875253136,0.952338384442985,571264.1875253133,-4.075708730534636e-14
PINN Baseline,2,911,True,optimal,8.703318890184164e-05,0.794739690143615,0.7948267233325168,0.7432058381382376,571680.1873815734,0.9350539134141775,571680.187381562,-1.995644031550942e-12
PINN Baseline,2,912,True,optimal,8.703318890184164e-05,0.683120661880821,0.6832076950697228,0.751666430849582,552948.4045118142,1.1002019389914406,552948.4045118077,-1.1789993368484456e-12
PINN Baseline,2,913,True,optimal,8.703318890184164e-05,0.6942759330850095,0.6943629662739113,0.7738921330310404,569134.8357940998,1.1145354384089612,569134.8357941039,7.159175660470015e-13
PINN Baseline,2,914,True,optimal,8.703318890184164e-05,0.6610602308064699,0.6611472639953717,0.7421981948427856,575346.9189843443,1.122591342748083,575346.9189848988,9.637423258310323e-11
PINN Baseline,2,915,True,optimal,8.703318890184164e-05,0.7451895840931684,0.7452766172820702,0.7887538229115307,573509.1871054333,1.0583370048399163,573509.1871054348,2.6388403495128855e-13
PINN Baseline,2,916,True,optimal,8.703318890184164e-05,0.9479944019112736,0.9480814351001754,0.7598980132024735,578168.0455116042,0.8015113312731219,578168.0455115988,-9.2621943492232e-13
PINN Baseline,2,917,True,optimal,8.703318890184164e-05,0.9184004198759794,0.9184874530648812,0.7445508011151105,565209.1154932991,0.8106270789335606,565209.1154933072,1.4417800959868012e-12
