Architecture,Run,Instance_ID,Success,Status,NN_Time_s,NN_Initialized_IPOPT_Time_s,Total_Online_Time_s,Cold_IPOPT_Time_s,Cold_IPOPT_Cost,Speedup_vs_Cold_IPOPT,Feasible_Cost,Feasible_Obj_Gap_pct
PINN Baseline,1,290,True,optimal,0.0001504024025052786,0.7617617400828749,0.7619121424853802,0.7997909609694034,563024.9443810175,1.0497154676659455,563024.9443810137,-6.616563503340782e-13
PINN Baseline,1,291,True,optimal,0.0001504024025052786,0.7794073971454054,0.7795577995479107,0.6220279701519758,558717.5504939844,0.7979241186640794,558717.5504942872,5.419487034265225e-11
PINN Baseline,1,292,True,optimal,0.0001504024025052786,0.761188518954441,0.7613389213569463,0.6091281159315258,561807.9732308312,0.8000748403166716,561807.9732323595,2.720325124891142e-10
PINN Baseline,1,293,True,optimal,0.0001504024025052786,0.7138441831339151,0.7139945855364204,0.7280942420475185,567694.7618105969,1.0197475678341525,567694.7618105802,-2.9529612515029006e-12
PINN Baseline,1,294,True,optimal,0.0001504024025052786,0.7478935439139605,0.7480439463164658,0.7539927600882947,570879.4470164032,1.007952492365084,570879.4470164028,-6.117683292086875e-14
PINN Baseline,1,295,True,optimal,0.0001504024025052786,0.6647667428478599,0.6649171452503652,0.7674272658769041,562815.9507928805,1.1541697659005923,562815.9507928811,1.034221948249085e-13
PINN Baseline,1,296,True,optimal,0.0001504024025052786,0.6917578049469739,0.6919082073494792,0.8097205280791968,561316.1428555562,1.1702716046410637,561316.1428555705,2.5509839271445505e-12
PINN Baseline,1,297,True,optimal,0.0001504024025052786,0.6559354499913752,0.6560858523938805,0.7472731720190495,568674.4990158968,1.138986870837789,568674.4990154799,-7.33078884640825e-11
PINN Baseline,1,298,True,optimal,0.0001504024025052786,0.7094646410550922,0.7096150434575975,0.7823133650235832,562163.3456025653,1.1024475484789094,562163.3456025639,-2.485014138418851e-13
PINN Baseline,1,299,True,optimal,0.0001504024025052786,0.7596092550083995,0.7597596574109048,0.7879411799367517,564532.11323749,1.0370926808905376,564532.113232804,-8.300589858927075e-10
PINN Baseline,2,290,True,optimal,7.652919739484788e-05,0.8535547140054405,0.8536312432028353,0.7997909609694034,563024.9443810175,0.9369279385423821,563024.944381048,5.417311368360265e-12
PINN Baseline,2,291,True,optimal,7.652919739484788e-05,0.9273273800499737,0.9274039092473686,0.6220279701519758,558717.5504939844,0.6707195904067089,558717.5504939938,1.6877295262417656e-12
PINN Baseline,2,292,True,optimal,7.652919739484788e-05,0.8000464120414108,0.8001229412388057,0.6091281159315258,561807.9732308312,0.7612931520104043,561807.9732323643,2.7288209605188487e-10
PINN Baseline,2,293,True,optimal,7.652919739484788e-05,0.7952728990931064,0.7953494282905013,0.7280942420475185,567694.7618105969,0.915439448560944,567694.7618106052,1.4559739503937912e-12
PINN Baseline,2,294,True,optimal,7.652919739484788e-05,0.9984768580179662,0.998553387215361,0.7539927600882947,570879.4470164032,0.7550850758124551,570879.447016392,-1.9576586534678e-12
PINN Baseline,2,295,True,optimal,7.652919739484788e-05,1.0706570399925113,1.070733569189906,0.7674272658769041,562815.9507928805,0.7167303687485236,562815.9507928588,-3.847305647486597e-12
PINN Baseline,2,296,True,optimal,7.652919739484788e-05,1.1440590650308877,1.1441355942282825,0.8097205280791968,561316.1428555562,0.7077137816216197,561316.1428555634,1.2858618169346513e-12
PINN Baseline,2,297,True,optimal,7.652919739484788e-05,0.9662436021026224,0.9663201313000173,0.7472731720190495,568674.4990158968,0.7733184353861304,568674.4990158915,-9.416818959362735e-13
PINN Baseline,2,298,True,optimal,7.652919739484788e-05,0.9406219548545778,0.9406984840519726,0.7823133650235832,562163.3456025653,0.8316303026808759,562163.3456025579,-1.3253408738233873e-12
PINN Baseline,2,299,True,optimal,7.652919739484788e-05,0.9715416871476918,0.9716182163450867,0.7879411799367517,564532.11323749,0.8109576031836161,564532.1132374854,-8.042407942416673e-13
PINN Baseline,3,290,True,optimal,7.892430294305086e-05,0.8634005500935018,0.8634794743964449,0.7997909609694034,563024.9443810175,0.9262420065380725,563024.9443810345,3.018807098399232e-12
PINN Baseline,3,291,True,optimal,7.892430294305086e-05,0.915673848008737,0.9157527723116801,0.6220279701519758,558717.5504939844,0.6792531663123004,558717.5504939766,-1.3960231883728185e-12
PINN Baseline,3,292,True,optimal,7.892430294305086e-05,0.8728244851808995,0.8729034094838426,0.6091281159315258,561807.9732308312,0.6978184634330962,561807.9732323751,2.7480920023085257e-10
PINN Baseline,3,293,True,optimal,7.892430294305086e-05,0.9174324139021337,0.9175113382050768,0.7280942420475185,567694.7618105969,0.7935534000831923,567694.761810564,-5.803389126217506e-12
PINN Baseline,3,294,True,optimal,7.892430294305086e-05,0.9708643550984561,0.9709432794013992,0.7539927600882947,570879.4470164032,0.7765569586651265,570879.4470164012,-3.4666871988492294e-13
PINN Baseline,3,295,True,optimal,7.892430294305086e-05,0.9321694518439472,0.9322483761468903,0.7674272658769041,562815.9507928805,0.823200431894326,562815.9507928969,2.91650589406242e-12
PINN Baseline,3,296,True,optimal,7.892430294305086e-05,0.92253921716474,0.9226181414676831,0.8097205280791968,561316.1428555562,0.8776334343384026,561316.142855538,-3.235394249061381e-12
PINN Baseline,3,297,True,optimal,7.892430294305086e-05,0.8673174409195781,0.8673963652225212,0.7472731720190495,568674.4990158968,0.8615129161019076,568674.4990158645,-5.691034066745305e-12
PINN Baseline,3,298,True,optimal,7.892430294305086e-05,0.9025192440021783,0.9025981683051214,0.7823133650235832,562163.3456025653,0.8667349353174444,562163.3456025604,-8.69754948446598e-13
PINN Baseline,3,299,True,optimal,7.892430294305086e-05,7.844712207093835,7.844791131396778,0.7879411799367517,564532.11323749,0.10044132045571207,564532.1132374902,4.1243117653418836e-14
PINN Baseline,4,290,True,optimal,0.00014414640609174966,0.7754980071913451,0.7756421535974368,0.7997909609694034,563024.9443810175,1.03113395431123,563024.9443810128,-8.270704379175977e-13
PINN Baseline,4,291,True,optimal,0.00014414640609174966,0.7895518839359283,0.7896960303420201,0.6220279701519758,558717.5504939844,0.7876802544930779,558717.5504943011,5.6695210381528944e-11
PINN Baseline,4,292,True,optimal,0.00014414640609174966,0.7677903771400452,0.7679345235461369,0.6091281159315258,561807.9732308312,0.7932031927913837,561807.9732324699,2.916765421843976e-10
PINN Baseline,4,293,True,optimal,0.00014414640609174966,0.7966036030557007,0.7967477494617924,0.7280942420475185,567694.7618105969,0.9138328191568162,567694.7618105807,-2.8504278747146053e-12
PINN Baseline,4,294,True,optimal,0.00014414640609174966,0.8098960490897298,0.8100401954958215,0.7539927600882947,570879.4470164032,0.9308090688348861,570879.4470163983,-8.564756608921626e-13
PINN Baseline,4,295,True,optimal,0.00014414640609174966,0.8645088160410523,0.8646529624471441,0.7674272658769041,562815.9507928805,0.8875552380054635,562815.9507928842,6.619020468794145e-13
PINN Baseline,4,296,True,optimal,0.00014414640609174966,0.8654251478146762,0.8655692942207679,0.8097205280791968,561316.1428555562,0.9354774175626815,561316.1428555711,2.6546824607683127e-12
PINN Baseline,4,297,True,optimal,0.00014414640609174966,0.7555761989206076,0.7557203453266993,0.7472731720190495,568674.4990158968,0.9888223555712291,568674.4990158749,-3.848612966000422e-12
PINN Baseline,4,298,True,optimal,0.00014414640609174966,0.78184934402816,0.7819934904342517,0.7823133650235832,562163.3456025653,1.0004090501944638,562163.3456025453,-3.5618535984003533e-12
PINN Baseline,4,299,True,optimal,0.00014414640609174966,0.7551160540897399,0.7552602004958316,0.7879411799367517,564532.11323749,1.0432711526695897,564532.1132328329,-8.249448393036836e-10
PINN Baseline,5,290,True,optimal,8.258030284196139e-05,0.7433476401492953,0.7434302204521372,0.7997909609694034,563024.9443810175,1.075811742604422,563024.944381024,1.157898613084637e-12
PINN Baseline,5,291,True,optimal,8.258030284196139e-05,0.7897507809102535,0.7898333612130954,0.6220279701519758,558717.5504939844,0.7875432979896045,558717.5504939761,-1.4793678563353749e-12
PINN Baseline,5,292,True,optimal,8.258030284196139e-05,0.799536569043994,0.7996191493468359,0.6091281159315258,561807.9732308312,0.7617727969985317,561807.9732323687,2.7366951496372116e-10
PINN Baseline,5,293,True,optimal,8.258030284196139e-05,0.8353096900973469,0.8353922704001888,0.7280942420475185,567694.7618105969,0.87155970655406,567694.7618105919,-8.817870403793384e-13
PINN Baseline,5,294,True,optimal,8.258030284196139e-05,0.8434416730888188,0.8435242533916607,0.7539927600882947,570879.4470164032,0.8938602026635561,570879.4470164028,-6.117683292086875e-14
PINN Baseline,5,295,True,optimal,8.258030284196139e-05,0.9713339649606496,0.9714165452634915,0.7674272658769041,562815.9507928805,0.79000843625609,562815.9507928934,2.295972725112969e-12
