Job: acopf_run
Executing: ACOPF_FSNet.py
Node: gpu0001
GPU Allocated: 1
CUDA Hardware Acceleration Active: NVIDIA H100 PCIe
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for FSNet...
Epoch 1680 | Cost: 1486.20 | Max P-Miss: 0.1136 | Max Q-Miss: 0.0226 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1690 | Cost: 1483.78 | Max P-Miss: 0.1201 | Max Q-Miss: 0.0295 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1700 | Cost: 1483.51 | Max P-Miss: 0.1135 | Max Q-Miss: 0.0258 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1710 | Cost: 1480.32 | Max P-Miss: 0.1141 | Max Q-Miss: 0.0265 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1720 | Cost: 1476.98 | Max P-Miss: 0.1104 | Max Q-Miss: 0.0257 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1730 | Cost: 1476.38 | Max P-Miss: 0.1107 | Max Q-Miss: 0.0257 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1740 | Cost: 1473.79 | Max P-Miss: 0.1102 | Max Q-Miss: 0.0285 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1750 | Cost: 1475.23 | Max P-Miss: 0.1124 | Max Q-Miss: 0.0293 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1760 | Cost: 1475.83 | Max P-Miss: 0.1116 | Max Q-Miss: 0.0296 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1770 | Cost: 1478.10 | Max P-Miss: 0.1097 | Max Q-Miss: 0.0281 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1780 | Cost: 1476.71 | Max P-Miss: 0.1219 | Max Q-Miss: 0.0313 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1790 | Cost: 1473.50 | Max P-Miss: 0.1223 | Max Q-Miss: 0.0433 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1800 | Cost: 1464.79 | Max P-Miss: 0.1384 | Max Q-Miss: 0.0361 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1810 | Cost: 1400.95 | Max P-Miss: 0.1413 | Max Q-Miss: 0.0240 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1820 | Cost: 1480.46 | Max P-Miss: 0.1308 | Max Q-Miss: 0.0276 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1830 | Cost: 1476.44 | Max P-Miss: 0.1332 | Max Q-Miss: 0.0271 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1840 | Cost: 1477.30 | Max P-Miss: 0.1274 | Max Q-Miss: 0.0237 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1850 | Cost: 1474.42 | Max P-Miss: 0.1243 | Max Q-Miss: 0.0269 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1860 | Cost: 1477.98 | Max P-Miss: 0.1175 | Max Q-Miss: 0.0366 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1870 | Cost: 1476.16 | Max P-Miss: 0.1166 | Max Q-Miss: 0.0400 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1880 | Cost: 1477.20 | Max P-Miss: 0.1307 | Max Q-Miss: 0.0395 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1890 | Cost: 1475.08 | Max P-Miss: 0.1334 | Max Q-Miss: 0.0362 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1900 | Cost: 1476.11 | Max P-Miss: 0.1215 | Max Q-Miss: 0.0332 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1910 | Cost: 1470.77 | Max P-Miss: 0.1316 | Max Q-Miss: 0.0325 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1920 | Cost: 1428.43 | Max P-Miss: 0.1199 | Max Q-Miss: 0.0570 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1930 | Cost: 1388.33 | Max P-Miss: 0.1429 | Max Q-Miss: 0.0692 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1940 | Cost: 1500.51 | Max P-Miss: 0.1285 | Max Q-Miss: 0.0400 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1950 | Cost: 1481.95 | Max P-Miss: 0.1265 | Max Q-Miss: 0.0310 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1960 | Cost: 1477.76 | Max P-Miss: 0.1296 | Max Q-Miss: 0.0353 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1970 | Cost: 1465.13 | Max P-Miss: 0.1069 | Max Q-Miss: 0.0437 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1980 | Cost: 1449.30 | Max P-Miss: 0.1431 | Max Q-Miss: 0.0407 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 1990 | Cost: 1451.11 | Max P-Miss: 0.1415 | Max Q-Miss: 0.0477 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2000 | Cost: 1464.82 | Max P-Miss: 0.1250 | Max Q-Miss: 0.0354 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2010 | Cost: 1471.36 | Max P-Miss: 0.1150 | Max Q-Miss: 0.0376 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2020 | Cost: 1477.28 | Max P-Miss: 0.1206 | Max Q-Miss: 0.0433 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2030 | Cost: 1484.28 | Max P-Miss: 0.1124 | Max Q-Miss: 0.0321 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2040 | Cost: 1483.47 | Max P-Miss: 0.1175 | Max Q-Miss: 0.0355 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2050 | Cost: 1483.96 | Max P-Miss: 0.1205 | Max Q-Miss: 0.0326 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2060 | Cost: 1480.86 | Max P-Miss: 0.1137 | Max Q-Miss: 0.0240 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2070 | Cost: 1480.52 | Max P-Miss: 0.1141 | Max Q-Miss: 0.0323 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2080 | Cost: 1480.07 | Max P-Miss: 0.1076 | Max Q-Miss: 0.0280 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2090 | Cost: 1478.02 | Max P-Miss: 0.1012 | Max Q-Miss: 0.0298 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2100 | Cost: 1476.70 | Max P-Miss: 0.0976 | Max Q-Miss: 0.0310 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2110 | Cost: 1465.48 | Max P-Miss: 0.1349 | Max Q-Miss: 0.0354 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2120 | Cost: 1521.87 | Max P-Miss: 0.1098 | Max Q-Miss: 0.0881 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2130 | Cost: 1467.72 | Max P-Miss: 0.1025 | Max Q-Miss: 0.0343 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2140 | Cost: 1442.46 | Max P-Miss: 0.1164 | Max Q-Miss: 0.0422 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2150 | Cost: 1460.61 | Max P-Miss: 0.1087 | Max Q-Miss: 0.0323 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2160 | Cost: 1467.34 | Max P-Miss: 0.1048 | Max Q-Miss: 0.0315 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2170 | Cost: 1475.16 | Max P-Miss: 0.1045 | Max Q-Miss: 0.0483 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2180 | Cost: 1497.49 | Max P-Miss: 0.1137 | Max Q-Miss: 0.0557 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2190 | Cost: 1472.38 | Max P-Miss: 0.1293 | Max Q-Miss: 0.0331 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2200 | Cost: 1475.29 | Max P-Miss: 0.1297 | Max Q-Miss: 0.0318 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2210 | Cost: 1473.37 | Max P-Miss: 0.1241 | Max Q-Miss: 0.0309 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2220 | Cost: 1474.47 | Max P-Miss: 0.1320 | Max Q-Miss: 0.0303 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2230 | Cost: 1475.24 | Max P-Miss: 0.1245 | Max Q-Miss: 0.0310 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2240 | Cost: 1474.65 | Max P-Miss: 0.1157 | Max Q-Miss: 0.0272 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2250 | Cost: 1474.94 | Max P-Miss: 0.1141 | Max Q-Miss: 0.0271 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2260 | Cost: 1472.83 | Max P-Miss: 0.1167 | Max Q-Miss: 0.0264 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2270 | Cost: 1471.77 | Max P-Miss: 0.1173 | Max Q-Miss: 0.0286 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2280 | Cost: 1470.29 | Max P-Miss: 0.1217 | Max Q-Miss: 0.0239 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2290 | Cost: 1464.84 | Max P-Miss: 0.1240 | Max Q-Miss: 0.0200 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2300 | Cost: 1450.37 | Max P-Miss: 0.1437 | Max Q-Miss: 0.0307 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2310 | Cost: 1466.08 | Max P-Miss: 0.1299 | Max Q-Miss: 0.0354 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2320 | Cost: 1473.87 | Max P-Miss: 0.1313 | Max Q-Miss: 0.0356 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2330 | Cost: 1489.55 | Max P-Miss: 0.1662 | Max Q-Miss: 0.0455 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2340 | Cost: 1468.95 | Max P-Miss: 0.1298 | Max Q-Miss: 0.0314 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2350 | Cost: 1519.64 | Max P-Miss: 0.1361 | Max Q-Miss: 0.0784 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2360 | Cost: 1471.30 | Max P-Miss: 0.1134 | Max Q-Miss: 0.0280 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2370 | Cost: 1469.78 | Max P-Miss: 0.1085 | Max Q-Miss: 0.0290 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2380 | Cost: 1471.86 | Max P-Miss: 0.1075 | Max Q-Miss: 0.0271 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2390 | Cost: 1473.63 | Max P-Miss: 0.1081 | Max Q-Miss: 0.0299 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2400 | Cost: 1471.25 | Max P-Miss: 0.1072 | Max Q-Miss: 0.0277 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2410 | Cost: 1471.33 | Max P-Miss: 0.1063 | Max Q-Miss: 0.0264 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2420 | Cost: 1472.47 | Max P-Miss: 0.1076 | Max Q-Miss: 0.0277 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2430 | Cost: 1474.16 | Max P-Miss: 0.1096 | Max Q-Miss: 0.0281 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2440 | Cost: 1472.15 | Max P-Miss: 0.1111 | Max Q-Miss: 0.0289 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2450 | Cost: 1475.35 | Max P-Miss: 0.1070 | Max Q-Miss: 0.0265 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2460 | Cost: 1470.58 | Max P-Miss: 0.1037 | Max Q-Miss: 0.0295 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2470 | Cost: 1473.69 | Max P-Miss: 0.1006 | Max Q-Miss: 0.0274 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2480 | Cost: 1469.83 | Max P-Miss: 0.0958 | Max Q-Miss: 0.0268 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2490 | Cost: 1470.29 | Max P-Miss: 0.1078 | Max Q-Miss: 0.0271 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2500 | Cost: 1463.70 | Max P-Miss: 0.1170 | Max Q-Miss: 0.0312 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2510 | Cost: 1463.18 | Max P-Miss: 0.1149 | Max Q-Miss: 0.0310 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2520 | Cost: 1470.71 | Max P-Miss: 0.1102 | Max Q-Miss: 0.0243 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2530 | Cost: 1469.08 | Max P-Miss: 0.1113 | Max Q-Miss: 0.0254 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2540 | Cost: 1469.57 | Max P-Miss: 0.1073 | Max Q-Miss: 0.0298 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2550 | Cost: 1470.68 | Max P-Miss: 0.1069 | Max Q-Miss: 0.0312 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2560 | Cost: 1470.76 | Max P-Miss: 0.1064 | Max Q-Miss: 0.0321 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2570 | Cost: 1469.93 | Max P-Miss: 0.1056 | Max Q-Miss: 0.0314 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2580 | Cost: 1472.86 | Max P-Miss: 0.0989 | Max Q-Miss: 0.0311 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2590 | Cost: 1472.20 | Max P-Miss: 0.0989 | Max Q-Miss: 0.0304 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2600 | Cost: 1467.48 | Max P-Miss: 0.1292 | Max Q-Miss: 0.0247 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2610 | Cost: 1416.10 | Max P-Miss: 0.1102 | Max Q-Miss: 0.0465 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2620 | Cost: 1441.59 | Max P-Miss: 0.1056 | Max Q-Miss: 0.0412 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2630 | Cost: 1461.54 | Max P-Miss: 0.0977 | Max Q-Miss: 0.0368 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2640 | Cost: 1477.74 | Max P-Miss: 0.0980 | Max Q-Miss: 0.0315 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2650 | Cost: 1498.95 | Max P-Miss: 0.1551 | Max Q-Miss: 0.0655 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2660 | Cost: 1474.74 | Max P-Miss: 0.1327 | Max Q-Miss: 0.0278 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2670 | Cost: 1475.24 | Max P-Miss: 0.1172 | Max Q-Miss: 0.0271 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2680 | Cost: 1474.70 | Max P-Miss: 0.1096 | Max Q-Miss: 0.0235 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2690 | Cost: 1476.36 | Max P-Miss: 0.1226 | Max Q-Miss: 0.0260 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2700 | Cost: 1474.12 | Max P-Miss: 0.1173 | Max Q-Miss: 0.0252 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2710 | Cost: 1472.96 | Max P-Miss: 0.1264 | Max Q-Miss: 0.0287 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2720 | Cost: 1471.76 | Max P-Miss: 0.1216 | Max Q-Miss: 0.0308 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2730 | Cost: 1465.64 | Max P-Miss: 0.1216 | Max Q-Miss: 0.0256 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2740 | Cost: 1465.83 | Max P-Miss: 0.1064 | Max Q-Miss: 0.0437 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2750 | Cost: 1471.98 | Max P-Miss: 0.1340 | Max Q-Miss: 0.0548 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2760 | Cost: 1447.53 | Max P-Miss: 0.1414 | Max Q-Miss: 0.0293 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2770 | Cost: 1460.60 | Max P-Miss: 0.1209 | Max Q-Miss: 0.0377 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2780 | Cost: 1466.47 | Max P-Miss: 0.1010 | Max Q-Miss: 0.0441 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2790 | Cost: 1473.80 | Max P-Miss: 0.1052 | Max Q-Miss: 0.0313 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2800 | Cost: 1474.93 | Max P-Miss: 0.1087 | Max Q-Miss: 0.0265 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2810 | Cost: 1476.58 | Max P-Miss: 0.1071 | Max Q-Miss: 0.0277 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2820 | Cost: 1474.12 | Max P-Miss: 0.1071 | Max Q-Miss: 0.0308 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2830 | Cost: 1471.92 | Max P-Miss: 0.1080 | Max Q-Miss: 0.0292 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2840 | Cost: 1474.49 | Max P-Miss: 0.1082 | Max Q-Miss: 0.0317 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2850 | Cost: 1472.41 | Max P-Miss: 0.1099 | Max Q-Miss: 0.0259 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2860 | Cost: 1471.73 | Max P-Miss: 0.1053 | Max Q-Miss: 0.0238 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2870 | Cost: 1468.46 | Max P-Miss: 0.1075 | Max Q-Miss: 0.0243 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2880 | Cost: 1471.91 | Max P-Miss: 0.1064 | Max Q-Miss: 0.0253 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2890 | Cost: 1470.54 | Max P-Miss: 0.1038 | Max Q-Miss: 0.0292 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2900 | Cost: 1470.79 | Max P-Miss: 0.1072 | Max Q-Miss: 0.0227 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2910 | Cost: 1470.36 | Max P-Miss: 0.1003 | Max Q-Miss: 0.0233 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2920 | Cost: 1473.11 | Max P-Miss: 0.0964 | Max Q-Miss: 0.0226 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2930 | Cost: 1470.41 | Max P-Miss: 0.0989 | Max Q-Miss: 0.0220 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2940 | Cost: 1469.30 | Max P-Miss: 0.0978 | Max Q-Miss: 0.0282 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2950 | Cost: 1476.18 | Max P-Miss: 0.1008 | Max Q-Miss: 0.0381 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2960 | Cost: 1470.67 | Max P-Miss: 0.1005 | Max Q-Miss: 0.0304 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2970 | Cost: 1469.65 | Max P-Miss: 0.0960 | Max Q-Miss: 0.0289 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2980 | Cost: 1468.52 | Max P-Miss: 0.0927 | Max Q-Miss: 0.0270 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 2990 | Cost: 1463.42 | Max P-Miss: 0.1026 | Max Q-Miss: 0.0250 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3000 | Cost: 1464.97 | Max P-Miss: 0.1112 | Max Q-Miss: 0.0299 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3010 | Cost: 1448.25 | Max P-Miss: 0.1641 | Max Q-Miss: 0.0512 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3020 | Cost: 1439.59 | Max P-Miss: 0.1264 | Max Q-Miss: 0.0376 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3030 | Cost: 1453.23 | Max P-Miss: 0.1261 | Max Q-Miss: 0.0332 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3040 | Cost: 1463.48 | Max P-Miss: 0.1242 | Max Q-Miss: 0.0369 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3050 | Cost: 1467.24 | Max P-Miss: 0.1151 | Max Q-Miss: 0.0324 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3060 | Cost: 1499.73 | Max P-Miss: 0.1135 | Max Q-Miss: 0.0746 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3070 | Cost: 1468.30 | Max P-Miss: 0.1160 | Max Q-Miss: 0.0269 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3080 | Cost: 1465.23 | Max P-Miss: 0.1174 | Max Q-Miss: 0.0266 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3090 | Cost: 1467.66 | Max P-Miss: 0.1114 | Max Q-Miss: 0.0242 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3100 | Cost: 1466.58 | Max P-Miss: 0.1090 | Max Q-Miss: 0.0224 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3110 | Cost: 1467.33 | Max P-Miss: 0.1104 | Max Q-Miss: 0.0241 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3120 | Cost: 1467.85 | Max P-Miss: 0.1009 | Max Q-Miss: 0.0241 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3130 | Cost: 1469.32 | Max P-Miss: 0.0989 | Max Q-Miss: 0.0220 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3140 | Cost: 1466.71 | Max P-Miss: 0.1097 | Max Q-Miss: 0.0224 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3150 | Cost: 1463.43 | Max P-Miss: 0.1027 | Max Q-Miss: 0.0254 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3160 | Cost: 1469.14 | Max P-Miss: 0.1075 | Max Q-Miss: 0.0236 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3170 | Cost: 1471.58 | Max P-Miss: 0.1127 | Max Q-Miss: 0.0246 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3180 | Cost: 1466.19 | Max P-Miss: 0.1167 | Max Q-Miss: 0.0274 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3190 | Cost: 1466.74 | Max P-Miss: 0.1249 | Max Q-Miss: 0.0254 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3200 | Cost: 1466.10 | Max P-Miss: 0.1115 | Max Q-Miss: 0.0245 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3210 | Cost: 1465.60 | Max P-Miss: 0.1062 | Max Q-Miss: 0.0222 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3220 | Cost: 1464.39 | Max P-Miss: 0.1057 | Max Q-Miss: 0.0219 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3230 | Cost: 1464.41 | Max P-Miss: 0.1073 | Max Q-Miss: 0.0290 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3240 | Cost: 1469.16 | Max P-Miss: 0.1128 | Max Q-Miss: 0.0245 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3250 | Cost: 1471.18 | Max P-Miss: 0.1203 | Max Q-Miss: 0.0158 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3260 | Cost: 1462.83 | Max P-Miss: 0.1249 | Max Q-Miss: 0.0294 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3270 | Cost: 1460.55 | Max P-Miss: 0.1197 | Max Q-Miss: 0.0250 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3280 | Cost: 1456.38 | Max P-Miss: 0.1160 | Max Q-Miss: 0.0259 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3290 | Cost: 1454.82 | Max P-Miss: 0.1067 | Max Q-Miss: 0.0276 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3300 | Cost: 1447.36 | Max P-Miss: 0.1228 | Max Q-Miss: 0.0319 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3310 | Cost: 1456.22 | Max P-Miss: 0.1589 | Max Q-Miss: 0.0287 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3320 | Cost: 1464.76 | Max P-Miss: 0.1043 | Max Q-Miss: 0.0425 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3330 | Cost: 1467.89 | Max P-Miss: 0.1188 | Max Q-Miss: 0.0333 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3340 | Cost: 1457.96 | Max P-Miss: 0.1249 | Max Q-Miss: 0.0746 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3350 | Cost: 1465.28 | Max P-Miss: 0.1098 | Max Q-Miss: 0.0231 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3360 | Cost: 1466.30 | Max P-Miss: 0.1123 | Max Q-Miss: 0.0248 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3370 | Cost: 1468.85 | Max P-Miss: 0.1225 | Max Q-Miss: 0.0261 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3380 | Cost: 1466.77 | Max P-Miss: 0.1083 | Max Q-Miss: 0.0227 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3390 | Cost: 1465.94 | Max P-Miss: 0.1046 | Max Q-Miss: 0.0238 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
Epoch 3400 | Cost: 1469.41 | Max P-Miss: 0.1033 | Max Q-Miss: 0.0204 | Max Gen Viol: 0.0000 | Max Thermal: 0.0000
