Job: acopf_run
Executing: ACOPF_pinn_rahul.py
Node: gpu0002
GPU Allocated: 0
Running on CPU Profile. Thread threshold established at 12 loops.
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for Rahul KKT PINN...
Epoch 1690 | Cost:   50.51 | Max P-Miss: 0.5336 | Max Q-Miss: 0.4407 | Max Gen Viol: 0.9766 | Max Thermal: 0.0000
Epoch 1700 | Cost:   58.23 | Max P-Miss: 0.5389 | Max Q-Miss: 0.4400 | Max Gen Viol: 0.9743 | Max Thermal: 0.0000
Epoch 1710 | Cost:   41.85 | Max P-Miss: 0.5298 | Max Q-Miss: 0.4183 | Max Gen Viol: 0.9731 | Max Thermal: 0.0000
Epoch 1720 | Cost:   48.52 | Max P-Miss: 0.5217 | Max Q-Miss: 0.4436 | Max Gen Viol: 0.9772 | Max Thermal: 0.0000
Epoch 1730 | Cost:   46.71 | Max P-Miss: 0.5140 | Max Q-Miss: 0.4377 | Max Gen Viol: 0.9879 | Max Thermal: 0.0000
Epoch 1740 | Cost:   50.01 | Max P-Miss: 0.5232 | Max Q-Miss: 0.4426 | Max Gen Viol: 0.9828 | Max Thermal: 0.0000
Epoch 1750 | Cost:   50.92 | Max P-Miss: 0.5115 | Max Q-Miss: 0.4833 | Max Gen Viol: 0.9842 | Max Thermal: 0.0000
Epoch 1760 | Cost:   46.66 | Max P-Miss: 0.5103 | Max Q-Miss: 0.5283 | Max Gen Viol: 0.9815 | Max Thermal: 0.0000
Epoch 1770 | Cost:   47.13 | Max P-Miss: 0.5077 | Max Q-Miss: 0.4437 | Max Gen Viol: 0.9834 | Max Thermal: 0.0000
Epoch 1780 | Cost:   52.66 | Max P-Miss: 0.5020 | Max Q-Miss: 0.4406 | Max Gen Viol: 1.0241 | Max Thermal: 0.0000
Epoch 1790 | Cost:  -64.50 | Max P-Miss: 0.5526 | Max Q-Miss: 0.4239 | Max Gen Viol: 0.9822 | Max Thermal: 0.0000
Epoch 1800 | Cost:  -41.58 | Max P-Miss: 0.5312 | Max Q-Miss: 0.4506 | Max Gen Viol: 0.9799 | Max Thermal: 0.0000
Epoch 1810 | Cost:  -34.62 | Max P-Miss: 0.5006 | Max Q-Miss: 0.4556 | Max Gen Viol: 0.9925 | Max Thermal: 0.0000
Epoch 1820 | Cost:  -47.64 | Max P-Miss: 0.5098 | Max Q-Miss: 0.4605 | Max Gen Viol: 0.9868 | Max Thermal: 0.0000
Epoch 1830 | Cost:  -44.42 | Max P-Miss: 0.4974 | Max Q-Miss: 0.4581 | Max Gen Viol: 1.0922 | Max Thermal: 0.0000
Epoch 1840 | Cost:  -44.83 | Max P-Miss: 0.5056 | Max Q-Miss: 0.4599 | Max Gen Viol: 1.3705 | Max Thermal: 0.0000
Epoch 1850 | Cost:  -39.28 | Max P-Miss: 0.5093 | Max Q-Miss: 0.4602 | Max Gen Viol: 1.5850 | Max Thermal: 0.8903
Epoch 1860 | Cost:  -38.75 | Max P-Miss: 0.5132 | Max Q-Miss: 0.4632 | Max Gen Viol: 0.9763 | Max Thermal: 0.0000
Epoch 1870 | Cost:   -1.33 | Max P-Miss: 0.8214 | Max Q-Miss: 1.6704 | Max Gen Viol: 1.4738 | Max Thermal: 0.6879
Epoch 1880 | Cost:  139.37 | Max P-Miss: 0.5575 | Max Q-Miss: 0.6942 | Max Gen Viol: 0.9853 | Max Thermal: 0.0000
Epoch 1890 | Cost:  -37.69 | Max P-Miss: 0.5648 | Max Q-Miss: 0.5345 | Max Gen Viol: 1.2602 | Max Thermal: 0.0000
Epoch 1900 | Cost:  -49.41 | Max P-Miss: 0.5464 | Max Q-Miss: 0.4473 | Max Gen Viol: 0.9717 | Max Thermal: 0.0000
Epoch 1910 | Cost:  -28.22 | Max P-Miss: 0.5237 | Max Q-Miss: 0.4447 | Max Gen Viol: 0.9622 | Max Thermal: 0.0000
Epoch 1920 | Cost:  -23.87 | Max P-Miss: 0.5185 | Max Q-Miss: 0.4509 | Max Gen Viol: 0.9670 | Max Thermal: 0.0000
Epoch 1930 | Cost:  -22.89 | Max P-Miss: 0.5065 | Max Q-Miss: 0.4487 | Max Gen Viol: 0.9671 | Max Thermal: 0.0000
Epoch 1940 | Cost:  -20.35 | Max P-Miss: 0.5162 | Max Q-Miss: 0.4502 | Max Gen Viol: 0.9719 | Max Thermal: 0.0000
Epoch 1950 | Cost:  -40.87 | Max P-Miss: 0.5160 | Max Q-Miss: 0.4479 | Max Gen Viol: 0.9708 | Max Thermal: 0.0000
Epoch 1960 | Cost:  -36.85 | Max P-Miss: 0.5153 | Max Q-Miss: 0.4481 | Max Gen Viol: 0.9940 | Max Thermal: 0.0000
Epoch 1970 | Cost:  -32.68 | Max P-Miss: 0.5021 | Max Q-Miss: 0.4428 | Max Gen Viol: 1.1415 | Max Thermal: 0.0000
Epoch 1980 | Cost:  -41.45 | Max P-Miss: 0.5179 | Max Q-Miss: 0.4446 | Max Gen Viol: 1.2442 | Max Thermal: 0.0000
Epoch 1990 | Cost:  -39.29 | Max P-Miss: 0.5011 | Max Q-Miss: 0.4526 | Max Gen Viol: 1.1638 | Max Thermal: 0.0000
Epoch 2000 | Cost:  -35.84 | Max P-Miss: 0.5027 | Max Q-Miss: 0.4538 | Max Gen Viol: 1.1909 | Max Thermal: 0.0000
Epoch 2010 | Cost:  -32.84 | Max P-Miss: 0.5004 | Max Q-Miss: 0.4480 | Max Gen Viol: 1.3514 | Max Thermal: 0.1918
Epoch 2020 | Cost:  -29.39 | Max P-Miss: 0.5053 | Max Q-Miss: 0.4524 | Max Gen Viol: 1.5801 | Max Thermal: 0.8823
Epoch 2030 | Cost:  -26.49 | Max P-Miss: 0.5136 | Max Q-Miss: 0.4448 | Max Gen Viol: 1.1009 | Max Thermal: 0.0000
Epoch 2040 | Cost:  -19.14 | Max P-Miss: 0.5115 | Max Q-Miss: 0.4468 | Max Gen Viol: 0.9693 | Max Thermal: 0.0000
Epoch 2050 | Cost:   21.76 | Max P-Miss: 0.9902 | Max Q-Miss: 1.4505 | Max Gen Viol: 1.0194 | Max Thermal: 0.0000
Epoch 2060 | Cost:  -46.93 | Max P-Miss: 0.5595 | Max Q-Miss: 0.4623 | Max Gen Viol: 0.9375 | Max Thermal: 0.0000
Epoch 2070 | Cost:  -17.98 | Max P-Miss: 0.4994 | Max Q-Miss: 0.4347 | Max Gen Viol: 0.9648 | Max Thermal: 0.0000
Epoch 2080 | Cost:  -10.75 | Max P-Miss: 0.5090 | Max Q-Miss: 0.4367 | Max Gen Viol: 0.9806 | Max Thermal: 0.0000
Epoch 2090 | Cost:   -5.46 | Max P-Miss: 0.5339 | Max Q-Miss: 0.4374 | Max Gen Viol: 0.9387 | Max Thermal: 0.0000
Epoch 2100 | Cost:  -21.59 | Max P-Miss: 0.5199 | Max Q-Miss: 0.4345 | Max Gen Viol: 0.9786 | Max Thermal: 0.0000
Epoch 2110 | Cost:  -19.08 | Max P-Miss: 0.5313 | Max Q-Miss: 0.4368 | Max Gen Viol: 1.2897 | Max Thermal: 0.0000
Epoch 2120 | Cost:  -15.70 | Max P-Miss: 0.5065 | Max Q-Miss: 0.4415 | Max Gen Viol: 1.5014 | Max Thermal: 0.4972
Epoch 2130 | Cost:   -8.21 | Max P-Miss: 0.5288 | Max Q-Miss: 0.4396 | Max Gen Viol: 0.9756 | Max Thermal: 0.0000
Epoch 2140 | Cost:  -12.01 | Max P-Miss: 0.5214 | Max Q-Miss: 0.4431 | Max Gen Viol: 1.1871 | Max Thermal: 0.0000
Epoch 2150 | Cost:  -14.56 | Max P-Miss: 0.4927 | Max Q-Miss: 0.4393 | Max Gen Viol: 1.5889 | Max Thermal: 0.7854
Epoch 2160 | Cost:   -5.32 | Max P-Miss: 0.5340 | Max Q-Miss: 0.4378 | Max Gen Viol: 0.9675 | Max Thermal: 0.0000
Epoch 2170 | Cost:  -16.94 | Max P-Miss: 0.5200 | Max Q-Miss: 0.4415 | Max Gen Viol: 1.3383 | Max Thermal: 0.0000
Epoch 2180 | Cost:   -9.26 | Max P-Miss: 0.5168 | Max Q-Miss: 0.4374 | Max Gen Viol: 1.5350 | Max Thermal: 0.0000
Epoch 2190 | Cost:   54.70 | Max P-Miss: 0.5542 | Max Q-Miss: 0.5215 | Max Gen Viol: 1.0194 | Max Thermal: 0.0000
Epoch 2200 | Cost:  -27.09 | Max P-Miss: 0.6455 | Max Q-Miss: 1.2757 | Max Gen Viol: 1.0745 | Max Thermal: 0.0000
Epoch 2210 | Cost:  -15.41 | Max P-Miss: 0.5295 | Max Q-Miss: 0.4416 | Max Gen Viol: 0.9669 | Max Thermal: 0.0000
Epoch 2220 | Cost:   -5.01 | Max P-Miss: 0.5308 | Max Q-Miss: 0.4384 | Max Gen Viol: 0.9693 | Max Thermal: 0.0000
Epoch 2230 | Cost:    2.79 | Max P-Miss: 0.5268 | Max Q-Miss: 0.4373 | Max Gen Viol: 0.9720 | Max Thermal: 0.0000
Epoch 2240 | Cost:  -15.31 | Max P-Miss: 0.5218 | Max Q-Miss: 0.4430 | Max Gen Viol: 0.9724 | Max Thermal: 0.0000
Epoch 2250 | Cost:  -12.13 | Max P-Miss: 0.5116 | Max Q-Miss: 0.4460 | Max Gen Viol: 0.9735 | Max Thermal: 0.0000
Epoch 2260 | Cost:  -13.42 | Max P-Miss: 0.5178 | Max Q-Miss: 0.4331 | Max Gen Viol: 1.0817 | Max Thermal: 0.0000
Epoch 2270 | Cost:  -11.84 | Max P-Miss: 0.4991 | Max Q-Miss: 0.4367 | Max Gen Viol: 1.2301 | Max Thermal: 0.0000
Epoch 2280 | Cost:   -9.88 | Max P-Miss: 0.5088 | Max Q-Miss: 0.4393 | Max Gen Viol: 1.4138 | Max Thermal: 0.1095
Epoch 2290 | Cost:  -13.94 | Max P-Miss: 0.4963 | Max Q-Miss: 0.4393 | Max Gen Viol: 1.5514 | Max Thermal: 0.7031
Epoch 2300 | Cost:   -9.42 | Max P-Miss: 0.5055 | Max Q-Miss: 0.4368 | Max Gen Viol: 1.6582 | Max Thermal: 1.1286
Epoch 2310 | Cost:   54.70 | Max P-Miss: 0.8411 | Max Q-Miss: 0.5934 | Max Gen Viol: 0.9562 | Max Thermal: 0.0000
Epoch 2320 | Cost:    4.80 | Max P-Miss: 0.5647 | Max Q-Miss: 0.4349 | Max Gen Viol: 0.9585 | Max Thermal: 0.0000
Epoch 2330 | Cost:   20.15 | Max P-Miss: 0.5167 | Max Q-Miss: 0.4866 | Max Gen Viol: 0.9759 | Max Thermal: 0.0000
Epoch 2340 | Cost:  -58.33 | Max P-Miss: 0.5673 | Max Q-Miss: 0.7137 | Max Gen Viol: 1.4622 | Max Thermal: 0.0000
Epoch 2350 | Cost: -138.26 | Max P-Miss: 0.5661 | Max Q-Miss: 0.4536 | Max Gen Viol: 1.0564 | Max Thermal: 0.0000
Epoch 2360 | Cost:  -28.80 | Max P-Miss: 0.5304 | Max Q-Miss: 0.4493 | Max Gen Viol: 0.9641 | Max Thermal: 0.0000
Epoch 2370 | Cost:  -21.25 | Max P-Miss: 0.5141 | Max Q-Miss: 0.4519 | Max Gen Viol: 0.9634 | Max Thermal: 0.0000
Epoch 2380 | Cost:  -15.01 | Max P-Miss: 0.5124 | Max Q-Miss: 0.4490 | Max Gen Viol: 0.9675 | Max Thermal: 0.0000
Epoch 2390 | Cost:  -15.47 | Max P-Miss: 0.5104 | Max Q-Miss: 0.4545 | Max Gen Viol: 0.9611 | Max Thermal: 0.0000
Epoch 2400 | Cost:  -24.44 | Max P-Miss: 0.4979 | Max Q-Miss: 0.4552 | Max Gen Viol: 1.0254 | Max Thermal: 0.0000
Epoch 2410 | Cost:  -26.93 | Max P-Miss: 0.4975 | Max Q-Miss: 0.4520 | Max Gen Viol: 1.2870 | Max Thermal: 0.0000
Epoch 2420 | Cost:  -25.21 | Max P-Miss: 0.4795 | Max Q-Miss: 0.4531 | Max Gen Viol: 1.4883 | Max Thermal: 0.6738
Epoch 2430 | Cost:  -24.13 | Max P-Miss: 0.4755 | Max Q-Miss: 0.4555 | Max Gen Viol: 1.5932 | Max Thermal: 0.8199
Epoch 2440 | Cost:  -29.36 | Max P-Miss: 0.4847 | Max Q-Miss: 0.4568 | Max Gen Viol: 1.6815 | Max Thermal: 1.1779
Epoch 2450 | Cost:  -31.06 | Max P-Miss: 0.4757 | Max Q-Miss: 0.4570 | Max Gen Viol: 1.7394 | Max Thermal: 1.4111
Epoch 2460 | Cost:  -29.72 | Max P-Miss: 0.4839 | Max Q-Miss: 0.4568 | Max Gen Viol: 1.7626 | Max Thermal: 1.4698
Epoch 2470 | Cost:  -27.51 | Max P-Miss: 0.4720 | Max Q-Miss: 0.4548 | Max Gen Viol: 1.7986 | Max Thermal: 1.3268
Epoch 2480 | Cost:  -30.31 | Max P-Miss: 0.4843 | Max Q-Miss: 0.4560 | Max Gen Viol: 1.5997 | Max Thermal: 0.8235
Epoch 2490 | Cost:  -28.32 | Max P-Miss: 0.4711 | Max Q-Miss: 0.4586 | Max Gen Viol: 1.8141 | Max Thermal: 1.2966
Epoch 2500 | Cost:   51.62 | Max P-Miss: 0.6967 | Max Q-Miss: 0.8273 | Max Gen Viol: 0.9653 | Max Thermal: 0.0000
Epoch 2510 | Cost:   63.00 | Max P-Miss: 0.5311 | Max Q-Miss: 0.5331 | Max Gen Viol: 0.9871 | Max Thermal: 0.0000
Epoch 2520 | Cost:   65.83 | Max P-Miss: 0.4972 | Max Q-Miss: 0.4029 | Max Gen Viol: 0.9483 | Max Thermal: 0.0000
Epoch 2530 | Cost:   53.67 | Max P-Miss: 0.4791 | Max Q-Miss: 0.4339 | Max Gen Viol: 1.4837 | Max Thermal: 0.3866
Epoch 2540 | Cost:   54.54 | Max P-Miss: 0.4948 | Max Q-Miss: 0.4422 | Max Gen Viol: 0.9654 | Max Thermal: 0.0000
Epoch 2550 | Cost:   53.66 | Max P-Miss: 0.4789 | Max Q-Miss: 0.4429 | Max Gen Viol: 1.5813 | Max Thermal: 0.7337
Epoch 2560 | Cost:   56.98 | Max P-Miss: 0.5071 | Max Q-Miss: 0.4386 | Max Gen Viol: 0.9560 | Max Thermal: 0.0000
Epoch 2570 | Cost:   48.41 | Max P-Miss: 0.4918 | Max Q-Miss: 0.4384 | Max Gen Viol: 1.2448 | Max Thermal: 0.0000
Epoch 2580 | Cost:   40.62 | Max P-Miss: 0.5129 | Max Q-Miss: 0.4339 | Max Gen Viol: 1.4445 | Max Thermal: 0.0273
Epoch 2590 | Cost:   41.48 | Max P-Miss: 0.5135 | Max Q-Miss: 0.4336 | Max Gen Viol: 1.4178 | Max Thermal: 0.0164
Epoch 2600 | Cost:   35.50 | Max P-Miss: 0.5224 | Max Q-Miss: 0.4448 | Max Gen Viol: 1.2716 | Max Thermal: 0.0000
Epoch 2610 | Cost:   41.75 | Max P-Miss: 0.5018 | Max Q-Miss: 0.4387 | Max Gen Viol: 1.4289 | Max Thermal: 0.1595
Epoch 2620 | Cost:   41.49 | Max P-Miss: 0.5047 | Max Q-Miss: 0.4346 | Max Gen Viol: 1.4639 | Max Thermal: 0.2220
Epoch 2630 | Cost:   42.95 | Max P-Miss: 0.5066 | Max Q-Miss: 0.4350 | Max Gen Viol: 1.0380 | Max Thermal: 0.0000
Epoch 2640 | Cost:   48.48 | Max P-Miss: 0.4647 | Max Q-Miss: 0.4398 | Max Gen Viol: 1.6644 | Max Thermal: 1.1113
Epoch 2650 | Cost:   50.66 | Max P-Miss: 0.4634 | Max Q-Miss: 0.4357 | Max Gen Viol: 1.4761 | Max Thermal: 0.2997
Epoch 2660 | Cost:   29.17 | Max P-Miss: 0.5116 | Max Q-Miss: 0.4428 | Max Gen Viol: 1.3430 | Max Thermal: 0.0000
Epoch 2670 | Cost:   45.14 | Max P-Miss: 0.4723 | Max Q-Miss: 0.4364 | Max Gen Viol: 1.4620 | Max Thermal: 0.1989
Epoch 2680 | Cost:   81.27 | Max P-Miss: 0.5800 | Max Q-Miss: 0.4560 | Max Gen Viol: 0.9929 | Max Thermal: 0.0000
Epoch 2690 | Cost:   60.01 | Max P-Miss: 0.4675 | Max Q-Miss: 0.4382 | Max Gen Viol: 1.1232 | Max Thermal: 0.0000
Epoch 2700 | Cost:   49.15 | Max P-Miss: 0.4880 | Max Q-Miss: 0.4353 | Max Gen Viol: 0.9599 | Max Thermal: 0.0000
Epoch 2710 | Cost:   45.57 | Max P-Miss: 0.4990 | Max Q-Miss: 0.6329 | Max Gen Viol: 1.4300 | Max Thermal: 2.5880
Epoch 2720 | Cost:   56.80 | Max P-Miss: 0.4514 | Max Q-Miss: 0.5350 | Max Gen Viol: 1.3345 | Max Thermal: 0.0550
Epoch 2730 | Cost:   52.96 | Max P-Miss: 0.4588 | Max Q-Miss: 0.4309 | Max Gen Viol: 1.6502 | Max Thermal: 1.5186
Epoch 2740 | Cost:   42.81 | Max P-Miss: 0.4839 | Max Q-Miss: 0.4486 | Max Gen Viol: 1.1195 | Max Thermal: 0.0000
Epoch 2750 | Cost:   42.23 | Max P-Miss: 0.4916 | Max Q-Miss: 0.4518 | Max Gen Viol: 1.3937 | Max Thermal: 0.3832
Epoch 2760 | Cost:   46.00 | Max P-Miss: 0.4857 | Max Q-Miss: 0.4479 | Max Gen Viol: 1.5608 | Max Thermal: 0.6734
Epoch 2770 | Cost:   44.73 | Max P-Miss: 0.4810 | Max Q-Miss: 0.4412 | Max Gen Viol: 1.3618 | Max Thermal: 0.0000
Epoch 2780 | Cost:   38.96 | Max P-Miss: 0.5253 | Max Q-Miss: 0.4524 | Max Gen Viol: 1.3016 | Max Thermal: 0.0000
Epoch 2790 | Cost:   47.45 | Max P-Miss: 0.4695 | Max Q-Miss: 0.4400 | Max Gen Viol: 1.2063 | Max Thermal: 0.0000
Epoch 2800 | Cost:   59.40 | Max P-Miss: 0.6888 | Max Q-Miss: 0.7942 | Max Gen Viol: 0.8818 | Max Thermal: 0.0000
Epoch 2810 | Cost:   46.56 | Max P-Miss: 0.5184 | Max Q-Miss: 0.4914 | Max Gen Viol: 0.9859 | Max Thermal: 0.0000
Epoch 2820 | Cost:   35.45 | Max P-Miss: 0.4883 | Max Q-Miss: 0.4455 | Max Gen Viol: 0.9662 | Max Thermal: 0.0000
Epoch 2830 | Cost:   39.59 | Max P-Miss: 0.4784 | Max Q-Miss: 0.4466 | Max Gen Viol: 0.9669 | Max Thermal: 0.0000
Epoch 2840 | Cost:   41.32 | Max P-Miss: 0.4502 | Max Q-Miss: 0.4503 | Max Gen Viol: 1.2231 | Max Thermal: 0.0000
Epoch 2850 | Cost:   40.00 | Max P-Miss: 0.4481 | Max Q-Miss: 0.4505 | Max Gen Viol: 1.4427 | Max Thermal: 0.2511
Epoch 2860 | Cost:   38.63 | Max P-Miss: 0.4362 | Max Q-Miss: 0.4467 | Max Gen Viol: 1.6080 | Max Thermal: 0.8857
Epoch 2870 | Cost:   38.24 | Max P-Miss: 0.4547 | Max Q-Miss: 0.4550 | Max Gen Viol: 1.6871 | Max Thermal: 1.4501
Epoch 2880 | Cost:   38.62 | Max P-Miss: 0.4449 | Max Q-Miss: 0.4511 | Max Gen Viol: 1.6966 | Max Thermal: 1.3220
Epoch 2890 | Cost:   38.65 | Max P-Miss: 0.4503 | Max Q-Miss: 0.4514 | Max Gen Viol: 1.7657 | Max Thermal: 1.3317
Epoch 2900 | Cost:   38.89 | Max P-Miss: 0.4411 | Max Q-Miss: 0.4501 | Max Gen Viol: 1.8183 | Max Thermal: 1.5962
Epoch 2910 | Cost:   39.18 | Max P-Miss: 0.4366 | Max Q-Miss: 0.4483 | Max Gen Viol: 1.8525 | Max Thermal: 1.8354
Epoch 2920 | Cost:    5.52 | Max P-Miss: 0.6406 | Max Q-Miss: 0.6996 | Max Gen Viol: 1.0462 | Max Thermal: 0.0000
Epoch 2930 | Cost:  -23.22 | Max P-Miss: 0.5454 | Max Q-Miss: 0.4401 | Max Gen Viol: 0.9576 | Max Thermal: 0.0000
Epoch 2940 | Cost:  -14.33 | Max P-Miss: 0.4807 | Max Q-Miss: 0.4452 | Max Gen Viol: 0.9582 | Max Thermal: 0.0000
Epoch 2950 | Cost:  -13.94 | Max P-Miss: 0.4542 | Max Q-Miss: 0.4444 | Max Gen Viol: 1.0668 | Max Thermal: 0.0000
Epoch 2960 | Cost:  -18.39 | Max P-Miss: 0.4450 | Max Q-Miss: 0.4448 | Max Gen Viol: 1.3668 | Max Thermal: 0.0000
Epoch 2970 | Cost:  -15.57 | Max P-Miss: 0.4501 | Max Q-Miss: 0.4472 | Max Gen Viol: 1.5830 | Max Thermal: 0.7689
Epoch 2980 | Cost:  -14.62 | Max P-Miss: 0.4313 | Max Q-Miss: 0.4500 | Max Gen Viol: 1.6854 | Max Thermal: 1.1054
Epoch 2990 | Cost:  -11.39 | Max P-Miss: 0.4399 | Max Q-Miss: 0.4513 | Max Gen Viol: 1.7513 | Max Thermal: 1.3632
Epoch 3000 | Cost:  -12.31 | Max P-Miss: 0.4428 | Max Q-Miss: 0.4470 | Max Gen Viol: 1.6723 | Max Thermal: 0.4902
Epoch 3010 | Cost:  -12.35 | Max P-Miss: 0.4298 | Max Q-Miss: 0.4516 | Max Gen Viol: 1.7247 | Max Thermal: 1.2310
Epoch 3020 | Cost:  -10.66 | Max P-Miss: 0.4291 | Max Q-Miss: 0.4482 | Max Gen Viol: 1.7847 | Max Thermal: 1.4757
Epoch 3030 | Cost:  -16.47 | Max P-Miss: 0.4309 | Max Q-Miss: 0.4506 | Max Gen Viol: 1.8117 | Max Thermal: 1.4296
Epoch 3040 | Cost:  -19.92 | Max P-Miss: 0.5999 | Max Q-Miss: 1.0773 | Max Gen Viol: 1.4236 | Max Thermal: 0.0000
Epoch 3050 | Cost:  -20.00 | Max P-Miss: 0.4863 | Max Q-Miss: 0.4517 | Max Gen Viol: 0.9663 | Max Thermal: 0.0000
Epoch 3060 | Cost:  -14.10 | Max P-Miss: 0.4299 | Max Q-Miss: 0.4536 | Max Gen Viol: 1.3238 | Max Thermal: 0.0000
Epoch 3070 | Cost:   12.20 | Max P-Miss: 0.6024 | Max Q-Miss: 1.4474 | Max Gen Viol: 0.9636 | Max Thermal: 0.0000
Epoch 3080 | Cost:  -27.69 | Max P-Miss: 0.5580 | Max Q-Miss: 0.4536 | Max Gen Viol: 0.9606 | Max Thermal: 0.0000
Epoch 3090 | Cost:  -19.46 | Max P-Miss: 0.4609 | Max Q-Miss: 0.4483 | Max Gen Viol: 0.9675 | Max Thermal: 0.0000
Epoch 3100 | Cost:  -17.40 | Max P-Miss: 0.4320 | Max Q-Miss: 0.4532 | Max Gen Viol: 1.2533 | Max Thermal: 0.0000
Epoch 3110 | Cost:  -29.25 | Max P-Miss: 0.4882 | Max Q-Miss: 0.4425 | Max Gen Viol: 1.7220 | Max Thermal: 1.4071
Epoch 3120 | Cost:  -18.81 | Max P-Miss: 0.4235 | Max Q-Miss: 0.4459 | Max Gen Viol: 1.7929 | Max Thermal: 1.5442
Epoch 3130 | Cost:  -16.48 | Max P-Miss: 0.4119 | Max Q-Miss: 0.4478 | Max Gen Viol: 1.8143 | Max Thermal: 1.6921
Epoch 3140 | Cost:   67.72 | Max P-Miss: 0.5723 | Max Q-Miss: 0.4574 | Max Gen Viol: 0.9754 | Max Thermal: 0.0000
Epoch 3150 | Cost:   37.52 | Max P-Miss: 0.4536 | Max Q-Miss: 0.4457 | Max Gen Viol: 0.9731 | Max Thermal: 0.0000
Epoch 3160 | Cost:   38.19 | Max P-Miss: 0.4371 | Max Q-Miss: 0.4402 | Max Gen Viol: 1.3795 | Max Thermal: 0.0000
Epoch 3170 | Cost:   34.26 | Max P-Miss: 0.4442 | Max Q-Miss: 0.4527 | Max Gen Viol: 1.7348 | Max Thermal: 1.2624
Epoch 3180 | Cost:   37.32 | Max P-Miss: 0.4237 | Max Q-Miss: 0.4418 | Max Gen Viol: 1.8120 | Max Thermal: 1.6662
Epoch 3190 | Cost:   37.93 | Max P-Miss: 0.4104 | Max Q-Miss: 0.4452 | Max Gen Viol: 1.8042 | Max Thermal: 1.2841
Epoch 3200 | Cost:   16.57 | Max P-Miss: 0.5824 | Max Q-Miss: 0.7745 | Max Gen Viol: 1.1187 | Max Thermal: 0.0000
Epoch 3210 | Cost:  -26.46 | Max P-Miss: 0.5706 | Max Q-Miss: 0.4472 | Max Gen Viol: 0.9758 | Max Thermal: 0.0000
Epoch 3220 | Cost:  -17.78 | Max P-Miss: 0.4570 | Max Q-Miss: 0.4450 | Max Gen Viol: 0.9719 | Max Thermal: 0.0000
Epoch 3230 | Cost:  -19.86 | Max P-Miss: 0.4571 | Max Q-Miss: 0.4502 | Max Gen Viol: 1.2721 | Max Thermal: 0.0000
Epoch 3240 | Cost:  -14.12 | Max P-Miss: 0.4254 | Max Q-Miss: 0.4492 | Max Gen Viol: 1.5897 | Max Thermal: 0.7391
Epoch 3250 | Cost:  -18.24 | Max P-Miss: 0.4500 | Max Q-Miss: 0.4510 | Max Gen Viol: 1.7071 | Max Thermal: 1.0975
Epoch 3260 | Cost:  -12.74 | Max P-Miss: 0.4315 | Max Q-Miss: 0.4523 | Max Gen Viol: 1.5835 | Max Thermal: 0.6729
Epoch 3270 | Cost:  -25.99 | Max P-Miss: 0.5001 | Max Q-Miss: 0.4494 | Max Gen Viol: 1.5065 | Max Thermal: 0.1704
Epoch 3280 | Cost:  -15.47 | Max P-Miss: 0.4223 | Max Q-Miss: 0.4522 | Max Gen Viol: 1.7340 | Max Thermal: 1.3102
Epoch 3290 | Cost:  -34.82 | Max P-Miss: 0.4763 | Max Q-Miss: 1.1158 | Max Gen Viol: 1.8470 | Max Thermal: 0.0000
Epoch 3300 | Cost:  -29.10 | Max P-Miss: 0.5195 | Max Q-Miss: 0.4501 | Max Gen Viol: 0.9543 | Max Thermal: 0.0000
Epoch 3310 | Cost:  -18.34 | Max P-Miss: 0.4388 | Max Q-Miss: 0.4579 | Max Gen Viol: 1.2036 | Max Thermal: 0.0000
Epoch 3320 | Cost:  -21.68 | Max P-Miss: 0.4406 | Max Q-Miss: 0.4537 | Max Gen Viol: 1.6709 | Max Thermal: 1.0932
Epoch 3330 | Cost:  -16.28 | Max P-Miss: 0.5347 | Max Q-Miss: 0.5666 | Max Gen Viol: 1.7980 | Max Thermal: 1.4580
Epoch 3340 | Cost:  -19.47 | Max P-Miss: 0.4319 | Max Q-Miss: 0.4434 | Max Gen Viol: 1.7850 | Max Thermal: 1.5027
Epoch 3350 | Cost:  -24.27 | Max P-Miss: 0.5496 | Max Q-Miss: 0.4516 | Max Gen Viol: 0.9482 | Max Thermal: 0.0000
Epoch 3360 | Cost:  -18.96 | Max P-Miss: 0.4547 | Max Q-Miss: 0.4411 | Max Gen Viol: 0.9647 | Max Thermal: 0.0000
Epoch 3370 | Cost:  -18.33 | Max P-Miss: 0.4440 | Max Q-Miss: 0.4406 | Max Gen Viol: 1.5548 | Max Thermal: 0.6860
Epoch 3380 | Cost:  -28.48 | Max P-Miss: 0.4830 | Max Q-Miss: 0.4539 | Max Gen Viol: 0.9547 | Max Thermal: 0.0000
Epoch 3390 | Cost:  -18.38 | Max P-Miss: 0.4186 | Max Q-Miss: 0.4493 | Max Gen Viol: 1.3615 | Max Thermal: 0.0000
Epoch 3400 | Cost:  -54.74 | Max P-Miss: 0.5681 | Max Q-Miss: 0.5280 | Max Gen Viol: 0.9280 | Max Thermal: 0.0000
Epoch 3410 | Cost:  -23.56 | Max P-Miss: 0.4594 | Max Q-Miss: 0.4457 | Max Gen Viol: 0.9718 | Max Thermal: 0.0000
Epoch 3420 | Cost:  -21.20 | Max P-Miss: 0.4876 | Max Q-Miss: 0.4527 | Max Gen Viol: 1.1780 | Max Thermal: 0.0000
