Random seed     : 3
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000
======================================================================
CONTROLLED ABLATION
Case            : pglib_opf_case14_ieee
Projection      : full
Weight strategy : nominal
Weights         : {'eq_p': 1000.0, 'eq_q': 1000.0, 'thermal': 1.0, 'ang': 1.0, 'v': 1.0, 'obj': 0.0005}
======================================================================

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 145.8110 | Val Cost: 1673.26 | Val Max P-Miss: 0.8384 | Max Q-Miss: 0.8056 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 6800 | Val Loss: 6.4547 | Val Cost: 2353.37 | Val Max P-Miss: 0.1024 | Max Q-Miss: 0.0637 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 6900 | Val Loss: 6.5014 | Val Cost: 2353.60 | Val Max P-Miss: 0.1069 | Max Q-Miss: 0.0609 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7000 | Val Loss: 6.6801 | Val Cost: 2355.95 | Val Max P-Miss: 0.1154 | Max Q-Miss: 0.0642 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7100 | Val Loss: 6.4650 | Val Cost: 2353.40 | Val Max P-Miss: 0.1064 | Max Q-Miss: 0.0685 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7200 | Val Loss: 6.4458 | Val Cost: 2353.57 | Val Max P-Miss: 0.1043 | Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 7300 | Val Loss: 6.4409 | Val Cost: 2352.56 | Val Max P-Miss: 0.1002 | Max Q-Miss: 0.0676 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 7400 | Val Loss: 6.4421 | Val Cost: 2352.54 | Val Max P-Miss: 0.1001 | Max Q-Miss: 0.0672 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7500 | Val Loss: 6.5278 | Val Cost: 2353.29 | Val Max P-Miss: 0.1125 | Max Q-Miss: 0.0655 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7600 | Val Loss: 6.4974 | Val Cost: 2352.99 | Val Max P-Miss: 0.1010 | Max Q-Miss: 0.0661 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7700 | Val Loss: 6.4517 | Val Cost: 2352.83 | Val Max P-Miss: 0.1000 | Max Q-Miss: 0.0641 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7800 | Val Loss: 6.4478 | Val Cost: 2353.00 | Val Max P-Miss: 0.1022 | Max Q-Miss: 0.0694 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 7900 | Val Loss: 6.4870 | Val Cost: 2352.92 | Val Max P-Miss: 0.1029 | Max Q-Miss: 0.0663 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8000 | Val Loss: 6.4429 | Val Cost: 2352.80 | Val Max P-Miss: 0.1021 | Max Q-Miss: 0.0640 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8100 | Val Loss: 6.4429 | Val Cost: 2353.21 | Val Max P-Miss: 0.1026 | Max Q-Miss: 0.0649 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8200 | Val Loss: 6.5247 | Val Cost: 2354.32 | Val Max P-Miss: 0.1070 | Max Q-Miss: 0.0763 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8300 | Val Loss: 6.4552 | Val Cost: 2353.48 | Val Max P-Miss: 0.1056 | Max Q-Miss: 0.0649 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8400 | Val Loss: 6.4434 | Val Cost: 2352.96 | Val Max P-Miss: 0.1022 | Max Q-Miss: 0.0653 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8500 | Val Loss: 6.5216 | Val Cost: 2353.77 | Val Max P-Miss: 0.1139 | Max Q-Miss: 0.0644 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8600 | Val Loss: 6.4566 | Val Cost: 2352.78 | Val Max P-Miss: 0.1016 | Max Q-Miss: 0.0648 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8700 | Val Loss: 6.4758 | Val Cost: 2352.69 | Val Max P-Miss: 0.1033 | Max Q-Miss: 0.0642 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8800 | Val Loss: 6.5684 | Val Cost: 2353.11 | Val Max P-Miss: 0.1144 | Max Q-Miss: 0.0668 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 8900 | Val Loss: 6.4409 | Val Cost: 2352.79 | Val Max P-Miss: 0.1066 | Max Q-Miss: 0.0613 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 9000 | Val Loss: 6.4311 | Val Cost: 2352.90 | Val Max P-Miss: 0.1051 | Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 9100 | Val Loss: 6.4959 | Val Cost: 2352.72 | Val Max P-Miss: 0.1119 | Max Q-Miss: 0.0738 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9200 | Val Loss: 6.4355 | Val Cost: 2352.91 | Val Max P-Miss: 0.1026 | Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9300 | Val Loss: 6.4805 | Val Cost: 2351.24 | Val Max P-Miss: 0.1064 | Max Q-Miss: 0.0633 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9400 | Val Loss: 6.5013 | Val Cost: 2352.71 | Val Max P-Miss: 0.1087 | Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9500 | Val Loss: 6.4335 | Val Cost: 2353.59 | Val Max P-Miss: 0.1056 | Max Q-Miss: 0.0616 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9600 | Val Loss: 6.4288 | Val Cost: 2352.91 | Val Max P-Miss: 0.1051 | Max Q-Miss: 0.0629 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 9700 | Val Loss: 6.5538 | Val Cost: 2352.94 | Val Max P-Miss: 0.1136 | Max Q-Miss: 0.0619 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 9800 | Val Loss: 6.4217 | Val Cost: 2353.29 | Val Max P-Miss: 0.1041 | Max Q-Miss: 0.0628 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 9900 | Val Loss: 6.4574 | Val Cost: 2353.32 | Val Max P-Miss: 0.1072 | Max Q-Miss: 0.0628 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000

==================================================
Training Complete!
Total Training Time: 00h 12m 27.63s
Best model weights saved to: ./model/best_controlled_full_nominal_pglib_opf_case14_ieee_10000epochs_seed3_20260924_073545.pth
==================================================

