Job: acopf_ISS
Executing: ACOPF_FSNet.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for FSNet...
Epoch    0 | Val Loss: 2.7237 | Val Cost: 1386.98 | Val Max P-Miss: 1.0277 | Val Max Q-Miss: 0.5311 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  260 | Val Loss: 0.4048 | Val Cost:   12.38 | Val Max P-Miss: 0.4007 | Val Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  270 | Val Loss: 0.4109 | Val Cost:   11.44 | Val Max P-Miss: 0.4097 | Val Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  280 | Val Loss: 0.4328 | Val Cost:   10.02 | Val Max P-Miss: 0.4446 | Val Max Q-Miss: 0.0739 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  290 | Val Loss: 0.3979 | Val Cost:    9.63 | Val Max P-Miss: 0.3850 | Val Max Q-Miss: 0.0624 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  300 | Val Loss: 0.3971 | Val Cost:    8.89 | Val Max P-Miss: 0.3847 | Val Max Q-Miss: 0.0616 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  310 | Val Loss: 0.3998 | Val Cost:    7.98 | Val Max P-Miss: 0.3830 | Val Max Q-Miss: 0.0651 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  320 | Val Loss: 0.4305 | Val Cost:   16.97 | Val Max P-Miss: 0.3629 | Val Max Q-Miss: 0.0532 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  330 | Val Loss: 0.4099 | Val Cost:    9.70 | Val Max P-Miss: 0.3142 | Val Max Q-Miss: 0.0465 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  340 | Val Loss: 0.4055 | Val Cost:    8.83 | Val Max P-Miss: 0.3053 | Val Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  350 | Val Loss: 0.3995 | Val Cost:    8.08 | Val Max P-Miss: 0.3660 | Val Max Q-Miss: 0.0579 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  360 | Val Loss: 0.3697 | Val Cost:    5.80 | Val Max P-Miss: 0.2948 | Val Max Q-Miss: 0.0447 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  370 | Val Loss: 0.3636 | Val Cost:    4.92 | Val Max P-Miss: 0.2836 | Val Max Q-Miss: 0.0411 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  380 | Val Loss: 0.3660 | Val Cost:    4.54 | Val Max P-Miss: 0.2880 | Val Max Q-Miss: 0.0446 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  390 | Val Loss: 0.3671 | Val Cost:    4.18 | Val Max P-Miss: 0.2908 | Val Max Q-Miss: 0.0434 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  400 | Val Loss: 0.3650 | Val Cost:    3.80 | Val Max P-Miss: 0.2843 | Val Max Q-Miss: 0.0410 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  410 | Val Loss: 0.3667 | Val Cost:    3.53 | Val Max P-Miss: 0.2908 | Val Max Q-Miss: 0.0402 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  420 | Val Loss: 0.3589 | Val Cost:    3.44 | Val Max P-Miss: 0.2747 | Val Max Q-Miss: 0.0409 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  430 | Val Loss: 0.4093 | Val Cost:    4.88 | Val Max P-Miss: 0.3282 | Val Max Q-Miss: 0.0968 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  440 | Val Loss: 0.3851 | Val Cost:    3.75 | Val Max P-Miss: 0.2921 | Val Max Q-Miss: 0.0601 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 0.4530 | Val Cost:    1.48 | Val Max P-Miss: 0.2892 | Val Max Q-Miss: 0.2113 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 0.3791 | Val Cost:    3.10 | Val Max P-Miss: 0.3363 | Val Max Q-Miss: 0.0531 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  470 | Val Loss: 0.3849 | Val Cost:    3.50 | Val Max P-Miss: 0.2803 | Val Max Q-Miss: 0.0458 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  480 | Val Loss: 0.3881 | Val Cost:    3.01 | Val Max P-Miss: 0.2915 | Val Max Q-Miss: 0.0425 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 0.3765 | Val Cost:    2.50 | Val Max P-Miss: 0.2770 | Val Max Q-Miss: 0.0396 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 0.3835 | Val Cost:    1.85 | Val Max P-Miss: 0.3374 | Val Max Q-Miss: 0.0466 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 0.3624 | Val Cost:    1.86 | Val Max P-Miss: 0.2832 | Val Max Q-Miss: 0.0380 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 0.3580 | Val Cost:    1.69 | Val Max P-Miss: 0.2662 | Val Max Q-Miss: 0.0388 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  530 | Val Loss: 0.3622 | Val Cost:    1.57 | Val Max P-Miss: 0.2745 | Val Max Q-Miss: 0.0433 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 0.3610 | Val Cost:    1.52 | Val Max P-Miss: 0.2773 | Val Max Q-Miss: 0.0379 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  550 | Val Loss: 0.3575 | Val Cost:    1.38 | Val Max P-Miss: 0.2646 | Val Max Q-Miss: 0.0384 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  560 | Val Loss: 0.3599 | Val Cost:    1.28 | Val Max P-Miss: 0.2715 | Val Max Q-Miss: 0.0405 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 0.3586 | Val Cost:    1.21 | Val Max P-Miss: 0.2672 | Val Max Q-Miss: 0.0403 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  580 | Val Loss: 0.3628 | Val Cost:    1.15 | Val Max P-Miss: 0.2812 | Val Max Q-Miss: 0.0385 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  590 | Val Loss: 0.3592 | Val Cost:    1.08 | Val Max P-Miss: 0.2637 | Val Max Q-Miss: 0.0382 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 0.3577 | Val Cost:    1.02 | Val Max P-Miss: 0.2559 | Val Max Q-Miss: 0.0408 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 0.3604 | Val Cost:    0.97 | Val Max P-Miss: 0.2637 | Val Max Q-Miss: 0.0477 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  620 | Val Loss: 0.3600 | Val Cost:    0.92 | Val Max P-Miss: 0.2658 | Val Max Q-Miss: 0.0413 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 0.3571 | Val Cost:    0.87 | Val Max P-Miss: 0.2566 | Val Max Q-Miss: 0.0389 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  640 | Val Loss: 0.3589 | Val Cost:    0.82 | Val Max P-Miss: 0.2643 | Val Max Q-Miss: 0.0376 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 0.3716 | Val Cost:    0.97 | Val Max P-Miss: 0.2987 | Val Max Q-Miss: 0.0887 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 0.3636 | Val Cost:    0.80 | Val Max P-Miss: 0.3110 | Val Max Q-Miss: 0.0424 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  670 | Val Loss: 0.3636 | Val Cost:    0.71 | Val Max P-Miss: 0.3106 | Val Max Q-Miss: 0.0393 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 0.3660 | Val Cost:    0.65 | Val Max P-Miss: 0.3193 | Val Max Q-Miss: 0.0392 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 0.3666 | Val Cost:    0.61 | Val Max P-Miss: 0.3123 | Val Max Q-Miss: 0.0513 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  700 | Val Loss: 0.3617 | Val Cost:    0.59 | Val Max P-Miss: 0.2997 | Val Max Q-Miss: 0.0368 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  710 | Val Loss: 0.3601 | Val Cost:    0.54 | Val Max P-Miss: 0.2946 | Val Max Q-Miss: 0.0409 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  720 | Val Loss: 0.3611 | Val Cost:    0.52 | Val Max P-Miss: 0.2974 | Val Max Q-Miss: 0.0365 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 0.3594 | Val Cost:    0.48 | Val Max P-Miss: 0.2896 | Val Max Q-Miss: 0.0447 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  740 | Val Loss: 0.3585 | Val Cost:    0.45 | Val Max P-Miss: 0.2860 | Val Max Q-Miss: 0.0458 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 0.3581 | Val Cost:    0.43 | Val Max P-Miss: 0.2832 | Val Max Q-Miss: 0.0500 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 0.3593 | Val Cost:    0.39 | Val Max P-Miss: 0.2761 | Val Max Q-Miss: 0.0576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 0.3634 | Val Cost:    0.44 | Val Max P-Miss: 0.2772 | Val Max Q-Miss: 0.0626 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 0.3773 | Val Cost:    0.72 | Val Max P-Miss: 0.2911 | Val Max Q-Miss: 0.0366 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 0.3662 | Val Cost:    0.53 | Val Max P-Miss: 0.2682 | Val Max Q-Miss: 0.0371 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 0.3686 | Val Cost:    0.51 | Val Max P-Miss: 0.2678 | Val Max Q-Miss: 0.0333 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 0.3619 | Val Cost:    0.72 | Val Max P-Miss: 0.2345 | Val Max Q-Miss: 0.0513 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 0.3652 | Val Cost:    0.45 | Val Max P-Miss: 0.3347 | Val Max Q-Miss: 0.0532 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 0.3576 | Val Cost:    0.36 | Val Max P-Miss: 0.2968 | Val Max Q-Miss: 0.0481 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 0.4148 | Val Cost:    0.30 | Val Max P-Miss: 0.3964 | Val Max Q-Miss: 0.0575 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 0.3574 | Val Cost:    0.29 | Val Max P-Miss: 0.2816 | Val Max Q-Miss: 0.0381 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 0.3594 | Val Cost:    0.28 | Val Max P-Miss: 0.2904 | Val Max Q-Miss: 0.0371 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 0.3572 | Val Cost:    0.27 | Val Max P-Miss: 0.2796 | Val Max Q-Miss: 0.0362 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 0.3565 | Val Cost:    0.25 | Val Max P-Miss: 0.2755 | Val Max Q-Miss: 0.0363 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  890 | Val Loss: 0.3568 | Val Cost:    0.24 | Val Max P-Miss: 0.2714 | Val Max Q-Miss: 0.0369 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 0.3581 | Val Cost:    0.23 | Val Max P-Miss: 0.2762 | Val Max Q-Miss: 0.0370 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 0.3587 | Val Cost:    0.21 | Val Max P-Miss: 0.2795 | Val Max Q-Miss: 0.0372 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 0.3568 | Val Cost:    0.21 | Val Max P-Miss: 0.2721 | Val Max Q-Miss: 0.0352 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 0.3563 | Val Cost:    0.20 | Val Max P-Miss: 0.2704 | Val Max Q-Miss: 0.0351 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  940 | Val Loss: 0.3567 | Val Cost:    0.19 | Val Max P-Miss: 0.2772 | Val Max Q-Miss: 0.0317 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 0.3593 | Val Cost:    0.19 | Val Max P-Miss: 0.2826 | Val Max Q-Miss: 0.0282 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 0.3874 | Val Cost:    0.23 | Val Max P-Miss: 0.3199 | Val Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 0.3523 | Val Cost:    0.15 | Val Max P-Miss: 0.2279 | Val Max Q-Miss: 0.0298 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  980 | Val Loss: 0.3529 | Val Cost:    0.08 | Val Max P-Miss: 0.2331 | Val Max Q-Miss: 0.0284 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 0.3518 | Val Cost:    0.15 | Val Max P-Miss: 0.2496 | Val Max Q-Miss: 0.0341 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1000 | Val Loss: 0.3505 | Val Cost:    0.07 | Val Max P-Miss: 0.2339 | Val Max Q-Miss: 0.0322 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1010 | Val Loss: 0.3586 | Val Cost:    0.21 | Val Max P-Miss: 0.2765 | Val Max Q-Miss: 0.0431 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 0.3558 | Val Cost:    0.05 | Val Max P-Miss: 0.2624 | Val Max Q-Miss: 0.0354 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 0.3516 | Val Cost:    0.06 | Val Max P-Miss: 0.2377 | Val Max Q-Miss: 0.0288 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 0.3596 | Val Cost:    0.21 | Val Max P-Miss: 0.2637 | Val Max Q-Miss: 0.0352 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 0.3546 | Val Cost:    0.13 | Val Max P-Miss: 0.2545 | Val Max Q-Miss: 0.0266 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 0.3553 | Val Cost:    0.13 | Val Max P-Miss: 0.2532 | Val Max Q-Miss: 0.0253 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 0.3559 | Val Cost:    0.12 | Val Max P-Miss: 0.2564 | Val Max Q-Miss: 0.0261 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1080 | Val Loss: 0.3556 | Val Cost:    0.12 | Val Max P-Miss: 0.2535 | Val Max Q-Miss: 0.0252 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 0.3549 | Val Cost:    0.11 | Val Max P-Miss: 0.2478 | Val Max Q-Miss: 0.0247 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 0.3539 | Val Cost:    0.10 | Val Max P-Miss: 0.2399 | Val Max Q-Miss: 0.0383 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1110 | Val Loss: 0.3542 | Val Cost:    0.10 | Val Max P-Miss: 0.2404 | Val Max Q-Miss: 0.0271 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 0.3542 | Val Cost:    0.10 | Val Max P-Miss: 0.2429 | Val Max Q-Miss: 0.0252 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1130 | Val Loss: 0.3539 | Val Cost:    0.09 | Val Max P-Miss: 0.2393 | Val Max Q-Miss: 0.0307 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 0.3540 | Val Cost:    0.09 | Val Max P-Miss: 0.2392 | Val Max Q-Miss: 0.0281 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1150 | Val Loss: 0.3548 | Val Cost:    0.08 | Val Max P-Miss: 0.2441 | Val Max Q-Miss: 0.0386 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 0.3545 | Val Cost:    0.08 | Val Max P-Miss: 0.2490 | Val Max Q-Miss: 0.0230 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 0.3587 | Val Cost:    0.08 | Val Max P-Miss: 0.2574 | Val Max Q-Miss: 0.0488 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 0.3521 | Val Cost:    0.05 | Val Max P-Miss: 0.2462 | Val Max Q-Miss: 0.0285 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 0.3504 | Val Cost:    0.04 | Val Max P-Miss: 0.2459 | Val Max Q-Miss: 0.0200 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1200 | Val Loss: 0.3503 | Val Cost:    0.03 | Val Max P-Miss: 0.2299 | Val Max Q-Miss: 0.0204 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1210 | Val Loss: 0.3548 | Val Cost:    0.05 | Val Max P-Miss: 0.2556 | Val Max Q-Miss: 0.0562 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 0.3509 | Val Cost:    0.02 | Val Max P-Miss: 0.2336 | Val Max Q-Miss: 0.0260 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 0.3515 | Val Cost:    0.02 | Val Max P-Miss: 0.2277 | Val Max Q-Miss: 0.0224 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 0.3522 | Val Cost:    0.02 | Val Max P-Miss: 0.2369 | Val Max Q-Miss: 0.0247 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 0.3846 | Val Cost:    0.21 | Val Max P-Miss: 0.3345 | Val Max Q-Miss: 0.0818 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 0.3500 | Val Cost:    0.02 | Val Max P-Miss: 0.2290 | Val Max Q-Miss: 0.0236 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1270 | Val Loss: 0.3502 | Val Cost:    0.03 | Val Max P-Miss: 0.2376 | Val Max Q-Miss: 0.0202 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 0.4087 | Val Cost:    0.08 | Val Max P-Miss: 0.3389 | Val Max Q-Miss: 0.0529 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 0.3585 | Val Cost:    0.07 | Val Max P-Miss: 0.2903 | Val Max Q-Miss: 0.0331 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
