Job: acopf_ISS
Executing: ACOPF_Hard_KKT.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090

Beginning execution of parallelized training matrix loops for Hard KKT...
Epoch    0 | Val Loss: 128.2588 | Val Cost: 1663.59 | Val Max P-Miss: 0.8527 | Val Max Q-Miss: 0.5926 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  230 | Val Loss: 6.6006 | Val Cost: 3000.54 | Val Max P-Miss: 0.1976 | Val Max Q-Miss: 0.0829 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  240 | Val Loss: 5.1663 | Val Cost: 3016.71 | Val Max P-Miss: 0.1254 | Val Max Q-Miss: 0.1147 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  250 | Val Loss: 5.0614 | Val Cost: 3031.31 | Val Max P-Miss: 0.1264 | Val Max Q-Miss: 0.1166 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  260 | Val Loss: 5.2138 | Val Cost: 3037.59 | Val Max P-Miss: 0.1274 | Val Max Q-Miss: 0.1186 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  270 | Val Loss: 5.4319 | Val Cost: 3042.79 | Val Max P-Miss: 0.1274 | Val Max Q-Miss: 0.1261 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  280 | Val Loss: 6.1923 | Val Cost: 3044.01 | Val Max P-Miss: 0.1336 | Val Max Q-Miss: 0.1378 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  290 | Val Loss: 6.9771 | Val Cost: 3034.24 | Val Max P-Miss: 0.1742 | Val Max Q-Miss: 0.1372 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  300 | Val Loss: 12.0159 | Val Cost: 2990.31 | Val Max P-Miss: 0.2296 | Val Max Q-Miss: 0.1407 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  310 | Val Loss: 4.7187 | Val Cost: 2971.22 | Val Max P-Miss: 0.1252 | Val Max Q-Miss: 0.0997 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  320 | Val Loss: 19.0295 | Val Cost: 3058.95 | Val Max P-Miss: 0.3586 | Val Max Q-Miss: 0.1523 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  330 | Val Loss: 5.2258 | Val Cost: 2948.23 | Val Max P-Miss: 0.1592 | Val Max Q-Miss: 0.0952 | Val Max Gen Viol: 0.0001 | Val Max Thermal: 0.0000
Epoch  340 | Val Loss: 3.9074 | Val Cost: 3007.06 | Val Max P-Miss: 0.1060 | Val Max Q-Miss: 0.0779 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  350 | Val Loss: 4.1672 | Val Cost: 2987.26 | Val Max P-Miss: 0.1389 | Val Max Q-Miss: 0.0621 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  360 | Val Loss: 6.2109 | Val Cost: 3028.01 | Val Max P-Miss: 0.1688 | Val Max Q-Miss: 0.0906 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  370 | Val Loss: 3.1883 | Val Cost: 3016.84 | Val Max P-Miss: 0.1225 | Val Max Q-Miss: 0.0512 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  380 | Val Loss: 4.5957 | Val Cost: 3034.06 | Val Max P-Miss: 0.1600 | Val Max Q-Miss: 0.0781 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  390 | Val Loss: 3.8549 | Val Cost: 2982.98 | Val Max P-Miss: 0.1257 | Val Max Q-Miss: 0.0860 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  400 | Val Loss: 4.0503 | Val Cost: 3054.19 | Val Max P-Miss: 0.1291 | Val Max Q-Miss: 0.0693 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  410 | Val Loss: 4.1668 | Val Cost: 3057.04 | Val Max P-Miss: 0.1342 | Val Max Q-Miss: 0.0675 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  420 | Val Loss: 4.4732 | Val Cost: 3057.95 | Val Max P-Miss: 0.1434 | Val Max Q-Miss: 0.0685 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  430 | Val Loss: 4.7210 | Val Cost: 3056.82 | Val Max P-Miss: 0.1467 | Val Max Q-Miss: 0.0721 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  440 | Val Loss: 5.0859 | Val Cost: 3053.11 | Val Max P-Miss: 0.1550 | Val Max Q-Miss: 0.0773 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 5.3640 | Val Cost: 3049.96 | Val Max P-Miss: 0.1619 | Val Max Q-Miss: 0.0747 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 5.6149 | Val Cost: 3041.14 | Val Max P-Miss: 0.1987 | Val Max Q-Miss: 0.0754 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  470 | Val Loss: 5.5180 | Val Cost: 3024.89 | Val Max P-Miss: 0.2192 | Val Max Q-Miss: 0.0699 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  480 | Val Loss: 5.6781 | Val Cost: 2960.03 | Val Max P-Miss: 0.1085 | Val Max Q-Miss: 0.1541 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 6.1255 | Val Cost: 3001.78 | Val Max P-Miss: 0.1254 | Val Max Q-Miss: 0.1276 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 5.9085 | Val Cost: 2982.28 | Val Max P-Miss: 0.1567 | Val Max Q-Miss: 0.0924 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 5.1468 | Val Cost: 3000.54 | Val Max P-Miss: 0.1357 | Val Max Q-Miss: 0.0933 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 4.7629 | Val Cost: 2990.81 | Val Max P-Miss: 0.1197 | Val Max Q-Miss: 0.0920 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 4.5223 | Val Cost: 2978.34 | Val Max P-Miss: 0.1199 | Val Max Q-Miss: 0.0780 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 4.4998 | Val Cost: 2964.14 | Val Max P-Miss: 0.1382 | Val Max Q-Miss: 0.0839 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  550 | Val Loss: 4.0131 | Val Cost: 2966.55 | Val Max P-Miss: 0.1849 | Val Max Q-Miss: 0.0597 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 4.6648 | Val Cost: 2903.90 | Val Max P-Miss: 0.1408 | Val Max Q-Miss: 0.0733 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 2.5168 | Val Cost: 2955.47 | Val Max P-Miss: 0.1021 | Val Max Q-Miss: 0.0408 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  580 | Val Loss: 4.7546 | Val Cost: 2953.55 | Val Max P-Miss: 0.1205 | Val Max Q-Miss: 0.1164 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  590 | Val Loss: 4.0499 | Val Cost: 2910.36 | Val Max P-Miss: 0.1232 | Val Max Q-Miss: 0.0775 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 4.0189 | Val Cost: 2913.73 | Val Max P-Miss: 0.1223 | Val Max Q-Miss: 0.0766 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 3.6049 | Val Cost: 2899.93 | Val Max P-Miss: 0.1095 | Val Max Q-Miss: 0.0696 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  620 | Val Loss: 3.2690 | Val Cost: 2883.05 | Val Max P-Miss: 0.1070 | Val Max Q-Miss: 0.0615 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 2.8895 | Val Cost: 2863.79 | Val Max P-Miss: 0.1025 | Val Max Q-Miss: 0.0547 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 3.2108 | Val Cost: 2833.65 | Val Max P-Miss: 0.0930 | Val Max Q-Miss: 0.0760 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 3.0308 | Val Cost: 2815.03 | Val Max P-Miss: 0.0967 | Val Max Q-Miss: 0.0745 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 2.4413 | Val Cost: 2788.41 | Val Max P-Miss: 0.1052 | Val Max Q-Miss: 0.0426 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  670 | Val Loss: 4.1585 | Val Cost: 2736.85 | Val Max P-Miss: 0.1388 | Val Max Q-Miss: 0.0435 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 4.4021 | Val Cost: 2731.67 | Val Max P-Miss: 0.1109 | Val Max Q-Miss: 0.1023 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 4.7058 | Val Cost: 2700.28 | Val Max P-Miss: 0.1201 | Val Max Q-Miss: 0.1106 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  700 | Val Loss: 5.1161 | Val Cost: 2666.54 | Val Max P-Miss: 0.1280 | Val Max Q-Miss: 0.1198 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  710 | Val Loss: 5.5890 | Val Cost: 2631.25 | Val Max P-Miss: 0.1370 | Val Max Q-Miss: 0.1282 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  720 | Val Loss: 6.0141 | Val Cost: 2593.19 | Val Max P-Miss: 0.1419 | Val Max Q-Miss: 0.1361 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 6.2983 | Val Cost: 2555.69 | Val Max P-Miss: 0.1430 | Val Max Q-Miss: 0.1448 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  740 | Val Loss: 5.2758 | Val Cost: 2440.98 | Val Max P-Miss: 0.1531 | Val Max Q-Miss: 0.0548 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 7.9567 | Val Cost: 2522.79 | Val Max P-Miss: 0.1682 | Val Max Q-Miss: 0.1041 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 8.1617 | Val Cost: 2483.51 | Val Max P-Miss: 0.2140 | Val Max Q-Miss: 0.1125 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 6.4083 | Val Cost: 2496.92 | Val Max P-Miss: 0.1587 | Val Max Q-Miss: 0.1135 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 5.7020 | Val Cost: 2490.89 | Val Max P-Miss: 0.1497 | Val Max Q-Miss: 0.1063 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 5.1411 | Val Cost: 2473.05 | Val Max P-Miss: 0.1414 | Val Max Q-Miss: 0.0976 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 4.6609 | Val Cost: 2456.23 | Val Max P-Miss: 0.1298 | Val Max Q-Miss: 0.0883 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 4.1867 | Val Cost: 2441.40 | Val Max P-Miss: 0.1214 | Val Max Q-Miss: 0.0817 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 3.9613 | Val Cost: 2427.24 | Val Max P-Miss: 0.1170 | Val Max Q-Miss: 0.0761 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 3.7850 | Val Cost: 2413.62 | Val Max P-Miss: 0.1138 | Val Max Q-Miss: 0.0730 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  840 | Val Loss: 6.8953 | Val Cost: 2396.79 | Val Max P-Miss: 0.1713 | Val Max Q-Miss: 0.1173 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 3.7859 | Val Cost: 2359.05 | Val Max P-Miss: 0.1190 | Val Max Q-Miss: 0.0791 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 2.8399 | Val Cost: 2401.83 | Val Max P-Miss: 0.0885 | Val Max Q-Miss: 0.0482 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 2.7896 | Val Cost: 2405.53 | Val Max P-Miss: 0.0878 | Val Max Q-Miss: 0.0585 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 2.9801 | Val Cost: 2394.52 | Val Max P-Miss: 0.1006 | Val Max Q-Miss: 0.0595 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 3.1513 | Val Cost: 2384.02 | Val Max P-Miss: 0.1223 | Val Max Q-Miss: 0.0594 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 3.3314 | Val Cost: 2371.20 | Val Max P-Miss: 0.1510 | Val Max Q-Miss: 0.0768 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 3.6312 | Val Cost: 2337.61 | Val Max P-Miss: 0.1341 | Val Max Q-Miss: 0.0985 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 2.7643 | Val Cost: 2347.26 | Val Max P-Miss: 0.1083 | Val Max Q-Miss: 0.0782 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 4.1427 | Val Cost: 2343.38 | Val Max P-Miss: 0.0909 | Val Max Q-Miss: 0.1304 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  940 | Val Loss: 7.5478 | Val Cost: 2329.91 | Val Max P-Miss: 0.1227 | Val Max Q-Miss: 0.1304 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 5.4563 | Val Cost: 2328.28 | Val Max P-Miss: 0.1519 | Val Max Q-Miss: 0.1164 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 2.9947 | Val Cost: 2348.78 | Val Max P-Miss: 0.1479 | Val Max Q-Miss: 0.0716 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 3.2074 | Val Cost: 2329.86 | Val Max P-Miss: 0.1217 | Val Max Q-Miss: 0.0610 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 3.0129 | Val Cost: 2336.51 | Val Max P-Miss: 0.0959 | Val Max Q-Miss: 0.0656 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 2.7486 | Val Cost: 2332.01 | Val Max P-Miss: 0.0894 | Val Max Q-Miss: 0.0549 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 3.3945 | Val Cost: 2317.06 | Val Max P-Miss: 0.1119 | Val Max Q-Miss: 0.0726 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 3.9137 | Val Cost: 2295.11 | Val Max P-Miss: 0.1433 | Val Max Q-Miss: 0.0836 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 5.2117 | Val Cost: 2313.06 | Val Max P-Miss: 0.1246 | Val Max Q-Miss: 0.0550 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 3.1997 | Val Cost: 2325.75 | Val Max P-Miss: 0.1052 | Val Max Q-Miss: 0.0444 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 2.7507 | Val Cost: 2324.12 | Val Max P-Miss: 0.0922 | Val Max Q-Miss: 0.0418 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 2.6701 | Val Cost: 2317.40 | Val Max P-Miss: 0.0910 | Val Max Q-Miss: 0.0448 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 2.5947 | Val Cost: 2313.37 | Val Max P-Miss: 0.0910 | Val Max Q-Miss: 0.0443 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 2.3623 | Val Cost: 2312.78 | Val Max P-Miss: 0.0933 | Val Max Q-Miss: 0.0413 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1080 | Val Loss: 3.7457 | Val Cost: 2305.07 | Val Max P-Miss: 0.1521 | Val Max Q-Miss: 0.0773 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 2.8910 | Val Cost: 2275.34 | Val Max P-Miss: 0.0993 | Val Max Q-Miss: 0.0602 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 2.1267 | Val Cost: 2306.91 | Val Max P-Miss: 0.0881 | Val Max Q-Miss: 0.0331 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1110 | Val Loss: 2.2141 | Val Cost: 2307.13 | Val Max P-Miss: 0.0890 | Val Max Q-Miss: 0.0319 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 2.4498 | Val Cost: 2304.58 | Val Max P-Miss: 0.0899 | Val Max Q-Miss: 0.0344 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1130 | Val Loss: 2.7435 | Val Cost: 2300.74 | Val Max P-Miss: 0.0923 | Val Max Q-Miss: 0.0373 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 2.9404 | Val Cost: 2298.02 | Val Max P-Miss: 0.0970 | Val Max Q-Miss: 0.0388 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1150 | Val Loss: 3.2348 | Val Cost: 2297.25 | Val Max P-Miss: 0.1046 | Val Max Q-Miss: 0.0421 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 3.5394 | Val Cost: 2295.04 | Val Max P-Miss: 0.1145 | Val Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 3.6378 | Val Cost: 2293.90 | Val Max P-Miss: 0.1159 | Val Max Q-Miss: 0.0516 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 3.6999 | Val Cost: 2293.35 | Val Max P-Miss: 0.1154 | Val Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 3.8172 | Val Cost: 2292.59 | Val Max P-Miss: 0.1192 | Val Max Q-Miss: 0.0706 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 4.1543 | Val Cost: 2244.37 | Val Max P-Miss: 0.1347 | Val Max Q-Miss: 0.0819 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1210 | Val Loss: 4.1001 | Val Cost: 2259.84 | Val Max P-Miss: 0.1096 | Val Max Q-Miss: 0.0684 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 3.9497 | Val Cost: 2290.79 | Val Max P-Miss: 0.1191 | Val Max Q-Miss: 0.0732 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 4.5350 | Val Cost: 2225.02 | Val Max P-Miss: 0.0973 | Val Max Q-Miss: 0.0746 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 5.3583 | Val Cost: 2274.05 | Val Max P-Miss: 0.1573 | Val Max Q-Miss: 0.0926 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 3.9824 | Val Cost: 2270.83 | Val Max P-Miss: 0.1077 | Val Max Q-Miss: 0.0535 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 3.6874 | Val Cost: 2288.79 | Val Max P-Miss: 0.1166 | Val Max Q-Miss: 0.0552 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 2.9666 | Val Cost: 2278.12 | Val Max P-Miss: 0.0979 | Val Max Q-Miss: 0.0506 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 2.8938 | Val Cost: 2285.42 | Val Max P-Miss: 0.0895 | Val Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 2.7256 | Val Cost: 2284.46 | Val Max P-Miss: 0.0876 | Val Max Q-Miss: 0.0346 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1300 | Val Loss: 2.5373 | Val Cost: 2284.24 | Val Max P-Miss: 0.0883 | Val Max Q-Miss: 0.0329 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
