Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case57_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
--- STEP 1: EXHAUSTIVE DATASET INTEGRITY CHECK ---
All problem matrices are 100% clean of NaNs and Infs.
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 104.8237 | Val Cost: 24681.22 | Val Max P-Miss: 1.0760 | Max Q-Miss: 0.9448 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1310 | Val Loss: 18.1559 | Val Cost: 29939.67 | Val Max P-Miss: 0.1550 | Max Q-Miss: 0.0746 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1320 | Val Loss: 18.0000 | Val Cost: 29883.68 | Val Max P-Miss: 0.1433 | Max Q-Miss: 0.0576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1330 | Val Loss: 18.4078 | Val Cost: 29997.69 | Val Max P-Miss: 0.1329 | Max Q-Miss: 0.0840 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1340 | Val Loss: 18.0852 | Val Cost: 29835.73 | Val Max P-Miss: 0.1248 | Max Q-Miss: 0.0830 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1350 | Val Loss: 18.0436 | Val Cost: 29935.60 | Val Max P-Miss: 0.1137 | Max Q-Miss: 0.0756 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1360 | Val Loss: 18.0011 | Val Cost: 29963.51 | Val Max P-Miss: 0.1052 | Max Q-Miss: 0.0774 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1370 | Val Loss: 18.0242 | Val Cost: 29969.44 | Val Max P-Miss: 0.1019 | Max Q-Miss: 0.0657 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1380 | Val Loss: 18.7100 | Val Cost: 29878.00 | Val Max P-Miss: 0.1702 | Max Q-Miss: 0.1036 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1390 | Val Loss: 18.1157 | Val Cost: 29954.62 | Val Max P-Miss: 0.1208 | Max Q-Miss: 0.0825 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1400 | Val Loss: 18.1252 | Val Cost: 29900.28 | Val Max P-Miss: 0.1653 | Max Q-Miss: 0.0786 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1410 | Val Loss: 18.4307 | Val Cost: 30001.30 | Val Max P-Miss: 0.1358 | Max Q-Miss: 0.0764 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1420 | Val Loss: 18.1761 | Val Cost: 29758.96 | Val Max P-Miss: 0.2097 | Max Q-Miss: 0.0669 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1430 | Val Loss: 18.2459 | Val Cost: 29838.60 | Val Max P-Miss: 0.2454 | Max Q-Miss: 0.0616 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1440 | Val Loss: 18.5777 | Val Cost: 29933.95 | Val Max P-Miss: 0.1161 | Max Q-Miss: 0.1232 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1450 | Val Loss: 18.1904 | Val Cost: 29921.96 | Val Max P-Miss: 0.1044 | Max Q-Miss: 0.1041 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1460 | Val Loss: 19.1175 | Val Cost: 29770.87 | Val Max P-Miss: 0.1411 | Max Q-Miss: 0.1031 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1470 | Val Loss: 18.2363 | Val Cost: 29935.10 | Val Max P-Miss: 0.1139 | Max Q-Miss: 0.1043 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1480 | Val Loss: 17.9689 | Val Cost: 29967.57 | Val Max P-Miss: 0.1089 | Max Q-Miss: 0.0684 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1490 | Val Loss: 17.9670 | Val Cost: 29841.03 | Val Max P-Miss: 0.1234 | Max Q-Miss: 0.0576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1500 | Val Loss: 18.3143 | Val Cost: 29967.02 | Val Max P-Miss: 0.1348 | Max Q-Miss: 0.0733 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1510 | Val Loss: 18.1938 | Val Cost: 29895.67 | Val Max P-Miss: 0.1294 | Max Q-Miss: 0.0799 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1520 | Val Loss: 18.1380 | Val Cost: 29898.38 | Val Max P-Miss: 0.1193 | Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1530 | Val Loss: 18.0050 | Val Cost: 29859.75 | Val Max P-Miss: 0.1111 | Max Q-Miss: 0.0651 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1540 | Val Loss: 18.1954 | Val Cost: 29813.83 | Val Max P-Miss: 0.1629 | Max Q-Miss: 0.0587 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1550 | Val Loss: 18.2646 | Val Cost: 29891.82 | Val Max P-Miss: 0.1239 | Max Q-Miss: 0.0751 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1560 | Val Loss: 18.3800 | Val Cost: 29815.79 | Val Max P-Miss: 0.1626 | Max Q-Miss: 0.0781 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1570 | Val Loss: 18.1328 | Val Cost: 29859.14 | Val Max P-Miss: 0.1417 | Max Q-Miss: 0.0861 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1580 | Val Loss: 18.2230 | Val Cost: 29696.35 | Val Max P-Miss: 0.2081 | Max Q-Miss: 0.0622 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1590 | Val Loss: 18.0655 | Val Cost: 29781.56 | Val Max P-Miss: 0.1083 | Max Q-Miss: 0.0624 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1600 | Val Loss: 18.3228 | Val Cost: 29687.37 | Val Max P-Miss: 0.1836 | Max Q-Miss: 0.1028 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1610 | Val Loss: 18.0887 | Val Cost: 29902.99 | Val Max P-Miss: 0.1053 | Max Q-Miss: 0.0905 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1620 | Val Loss: 18.1573 | Val Cost: 29984.18 | Val Max P-Miss: 0.1244 | Max Q-Miss: 0.0610 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1630 | Val Loss: 17.9753 | Val Cost: 29702.92 | Val Max P-Miss: 0.1450 | Max Q-Miss: 0.0701 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1640 | Val Loss: 17.9964 | Val Cost: 29813.13 | Val Max P-Miss: 0.1083 | Max Q-Miss: 0.0865 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1650 | Val Loss: 18.0232 | Val Cost: 29847.66 | Val Max P-Miss: 0.1065 | Max Q-Miss: 0.0793 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1660 | Val Loss: 17.9225 | Val Cost: 29843.75 | Val Max P-Miss: 0.1157 | Max Q-Miss: 0.0652 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1670 | Val Loss: 17.8538 | Val Cost: 29833.62 | Val Max P-Miss: 0.1098 | Max Q-Miss: 0.0554 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1680 | Val Loss: 17.9285 | Val Cost: 29833.55 | Val Max P-Miss: 0.1183 | Max Q-Miss: 0.0568 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1690 | Val Loss: 17.9013 | Val Cost: 29853.14 | Val Max P-Miss: 0.1176 | Max Q-Miss: 0.0582 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 18.0572 | Val Cost: 29826.79 | Val Max P-Miss: 0.1457 | Max Q-Miss: 0.0544 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1710 | Val Loss: 18.3535 | Val Cost: 29950.52 | Val Max P-Miss: 0.1491 | Max Q-Miss: 0.0717 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1720 | Val Loss: 18.5632 | Val Cost: 29580.76 | Val Max P-Miss: 0.1730 | Max Q-Miss: 0.0541 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1730 | Val Loss: 18.1965 | Val Cost: 29601.32 | Val Max P-Miss: 0.1971 | Max Q-Miss: 0.0550 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1740 | Val Loss: 18.3347 | Val Cost: 29723.17 | Val Max P-Miss: 0.1487 | Max Q-Miss: 0.0867 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1750 | Val Loss: 18.0180 | Val Cost: 29635.07 | Val Max P-Miss: 0.1571 | Max Q-Miss: 0.0858 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1760 | Val Loss: 18.1485 | Val Cost: 29654.05 | Val Max P-Miss: 0.1544 | Max Q-Miss: 0.0866 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1770 | Val Loss: 18.0897 | Val Cost: 29633.65 | Val Max P-Miss: 0.1495 | Max Q-Miss: 0.0701 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1780 | Val Loss: 17.8122 | Val Cost: 29655.71 | Val Max P-Miss: 0.1109 | Max Q-Miss: 0.0501 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1790 | Val Loss: 18.1468 | Val Cost: 29789.55 | Val Max P-Miss: 0.1243 | Max Q-Miss: 0.0607 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 17.6944 | Val Cost: 29817.43 | Val Max P-Miss: 0.1092 | Max Q-Miss: 0.0394 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1810 | Val Loss: 17.6349 | Val Cost: 29794.58 | Val Max P-Miss: 0.0928 | Max Q-Miss: 0.0464 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1820 | Val Loss: 18.2362 | Val Cost: 29794.49 | Val Max P-Miss: 0.1555 | Max Q-Miss: 0.0659 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1830 | Val Loss: 17.9704 | Val Cost: 29682.57 | Val Max P-Miss: 0.1241 | Max Q-Miss: 0.0720 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1840 | Val Loss: 17.8431 | Val Cost: 29687.92 | Val Max P-Miss: 0.1285 | Max Q-Miss: 0.0641 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1850 | Val Loss: 18.1081 | Val Cost: 29634.00 | Val Max P-Miss: 0.1388 | Max Q-Miss: 0.0796 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1860 | Val Loss: 18.0889 | Val Cost: 29607.26 | Val Max P-Miss: 0.1572 | Max Q-Miss: 0.0585 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1870 | Val Loss: 17.9593 | Val Cost: 29695.62 | Val Max P-Miss: 0.1378 | Max Q-Miss: 0.0716 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1880 | Val Loss: 17.8171 | Val Cost: 29734.43 | Val Max P-Miss: 0.1497 | Max Q-Miss: 0.0559 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1890 | Val Loss: 17.8675 | Val Cost: 29833.19 | Val Max P-Miss: 0.1172 | Max Q-Miss: 0.0636 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 17.9725 | Val Cost: 29773.44 | Val Max P-Miss: 0.1375 | Max Q-Miss: 0.0572 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1910 | Val Loss: 18.1242 | Val Cost: 29705.39 | Val Max P-Miss: 0.1418 | Max Q-Miss: 0.0639 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1920 | Val Loss: 17.9472 | Val Cost: 29679.82 | Val Max P-Miss: 0.1879 | Max Q-Miss: 0.0641 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1930 | Val Loss: 17.8216 | Val Cost: 29718.48 | Val Max P-Miss: 0.1556 | Max Q-Miss: 0.0679 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1940 | Val Loss: 17.7216 | Val Cost: 29667.26 | Val Max P-Miss: 0.1359 | Max Q-Miss: 0.0530 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1950 | Val Loss: 17.8869 | Val Cost: 29672.89 | Val Max P-Miss: 0.1268 | Max Q-Miss: 0.0737 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1960 | Val Loss: 17.8981 | Val Cost: 29693.67 | Val Max P-Miss: 0.1275 | Max Q-Miss: 0.0731 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1970 | Val Loss: 17.8731 | Val Cost: 29677.63 | Val Max P-Miss: 0.1223 | Max Q-Miss: 0.0644 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1980 | Val Loss: 17.8402 | Val Cost: 29668.68 | Val Max P-Miss: 0.1113 | Max Q-Miss: 0.0613 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1990 | Val Loss: 17.8063 | Val Cost: 29631.75 | Val Max P-Miss: 0.1118 | Max Q-Miss: 0.0643 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 17.8558 | Val Cost: 29722.36 | Val Max P-Miss: 0.1243 | Max Q-Miss: 0.0542 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2010 | Val Loss: 18.0471 | Val Cost: 29688.97 | Val Max P-Miss: 0.1247 | Max Q-Miss: 0.1079 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2020 | Val Loss: 17.9899 | Val Cost: 29535.27 | Val Max P-Miss: 0.1280 | Max Q-Miss: 0.0934 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2030 | Val Loss: 18.1594 | Val Cost: 29599.97 | Val Max P-Miss: 0.1517 | Max Q-Miss: 0.0965 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2040 | Val Loss: 17.9067 | Val Cost: 29528.85 | Val Max P-Miss: 0.1443 | Max Q-Miss: 0.1139 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2050 | Val Loss: 18.1883 | Val Cost: 29673.92 | Val Max P-Miss: 0.1676 | Max Q-Miss: 0.0466 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2060 | Val Loss: 17.9725 | Val Cost: 29660.01 | Val Max P-Miss: 0.1109 | Max Q-Miss: 0.0884 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2070 | Val Loss: 17.8300 | Val Cost: 29683.89 | Val Max P-Miss: 0.1077 | Max Q-Miss: 0.0687 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2080 | Val Loss: 17.8332 | Val Cost: 29711.17 | Val Max P-Miss: 0.1014 | Max Q-Miss: 0.0659 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2090 | Val Loss: 18.4172 | Val Cost: 29594.16 | Val Max P-Miss: 0.1609 | Max Q-Miss: 0.1420 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 18.4172 | Val Cost: 29795.02 | Val Max P-Miss: 0.1773 | Max Q-Miss: 0.0758 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2110 | Val Loss: 17.7861 | Val Cost: 29658.51 | Val Max P-Miss: 0.1477 | Max Q-Miss: 0.0572 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2120 | Val Loss: 17.6769 | Val Cost: 29629.74 | Val Max P-Miss: 0.1389 | Max Q-Miss: 0.0460 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2130 | Val Loss: 18.5894 | Val Cost: 29682.94 | Val Max P-Miss: 0.1708 | Max Q-Miss: 0.0787 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2140 | Val Loss: 18.0388 | Val Cost: 29662.88 | Val Max P-Miss: 0.1031 | Max Q-Miss: 0.0811 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2150 | Val Loss: 17.5244 | Val Cost: 29670.85 | Val Max P-Miss: 0.0953 | Max Q-Miss: 0.0435 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2160 | Val Loss: 18.5276 | Val Cost: 29916.52 | Val Max P-Miss: 0.1726 | Max Q-Miss: 0.0961 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2170 | Val Loss: 17.9952 | Val Cost: 29702.36 | Val Max P-Miss: 0.1639 | Max Q-Miss: 0.0537 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2180 | Val Loss: 17.8507 | Val Cost: 29684.41 | Val Max P-Miss: 0.1824 | Max Q-Miss: 0.0376 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2190 | Val Loss: 17.7626 | Val Cost: 29695.43 | Val Max P-Miss: 0.1411 | Max Q-Miss: 0.0646 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 17.7794 | Val Cost: 29669.31 | Val Max P-Miss: 0.1133 | Max Q-Miss: 0.0577 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2210 | Val Loss: 18.4976 | Val Cost: 29617.77 | Val Max P-Miss: 0.2344 | Max Q-Miss: 0.1260 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2220 | Val Loss: 17.9184 | Val Cost: 29546.06 | Val Max P-Miss: 0.2353 | Max Q-Miss: 0.0484 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2230 | Val Loss: 18.5037 | Val Cost: 29664.49 | Val Max P-Miss: 0.1547 | Max Q-Miss: 0.1226 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2240 | Val Loss: 18.1379 | Val Cost: 29472.55 | Val Max P-Miss: 0.1452 | Max Q-Miss: 0.0723 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2250 | Val Loss: 17.8637 | Val Cost: 29549.00 | Val Max P-Miss: 0.1254 | Max Q-Miss: 0.0813 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2260 | Val Loss: 17.6740 | Val Cost: 29596.41 | Val Max P-Miss: 0.1051 | Max Q-Miss: 0.0633 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2270 | Val Loss: 17.7357 | Val Cost: 29607.92 | Val Max P-Miss: 0.1069 | Max Q-Miss: 0.0598 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2280 | Val Loss: 17.6954 | Val Cost: 29625.15 | Val Max P-Miss: 0.0997 | Max Q-Miss: 0.0513 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2290 | Val Loss: 17.6831 | Val Cost: 29584.44 | Val Max P-Miss: 0.1055 | Max Q-Miss: 0.0500 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 17.6838 | Val Cost: 29586.69 | Val Max P-Miss: 0.1100 | Max Q-Miss: 0.0506 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2310 | Val Loss: 17.7126 | Val Cost: 29682.07 | Val Max P-Miss: 0.1045 | Max Q-Miss: 0.0461 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2320 | Val Loss: 17.8838 | Val Cost: 29659.38 | Val Max P-Miss: 0.1030 | Max Q-Miss: 0.0851 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2330 | Val Loss: 18.5685 | Val Cost: 29753.47 | Val Max P-Miss: 0.1452 | Max Q-Miss: 0.1171 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2340 | Val Loss: 17.8064 | Val Cost: 29573.97 | Val Max P-Miss: 0.1210 | Max Q-Miss: 0.0710 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2350 | Val Loss: 17.6937 | Val Cost: 29627.22 | Val Max P-Miss: 0.0992 | Max Q-Miss: 0.0689 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2360 | Val Loss: 17.8501 | Val Cost: 29498.97 | Val Max P-Miss: 0.1451 | Max Q-Miss: 0.0681 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2370 | Val Loss: 17.7462 | Val Cost: 29513.44 | Val Max P-Miss: 0.1134 | Max Q-Miss: 0.0655 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2380 | Val Loss: 17.7954 | Val Cost: 29537.87 | Val Max P-Miss: 0.1117 | Max Q-Miss: 0.0642 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2390 | Val Loss: 17.9378 | Val Cost: 29628.20 | Val Max P-Miss: 0.1200 | Max Q-Miss: 0.0490 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 18.0775 | Val Cost: 29591.82 | Val Max P-Miss: 0.2042 | Max Q-Miss: 0.0822 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2410 | Val Loss: 17.9340 | Val Cost: 29539.59 | Val Max P-Miss: 0.1266 | Max Q-Miss: 0.0953 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2420 | Val Loss: 18.1860 | Val Cost: 29786.78 | Val Max P-Miss: 0.1466 | Max Q-Miss: 0.1011 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2430 | Val Loss: 17.7949 | Val Cost: 29574.71 | Val Max P-Miss: 0.1918 | Max Q-Miss: 0.0850 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2440 | Val Loss: 17.7059 | Val Cost: 29550.80 | Val Max P-Miss: 0.1667 | Max Q-Miss: 0.0786 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2450 | Val Loss: 17.8916 | Val Cost: 29441.74 | Val Max P-Miss: 0.1347 | Max Q-Miss: 0.0870 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2460 | Val Loss: 17.9287 | Val Cost: 29471.24 | Val Max P-Miss: 0.1071 | Max Q-Miss: 0.0638 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2470 | Val Loss: 17.7463 | Val Cost: 29584.96 | Val Max P-Miss: 0.1105 | Max Q-Miss: 0.0834 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2480 | Val Loss: 17.7376 | Val Cost: 29595.55 | Val Max P-Miss: 0.1040 | Max Q-Miss: 0.0660 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2490 | Val Loss: 17.7050 | Val Cost: 29494.43 | Val Max P-Miss: 0.1095 | Max Q-Miss: 0.0576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 17.8973 | Val Cost: 29463.01 | Val Max P-Miss: 0.1441 | Max Q-Miss: 0.0517 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2510 | Val Loss: 18.2726 | Val Cost: 29549.08 | Val Max P-Miss: 0.1448 | Max Q-Miss: 0.1043 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2520 | Val Loss: 18.0774 | Val Cost: 29626.44 | Val Max P-Miss: 0.1039 | Max Q-Miss: 0.1198 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2530 | Val Loss: 17.7376 | Val Cost: 29518.01 | Val Max P-Miss: 0.1139 | Max Q-Miss: 0.0632 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2540 | Val Loss: 17.7224 | Val Cost: 29539.03 | Val Max P-Miss: 0.0896 | Max Q-Miss: 0.0846 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2550 | Val Loss: 17.6397 | Val Cost: 29569.55 | Val Max P-Miss: 0.1016 | Max Q-Miss: 0.0602 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2560 | Val Loss: 17.7632 | Val Cost: 29544.89 | Val Max P-Miss: 0.1276 | Max Q-Miss: 0.0559 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2570 | Val Loss: 17.7098 | Val Cost: 29444.54 | Val Max P-Miss: 0.1509 | Max Q-Miss: 0.0603 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2580 | Val Loss: 17.6739 | Val Cost: 29429.80 | Val Max P-Miss: 0.1522 | Max Q-Miss: 0.0492 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2590 | Val Loss: 18.5321 | Val Cost: 29399.98 | Val Max P-Miss: 0.1808 | Max Q-Miss: 0.0981 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2600 | Val Loss: 17.6028 | Val Cost: 29530.04 | Val Max P-Miss: 0.1217 | Max Q-Miss: 0.0712 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2610 | Val Loss: 17.5117 | Val Cost: 29533.16 | Val Max P-Miss: 0.1086 | Max Q-Miss: 0.0638 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2620 | Val Loss: 17.5312 | Val Cost: 29553.14 | Val Max P-Miss: 0.1104 | Max Q-Miss: 0.0659 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2630 | Val Loss: 17.5055 | Val Cost: 29549.63 | Val Max P-Miss: 0.1115 | Max Q-Miss: 0.0567 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2640 | Val Loss: 17.5148 | Val Cost: 29528.65 | Val Max P-Miss: 0.1163 | Max Q-Miss: 0.0527 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
