Job: acopf_ISS
Executing: ACOPF_Hard_KKT.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090

Beginning execution of parallelized training matrix loops for Hard KKT...
Epoch    0 | Val Loss: 116.9011 | Val Cost: 1773.03 | Val Max P-Miss: 0.8205 | Val Max Q-Miss: 0.6863 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  440 | Val Loss: 4.6002 | Val Cost: 3041.18 | Val Max P-Miss: 0.1189 | Val Max Q-Miss: 0.0763 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  450 | Val Loss: 4.6988 | Val Cost: 3042.18 | Val Max P-Miss: 0.1183 | Val Max Q-Miss: 0.0901 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  460 | Val Loss: 4.2033 | Val Cost: 3042.78 | Val Max P-Miss: 0.1029 | Val Max Q-Miss: 0.1119 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  470 | Val Loss: 4.6723 | Val Cost: 3041.16 | Val Max P-Miss: 0.1000 | Val Max Q-Miss: 0.1402 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  480 | Val Loss: 5.1728 | Val Cost: 3054.99 | Val Max P-Miss: 0.0998 | Val Max Q-Miss: 0.1573 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  490 | Val Loss: 6.0206 | Val Cost: 2963.45 | Val Max P-Miss: 0.0935 | Val Max Q-Miss: 0.1105 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  500 | Val Loss: 4.5538 | Val Cost: 3013.19 | Val Max P-Miss: 0.1176 | Val Max Q-Miss: 0.0663 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  510 | Val Loss: 4.7407 | Val Cost: 2993.24 | Val Max P-Miss: 0.1084 | Val Max Q-Miss: 0.0992 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  520 | Val Loss: 5.4497 | Val Cost: 2980.27 | Val Max P-Miss: 0.1201 | Val Max Q-Miss: 0.1055 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  530 | Val Loss: 5.4837 | Val Cost: 2959.40 | Val Max P-Miss: 0.1221 | Val Max Q-Miss: 0.1064 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  540 | Val Loss: 5.5451 | Val Cost: 2933.53 | Val Max P-Miss: 0.1239 | Val Max Q-Miss: 0.1092 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  550 | Val Loss: 5.7543 | Val Cost: 2901.14 | Val Max P-Miss: 0.1283 | Val Max Q-Miss: 0.1155 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  560 | Val Loss: 5.9359 | Val Cost: 2866.87 | Val Max P-Miss: 0.1309 | Val Max Q-Miss: 0.1252 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  570 | Val Loss: 6.1683 | Val Cost: 2831.94 | Val Max P-Miss: 0.1374 | Val Max Q-Miss: 0.1365 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  580 | Val Loss: 6.3046 | Val Cost: 2797.10 | Val Max P-Miss: 0.1479 | Val Max Q-Miss: 0.1388 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  590 | Val Loss: 6.9507 | Val Cost: 2762.43 | Val Max P-Miss: 0.1404 | Val Max Q-Miss: 0.1110 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  600 | Val Loss: 6.3160 | Val Cost: 2747.14 | Val Max P-Miss: 0.1522 | Val Max Q-Miss: 0.1179 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  610 | Val Loss: 5.8474 | Val Cost: 2737.82 | Val Max P-Miss: 0.1461 | Val Max Q-Miss: 0.1076 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  620 | Val Loss: 5.4896 | Val Cost: 2710.41 | Val Max P-Miss: 0.1330 | Val Max Q-Miss: 0.1076 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  630 | Val Loss: 5.2319 | Val Cost: 2679.50 | Val Max P-Miss: 0.1205 | Val Max Q-Miss: 0.1089 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  640 | Val Loss: 4.8767 | Val Cost: 2645.62 | Val Max P-Miss: 0.1296 | Val Max Q-Miss: 0.1014 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  650 | Val Loss: 6.0100 | Val Cost: 2522.93 | Val Max P-Miss: 0.1561 | Val Max Q-Miss: 0.0915 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  660 | Val Loss: 4.5314 | Val Cost: 2584.15 | Val Max P-Miss: 0.1212 | Val Max Q-Miss: 0.0881 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  670 | Val Loss: 4.1597 | Val Cost: 2655.61 | Val Max P-Miss: 0.1018 | Val Max Q-Miss: 0.0863 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  680 | Val Loss: 4.0911 | Val Cost: 2655.91 | Val Max P-Miss: 0.1002 | Val Max Q-Miss: 0.0936 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  690 | Val Loss: 3.7869 | Val Cost: 2631.87 | Val Max P-Miss: 0.0975 | Val Max Q-Miss: 0.0830 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  700 | Val Loss: 3.5453 | Val Cost: 2606.18 | Val Max P-Miss: 0.1052 | Val Max Q-Miss: 0.0776 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  710 | Val Loss: 3.7608 | Val Cost: 2566.96 | Val Max P-Miss: 0.1476 | Val Max Q-Miss: 0.0985 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  720 | Val Loss: 3.8815 | Val Cost: 2550.59 | Val Max P-Miss: 0.1274 | Val Max Q-Miss: 0.0459 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  730 | Val Loss: 2.7533 | Val Cost: 2560.31 | Val Max P-Miss: 0.0757 | Val Max Q-Miss: 0.0666 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  740 | Val Loss: 3.0473 | Val Cost: 2547.62 | Val Max P-Miss: 0.0785 | Val Max Q-Miss: 0.0839 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  750 | Val Loss: 4.5988 | Val Cost: 2458.77 | Val Max P-Miss: 0.1024 | Val Max Q-Miss: 0.0932 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  760 | Val Loss: 4.1470 | Val Cost: 2512.18 | Val Max P-Miss: 0.1014 | Val Max Q-Miss: 0.0817 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  770 | Val Loss: 4.3497 | Val Cost: 2500.37 | Val Max P-Miss: 0.1051 | Val Max Q-Miss: 0.0837 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  780 | Val Loss: 4.5013 | Val Cost: 2484.53 | Val Max P-Miss: 0.1041 | Val Max Q-Miss: 0.0868 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  790 | Val Loss: 4.5721 | Val Cost: 2470.74 | Val Max P-Miss: 0.0996 | Val Max Q-Miss: 0.0922 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  800 | Val Loss: 6.5876 | Val Cost: 2445.66 | Val Max P-Miss: 0.1948 | Val Max Q-Miss: 0.1292 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  810 | Val Loss: 5.3916 | Val Cost: 2458.31 | Val Max P-Miss: 0.1408 | Val Max Q-Miss: 0.1182 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  820 | Val Loss: 7.1157 | Val Cost: 2464.45 | Val Max P-Miss: 0.1823 | Val Max Q-Miss: 0.1208 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  830 | Val Loss: 2.3363 | Val Cost: 2438.65 | Val Max P-Miss: 0.0877 | Val Max Q-Miss: 0.0608 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  840 | Val Loss: 2.5475 | Val Cost: 2430.37 | Val Max P-Miss: 0.0848 | Val Max Q-Miss: 0.0622 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  850 | Val Loss: 2.6764 | Val Cost: 2419.42 | Val Max P-Miss: 0.0869 | Val Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  860 | Val Loss: 3.1443 | Val Cost: 2405.81 | Val Max P-Miss: 0.0960 | Val Max Q-Miss: 0.0724 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  870 | Val Loss: 4.4240 | Val Cost: 2388.07 | Val Max P-Miss: 0.1087 | Val Max Q-Miss: 0.0853 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  880 | Val Loss: 5.8975 | Val Cost: 2411.59 | Val Max P-Miss: 0.1070 | Val Max Q-Miss: 0.1275 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  890 | Val Loss: 3.6758 | Val Cost: 2356.44 | Val Max P-Miss: 0.1105 | Val Max Q-Miss: 0.0871 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  900 | Val Loss: 3.6117 | Val Cost: 2367.45 | Val Max P-Miss: 0.0821 | Val Max Q-Miss: 0.0792 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  910 | Val Loss: 3.6064 | Val Cost: 2372.94 | Val Max P-Miss: 0.0813 | Val Max Q-Miss: 0.0691 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  920 | Val Loss: 4.9105 | Val Cost: 2389.82 | Val Max P-Miss: 0.1367 | Val Max Q-Miss: 0.1015 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  930 | Val Loss: 3.5346 | Val Cost: 2343.69 | Val Max P-Miss: 0.1068 | Val Max Q-Miss: 0.0509 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  940 | Val Loss: 3.5747 | Val Cost: 2306.97 | Val Max P-Miss: 0.1060 | Val Max Q-Miss: 0.0823 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  950 | Val Loss: 3.6399 | Val Cost: 2341.52 | Val Max P-Miss: 0.1018 | Val Max Q-Miss: 0.0689 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  960 | Val Loss: 4.1539 | Val Cost: 2340.23 | Val Max P-Miss: 0.1082 | Val Max Q-Miss: 0.0746 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  970 | Val Loss: 3.8039 | Val Cost: 2337.61 | Val Max P-Miss: 0.1042 | Val Max Q-Miss: 0.0767 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  980 | Val Loss: 4.1177 | Val Cost: 2335.23 | Val Max P-Miss: 0.1114 | Val Max Q-Miss: 0.0825 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch  990 | Val Loss: 4.1548 | Val Cost: 2331.76 | Val Max P-Miss: 0.1129 | Val Max Q-Miss: 0.0848 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1000 | Val Loss: 4.2070 | Val Cost: 2328.44 | Val Max P-Miss: 0.1159 | Val Max Q-Miss: 0.0860 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1010 | Val Loss: 4.3192 | Val Cost: 2325.02 | Val Max P-Miss: 0.1187 | Val Max Q-Miss: 0.0880 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1020 | Val Loss: 4.4731 | Val Cost: 2320.88 | Val Max P-Miss: 0.1228 | Val Max Q-Miss: 0.0920 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1030 | Val Loss: 4.8351 | Val Cost: 2318.40 | Val Max P-Miss: 0.1347 | Val Max Q-Miss: 0.1006 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1040 | Val Loss: 5.0632 | Val Cost: 2317.00 | Val Max P-Miss: 0.1433 | Val Max Q-Miss: 0.1074 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1050 | Val Loss: 9.1133 | Val Cost: 2309.61 | Val Max P-Miss: 0.2023 | Val Max Q-Miss: 0.1529 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1060 | Val Loss: 5.5110 | Val Cost: 2290.75 | Val Max P-Miss: 0.1348 | Val Max Q-Miss: 0.1157 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1070 | Val Loss: 5.1369 | Val Cost: 2304.40 | Val Max P-Miss: 0.1336 | Val Max Q-Miss: 0.0954 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1080 | Val Loss: 4.6088 | Val Cost: 2302.94 | Val Max P-Miss: 0.1247 | Val Max Q-Miss: 0.0864 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1090 | Val Loss: 4.2184 | Val Cost: 2301.21 | Val Max P-Miss: 0.1185 | Val Max Q-Miss: 0.0786 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1100 | Val Loss: 3.8414 | Val Cost: 2299.95 | Val Max P-Miss: 0.1123 | Val Max Q-Miss: 0.0682 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1110 | Val Loss: 3.5153 | Val Cost: 2299.08 | Val Max P-Miss: 0.1074 | Val Max Q-Miss: 0.0584 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1120 | Val Loss: 3.1203 | Val Cost: 2296.85 | Val Max P-Miss: 0.1018 | Val Max Q-Miss: 0.0480 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1130 | Val Loss: 6.8757 | Val Cost: 2287.24 | Val Max P-Miss: 0.1054 | Val Max Q-Miss: 0.1585 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1140 | Val Loss: 3.3999 | Val Cost: 2256.06 | Val Max P-Miss: 0.0992 | Val Max Q-Miss: 0.0715 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1150 | Val Loss: 7.8659 | Val Cost: 2284.11 | Val Max P-Miss: 0.0790 | Val Max Q-Miss: 0.2185 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1160 | Val Loss: 2.6645 | Val Cost: 2267.04 | Val Max P-Miss: 0.0887 | Val Max Q-Miss: 0.0630 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1170 | Val Loss: 2.9205 | Val Cost: 2278.70 | Val Max P-Miss: 0.0992 | Val Max Q-Miss: 0.0462 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1180 | Val Loss: 4.5831 | Val Cost: 2266.81 | Val Max P-Miss: 0.1148 | Val Max Q-Miss: 0.0945 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1190 | Val Loss: 3.1693 | Val Cost: 2270.99 | Val Max P-Miss: 0.1147 | Val Max Q-Miss: 0.0705 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1200 | Val Loss: 1.9552 | Val Cost: 2293.05 | Val Max P-Miss: 0.0741 | Val Max Q-Miss: 0.0423 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1210 | Val Loss: 3.0217 | Val Cost: 2286.23 | Val Max P-Miss: 0.0856 | Val Max Q-Miss: 0.0624 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1220 | Val Loss: 2.7746 | Val Cost: 2288.24 | Val Max P-Miss: 0.0830 | Val Max Q-Miss: 0.0550 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1230 | Val Loss: 2.5991 | Val Cost: 2285.67 | Val Max P-Miss: 0.0816 | Val Max Q-Miss: 0.0460 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1240 | Val Loss: 2.5802 | Val Cost: 2276.83 | Val Max P-Miss: 0.0798 | Val Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1250 | Val Loss: 2.7399 | Val Cost: 2273.79 | Val Max P-Miss: 0.1002 | Val Max Q-Miss: 0.0611 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1260 | Val Loss: 2.5849 | Val Cost: 2274.68 | Val Max P-Miss: 0.1045 | Val Max Q-Miss: 0.0669 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1270 | Val Loss: 2.5816 | Val Cost: 2271.28 | Val Max P-Miss: 0.0835 | Val Max Q-Miss: 0.0662 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1280 | Val Loss: 2.4743 | Val Cost: 2254.63 | Val Max P-Miss: 0.0958 | Val Max Q-Miss: 0.0424 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1290 | Val Loss: 2.6078 | Val Cost: 2280.73 | Val Max P-Miss: 0.0829 | Val Max Q-Miss: 0.0589 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
Epoch 1300 | Val Loss: 2.9152 | Val Cost: 2281.95 | Val Max P-Miss: 0.0842 | Val Max Q-Miss: 0.0667 | Val Max Gen Viol: 0.0002 | Val Max Thermal: 0.0000
