Job: acopf_ISS
Executing: ACOPF_FSNet.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops for FSNet...
Epoch    0 | Val Loss: 2.7118 | Val Cost: 1508.16 | Val Max P-Miss: 0.8971 | Val Max Q-Miss: 0.5270 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   10 | Val Loss: 1.1292 | Val Cost:  266.11 | Val Max P-Miss: 0.3823 | Val Max Q-Miss: 0.4135 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   20 | Val Loss: 0.8419 | Val Cost:  196.70 | Val Max P-Miss: 0.4984 | Val Max Q-Miss: 0.0906 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   30 | Val Loss: 0.9014 | Val Cost:  135.54 | Val Max P-Miss: 0.6531 | Val Max Q-Miss: 0.1296 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   40 | Val Loss: 0.7734 | Val Cost:  114.77 | Val Max P-Miss: 0.5884 | Val Max Q-Miss: 0.1302 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   50 | Val Loss: 0.7338 | Val Cost:   98.61 | Val Max P-Miss: 0.5870 | Val Max Q-Miss: 0.1161 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   60 | Val Loss: 0.9428 | Val Cost:  259.40 | Val Max P-Miss: 0.5086 | Val Max Q-Miss: 0.1595 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch   70 | Val Loss: 0.6277 | Val Cost:   61.59 | Val Max P-Miss: 0.3892 | Val Max Q-Miss: 0.2345 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   80 | Val Loss: 0.5561 | Val Cost:   62.72 | Val Max P-Miss: 0.4598 | Val Max Q-Miss: 0.0856 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch   90 | Val Loss: 0.5692 | Val Cost:   52.75 | Val Max P-Miss: 0.5005 | Val Max Q-Miss: 0.0995 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  100 | Val Loss: 0.5476 | Val Cost:   45.91 | Val Max P-Miss: 0.4985 | Val Max Q-Miss: 0.0918 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  110 | Val Loss: 0.5124 | Val Cost:   43.41 | Val Max P-Miss: 0.4524 | Val Max Q-Miss: 0.0823 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  120 | Val Loss: 0.5257 | Val Cost:   39.03 | Val Max P-Miss: 0.4748 | Val Max Q-Miss: 0.0885 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch  130 | Val Loss: 0.4876 | Val Cost:   37.46 | Val Max P-Miss: 0.4311 | Val Max Q-Miss: 0.0741 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch  140 | Val Loss: 0.4938 | Val Cost:   33.71 | Val Max P-Miss: 0.4481 | Val Max Q-Miss: 0.0788 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
