Job: acopf_ISS
Executing: ACOPF_pinn_baseline.py --case_name pglib_opf_case14_ieee --epochs 10000
Node: issnode1
GPU Allocated: 0
CUDA Hardware Acceleration Active: NVIDIA GeForce RTX 4090
Problem Geometry Linked -> Matrix Samples: 10000

Beginning execution of parallelized training matrix loops...
Epoch    0 | Val Loss: 150.3931 | Val Cost: 1486.09 | Val Max P-Miss: 0.9562 | Max Q-Miss: 0.7195 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1300 | Val Loss: 1.7370 | Val Cost: 2207.29 | Val Max P-Miss: 0.0693 | Max Q-Miss: 0.0510 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1310 | Val Loss: 1.5626 | Val Cost: 2204.32 | Val Max P-Miss: 0.0597 | Max Q-Miss: 0.0443 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1320 | Val Loss: 1.7507 | Val Cost: 2204.10 | Val Max P-Miss: 0.0677 | Max Q-Miss: 0.0511 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1330 | Val Loss: 1.8073 | Val Cost: 2200.11 | Val Max P-Miss: 0.0651 | Max Q-Miss: 0.0503 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1340 | Val Loss: 2.1328 | Val Cost: 2186.68 | Val Max P-Miss: 0.1092 | Max Q-Miss: 0.0398 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1350 | Val Loss: 1.7073 | Val Cost: 2197.60 | Val Max P-Miss: 0.0852 | Max Q-Miss: 0.0479 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1360 | Val Loss: 3.4506 | Val Cost: 2136.80 | Val Max P-Miss: 0.0922 | Max Q-Miss: 0.0915 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1370 | Val Loss: 2.0775 | Val Cost: 2173.15 | Val Max P-Miss: 0.0991 | Max Q-Miss: 0.0658 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1380 | Val Loss: 1.9708 | Val Cost: 2184.31 | Val Max P-Miss: 0.0814 | Max Q-Miss: 0.0623 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1390 | Val Loss: 2.0469 | Val Cost: 2191.50 | Val Max P-Miss: 0.0809 | Max Q-Miss: 0.0600 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1400 | Val Loss: 1.9191 | Val Cost: 2177.44 | Val Max P-Miss: 0.0745 | Max Q-Miss: 0.0587 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1410 | Val Loss: 1.6899 | Val Cost: 2191.02 | Val Max P-Miss: 0.0662 | Max Q-Miss: 0.0539 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1420 | Val Loss: 1.5905 | Val Cost: 2192.61 | Val Max P-Miss: 0.0601 | Max Q-Miss: 0.0484 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1430 | Val Loss: 1.5061 | Val Cost: 2193.59 | Val Max P-Miss: 0.0584 | Max Q-Miss: 0.0438 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1440 | Val Loss: 1.4605 | Val Cost: 2193.67 | Val Max P-Miss: 0.0564 | Max Q-Miss: 0.0406 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1450 | Val Loss: 1.4154 | Val Cost: 2193.73 | Val Max P-Miss: 0.0549 | Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1460 | Val Loss: 1.5342 | Val Cost: 2191.06 | Val Max P-Miss: 0.0532 | Max Q-Miss: 0.0537 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1470 | Val Loss: 1.5030 | Val Cost: 2190.08 | Val Max P-Miss: 0.0515 | Max Q-Miss: 0.0515 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1480 | Val Loss: 1.6123 | Val Cost: 2189.06 | Val Max P-Miss: 0.0513 | Max Q-Miss: 0.0598 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1490 | Val Loss: 1.6074 | Val Cost: 2186.75 | Val Max P-Miss: 0.0498 | Max Q-Miss: 0.0609 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1500 | Val Loss: 1.8867 | Val Cost: 2184.05 | Val Max P-Miss: 0.0499 | Max Q-Miss: 0.0707 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1510 | Val Loss: 1.9866 | Val Cost: 2175.85 | Val Max P-Miss: 0.0626 | Max Q-Miss: 0.0554 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1520 | Val Loss: 1.7327 | Val Cost: 2177.71 | Val Max P-Miss: 0.0541 | Max Q-Miss: 0.0454 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1530 | Val Loss: 2.8712 | Val Cost: 2166.13 | Val Max P-Miss: 0.0961 | Max Q-Miss: 0.0892 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1540 | Val Loss: 2.8302 | Val Cost: 2167.87 | Val Max P-Miss: 0.0898 | Max Q-Miss: 0.0818 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1550 | Val Loss: 2.0013 | Val Cost: 2163.58 | Val Max P-Miss: 0.0818 | Max Q-Miss: 0.0507 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1560 | Val Loss: 1.8372 | Val Cost: 2167.74 | Val Max P-Miss: 0.0551 | Max Q-Miss: 0.0632 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1570 | Val Loss: 1.7936 | Val Cost: 2172.93 | Val Max P-Miss: 0.0530 | Max Q-Miss: 0.0578 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1580 | Val Loss: 2.0339 | Val Cost: 2175.14 | Val Max P-Miss: 0.0640 | Max Q-Miss: 0.0497 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1590 | Val Loss: 1.8631 | Val Cost: 2149.36 | Val Max P-Miss: 0.0942 | Max Q-Miss: 0.0593 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1600 | Val Loss: 1.5172 | Val Cost: 2178.26 | Val Max P-Miss: 0.0730 | Max Q-Miss: 0.0467 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1610 | Val Loss: 2.1314 | Val Cost: 2164.37 | Val Max P-Miss: 0.0919 | Max Q-Miss: 0.0476 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1620 | Val Loss: 1.8182 | Val Cost: 2157.76 | Val Max P-Miss: 0.0725 | Max Q-Miss: 0.0264 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1630 | Val Loss: 1.6325 | Val Cost: 2177.46 | Val Max P-Miss: 0.0619 | Max Q-Miss: 0.0429 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1640 | Val Loss: 1.5256 | Val Cost: 2179.30 | Val Max P-Miss: 0.0581 | Max Q-Miss: 0.0402 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1650 | Val Loss: 1.4481 | Val Cost: 2180.77 | Val Max P-Miss: 0.0565 | Max Q-Miss: 0.0374 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1660 | Val Loss: 1.3960 | Val Cost: 2182.02 | Val Max P-Miss: 0.0555 | Max Q-Miss: 0.0342 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1670 | Val Loss: 1.3897 | Val Cost: 2182.73 | Val Max P-Miss: 0.0543 | Max Q-Miss: 0.0343 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 1680 | Val Loss: 1.3990 | Val Cost: 2182.03 | Val Max P-Miss: 0.0537 | Max Q-Miss: 0.0343 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1690 | Val Loss: 1.4710 | Val Cost: 2180.91 | Val Max P-Miss: 0.0538 | Max Q-Miss: 0.0363 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1700 | Val Loss: 1.4703 | Val Cost: 2180.25 | Val Max P-Miss: 0.0534 | Max Q-Miss: 0.0375 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1710 | Val Loss: 1.4878 | Val Cost: 2180.04 | Val Max P-Miss: 0.0538 | Max Q-Miss: 0.0417 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1720 | Val Loss: 1.4805 | Val Cost: 2179.34 | Val Max P-Miss: 0.0532 | Max Q-Miss: 0.0395 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1730 | Val Loss: 1.4781 | Val Cost: 2179.70 | Val Max P-Miss: 0.0515 | Max Q-Miss: 0.0393 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1740 | Val Loss: 1.5046 | Val Cost: 2180.20 | Val Max P-Miss: 0.0508 | Max Q-Miss: 0.0400 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1750 | Val Loss: 1.5066 | Val Cost: 2180.18 | Val Max P-Miss: 0.0507 | Max Q-Miss: 0.0404 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1760 | Val Loss: 1.4953 | Val Cost: 2180.09 | Val Max P-Miss: 0.0508 | Max Q-Miss: 0.0391 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1770 | Val Loss: 1.4788 | Val Cost: 2179.80 | Val Max P-Miss: 0.0495 | Max Q-Miss: 0.0383 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1780 | Val Loss: 1.4518 | Val Cost: 2179.86 | Val Max P-Miss: 0.0483 | Max Q-Miss: 0.0376 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1790 | Val Loss: 1.4344 | Val Cost: 2179.67 | Val Max P-Miss: 0.0469 | Max Q-Miss: 0.0366 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1800 | Val Loss: 1.4336 | Val Cost: 2180.83 | Val Max P-Miss: 0.0498 | Max Q-Miss: 0.0389 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1810 | Val Loss: 1.4561 | Val Cost: 2178.36 | Val Max P-Miss: 0.0489 | Max Q-Miss: 0.0378 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1820 | Val Loss: 1.4548 | Val Cost: 2177.46 | Val Max P-Miss: 0.0473 | Max Q-Miss: 0.0347 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1830 | Val Loss: 1.4441 | Val Cost: 2179.29 | Val Max P-Miss: 0.0449 | Max Q-Miss: 0.0365 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1840 | Val Loss: 2.1071 | Val Cost: 2174.09 | Val Max P-Miss: 0.0531 | Max Q-Miss: 0.0574 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1850 | Val Loss: 4.3554 | Val Cost: 2180.15 | Val Max P-Miss: 0.1658 | Max Q-Miss: 0.0769 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1860 | Val Loss: 1.6212 | Val Cost: 2187.01 | Val Max P-Miss: 0.0631 | Max Q-Miss: 0.0593 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1870 | Val Loss: 1.5192 | Val Cost: 2179.67 | Val Max P-Miss: 0.0561 | Max Q-Miss: 0.0367 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1880 | Val Loss: 1.5135 | Val Cost: 2179.64 | Val Max P-Miss: 0.0553 | Max Q-Miss: 0.0355 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1890 | Val Loss: 1.4976 | Val Cost: 2179.59 | Val Max P-Miss: 0.0535 | Max Q-Miss: 0.0344 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1900 | Val Loss: 1.4914 | Val Cost: 2179.48 | Val Max P-Miss: 0.0537 | Max Q-Miss: 0.0316 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1910 | Val Loss: 1.4772 | Val Cost: 2179.57 | Val Max P-Miss: 0.0523 | Max Q-Miss: 0.0307 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1920 | Val Loss: 8.9362 | Val Cost: 2085.72 | Val Max P-Miss: 0.2206 | Max Q-Miss: 0.1335 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1930 | Val Loss: 2.2106 | Val Cost: 2126.96 | Val Max P-Miss: 0.1184 | Max Q-Miss: 0.0845 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1940 | Val Loss: 2.0039 | Val Cost: 2152.21 | Val Max P-Miss: 0.1017 | Max Q-Miss: 0.0684 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1950 | Val Loss: 1.8499 | Val Cost: 2162.53 | Val Max P-Miss: 0.0899 | Max Q-Miss: 0.0618 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1960 | Val Loss: 1.7799 | Val Cost: 2149.72 | Val Max P-Miss: 0.0833 | Max Q-Miss: 0.0715 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1970 | Val Loss: 1.4505 | Val Cost: 2171.05 | Val Max P-Miss: 0.0722 | Max Q-Miss: 0.0437 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1980 | Val Loss: 1.4103 | Val Cost: 2179.46 | Val Max P-Miss: 0.0667 | Max Q-Miss: 0.0459 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 1990 | Val Loss: 1.8094 | Val Cost: 2173.71 | Val Max P-Miss: 0.0706 | Max Q-Miss: 0.0415 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2000 | Val Loss: 1.4950 | Val Cost: 2175.84 | Val Max P-Miss: 0.0556 | Max Q-Miss: 0.0368 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2010 | Val Loss: 1.4415 | Val Cost: 2177.44 | Val Max P-Miss: 0.0533 | Max Q-Miss: 0.0355 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2020 | Val Loss: 1.4175 | Val Cost: 2177.84 | Val Max P-Miss: 0.0513 | Max Q-Miss: 0.0342 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2030 | Val Loss: 1.4328 | Val Cost: 2177.74 | Val Max P-Miss: 0.0504 | Max Q-Miss: 0.0352 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2040 | Val Loss: 1.4663 | Val Cost: 2177.49 | Val Max P-Miss: 0.0512 | Max Q-Miss: 0.0389 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2050 | Val Loss: 1.5116 | Val Cost: 2175.28 | Val Max P-Miss: 0.0529 | Max Q-Miss: 0.0363 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2060 | Val Loss: 1.5767 | Val Cost: 2175.42 | Val Max P-Miss: 0.0560 | Max Q-Miss: 0.0370 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2070 | Val Loss: 1.5555 | Val Cost: 2176.62 | Val Max P-Miss: 0.0554 | Max Q-Miss: 0.0372 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2080 | Val Loss: 1.5068 | Val Cost: 2176.88 | Val Max P-Miss: 0.0528 | Max Q-Miss: 0.0364 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2090 | Val Loss: 1.4350 | Val Cost: 2177.35 | Val Max P-Miss: 0.0507 | Max Q-Miss: 0.0337 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2100 | Val Loss: 1.3840 | Val Cost: 2178.25 | Val Max P-Miss: 0.0476 | Max Q-Miss: 0.0329 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2110 | Val Loss: 1.4132 | Val Cost: 2178.75 | Val Max P-Miss: 0.0482 | Max Q-Miss: 0.0342 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2120 | Val Loss: 1.4434 | Val Cost: 2179.32 | Val Max P-Miss: 0.0461 | Max Q-Miss: 0.0343 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2130 | Val Loss: 1.5498 | Val Cost: 2172.83 | Val Max P-Miss: 0.0687 | Max Q-Miss: 0.0450 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2140 | Val Loss: 3.0674 | Val Cost: 2200.97 | Val Max P-Miss: 0.0773 | Max Q-Miss: 0.0912 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2150 | Val Loss: 2.2583 | Val Cost: 2130.97 | Val Max P-Miss: 0.0903 | Max Q-Miss: 0.0687 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2160 | Val Loss: 1.5928 | Val Cost: 2158.17 | Val Max P-Miss: 0.0604 | Max Q-Miss: 0.0435 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2170 | Val Loss: 1.9892 | Val Cost: 2158.22 | Val Max P-Miss: 0.0792 | Max Q-Miss: 0.0576 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2180 | Val Loss: 1.6613 | Val Cost: 2166.93 | Val Max P-Miss: 0.0645 | Max Q-Miss: 0.0456 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2190 | Val Loss: 1.7563 | Val Cost: 2189.33 | Val Max P-Miss: 0.0858 | Max Q-Miss: 0.0523 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2200 | Val Loss: 1.5188 | Val Cost: 2174.41 | Val Max P-Miss: 0.0537 | Max Q-Miss: 0.0410 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2210 | Val Loss: 1.4524 | Val Cost: 2177.65 | Val Max P-Miss: 0.0587 | Max Q-Miss: 0.0359 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2220 | Val Loss: 1.3951 | Val Cost: 2179.09 | Val Max P-Miss: 0.0553 | Max Q-Miss: 0.0334 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2230 | Val Loss: 1.3625 | Val Cost: 2180.13 | Val Max P-Miss: 0.0530 | Max Q-Miss: 0.0310 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2240 | Val Loss: 1.4648 | Val Cost: 2179.86 | Val Max P-Miss: 0.0540 | Max Q-Miss: 0.0343 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2250 | Val Loss: 1.4593 | Val Cost: 2179.97 | Val Max P-Miss: 0.0542 | Max Q-Miss: 0.0324 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2260 | Val Loss: 1.4658 | Val Cost: 2181.01 | Val Max P-Miss: 0.0564 | Max Q-Miss: 0.0262 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2270 | Val Loss: 1.4660 | Val Cost: 2180.42 | Val Max P-Miss: 0.0513 | Max Q-Miss: 0.0337 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2280 | Val Loss: 1.5071 | Val Cost: 2178.62 | Val Max P-Miss: 0.0479 | Max Q-Miss: 0.0389 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2290 | Val Loss: 1.6474 | Val Cost: 2171.19 | Val Max P-Miss: 0.0891 | Max Q-Miss: 0.0323 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2300 | Val Loss: 1.1652 | Val Cost: 2181.12 | Val Max P-Miss: 0.0383 | Max Q-Miss: 0.0211 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000 [*SAVED BEST*]
Epoch 2310 | Val Loss: 1.9009 | Val Cost: 2192.23 | Val Max P-Miss: 0.0596 | Max Q-Miss: 0.0658 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2320 | Val Loss: 1.4795 | Val Cost: 2175.45 | Val Max P-Miss: 0.0553 | Max Q-Miss: 0.0370 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2330 | Val Loss: 1.3954 | Val Cost: 2177.99 | Val Max P-Miss: 0.0491 | Max Q-Miss: 0.0311 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2340 | Val Loss: 1.4518 | Val Cost: 2178.08 | Val Max P-Miss: 0.0538 | Max Q-Miss: 0.0337 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2350 | Val Loss: 1.4828 | Val Cost: 2177.14 | Val Max P-Miss: 0.0539 | Max Q-Miss: 0.0337 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2360 | Val Loss: 1.4265 | Val Cost: 2178.45 | Val Max P-Miss: 0.0517 | Max Q-Miss: 0.0320 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2370 | Val Loss: 1.4045 | Val Cost: 2178.94 | Val Max P-Miss: 0.0489 | Max Q-Miss: 0.0306 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2380 | Val Loss: 1.3641 | Val Cost: 2180.65 | Val Max P-Miss: 0.0462 | Max Q-Miss: 0.0296 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2390 | Val Loss: 1.4314 | Val Cost: 2178.87 | Val Max P-Miss: 0.0491 | Max Q-Miss: 0.0312 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2400 | Val Loss: 1.3713 | Val Cost: 2180.00 | Val Max P-Miss: 0.0470 | Max Q-Miss: 0.0298 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2410 | Val Loss: 1.4697 | Val Cost: 2180.86 | Val Max P-Miss: 0.0497 | Max Q-Miss: 0.0302 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2420 | Val Loss: 1.5881 | Val Cost: 2178.17 | Val Max P-Miss: 0.0629 | Max Q-Miss: 0.0275 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2430 | Val Loss: 1.1758 | Val Cost: 2178.84 | Val Max P-Miss: 0.0430 | Max Q-Miss: 0.0238 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2440 | Val Loss: 2.0583 | Val Cost: 2141.04 | Val Max P-Miss: 0.0744 | Max Q-Miss: 0.0464 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2450 | Val Loss: 1.8020 | Val Cost: 2157.47 | Val Max P-Miss: 0.0671 | Max Q-Miss: 0.0438 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2460 | Val Loss: 1.5922 | Val Cost: 2167.06 | Val Max P-Miss: 0.0471 | Max Q-Miss: 0.0424 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2470 | Val Loss: 1.4775 | Val Cost: 2173.81 | Val Max P-Miss: 0.0450 | Max Q-Miss: 0.0394 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2480 | Val Loss: 1.9993 | Val Cost: 2163.40 | Val Max P-Miss: 0.0477 | Max Q-Miss: 0.0687 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2490 | Val Loss: 1.4694 | Val Cost: 2173.32 | Val Max P-Miss: 0.0628 | Max Q-Miss: 0.0381 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2500 | Val Loss: 1.3826 | Val Cost: 2179.22 | Val Max P-Miss: 0.0545 | Max Q-Miss: 0.0323 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2510 | Val Loss: 1.3392 | Val Cost: 2180.97 | Val Max P-Miss: 0.0521 | Max Q-Miss: 0.0303 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2520 | Val Loss: 1.3347 | Val Cost: 2181.43 | Val Max P-Miss: 0.0512 | Max Q-Miss: 0.0294 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2530 | Val Loss: 1.3567 | Val Cost: 2181.60 | Val Max P-Miss: 0.0495 | Max Q-Miss: 0.0310 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2540 | Val Loss: 1.4242 | Val Cost: 2181.65 | Val Max P-Miss: 0.0523 | Max Q-Miss: 0.0313 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2550 | Val Loss: 1.4235 | Val Cost: 2181.90 | Val Max P-Miss: 0.0525 | Max Q-Miss: 0.0276 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2560 | Val Loss: 1.4550 | Val Cost: 2182.02 | Val Max P-Miss: 0.0443 | Max Q-Miss: 0.0385 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2570 | Val Loss: 1.4973 | Val Cost: 2178.27 | Val Max P-Miss: 0.0593 | Max Q-Miss: 0.0342 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2580 | Val Loss: 1.5452 | Val Cost: 2178.78 | Val Max P-Miss: 0.0816 | Max Q-Miss: 0.0422 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2590 | Val Loss: 2.1377 | Val Cost: 2195.19 | Val Max P-Miss: 0.0543 | Max Q-Miss: 0.0625 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2600 | Val Loss: 1.6929 | Val Cost: 2179.56 | Val Max P-Miss: 0.0465 | Max Q-Miss: 0.0582 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2610 | Val Loss: 1.3419 | Val Cost: 2176.18 | Val Max P-Miss: 0.0595 | Max Q-Miss: 0.0245 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2620 | Val Loss: 1.4588 | Val Cost: 2179.03 | Val Max P-Miss: 0.0658 | Max Q-Miss: 0.0313 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2630 | Val Loss: 1.4258 | Val Cost: 2179.41 | Val Max P-Miss: 0.0627 | Max Q-Miss: 0.0297 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
Epoch 2640 | Val Loss: 1.3828 | Val Cost: 2179.29 | Val Max P-Miss: 0.0602 | Max Q-Miss: 0.0281 | Val Max Gen Viol: 0.0000 | Val Max Thermal: 0.0000
